#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_11_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_11_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_11_promoters/0.678247162214578.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_11_promoters/target.clean..pos
BGTCONS_00050569	Scaffold_7_1_contigs	22622526	22622925	+	0.000	0.000	TCONS_00050569
BGTCONS_00050570	Scaffold_7_1_contigs	22646874	22647273	+	0.000	0.000	TCONS_00050570
BGTCONS_00050571	Scaffold_7_1_contigs	22650952	22651351	+	0.000	0.000	TCONS_00050571
BGTCONS_00050586	Scaffold_7_1_contigs	23113387	23113786	+	0.000	0.000	TCONS_00050586
BGTCONS_00050606	Scaffold_7_1_contigs	24451195	24451594	+	0.000	0.000	TCONS_00050606
BGTCONS_00050627	Scaffold_7_1_contigs	25529557	25529956	+	0.000	0.000	TCONS_00050627
BGTCONS_00050662	Scaffold_7_1_contigs	27062558	27062957	+	0.000	0.000	TCONS_00050662
BGTCONS_00050677	Scaffold_7_1_contigs	27741689	27742088	+	0.000	0.000	TCONS_00050677
BGTCONS_00050684	Scaffold_7_1_contigs	28012765	28013164	+	0.000	0.000	TCONS_00051761
BGTCONS_00050732	Scaffold_7_1_contigs	30580921	30581320	+	0.000	0.000	TCONS_00050732
BGTCONS_00050791	Scaffold_7_1_contigs	33165422	33165821	+	0.000	0.000	TCONS_00050791
BGTCONS_00050847	Scaffold_7_1_contigs	34905538	34905937	+	0.000	0.000	TCONS_00050847
BGTCONS_00050917	Scaffold_7_1_contigs	37545673	37546072	+	0.000	0.000	TCONS_00052002
BGTCONS_00050931	Scaffold_7_1_contigs	38063977	38064376	+	0.000	0.000	TCONS_00050931
BGTCONS_00050994	Scaffold_7_1_contigs	40667278	40667677	+	0.000	0.000	TCONS_00050994
BGTCONS_00016007	Scaffold_16_1_contigs	11681650	11682049	-	0.000	0.000	TCONS_00016007
BGTCONS_00016017	Scaffold_16_1_contigs	12298470	12298869	-	0.000	0.000	TCONS_00016017
BGTCONS_00016085	Scaffold_16_1_contigs	14794030	14794429	-	0.000	0.000	TCONS_00016085
BGTCONS_00016117	Scaffold_16_1_contigs	15725685	15726084	-	0.000	0.000	TCONS_00016117
BGTCONS_00016131	Scaffold_16_1_contigs	16530683	16531082	-	0.000	0.000	TCONS_00016131
BGTCONS_00016189	Scaffold_16_1_contigs	19482086	19482485	-	0.000	0.000	TCONS_00016189
BGTCONS_00016206	Scaffold_16_1_contigs	20034250	20034649	-	0.000	0.000	TCONS_00016206
BGTCONS_00016239	Scaffold_16_1_contigs	21142981	21143380	-	0.000	0.000	TCONS_00016239
BGTCONS_00016345	Scaffold_16_1_contigs	23656204	23656603	-	0.000	0.000	TCONS_00016345
BGTCONS_00016378	Scaffold_16_1_contigs	24933499	24933898	-	0.000	0.000	TCONS_00016378
BGTCONS_00016402	Scaffold_16_1_contigs	25982379	25982778	-	0.000	0.000	TCONS_00016402
BGTCONS_00016441	Scaffold_16_1_contigs	27633483	27633882	-	0.000	0.000	TCONS_00016441
BGTCONS_00016500	Scaffold_16_1_contigs	30230160	30230559	-	0.000	0.000	TCONS_00016500
BGTCONS_00016510	Scaffold_16_1_contigs	30617994	30618393	-	0.000	0.000	TCONS_00016510
BGTCONS_00016545	Scaffold_16_1_contigs	31876420	31876819	-	0.000	0.000	TCONS_00016545
BGTCONS_00016557	Scaffold_16_1_contigs	32230172	32230571	-	0.000	0.000	TCONS_00016557
BGTCONS_00016591	Scaffold_16_1_contigs	33433987	33434386	-	0.000	0.000	TCONS_00016591
BGTCONS_00016702	Scaffold_16_1_contigs	37955069	37955468	-	0.000	0.000	TCONS_00016702
BGTCONS_00016733	Scaffold_16_1_contigs	39431126	39431525	-	0.000	0.000	TCONS_00016733
BGTCONS_00016737	Scaffold_16_1_contigs	39463412	39463811	-	0.000	0.000	TCONS_00016737
BGTCONS_00016741	Scaffold_16_1_contigs	39763879	39764278	-	0.000	0.000	TCONS_00016741
BGTCONS_00051107	Scaffold_7_1_contigs	45109158	45109557	+	0.000	0.000	TCONS_00051107
BGTCONS_00051118	Scaffold_7_1_contigs	45541676	45542075	+	0.000	0.000	TCONS_00051118
BGTCONS_00051122	Scaffold_7_1_contigs	45728446	45728845	+	0.000	0.000	TCONS_00051122
BGTCONS_00016808	Scaffold_17_1_contigs	1100788	1101187	+	0.000	0.000	TCONS_00016808
BGTCONS_00016811	Scaffold_17_1_contigs	1215352	1215751	+	0.000	0.000	TCONS_00016811
BGTCONS_00016813	Scaffold_17_1_contigs	1354420	1354819	+	0.000	0.000	TCONS_00016813
BGTCONS_00016819	Scaffold_17_1_contigs	2137501	2137900	+	0.000	0.000	TCONS_00016819
BGTCONS_00051164	Scaffold_7_1_contigs	47104065	47104464	+	0.000	0.000	TCONS_00051164
BGTCONS_00016831	Scaffold_17_1_contigs	2436151	2436550	+	0.000	0.000	TCONS_00016831
BGTCONS_00016833	Scaffold_17_1_contigs	2441939	2442338	+	0.000	0.000	TCONS_00016833
BGTCONS_00016834	Scaffold_17_1_contigs	2462402	2462801	+	0.000	0.000	TCONS_00016834
BGTCONS_00016835	Scaffold_17_1_contigs	2483393	2483792	+	0.000	0.000	TCONS_00016835
BGTCONS_00016878	Scaffold_17_1_contigs	3812314	3812713	+	0.000	0.000	TCONS_00016878
BGTCONS_00016880	Scaffold_17_1_contigs	3874778	3875177	+	0.000	0.000	TCONS_00016880
BGTCONS_00016895	Scaffold_17_1_contigs	4263824	4264223	+	0.000	0.000	TCONS_00016895
BGTCONS_00016897	Scaffold_17_1_contigs	4413847	4414246	+	0.000	0.000	TCONS_00016897
BGTCONS_00051236	Scaffold_7_1_contigs	3367946	3368345	-	0.000	0.000	TCONS_00051236
BGTCONS_00016905	Scaffold_17_1_contigs	4753902	4754301	+	0.000	0.000	TCONS_00016905
BGTCONS_00016906	Scaffold_17_1_contigs	4779037	4779436	+	0.000	0.000	TCONS_00016906
BGTCONS_00051252	Scaffold_7_1_contigs	3458945	3459344	-	0.000	0.000	TCONS_00051252
BGTCONS_00051256	Scaffold_7_1_contigs	3595288	3595687	-	0.000	0.000	TCONS_00051256
BGTCONS_00051261	Scaffold_7_1_contigs	3821790	3822189	-	0.000	0.000	TCONS_00051261
BGTCONS_00051263	Scaffold_7_1_contigs	3930009	3930408	-	0.000	0.000	TCONS_00051263
BGTCONS_00051275	Scaffold_7_1_contigs	4483720	4484119	-	0.000	0.000	TCONS_00051275
BGTCONS_00016945	Scaffold_17_1_contigs	6259220	6259619	+	0.000	0.000	TCONS_00016945
BGTCONS_00051290	Scaffold_7_1_contigs	5316288	5316687	-	0.000	0.000	TCONS_00051290
BGTCONS_00016973	Scaffold_17_1_contigs	6518878	6519277	+	0.000	0.000	TCONS_00018010
BGTCONS_00051445	Scaffold_7_1_contigs	13609296	13609695	-	0.000	0.000	TCONS_00051445
BGTCONS_00051507	Scaffold_7_1_contigs	16490672	16491071	-	0.000	0.000	TCONS_00051507
BGTCONS_00051573	Scaffold_7_1_contigs	19110947	19111346	-	0.000	0.000	TCONS_00051573
BGTCONS_00051637	Scaffold_7_1_contigs	21863204	21863603	-	0.000	0.000	TCONS_00051637
BGTCONS_00051644	Scaffold_7_1_contigs	21945358	21945757	-	0.000	0.000	TCONS_00051644
BGTCONS_00051677	Scaffold_7_1_contigs	23972637	23973036	-	0.000	0.000	TCONS_00051677
BGTCONS_00051761	Scaffold_7_1_contigs	28012709	28013108	-	0.000	0.000	TCONS_00051761
BGTCONS_00051800	Scaffold_7_1_contigs	29846757	29847156	-	0.000	0.000	TCONS_00051800
BGTCONS_00051822	Scaffold_7_1_contigs	30930666	30931065	-	0.000	0.000	TCONS_00051822
BGTCONS_00051828	Scaffold_7_1_contigs	31071462	31071861	-	0.000	0.000	TCONS_00051828
BGTCONS_00051907	Scaffold_7_1_contigs	34116223	34116622	-	0.000	0.000	TCONS_00051907
BGTCONS_00051951	Scaffold_7_1_contigs	35384147	35384546	-	0.000	0.000	TCONS_00051951
BGTCONS_00017153	Scaffold_17_1_contigs	12698130	12698529	+	0.000	0.000	TCONS_00017153
BGTCONS_00017169	Scaffold_17_1_contigs	13358413	13358812	+	0.000	0.000	TCONS_00017169
BGTCONS_00017229	Scaffold_17_1_contigs	15032135	15032534	+	0.000	0.000	TCONS_00017229
BGTCONS_00017323	Scaffold_17_1_contigs	18697700	18698099	+	0.000	0.000	TCONS_00017323
BGTCONS_00017368	Scaffold_17_1_contigs	20651847	20652246	+	0.000	0.000	TCONS_00017368
BGTCONS_00017411	Scaffold_17_1_contigs	22741141	22741540	+	0.000	0.000	TCONS_00017411
BGTCONS_00017447	Scaffold_17_1_contigs	24734322	24734721	+	0.000	0.000	TCONS_00017447
BGTCONS_00017490	Scaffold_17_1_contigs	25799944	25800343	+	0.000	0.000	TCONS_00017490
BGTCONS_00017492	Scaffold_17_1_contigs	25813499	25813898	+	0.000	0.000	TCONS_00017492
BGTCONS_00017599	Scaffold_17_1_contigs	29289732	29290131	+	0.000	0.000	TCONS_00017599
BGTCONS_00017610	Scaffold_17_1_contigs	29635175	29635574	+	0.000	0.000	TCONS_00017610
BGTCONS_00052002	Scaffold_7_1_contigs	37545629	37546028	-	0.000	0.000	TCONS_00052002
BGTCONS_00052008	Scaffold_7_1_contigs	37836834	37837233	-	0.000	0.000	TCONS_00052008
BGTCONS_00052066	Scaffold_7_1_contigs	39723906	39724305	-	0.000	0.000	TCONS_00052066
BGTCONS_00017761	Scaffold_17_1_contigs	36728279	36728678	+	0.000	0.000	TCONS_00017761
BGTCONS_00017772	Scaffold_17_1_contigs	36963278	36963677	+	0.000	0.000	TCONS_00017772
BGTCONS_00017797	Scaffold_17_1_contigs	37850928	37851327	+	0.000	0.000	TCONS_00017797
BGTCONS_00052114	Scaffold_7_1_contigs	41611199	41611598	-	0.000	0.000	TCONS_00052114
BGTCONS_00017851	Scaffold_17_1_contigs	821833	822232	-	0.000	0.000	TCONS_00017851
BGTCONS_00052232	Scaffold_7_1_contigs	46804523	46804922	-	0.000	0.000	TCONS_00052232
BGTCONS_00017923	Scaffold_17_1_contigs	3329457	3329856	-	0.000	0.000	TCONS_00017923
BGTCONS_00052258	Scaffold_7_1_contigs	47103867	47104266	-	0.000	0.000	TCONS_00051164
BGTCONS_00017927	Scaffold_17_1_contigs	3394114	3394513	-	0.000	0.000	TCONS_00017927
BGTCONS_00017934	Scaffold_17_1_contigs	3650654	3651053	-	0.000	0.000	TCONS_00017934
BGTCONS_00017935	Scaffold_17_1_contigs	3682156	3682555	-	0.000	0.000	TCONS_00017935
BGTCONS_00017981	Scaffold_17_1_contigs	5752179	5752578	-	0.000	0.000	TCONS_00017981
BGTCONS_00052330	Scaffold_83_1_contigs	362468	362867	-	0.000	0.000	TCONS_00052330
BGTCONS_00052331	Scaffold_83_1_contigs	367111	367510	-	0.000	0.000	TCONS_00052331
BGTCONS_00052371	Scaffold_85_1_contigs	453663	454062	-	0.000	0.000	TCONS_00052371
BGTCONS_00052395	Scaffold_87_1_contigs	74957	75356	+	0.000	0.000	TCONS_00052395
BGTCONS_00052509	Scaffold_8_1_contigs	2362203	2362602	+	0.000	0.000	TCONS_00052509
BGTCONS_00052566	Scaffold_8_1_contigs	3311524	3311923	+	0.000	0.000	TCONS_00052566
BGTCONS_00052568	Scaffold_8_1_contigs	3323190	3323589	+	0.000	0.000	TCONS_00052568
BGTCONS_00052573	Scaffold_8_1_contigs	4106535	4106934	+	0.000	0.000	TCONS_00052573
BGTCONS_00052627	Scaffold_8_1_contigs	5383663	5384062	+	0.000	0.000	TCONS_00052627
BGTCONS_00052645	Scaffold_8_1_contigs	5864504	5864903	+	0.000	0.000	TCONS_00052645
BGTCONS_00052646	Scaffold_8_1_contigs	5904645	5905044	+	0.000	0.000	TCONS_00052646
BGTCONS_00052712	Scaffold_8_1_contigs	7057904	7058303	+	0.000	0.000	TCONS_00052712
BGTCONS_00052758	Scaffold_8_1_contigs	9343422	9343821	+	0.000	0.000	TCONS_00052758
BGTCONS_00052855	Scaffold_8_1_contigs	12924258	12924657	+	0.000	0.000	TCONS_00052855
BGTCONS_00052915	Scaffold_8_1_contigs	15465597	15465996	+	0.000	0.000	TCONS_00052915
BGTCONS_00052950	Scaffold_8_1_contigs	16760113	16760512	+	0.000	0.000	TCONS_00052950
BGTCONS_00000009	Scaffold_100_1_contigs	17892	18291	-	0.000	0.000	TCONS_00000009
BGTCONS_00000092	Scaffold_109_1_contigs	159325	159724	+	0.000	0.000	TCONS_00000092
BGTCONS_00000108	Scaffold_10_1_contigs	43647	44046	+	0.000	0.000	TCONS_00000108
BGTCONS_00000109	Scaffold_10_1_contigs	85423	85822	+	0.000	0.000	TCONS_00000109
BGTCONS_00000136	Scaffold_10_1_contigs	2441215	2441614	+	0.000	0.000	TCONS_00000136
BGTCONS_00000199	Scaffold_10_1_contigs	4286375	4286774	+	0.000	0.000	TCONS_00000199
BGTCONS_00000282	Scaffold_10_1_contigs	6494931	6495330	+	0.000	0.000	TCONS_00000282
BGTCONS_00000409	Scaffold_10_1_contigs	11455683	11456082	+	0.000	0.000	TCONS_00000409
BGTCONS_00000413	Scaffold_10_1_contigs	11543511	11543910	+	0.000	0.000	TCONS_00000413
BGTCONS_00000507	Scaffold_10_1_contigs	15531894	15532293	+	0.000	0.000	TCONS_00000507
BGTCONS_00000650	Scaffold_10_1_contigs	20358823	20359222	+	0.000	0.000	TCONS_00000650
BGTCONS_00000761	Scaffold_10_1_contigs	25978174	25978573	+	0.000	0.000	TCONS_00000761
BGTCONS_00000773	Scaffold_10_1_contigs	26296840	26297239	+	0.000	0.000	TCONS_00000773
BGTCONS_00000793	Scaffold_10_1_contigs	27087470	27087869	+	0.000	0.000	TCONS_00000793
BGTCONS_00000938	Scaffold_10_1_contigs	33237318	33237717	+	0.000	0.000	TCONS_00000938
BGTCONS_00000960	Scaffold_10_1_contigs	34091020	34091419	+	0.000	0.000	TCONS_00000960
BGTCONS_00018010	Scaffold_17_1_contigs	6518745	6519144	-	0.000	0.000	TCONS_00018010
BGTCONS_00018113	Scaffold_17_1_contigs	9362830	9363229	-	0.000	0.000	TCONS_00018113
BGTCONS_00018133	Scaffold_17_1_contigs	10384850	10385249	-	0.000	0.000	TCONS_00018133
BGTCONS_00018279	Scaffold_17_1_contigs	15753715	15754114	-	0.000	0.000	TCONS_00018279
BGTCONS_00018426	Scaffold_17_1_contigs	21207974	21208373	-	0.000	0.000	TCONS_00018426
BGTCONS_00018449	Scaffold_17_1_contigs	22117030	22117429	-	0.000	0.000	TCONS_00018449
BGTCONS_00018463	Scaffold_17_1_contigs	22393655	22394054	-	0.000	0.000	TCONS_00018463
BGTCONS_00018552	Scaffold_17_1_contigs	26490589	26490988	-	0.000	0.000	TCONS_00018552
BGTCONS_00018660	Scaffold_17_1_contigs	30079584	30079983	-	0.000	0.000	TCONS_00018660
BGTCONS_00018723	Scaffold_17_1_contigs	32533326	32533725	-	0.000	0.000	TCONS_00018723
BGTCONS_00018738	Scaffold_17_1_contigs	33336718	33337117	-	0.000	0.000	TCONS_00018738
BGTCONS_00053077	Scaffold_8_1_contigs	23361012	23361411	+	0.000	0.000	TCONS_00053077
BGTCONS_00053078	Scaffold_8_1_contigs	23426590	23426989	+	0.000	0.000	TCONS_00053078
BGTCONS_00053081	Scaffold_8_1_contigs	23719955	23720354	+	0.000	0.000	TCONS_00053081
BGTCONS_00018757	Scaffold_17_1_contigs	34386485	34386884	-	0.000	0.000	TCONS_00018757
BGTCONS_00018766	Scaffold_17_1_contigs	34637490	34637889	-	0.000	0.000	TCONS_00018766
BGTCONS_00018794	Scaffold_17_1_contigs	36048506	36048905	-	0.000	0.000	TCONS_00018794
BGTCONS_00053147	Scaffold_8_1_contigs	26149687	26150086	+	0.000	0.000	TCONS_00053147
BGTCONS_00053150	Scaffold_8_1_contigs	26293932	26294331	+	0.000	0.000	TCONS_00053150
BGTCONS_00053189	Scaffold_8_1_contigs	28574498	28574897	+	0.000	0.000	TCONS_00053189
BGTCONS_00018857	Scaffold_17_1_contigs	38180154	38180553	-	0.000	0.000	TCONS_00018857
BGTCONS_00018872	Scaffold_17_1_contigs	38547319	38547718	-	0.000	0.000	TCONS_00018872
BGTCONS_00018881	Scaffold_17_1_contigs	39364464	39364863	-	0.000	0.000	TCONS_00018881
BGTCONS_00053280	Scaffold_8_1_contigs	31439067	31439466	+	0.000	0.000	TCONS_00053280
BGTCONS_00053283	Scaffold_8_1_contigs	31527821	31528220	+	0.000	0.000	TCONS_00053283
BGTCONS_00053330	Scaffold_8_1_contigs	33830173	33830572	+	0.000	0.000	TCONS_00053330
BGTCONS_00053358	Scaffold_8_1_contigs	34850165	34850564	+	0.000	0.000	TCONS_00053358
BGTCONS_00053373	Scaffold_8_1_contigs	35442102	35442501	+	0.000	0.000	TCONS_00053373
BGTCONS_00053378	Scaffold_8_1_contigs	35662482	35662881	+	0.000	0.000	TCONS_00053378
BGTCONS_00053422	Scaffold_8_1_contigs	37592803	37593202	+	0.000	0.000	TCONS_00053422
BGTCONS_00053492	Scaffold_8_1_contigs	39368614	39369013	+	0.000	0.000	TCONS_00053492
BGTCONS_00053511	Scaffold_8_1_contigs	40174867	40175266	+	0.000	0.000	TCONS_00053511
BGTCONS_00053518	Scaffold_8_1_contigs	40770361	40770760	+	0.000	0.000	TCONS_00053518
BGTCONS_00053586	Scaffold_8_1_contigs	43962068	43962467	+	0.000	0.000	TCONS_00053586
BGTCONS_00053604	Scaffold_8_1_contigs	45230419	45230818	+	0.000	0.000	TCONS_00053604
BGTCONS_00053605	Scaffold_8_1_contigs	45384066	45384465	+	0.000	0.000	TCONS_00053605
BGTCONS_00053695	Scaffold_8_1_contigs	3636559	3636958	-	0.000	0.000	TCONS_00053695
BGTCONS_00053855	Scaffold_8_1_contigs	11173824	11174223	-	0.000	0.000	TCONS_00053855
BGTCONS_00053906	Scaffold_8_1_contigs	13122522	13122921	-	0.000	0.000	TCONS_00053906
BGTCONS_00053907	Scaffold_8_1_contigs	13148707	13149106	-	0.000	0.000	TCONS_00053907
BGTCONS_00053917	Scaffold_8_1_contigs	13405901	13406300	-	0.000	0.000	TCONS_00053917
BGTCONS_00053966	Scaffold_8_1_contigs	15152980	15153379	-	0.000	0.000	TCONS_00053966
BGTCONS_00053985	Scaffold_8_1_contigs	15447541	15447940	-	0.000	0.000	TCONS_00053985
BGTCONS_00053993	Scaffold_8_1_contigs	15648967	15649366	-	0.000	0.000	TCONS_00053993
BGTCONS_00053994	Scaffold_8_1_contigs	15650482	15650881	-	0.000	0.000	TCONS_00053994
BGTCONS_00001010	Scaffold_10_1_contigs	35406916	35407315	+	0.000	0.000	TCONS_00001010
BGTCONS_00001022	Scaffold_10_1_contigs	36263770	36264169	+	0.000	0.000	TCONS_00001022
BGTCONS_00001023	Scaffold_10_1_contigs	36264934	36265333	+	0.000	0.000	TCONS_00001023
BGTCONS_00001141	Scaffold_10_1_contigs	40320466	40320865	+	0.000	0.000	TCONS_00001141
BGTCONS_00001175	Scaffold_10_1_contigs	41966218	41966617	+	0.000	0.000	TCONS_00001175
BGTCONS_00001479	Scaffold_10_1_contigs	8954854	8955253	-	0.000	0.000	TCONS_00001479
BGTCONS_00001481	Scaffold_10_1_contigs	9155329	9155728	-	0.000	0.000	TCONS_00001481
BGTCONS_00001482	Scaffold_10_1_contigs	9199461	9199860	-	0.000	0.000	TCONS_00001482
BGTCONS_00001530	Scaffold_10_1_contigs	11024219	11024618	-	0.000	0.000	TCONS_00001530
BGTCONS_00001531	Scaffold_10_1_contigs	11037446	11037845	-	0.000	0.000	TCONS_00001531
BGTCONS_00001659	Scaffold_10_1_contigs	15210815	15211214	-	0.000	0.000	TCONS_00001659
BGTCONS_00001885	Scaffold_10_1_contigs	24895199	24895598	-	0.000	0.000	TCONS_00001885
BGTCONS_00001950	Scaffold_10_1_contigs	26731378	26731777	-	0.000	0.000	TCONS_00001950
BGTCONS_00001974	Scaffold_10_1_contigs	28527249	28527648	-	0.000	0.000	TCONS_00001974
BGTCONS_00019002	Scaffold_18_1_contigs	5513819	5514218	+	0.000	0.000	TCONS_00019002
BGTCONS_00019037	Scaffold_18_1_contigs	7482634	7483033	+	0.000	0.000	TCONS_00019037
BGTCONS_00019056	Scaffold_18_1_contigs	8822065	8822464	+	0.000	0.000	TCONS_00019056
BGTCONS_00019071	Scaffold_18_1_contigs	9676815	9677214	+	0.000	0.000	TCONS_00019071
BGTCONS_00019092	Scaffold_18_1_contigs	10467632	10468031	+	0.000	0.000	TCONS_00019092
BGTCONS_00019121	Scaffold_18_1_contigs	11394862	11395261	+	0.000	0.000	TCONS_00019121
BGTCONS_00019186	Scaffold_18_1_contigs	12810638	12811037	+	0.000	0.000	TCONS_00019186
BGTCONS_00019311	Scaffold_18_1_contigs	18849143	18849542	+	0.000	0.000	TCONS_00019311
BGTCONS_00019331	Scaffold_18_1_contigs	20233100	20233499	+	0.000	0.000	TCONS_00019331
BGTCONS_00019340	Scaffold_18_1_contigs	20370141	20370540	+	0.000	0.000	TCONS_00019340
BGTCONS_00019355	Scaffold_18_1_contigs	21580418	21580817	+	0.000	0.000	TCONS_00019355
BGTCONS_00019425	Scaffold_18_1_contigs	23356129	23356528	+	0.000	0.000	TCONS_00019425
BGTCONS_00019455	Scaffold_18_1_contigs	24994142	24994541	+	0.000	0.000	TCONS_00019455
BGTCONS_00019467	Scaffold_18_1_contigs	25349322	25349721	+	0.000	0.000	TCONS_00019467
BGTCONS_00019473	Scaffold_18_1_contigs	26229650	26230049	+	0.000	0.000	TCONS_00019473
BGTCONS_00019569	Scaffold_18_1_contigs	30111822	30112221	+	0.000	0.000	TCONS_00019569
BGTCONS_00019601	Scaffold_18_1_contigs	31377666	31378065	+	0.000	0.000	TCONS_00019601
BGTCONS_00019637	Scaffold_18_1_contigs	33133925	33134324	+	0.000	0.000	TCONS_00019637
BGTCONS_00019657	Scaffold_18_1_contigs	34090573	34090972	+	0.000	0.000	TCONS_00019657
BGTCONS_00019661	Scaffold_18_1_contigs	34187478	34187877	+	0.000	0.000	TCONS_00019661
BGTCONS_00054000	Scaffold_8_1_contigs	15863423	15863822	-	0.000	0.000	TCONS_00054000
BGTCONS_00054069	Scaffold_8_1_contigs	18632471	18632870	-	0.000	0.000	TCONS_00054069
BGTCONS_00054119	Scaffold_8_1_contigs	20930389	20930788	-	0.000	0.000	TCONS_00054119
BGTCONS_00054127	Scaffold_8_1_contigs	21444058	21444457	-	0.000	0.000	TCONS_00054127
BGTCONS_00054177	Scaffold_8_1_contigs	23877593	23877992	-	0.000	0.000	TCONS_00054177
BGTCONS_00054198	Scaffold_8_1_contigs	25081637	25082036	-	0.000	0.000	TCONS_00054198
BGTCONS_00054229	Scaffold_8_1_contigs	26149822	26150221	-	0.000	0.000	TCONS_00053147
BGTCONS_00019915	Scaffold_18_1_contigs	2515986	2516385	-	0.000	0.000	TCONS_00019915
BGTCONS_00019944	Scaffold_18_1_contigs	4096812	4097211	-	0.000	0.000	TCONS_00019944
BGTCONS_00019968	Scaffold_18_1_contigs	5450677	5451076	-	0.000	0.000	TCONS_00019968
BGTCONS_00019984	Scaffold_18_1_contigs	6221794	6222193	-	0.000	0.000	TCONS_00019984
BGTCONS_00054332	Scaffold_8_1_contigs	30125337	30125736	-	0.000	0.000	TCONS_00054332
BGTCONS_00054404	Scaffold_8_1_contigs	32525171	32525570	-	0.000	0.000	TCONS_00054404
BGTCONS_00054539	Scaffold_8_1_contigs	37379234	37379633	-	0.000	0.000	TCONS_00054539
BGTCONS_00054557	Scaffold_8_1_contigs	37894431	37894830	-	0.000	0.000	TCONS_00054557
BGTCONS_00054565	Scaffold_8_1_contigs	38499638	38500037	-	0.000	0.000	TCONS_00054565
BGTCONS_00054590	Scaffold_8_1_contigs	39210028	39210427	-	0.000	0.000	TCONS_00054590
BGTCONS_00054594	Scaffold_8_1_contigs	39368110	39368509	-	0.000	0.000	TCONS_00054594
BGTCONS_00054603	Scaffold_8_1_contigs	39798366	39798765	-	0.000	0.000	TCONS_00054603
BGTCONS_00054619	Scaffold_8_1_contigs	40273760	40274159	-	0.000	0.000	TCONS_00054619
BGTCONS_00054620	Scaffold_8_1_contigs	40319465	40319864	-	0.000	0.000	TCONS_00054620
BGTCONS_00054624	Scaffold_8_1_contigs	40463196	40463595	-	0.000	0.000	TCONS_00054624
BGTCONS_00054666	Scaffold_8_1_contigs	42949758	42950157	-	0.000	0.000	TCONS_00054666
BGTCONS_00054846	Scaffold_99_1_contigs	88917	89316	-	0.000	0.000	TCONS_00054846
BGTCONS_00054901	Scaffold_9_1_contigs	2785985	2786384	+	0.000	0.000	TCONS_00054901
BGTCONS_00054953	Scaffold_9_1_contigs	4848809	4849208	+	0.000	0.000	TCONS_00054953
BGTCONS_00054961	Scaffold_9_1_contigs	5055164	5055563	+	0.000	0.000	TCONS_00054961
BGTCONS_00054975	Scaffold_9_1_contigs	5602877	5603276	+	0.000	0.000	TCONS_00054975
BGTCONS_00054976	Scaffold_9_1_contigs	5607318	5607717	+	0.000	0.000	TCONS_00054976
BGTCONS_00054978	Scaffold_9_1_contigs	5889925	5890324	+	0.000	0.000	TCONS_00054978
BGTCONS_00054990	Scaffold_9_1_contigs	6093830	6094229	+	0.000	0.000	TCONS_00054990
BGTCONS_00002109	Scaffold_10_1_contigs	33137618	33138017	-	0.000	0.000	TCONS_00002109
BGTCONS_00002218	Scaffold_10_1_contigs	37314315	37314714	-	0.000	0.000	TCONS_00002218
BGTCONS_00002228	Scaffold_10_1_contigs	37419295	37419694	-	0.000	0.000	TCONS_00002228
BGTCONS_00002229	Scaffold_10_1_contigs	37424854	37425253	-	0.000	0.000	TCONS_00002229
BGTCONS_00002232	Scaffold_10_1_contigs	37494364	37494763	-	0.000	0.000	TCONS_00002232
BGTCONS_00002246	Scaffold_10_1_contigs	38358847	38359246	-	0.000	0.000	TCONS_00002246
BGTCONS_00002247	Scaffold_10_1_contigs	38373545	38373944	-	0.000	0.000	TCONS_00002247
BGTCONS_00002313	Scaffold_10_1_contigs	40656924	40657323	-	0.000	0.000	TCONS_00002313
BGTCONS_00002327	Scaffold_10_1_contigs	40990972	40991371	-	0.000	0.000	TCONS_00002327
BGTCONS_00002346	Scaffold_10_1_contigs	41625156	41625555	-	0.000	0.000	TCONS_00002346
BGTCONS_00002363	Scaffold_10_1_contigs	41966184	41966583	-	0.000	0.000	TCONS_00001175
BGTCONS_00002389	Scaffold_10_1_contigs	42904596	42904995	-	0.000	0.000	TCONS_00002389
BGTCONS_00002456	Scaffold_111_1_contigs	15962	16361	-	0.000	0.000	TCONS_00002456
BGTCONS_00002524	Scaffold_119_1_contigs	31840	32239	+	0.000	0.000	TCONS_00002524
BGTCONS_00002525	Scaffold_119_1_contigs	119535	119934	+	0.000	0.000	TCONS_00002525
BGTCONS_00002537	Scaffold_11_1_contigs	651277	651676	+	0.000	0.000	TCONS_00002537
BGTCONS_00002538	Scaffold_11_1_contigs	721033	721432	+	0.000	0.000	TCONS_00002538
BGTCONS_00002579	Scaffold_11_1_contigs	2279668	2280067	+	0.000	0.000	TCONS_00002579
BGTCONS_00002663	Scaffold_11_1_contigs	4715374	4715773	+	0.000	0.000	TCONS_00002663
