resid	log2FoldChange	padj
TCONS_00045496	0.692263730448856	0.00188933345981535
TCONS_00045499	1.36582542488136	2.32509204865656e-12
TCONS_00046617	-3.2202522774885	2.83145473380833e-97
TCONS_00045500	-2.20306144771928	2.4172153866492e-32
TCONS_00046618	-1.31965603307184	4.1398788344728e-09
TCONS_00046619	2.49009722864374	6.41582552418455e-10
TCONS_00045503	1.6119021566262	9.15879841147406e-22
TCONS_00045504	-1.26633236023957	1.47720914695491e-07
TCONS_00046649	2.50269985869514	3.65176368823592e-19
TCONS_00045527	-1.87813275239278	2.57200650926066e-15
TCONS_00046656	-1.53721583696752	0.000746608117643437
TCONS_00045528	3.68621556803489	0.0075358002370714
TCONS_00045529	1.884064844379	1.78807536402467e-05
TCONS_00046658	-2.29461215551981	3.40597612379052e-22
TCONS_00046669	4.15826380128674	5.47183824521357e-07
TCONS_00046671	-3.91922725045118	4.61445858502102e-231
TCONS_00045536	-1.80118420822203	1.64291611021018e-18
TCONS_00046680	-0.959311552563161	1.4810358900565e-07
TCONS_00046684	-1.07187616880295	0.000280477000948884
TCONS_00045540	3.52307303514385	2.36510851235391e-07
TCONS_00045541	3.3451600944379	3.51809892116948e-08
TCONS_00046686	-2.09287917780924	7.22512506907042e-14
TCONS_00046687	-3.72590627617579	3.86269753576347e-66
TCONS_00045542	3.93357836343189	1.09088537650507e-153
TCONS_00046692	-1.91573590467369	3.67912799740171e-08
TCONS_00046697	-2.1179107726329	5.53341253425524e-25
TCONS_00046700	1.90585507189225	5.41921649651658e-07
TCONS_00046703	1.79391978490758	2.96816528901001e-17
TCONS_00046705	0.908650191904997	0.00143507244024435
TCONS_00045551	-0.782792975728156	5.27540617484704e-05
TCONS_00045552	-0.924421784343912	5.39430600150431e-05
TCONS_00045555	0.716188892561292	2.63711028182286e-05
TCONS_00046712	-0.940690398577888	7.88136770493974e-11
TCONS_00045556	-2.03315556251414	5.00773677090464e-49
TCONS_00046729	-2.49937357907706	0.00125730033913658
TCONS_00046730	2.72573334587756	4.79889391018563e-13
TCONS_00045569	3.12902287939174	1.06464439632281e-05
TCONS_00046746	-2.04630898574154	1.39343302595943e-07
TCONS_00045578	6.0604795578712	0.00678687690751258
TCONS_00045604	6.22461849570226	0.00294205026717517
TCONS_00046777	-1.44654192039177	1.7696385992351e-10
TCONS_00045613	2.75206887234251	6.08897228442047e-22
TCONS_00045615	-1.17246246717797	4.85249589361002e-29
TCONS_00045634	-3.40254390386888	3.50289641290665e-168
TCONS_00046781	-1.81188196567707	3.36467772177338e-05
TCONS_00046802	6.68127821279559	2.6512939384918e-81
TCONS_00046842	7.12868459010496	5.28635808717369e-08
TCONS_00046854	7.07304024947994	0.00931997234133487
TCONS_00046855	4.68456518869825	1.41556707014149e-09
TCONS_00045657	-0.933277491462143	5.15615744187911e-06
TCONS_00045660	3.45824160606983	3.67573552105956e-30
TCONS_00046857	3.56468793176179	7.79346187495216e-36
TCONS_00045663	1.79474938239506	3.9262282219205e-06
TCONS_00046877	8.50373592817301	1.56154404293667e-07
TCONS_00045671	-1.63052346855529	2.74636651825481e-06
TCONS_00045675	1.69410529542929	0.00895659238657447
TCONS_00046886	-1.13096302380219	2.41378315790501e-07
TCONS_00045688	1.33733025912345	0.001232670510802
TCONS_00045692	-2.02610028258641	1.06821543374533e-46
TCONS_00046908	-8.82868999384996	7.40163180146744e-06
TCONS_00045700	-7.24789598642803	0.00930994412409806
TCONS_00046910	-4.07133470035582	1.54944681149678e-06
TCONS_00046913	3.10481917912871	8.26988386797674e-10
TCONS_00046923	-2.09675884827991	1.05920685215135e-26
TCONS_00045707	-1.2116548942351	0.000115696430521642
TCONS_00046926	1.00192659318253	7.36517209308912e-08
TCONS_00046930	-0.924421784343912	5.39430600150431e-05
TCONS_00049983	-1.49043254805086	0.000480166480766519
TCONS_00049994	-1.77046495110412	6.46447881004272e-08
TCONS_00049985	-2.60786191765803	1.05599298622441e-10
TCONS_00032700	-1.1715797433926	2.01029579051602e-08
TCONS_00032709	8.19195807393438	9.03182337570747e-05
TCONS_00033172	-0.503869392549004	0.00258007739333327
TCONS_00032711	8.64159239600971	9.06456287394514e-06
TCONS_00032714	0.884552052174858	1.5882145627478e-05
TCONS_00032715	2.4629185409806	3.28593706314769e-36
TCONS_00032716	2.81353276045427	7.10345911847939e-17
TCONS_00032718	-1.36273492785672	4.88256074914773e-28
TCONS_00032723	-0.671452263347044	0.00142011704645158
TCONS_00033180	2.87172195848935	2.29634733539158e-63
TCONS_00033183	-2.91671492903996	9.85146593652456e-08
TCONS_00032736	-1.5512516605692	0.000611227504611891
TCONS_00032740	-1.92988824011292	0.00136548999245185
TCONS_00033193	3.05588254570987	4.69349620611306e-25
TCONS_00032753	-1.41758420238215	1.31674219214537e-09
TCONS_00033207	-1.76507147185134	0.000369142216245271
TCONS_00032763	0.832187883570594	0.00164544610182119
TCONS_00033227	-2.00327415169355	0.000282869915349732
TCONS_00033238	-0.920141679243356	8.28736780095591e-05
TCONS_00032790	0.748580862722245	0.00866973881321439
TCONS_00032794	-0.789742272413357	1.2932805258149e-05
TCONS_00032797	1.93440206362094	1.43306398703396e-10
TCONS_00032806	2.67565361050591	0.000228085429347123
TCONS_00033256	8.07808088084549	5.00458202558035e-11
TCONS_00032809	1.94278890697794	3.42169222174969e-21
TCONS_00033261	-1.99842245215857	4.01829324001673e-20
TCONS_00032810	1.29855964785685	2.5635535481547e-09
TCONS_00032812	8.59549026967123	1.2165776688335e-05
TCONS_00033262	3.59422337488777	0.00202208287898739
TCONS_00032814	3.82372765002597	0.000463293197438818
TCONS_00033269	-1.40620999079849	4.36631470761221e-07
TCONS_00032816	-1.24502560756914	0.00713092480779233
TCONS_00033273	4.71252646810447	8.00577415318348e-07
TCONS_00032819	7.1753438941759	0.000144445172893133
TCONS_00032835	-0.868788477582501	0.00356733078352477
TCONS_00032850	1.78052293529902	1.0438952753055e-05
TCONS_00033299	-1.36501397042072	5.34273876608696e-19
TCONS_00032852	-2.60095698016968	6.48623375783666e-62
TCONS_00033302	7.38458887355077	4.38594879553163e-05
TCONS_00033307	3.50255328655212	1.40795122619178e-06
TCONS_00032857	1.53231291190515	0.000153176905511931
TCONS_00032861	2.16527492966698	1.86916268544655e-07
TCONS_00032862	2.92079387419617	2.85077584321579e-08
TCONS_00033311	-2.0599054397311	0.000512357751610066
TCONS_00032869	-0.931915646454524	0.00156750780129973
TCONS_00033332	2.55884352194925	1.04912548601439e-26
TCONS_00033334	-2.38329476539963	0.000323937804430423
TCONS_00032872	1.29786317848089	3.06888822629894e-08
TCONS_00033335	1.86601622506198	2.85664235108125e-06
TCONS_00032873	2.51727775684805	4.58201133252316e-79
TCONS_00032874	-1.14707958947452	0.00671696941277405
TCONS_00032875	-1.48387741020744	0.00117037446378136
TCONS_00032888	-1.78587241194539	6.66318169810234e-42
TCONS_00033337	-1.64430517773519	0.00423787322435822
TCONS_00033348	1.17443444061579	0.00881976604595299
TCONS_00033352	-9.5596612162105	1.78031900909481e-10
TCONS_00032898	3.79610796457814	2.43109596004091e-15
TCONS_00032902	2.97283878766279	7.49798951572518e-05
TCONS_00033398	-1.8507364016198	2.78163441136366e-10
TCONS_00032914	-1.25077491752797	0.000562783816046897
TCONS_00033404	1.23794624214626	3.44708834876661e-05
TCONS_00033407	-1.79348981594338	1.95712661401981e-14
TCONS_00032927	-1.64587915077392	5.26630635825674e-06
TCONS_00032940	-1.63264656780843	0.000110999668118153
TCONS_00033419	-1.37625543802406	0.00495454807679886
TCONS_00033421	1.2636332012938	0.0073181078834783
TCONS_00032964	6.19809679032928	0.00432070555444928
TCONS_00032966	-1.43982137562351	0.000575314402173857
TCONS_00033476	2.19340200344026	0.00410792444580298
TCONS_00033482	-2.75779027202204	2.50828426191796e-09
TCONS_00032988	-1.68358280606334	1.43565540631968e-12
TCONS_00033488	-1.63682646645357	8.01434861025624e-11
TCONS_00033505	-0.902333779035027	0.00136072495994147
TCONS_00033020	0.705952922543939	0.00433694138651274
TCONS_00033507	-0.919537003372737	0.00913827263838781
TCONS_00033028	7.25368294289796	4.46487457493406e-05
TCONS_00033072	3.27886868855813	0.00575137032125263
TCONS_00033073	1.4891068237622	0.00040307822256273
TCONS_00033555	-1.21812130706812	0.00647684060952889
TCONS_00033556	-1.27806674755616	3.32087171439249e-10
TCONS_00033559	0.602595063480262	0.00126031380702379
TCONS_00033075	-0.99401428565169	4.45256726335322e-06
TCONS_00033084	3.32352383943778	1.41962894520977e-10
TCONS_00033570	10.0166567822894	9.06896179270261e-20
TCONS_00033086	-1.92890018393527	0.000194291265644231
TCONS_00033573	10.9597195377067	2.72838208925436e-24
TCONS_00033574	10.903334656082	2.15640238531496e-06
TCONS_00033582	6.85952155106963	0.000353881419389478
TCONS_00033093	-1.72936431584091	1.81462962866231e-14
TCONS_00033095	0.903964120885797	0.000419041246795862
TCONS_00033109	4.6301495305909	4.82886703378572e-47
TCONS_00033608	11.5538216705266	4.2677773386658e-38
TCONS_00033612	10.517394238702	1.08804960001596e-10
TCONS_00033622	-1.95705985142135	2.27897654489818e-05
TCONS_00033116	-1.70993996813797	0.00231241361878986
TCONS_00033117	-1.1490000523883	2.50381316802547e-05
TCONS_00033625	4.68557819346245	2.6008127049366e-14
TCONS_00033650	-4.88868961508884	4.77462107964897e-144
TCONS_00033662	-1.59772161842488	3.78394327493520e-09
TCONS_00033132	0.975421542618385	0.00119540436385968
TCONS_00033664	0.784783044907115	2.61806970040712e-09
TCONS_00033670	1.2864268138516	1.67213599822773e-05
TCONS_00033677	-1.29070637688989	0.00956829556874148
TCONS_00033138	3.52699624951927	2.60758944801324e-27
TCONS_00033144	6.34699380264985	0.00232771617484689
TCONS_00033150	-2.0570332316655	2.87166919144727e-05
TCONS_00041222	5.28258754096763	5.64402440443924e-09
TCONS_00041227	1.96714848267835	4.30938338427645e-05
TCONS_00003534	1.5558404350567	0.000178336473825023
TCONS_00002528	-0.755557117278134	3.25055240329561e-05
TCONS_00003540	0.722681834826251	0.000198932676522493
TCONS_00002531	-1.0081535416346	0.0022940672792663
TCONS_00002536	-1.21554666274501	3.76960449117761e-06
TCONS_00003545	3.53719913896133	0.00569761675592859
TCONS_00002541	1.38953677656796	8.39141093116218e-07
TCONS_00003548	-0.830913891740151	5.56842872291045e-09
TCONS_00002558	4.22747996196715	1.32919717556573e-07
TCONS_00003555	8.25607561585387	6.95413346234927e-05
TCONS_00003563	2.48019106835841	8.10406852798997e-52
TCONS_00003567	2.33097118781691	1.00997773629307e-57
TCONS_00002576	-1.27130359867081	0.00792236464646949
TCONS_00003571	1.49631808633435	1.1846775105378e-17
TCONS_00002581	4.8307713155378	1.99920177047019e-12
TCONS_00003577	-0.711095324688608	3.19056697431763e-05
TCONS_00002583	1.14561709357437	0.00784115283961776
TCONS_00003583	-4.11797176693617	1.8903135454204e-247
TCONS_00002586	-2.16377967418643	3.97674936015573e-49
TCONS_00002591	1.51632952152613	1.59080237540678e-09
TCONS_00002593	-1.24850967881801	1.16008179113999e-16
TCONS_00002598	1.58924748112883	0.000122679200242028
TCONS_00002599	1.5838487314127	7.94711275996559e-09
TCONS_00003595	2.11611191142655	1.70372141956299e-09
TCONS_00002600	-1.46783171339963	2.19237947212801e-12
TCONS_00002601	5.86802602437968	3.61399127135425e-05
TCONS_00003601	8.23989646897125	6.50673710557631e-64
TCONS_00002642	1.1809635458961	0.000332871832272688
TCONS_00002643	-1.49830027123938	1.10802568996827e-18
TCONS_00002645	-0.780225691677271	0.000283463843002033
TCONS_00002648	-4.54649889095276	2.54702626072659e-187
TCONS_00003605	-2.31611961765963	8.90599034151347e-07
TCONS_00002650	-1.20637492285425	0.000111194910267162
TCONS_00003612	-1.39965824134284	2.35838238791014e-33
TCONS_00003618	-1.78721580912651	4.7333227346953e-10
TCONS_00003624	6.01477873785062	4.53910432723022e-51
TCONS_00003627	5.16475915454783	0.0031455738254913
TCONS_00003628	5.21603356851645	4.65146186039569e-32
TCONS_00003629	5.1442037963642	3.23922917355263e-08
TCONS_00003635	3.20524014060917	6.74583388790121e-07
TCONS_00003642	2.64483016143763	4.53233586683234e-15
TCONS_00002678	1.89582871620937	3.5067296292135e-06
TCONS_00002684	-4.29119517348169	0.000135022990386367
TCONS_00002692	6.73207464635847	0.000598759259733754
TCONS_00002694	7.84239250181376	0.000510949870068656
TCONS_00002698	0.561557475416712	0.000957185666150711
TCONS_00002699	5.07462342023307	1.26757990542555e-77
TCONS_00002702	-2.14102985263663	8.66667059822036e-15
TCONS_00002703	2.99494626986304	1.17159816720165e-51
TCONS_00002718	1.55480707211605	0.0010692958582694
TCONS_00003654	0.767951464702135	0.00045485082375126
TCONS_00002723	-0.718517437063027	0.00159692754421884
TCONS_00002725	8.16589069908584	1.77122446234453e-06
TCONS_00002726	8.69143560939781	7.15253496521702e-06
TCONS_00002727	7.64325105202503	2.26381313969539e-05
TCONS_00003661	-1.46193013705246	0.00356528882809165
TCONS_00003664	-2.1867022491781	5.3323402660905e-31
TCONS_00003665	4.00295273351143	0.00477954438293075
TCONS_00003666	2.84399586917359	7.77838051102206e-05
TCONS_00002747	-6.31677835368389	0.00384900030377604
TCONS_00003671	3.57769238786287	5.43516232927419e-05
TCONS_00003675	6.83096211366576	5.26485841579981e-08
TCONS_00003677	-1.77368266809629	1.76694011075829e-07
TCONS_00002762	1.15168967972098	3.15653178761199e-06
TCONS_00003702	-1.61513112131209	4.16137246993293e-11
TCONS_00002772	-1.02615607535561	0.00478442815361457
TCONS_00003718	-1.05987497939433	2.55671689714139e-07
TCONS_00003720	1.77219441248358	0.00222489433966133
TCONS_00003725	4.14018035226281	0.00622735484124405
TCONS_00003726	1.49791113358632	0.00184802817008963
TCONS_00002780	6.06024319406055	1.39454475950871e-10
TCONS_00003740	6.4439700290123	1.07128558828298e-25
TCONS_00002821	-5.44219093492928	0.00303027560829843
TCONS_00003774	2.75697663352388	0.000136340545710899
TCONS_00003775	2.47595393663636	8.71082108654736e-09
TCONS_00003780	4.66815611112139	2.06500646713867e-05
TCONS_00003781	-0.815345704431101	0.000185553389096845
TCONS_00003784	-1.20838843386408	2.44752579875644e-05
TCONS_00003789	5.33601475990498	4.19800851967295e-45
TCONS_00003794	-1.93243109056042	2.01111824042316e-12
TCONS_00003797	2.13499199436292	2.41270924959822e-13
TCONS_00003805	1.49658684651944	0.00189970358187907
TCONS_00002846	-1.8914923291843	2.17838247607567e-13
TCONS_00002849	-2.0464309450542	0.00055078773806268
TCONS_00003816	7.71177720605444	0.00067377888473611
TCONS_00003821	-2.03761334672869	3.26955412529151e-06
TCONS_00003822	2.65333295083868	8.10705106258358e-11
TCONS_00003824	2.14507828177908	0.000231727030650525
TCONS_00003826	0.867789765295671	0.00169910224765959
TCONS_00002856	-1.77413662888458	0.000166387773331704
TCONS_00002862	-1.07356430953405	0.000959986370663885
TCONS_00003831	1.29989090532181	4.37103704022417e-08
TCONS_00002869	1.86715176686783	0.00184466498199275
TCONS_00003833	3.33462599225031	1.2868302685582e-75
TCONS_00002871	-2.55490628765863	4.67210431990111e-26
TCONS_00002873	1.78405938610315	3.45360765747767e-10
TCONS_00003844	-0.732648305034774	0.00794649965711904
TCONS_00003847	2.09479830822354	6.96267674471073e-13
TCONS_00002874	2.99103399235217	1.48001744686969e-11
TCONS_00002875	0.970673403807705	0.00686977969722697
TCONS_00002876	3.15481147294336	4.19700992756322e-143
TCONS_00002892	3.92675330922454	1.4848987978584e-46
TCONS_00002895	2.73750917606297	1.3647496838837e-21
TCONS_00003868	-0.706400470731298	5.86522316624826e-05
TCONS_00002906	-1.52601920632326	1.55572064534714e-13
TCONS_00002907	3.46323150680901	6.40629048945841e-06
TCONS_00002908	3.8453270284294	2.98891864903476e-05
TCONS_00002910	-2.5848775232983	5.7357999505937e-22
TCONS_00002911	-2.58255760993427	3.03733206896765e-09
TCONS_00002917	-5.41214173781579	2.34719521899974e-34
TCONS_00003880	-2.74970260217771	7.15360662427346e-15
TCONS_00002918	-1.64517746747025	7.06228879569867e-06
TCONS_00003882	-1.52812813896016	1.81599420366062e-05
TCONS_00002921	9.35849864713811	1.06438223213035e-24
TCONS_00002922	3.86130196740945	3.78619552293365e-07
TCONS_00002923	5.58415975764358	0.00587816124890505
TCONS_00002924	-1.81849533191022	4.62237117194539e-22
TCONS_00003890	-1.70713020263144	8.78690892078553e-18
TCONS_00003894	-1.17637550756619	1.93727460578484e-11
TCONS_00003900	5.77750502949791	2.78258309738544e-29
TCONS_00002952	5.78143247889821	1.00699614342454e-36
TCONS_00002954	5.02687592401475	3.97593681795309e-10
TCONS_00003929	1.8685493496335	1.5793226837873e-15
TCONS_00003932	7.91550254922814	3.29098650129834e-06
TCONS_00003934	6.7923582415481	0.000518168615652935
TCONS_00002962	7.46314578647431	0.00238406720329592
TCONS_00002965	5.92670932179291	0.00525453774135258
TCONS_00003948	3.47104725941263	0.00227106794231973
TCONS_00003958	-0.917311422775453	0.00247814089596595
TCONS_00003963	0.977164705185508	0.00647633747521135
TCONS_00003964	0.873617353709755	0.000813880499640157
TCONS_00002980	-1.36426116747833	1.08989999013251e-07
TCONS_00002984	-6.29882784052173	7.03558532236213e-19
TCONS_00003967	0.648096575592799	0.00609524492148938
TCONS_00003971	-0.670980682821594	0.000290547296217057
TCONS_00002995	2.43421945038493	3.4122474344532e-23
TCONS_00003986	2.24779958390365	2.24563293865561e-12
TCONS_00002996	0.871341160579274	4.80459957103797e-05
TCONS_00003988	4.78647729966624	5.90690770029239e-24
TCONS_00003003	4.03069264788181	3.15071025512274e-89
TCONS_00003995	3.42647671643026	8.43270164819471e-08
TCONS_00004002	3.60701520734459	0.00137790778471498
TCONS_00003013	7.94798819053128	1.94958220231516e-30
TCONS_00003015	8.67722382833568	7.5651140485479e-06
TCONS_00004008	7.4868518378123	3.54190396921677e-29
TCONS_00003020	1.52453291119977	4.00113010793865e-11
TCONS_00003022	-1.74745549888005	1.77836797785316e-06
TCONS_00004027	9.12470468249828	5.77339516725677e-07
TCONS_00003027	7.19328614993895	0.00293984925877367
TCONS_00004046	1.7372106068864	1.673783994007e-12
TCONS_00004052	-1.8832545234044	1.57194185182615e-30
TCONS_00004057	1.66859172402969	5.78586685938995e-12
TCONS_00003037	-0.646244993427839	0.00477177405553201
TCONS_00004060	3.47876596172775	0.000255481464550379
TCONS_00003039	-1.41268258651377	1.88164318935026e-05
TCONS_00004064	3.12303789307598	1.42077218447161e-16
TCONS_00004067	-1.85147174988007	1.21978070677307e-31
TCONS_00003049	-2.84088436569495	4.19521523652839e-07
TCONS_00004072	-1.27461647224869	0.000403383665551459
TCONS_00003067	0.67312570568749	0.00140768241956665
TCONS_00003077	5.00095274191743	3.18260988506993e-15
TCONS_00003079	8.1038659736692	2.54698011949928e-06
TCONS_00003080	8.75939208732211	4.64669080922031e-06
TCONS_00003081	8.6373614641412	8.58204276433286e-12
TCONS_00004076	1.98683401441921	8.18029089290597e-15
TCONS_00004082	-1.65632723869951	1.13221887618617e-35
TCONS_00004110	-2.59758360364691	0.000720406145335692
TCONS_00003097	2.73625985072776	6.14671456294027e-34
TCONS_00003098	8.9228497699132	1.87950569861334e-06
TCONS_00004131	7.57009255609823	5.88458251012067e-35
TCONS_00003105	2.41232590252207	5.73268020718481e-43
TCONS_00003109	2.27620927706838	1.74141208864225e-18
TCONS_00003116	1.78233494804838	1.09235360527874e-21
TCONS_00004148	1.60201272109188	0.000750435029787132
TCONS_00003122	-1.05809118207001	0.00068405287219402
TCONS_00004149	2.99976755580862	6.81656029010736e-10
TCONS_00004150	-2.13786692254803	1.82745508671225e-14
TCONS_00004151	-2.35068837436632	1.23438830518606e-43
TCONS_00004164	7.44006270769588	1.11781979859492e-12
TCONS_00004166	2.64682048066385	5.7660106167181e-21
TCONS_00003129	-2.52509911229092	0.00021354039875517
TCONS_00004167	7.56020075933391	1.70456316809532e-13
TCONS_00003133	3.46615005743519	8.2160854522783e-16
TCONS_00003136	4.56827157312538	0.00537958620081588
TCONS_00003137	2.49449617131978	3.95836107602681e-06
TCONS_00004185	6.18221920485559	0.000292608712314236
TCONS_00004187	9.28504969663877	6.29306165803041e-09
TCONS_00003155	6.31850863602902	0.00267377698887437
TCONS_00003157	-1.70045478378516	8.55386100445061e-40
TCONS_00003180	0.615848136065884	0.000851475323506936
TCONS_00004244	3.19693813631732	0.00507809212127866
TCONS_00004246	0.741284610030733	6.08204452997034e-06
TCONS_00003183	-0.694068509498839	0.00325128503941983
TCONS_00004258	5.48781393939316	0.00142985452842859
TCONS_00003216	5.16123687048558	0.00534268002037673
TCONS_00004279	5.7675366511642	1.74259452214193e-13
TCONS_00003224	-1.91031452846955	1.12097449553484e-20
TCONS_00003232	-1.29861242197375	0.000866990791453381
TCONS_00003238	4.10341216586298	0.00286802269550212
TCONS_00003248	4.7404843688456	1.21395765400865e-24
TCONS_00004287	-1.23779389148368	2.0927031191003e-07
TCONS_00003254	-1.50545494698791	5.85985489601443e-08
TCONS_00004319	-5.07882502064711	1.36594245160676e-22
TCONS_00003306	1.89971390286467	1.65625762829808e-06
TCONS_00004344	2.38647390901614	0.00284456662032863
TCONS_00004348	-0.865681777126097	6.73368779588298e-05
TCONS_00004352	3.95392277269974	0.0001726467240258
TCONS_00004367	1.96389364033704	7.70437164748589e-06
TCONS_00003337	-4.63755912546303	4.55686986310348e-23
TCONS_00004369	-1.03998942756189	7.11700444583318e-05
TCONS_00004381	3.02357190350738	5.06380051904677e-09
TCONS_00004384	-1.73215485331532	1.71313404939434e-22
TCONS_00004387	3.6513614510488	0.00473028981211479
TCONS_00004388	-1.41725029809389	2.05632222101631e-10
TCONS_00003366	-1.45886370807212	2.12009430365797e-05
TCONS_00003371	-2.64801748424758	7.88720380469774e-12
TCONS_00004404	4.24126572943748	5.13538933909199e-05
TCONS_00003382	4.81091719911543	4.7561868592776e-05
TCONS_00003400	-1.04264421954837	6.78382955947091e-09
TCONS_00003402	4.89799209778434	6.34751029899017e-30
TCONS_00003407	-1.75081380934563	4.65977591257187e-15
TCONS_00003414	2.78284151852487	2.8791389921176e-09
TCONS_00004432	4.54893574488923	0.00216013121463058
TCONS_00003437	-1.0651522491997	5.79168641939148e-11
TCONS_00003441	3.23843908007599	7.57305746546248e-49
TCONS_00004441	-1.66710690623345	2.19028639490206e-06
TCONS_00003446	-2.05615409769908	5.27643970973621e-05
TCONS_00004451	-1.3068670850108	1.09189012279381e-18
TCONS_00003452	5.57230037674478	0.000554135066948317
TCONS_00004459	-2.06376193737604	1.19557079564034e-08
TCONS_00003466	-2.09746029550085	7.06081878563979e-18
TCONS_00003468	3.04236872018124	0.000771257557215388
TCONS_00003470	-1.06967222513832	3.45077851661358e-05
TCONS_00004465	-1.47089883222368	5.94305015102839e-06
TCONS_00003472	0.961142635189016	0.000485678143997513
TCONS_00003478	3.63526510587129	1.61731230847297e-50
TCONS_00004471	-1.59381576545588	3.45274517096648e-26
TCONS_00004473	1.10622641352341	0.000273702809279931
TCONS_00004477	-2.02498179821532	1.20814167676083e-13
TCONS_00003484	-1.58958658806963	1.1772698672611e-06
TCONS_00003485	-1.43392144649517	0.00709313708679863
TCONS_00004478	-1.36663930228816	2.50231575821054e-08
TCONS_00003487	0.756457091417822	5.99553172105515e-08
TCONS_00004483	2.0714725455069	4.21811367895389e-14
TCONS_00004484	3.37777443861261	6.06521260487547e-14
TCONS_00003491	2.22436940337081	0.00173477750042606
TCONS_00004488	1.54351305180177	1.94918522610968e-05
TCONS_00003492	-1.61796103444799	1.11230216044314e-06
TCONS_00004493	-1.13513119340688	2.57489080274058e-08
TCONS_00003496	7.15352464774546	7.5871760589919e-05
TCONS_00004496	-0.896535568967631	2.44743994134261e-05
TCONS_00003499	-0.701823251754998	3.59675505821947e-05
TCONS_00003506	-0.852817607637207	0.001061552852861
TCONS_00004503	4.26011815472962	2.30024753103514e-17
TCONS_00003511	1.90073697892507	1.18692862732907e-27
TCONS_00004506	-2.27099543334022	4.53871424311936e-12
TCONS_00038594	2.02537407546668	0.00277459149654959
TCONS_00038546	1.76772831978965	5.78347549774831e-06
TCONS_00038609	5.43886295118385	1.51542000194264e-07
TCONS_00038610	5.27816208757024	1.05960690184566e-05
TCONS_00038611	7.21247921442796	0.00591698651639633
TCONS_00038621	3.8253397996512	8.69011974343376e-06
TCONS_00038632	10.1635329029535	5.83858197087727e-18
TCONS_00041534	-1.60026789717648	0.00595523908994932
TCONS_00000104	2.33149207111633	6.36637129934919e-11
TCONS_00000105	-0.559423060423195	0.0008871610659944
TCONS_00000093	4.35877617084041	5.27465707620561e-27
TCONS_00053618	2.4112658391246	0.00315687072365292
TCONS_00053619	7.17486403770806	1.5959253552391e-18
TCONS_00053620	7.46694931284478	6.54749919046925e-13
TCONS_00053622	1.01550843564364	4.65590515496418e-06
TCONS_00053625	0.965569492638974	2.19894981467314e-06
TCONS_00052464	-3.35041665856662	3.02462016821121e-45
TCONS_00053630	-1.12567085358599	0.00539280741336483
TCONS_00053637	-1.46715366312783	7.99331912083185e-12
TCONS_00052472	-1.34528246226517	0.00541277479594595
TCONS_00053640	-1.14800165895302	9.78889955114675e-10
TCONS_00052478	0.999173756540141	0.00652577497544994
TCONS_00052479	1.14636507614507	0.000481812866357661
TCONS_00053653	-1.6821964738372	4.30284989528826e-05
TCONS_00052485	-1.15884311004281	0.00314923096627528
TCONS_00052486	-1.46083992746303	1.08725040158719e-05
TCONS_00052493	1.51063324135583	0.000156872528359285
TCONS_00052494	1.67224497362082	0.00365977481410275
TCONS_00053663	0.827341514789276	0.00269238876321319
TCONS_00052498	-2.01531687441808	3.54190396921677e-29
TCONS_00053670	-1.86346295737086	0.00805087165570116
TCONS_00053672	8.37728895245881	6.99020977251676e-07
TCONS_00053676	-0.689758721323244	1.10492270862424e-06
TCONS_00052512	-3.69464388733292	4.02577239822486e-35
TCONS_00052514	6.55493126143678	1.44175492895508e-17
TCONS_00052515	-1.34467656636889	0.000290632420514844
TCONS_00052518	7.17405429504772	2.14784831509773e-15
TCONS_00052529	0.977995116368971	1.19394147078553e-07
TCONS_00053684	-1.50246552285845	0.00867664079128945
TCONS_00052549	-1.48924573475994	0.000759694795646795
TCONS_00052552	0.892736503430256	0.000278321174361219
TCONS_00053687	6.33801565598435	0.0025847562878203
TCONS_00052561	4.4209523758593	3.13667134983416e-10
TCONS_00052565	-9.32198974487379	3.27874158066329e-09
TCONS_00052568	-1.62872246088304	2.18432520035601e-11
TCONS_00053692	2.25111451772206	3.21898062436794e-09
TCONS_00052569	1.98112183767991	7.29778414242409e-05
TCONS_00053708	4.58017284954794	1.58868678958983e-84
TCONS_00052574	-2.77762409327961	1.00957247806278e-61
TCONS_00052580	-0.532171031389191	0.00264763906750462
TCONS_00052600	-1.32469989467737	0.0016950054113288
TCONS_00052611	1.68279692669489	2.99035582002607e-05
TCONS_00052628	5.48438919793117	3.66305159701422e-19
TCONS_00052633	4.66321877816847	3.17756455764677e-05
TCONS_00053736	1.6980734450376	1.73909615160080e-11
TCONS_00053738	-1.01978843819985	0.000419171703228869
TCONS_00053739	1.72602922733526	6.88894756227606e-09
TCONS_00053742	0.865458228467505	6.6721802549304e-06
TCONS_00053744	-1.20201351695172	0.000331186675892118
TCONS_00052656	-1.64644385089961	0.0018218774589947
TCONS_00053746	-0.878086079206141	0.000338543308075281
TCONS_00052659	2.79928293902971	3.07331123420796e-18
TCONS_00053758	-1.50235078387336	0.000275241292976178
TCONS_00052660	-1.34730210001316	2.1718988269453e-14
TCONS_00053761	3.44607333744194	2.6785143869497e-62
TCONS_00052678	8.55334181183071	1.29415140109988e-13
TCONS_00053763	1.44586037220262	2.36558098512477e-07
TCONS_00052698	-2.35732042712278	2.99908126809946e-36
TCONS_00052700	-1.8879653682557	3.6173115853702e-32
