#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_20_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_20_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_20_promoters/0.282599023849802.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_20_promoters/target.clean..pos
BGTCONS_00014677	Scaffold_16_1_contigs	2007118	2007517	+	0.000	0.000	TCONS_00014677
BGTCONS_00014761	Scaffold_16_1_contigs	4506250	4506649	+	0.000	0.000	TCONS_00014761
BGTCONS_00014787	Scaffold_16_1_contigs	5755375	5755774	+	0.000	0.000	TCONS_00014787
BGTCONS_00014822	Scaffold_16_1_contigs	7456708	7457107	+	0.000	0.000	TCONS_00014822
BGTCONS_00014882	Scaffold_16_1_contigs	9404736	9405135	+	0.000	0.000	TCONS_00014882
BGTCONS_00014925	Scaffold_16_1_contigs	11036280	11036679	+	0.000	0.000	TCONS_00014925
BGTCONS_00014926	Scaffold_16_1_contigs	11076587	11076986	+	0.000	0.000	TCONS_00014926
BGTCONS_00014933	Scaffold_16_1_contigs	11169919	11170318	+	0.000	0.000	TCONS_00014933
BGTCONS_00014936	Scaffold_16_1_contigs	11211788	11212187	+	0.000	0.000	TCONS_00014936
BGTCONS_00014962	Scaffold_16_1_contigs	12502123	12502522	+	0.000	0.000	TCONS_00014962
BGTCONS_00014978	Scaffold_16_1_contigs	13489123	13489522	+	0.000	0.000	TCONS_00014978
BGTCONS_00014996	Scaffold_16_1_contigs	14608965	14609364	+	0.000	0.000	TCONS_00014996
BGTCONS_00015017	Scaffold_16_1_contigs	15980290	15980689	+	0.000	0.000	TCONS_00015017
BGTCONS_00015018	Scaffold_16_1_contigs	16074674	16075073	+	0.000	0.000	TCONS_00015018
BGTCONS_00015041	Scaffold_16_1_contigs	16884495	16884894	+	0.000	0.000	TCONS_00015041
BGTCONS_00015067	Scaffold_16_1_contigs	18245496	18245895	+	0.000	0.000	TCONS_00015067
BGTCONS_00015085	Scaffold_16_1_contigs	18674029	18674428	+	0.000	0.000	TCONS_00015085
BGTCONS_00015199	Scaffold_16_1_contigs	21944266	21944665	+	0.000	0.000	TCONS_00015199
BGTCONS_00015233	Scaffold_16_1_contigs	22813563	22813962	+	0.000	0.000	TCONS_00015233
BGTCONS_00015270	Scaffold_16_1_contigs	23536743	23537142	+	0.000	0.000	TCONS_00015270
BGTCONS_00015311	Scaffold_16_1_contigs	25158679	25159078	+	0.000	0.000	TCONS_00015311
BGTCONS_00015338	Scaffold_16_1_contigs	26445414	26445813	+	0.000	0.000	TCONS_00015338
BGTCONS_00015365	Scaffold_16_1_contigs	27908919	27909318	+	0.000	0.000	TCONS_00015365
BGTCONS_00015547	Scaffold_16_1_contigs	36172822	36173221	+	0.000	0.000	TCONS_00015547
BGTCONS_00015620	Scaffold_16_1_contigs	39098853	39099252	+	0.000	0.000	TCONS_00015620
BGTCONS_00015633	Scaffold_16_1_contigs	39531485	39531884	+	0.000	0.000	TCONS_00015633
BGTCONS_00015668	Scaffold_16_1_contigs	290454	290853	-	0.000	0.000	TCONS_00015668
BGTCONS_00015672	Scaffold_16_1_contigs	363397	363796	-	0.000	0.000	TCONS_00015672
BGTCONS_00050037	Scaffold_7_1_contigs	526150	526549	+	0.000	0.000	TCONS_00050037
BGTCONS_00050078	Scaffold_7_1_contigs	3306669	3307068	+	0.000	0.000	TCONS_00050078
BGTCONS_00015769	Scaffold_16_1_contigs	4013662	4014061	-	0.000	0.000	TCONS_00015769
BGTCONS_00015795	Scaffold_16_1_contigs	4542627	4543026	-	0.000	0.000	TCONS_00015795
BGTCONS_00015796	Scaffold_16_1_contigs	4608893	4609292	-	0.000	0.000	TCONS_00015796
BGTCONS_00015803	Scaffold_16_1_contigs	4809345	4809744	-	0.000	0.000	TCONS_00015803
BGTCONS_00050157	Scaffold_7_1_contigs	7091243	7091642	+	0.000	0.000	TCONS_00050157
BGTCONS_00015823	Scaffold_16_1_contigs	5363277	5363676	-	0.000	0.000	TCONS_00015823
BGTCONS_00015826	Scaffold_16_1_contigs	5438345	5438744	-	0.000	0.000	TCONS_00015826
BGTCONS_00050176	Scaffold_7_1_contigs	7521279	7521678	+	0.000	0.000	TCONS_00050176
BGTCONS_00050192	Scaffold_7_1_contigs	8284803	8285202	+	0.000	0.000	TCONS_00050192
BGTCONS_00050259	Scaffold_7_1_contigs	10420329	10420728	+	0.000	0.000	TCONS_00050259
BGTCONS_00015946	Scaffold_16_1_contigs	9461814	9462213	-	0.000	0.000	TCONS_00015946
BGTCONS_00015956	Scaffold_16_1_contigs	9719305	9719704	-	0.000	0.000	TCONS_00015956
BGTCONS_00050314	Scaffold_7_1_contigs	11947934	11948333	+	0.000	0.000	TCONS_00050314
BGTCONS_00050384	Scaffold_7_1_contigs	15704694	15705093	+	0.000	0.000	TCONS_00050384
BGTCONS_00050414	Scaffold_7_1_contigs	17143700	17144099	+	0.000	0.000	TCONS_00050414
BGTCONS_00050415	Scaffold_7_1_contigs	17156880	17157279	+	0.000	0.000	TCONS_00050415
BGTCONS_00050563	Scaffold_7_1_contigs	22073823	22074222	+	0.000	0.000	TCONS_00050563
BGTCONS_00050564	Scaffold_7_1_contigs	22094028	22094427	+	0.000	0.000	TCONS_00050564
BGTCONS_00050577	Scaffold_7_1_contigs	22709785	22710184	+	0.000	0.000	TCONS_00050577
BGTCONS_00050578	Scaffold_7_1_contigs	22728642	22729041	+	0.000	0.000	TCONS_00050578
BGTCONS_00050638	Scaffold_7_1_contigs	26145334	26145733	+	0.000	0.000	TCONS_00050638
BGTCONS_00050639	Scaffold_7_1_contigs	26157523	26157922	+	0.000	0.000	TCONS_00050639
BGTCONS_00050640	Scaffold_7_1_contigs	26158980	26159379	+	0.000	0.000	TCONS_00050640
BGTCONS_00050647	Scaffold_7_1_contigs	26531050	26531449	+	0.000	0.000	TCONS_00050647
BGTCONS_00050815	Scaffold_7_1_contigs	33889738	33890137	+	0.000	0.000	TCONS_00050815
BGTCONS_00050873	Scaffold_7_1_contigs	36222116	36222515	+	0.000	0.000	TCONS_00050873
BGTCONS_00050981	Scaffold_7_1_contigs	40142401	40142800	+	0.000	0.000	TCONS_00050981
BGTCONS_00016035	Scaffold_16_1_contigs	12693630	12694029	-	0.000	0.000	TCONS_00016035
BGTCONS_00016036	Scaffold_16_1_contigs	12757485	12757884	-	0.000	0.000	TCONS_00016036
BGTCONS_00016099	Scaffold_16_1_contigs	15146457	15146856	-	0.000	0.000	TCONS_00016099
BGTCONS_00016106	Scaffold_16_1_contigs	15453785	15454184	-	0.000	0.000	TCONS_00016106
BGTCONS_00016113	Scaffold_16_1_contigs	15460406	15460805	-	0.000	0.000	TCONS_00016113
BGTCONS_00016114	Scaffold_16_1_contigs	15475115	15475514	-	0.000	0.000	TCONS_00016114
BGTCONS_00016116	Scaffold_16_1_contigs	15544661	15545060	-	0.000	0.000	TCONS_00016116
BGTCONS_00016169	Scaffold_16_1_contigs	18226900	18227299	-	0.000	0.000	TCONS_00016169
BGTCONS_00016172	Scaffold_16_1_contigs	18549682	18550081	-	0.000	0.000	TCONS_00016172
BGTCONS_00016284	Scaffold_16_1_contigs	21871608	21872007	-	0.000	0.000	TCONS_00016284
BGTCONS_00016288	Scaffold_16_1_contigs	22100398	22100797	-	0.000	0.000	TCONS_00016288
BGTCONS_00016303	Scaffold_16_1_contigs	22420433	22420832	-	0.000	0.000	TCONS_00016303
BGTCONS_00016350	Scaffold_16_1_contigs	23733755	23734154	-	0.000	0.000	TCONS_00016350
BGTCONS_00016358	Scaffold_16_1_contigs	24020580	24020979	-	0.000	0.000	TCONS_00016358
BGTCONS_00016368	Scaffold_16_1_contigs	24622983	24623382	-	0.000	0.000	TCONS_00016368
BGTCONS_00016497	Scaffold_16_1_contigs	30111819	30112218	-	0.000	0.000	TCONS_00016497
BGTCONS_00016517	Scaffold_16_1_contigs	30761109	30761508	-	0.000	0.000	TCONS_00016517
BGTCONS_00016524	Scaffold_16_1_contigs	31097594	31097993	-	0.000	0.000	TCONS_00016524
BGTCONS_00016528	Scaffold_16_1_contigs	31255659	31256058	-	0.000	0.000	TCONS_00016528
BGTCONS_00016624	Scaffold_16_1_contigs	34833502	34833901	-	0.000	0.000	TCONS_00016624
BGTCONS_00016639	Scaffold_16_1_contigs	35843026	35843425	-	0.000	0.000	TCONS_00016639
BGTCONS_00051002	Scaffold_7_1_contigs	40871926	40872325	+	0.000	0.000	TCONS_00051002
BGTCONS_00051018	Scaffold_7_1_contigs	41353486	41353885	+	0.000	0.000	TCONS_00051018
BGTCONS_00051029	Scaffold_7_1_contigs	42327970	42328369	+	0.000	0.000	TCONS_00051029
BGTCONS_00051030	Scaffold_7_1_contigs	42547557	42547956	+	0.000	0.000	TCONS_00051030
BGTCONS_00051052	Scaffold_7_1_contigs	43537230	43537629	+	0.000	0.000	TCONS_00051052
BGTCONS_00016788	Scaffold_17_1_contigs	651072	651471	+	0.000	0.000	TCONS_00016788
BGTCONS_00051100	Scaffold_7_1_contigs	44845617	44846016	+	0.000	0.000	TCONS_00051100
BGTCONS_00051103	Scaffold_7_1_contigs	44861159	44861558	+	0.000	0.000	TCONS_00051103
BGTCONS_00051125	Scaffold_7_1_contigs	45813440	45813839	+	0.000	0.000	TCONS_00051125
BGTCONS_00016800	Scaffold_17_1_contigs	962874	963273	+	0.000	0.000	TCONS_00016800
BGTCONS_00016858	Scaffold_17_1_contigs	3263454	3263853	+	0.000	0.000	TCONS_00016858
BGTCONS_00016890	Scaffold_17_1_contigs	4105199	4105598	+	0.000	0.000	TCONS_00016890
BGTCONS_00051282	Scaffold_7_1_contigs	5060008	5060407	-	0.000	0.000	TCONS_00051282
BGTCONS_00051288	Scaffold_7_1_contigs	5283383	5283782	-	0.000	0.000	TCONS_00051288
BGTCONS_00016994	Scaffold_17_1_contigs	7678692	7679091	+	0.000	0.000	TCONS_00016994
BGTCONS_00051332	Scaffold_7_1_contigs	7515858	7516257	-	0.000	0.000	TCONS_00051332
BGTCONS_00051360	Scaffold_7_1_contigs	9145186	9145585	-	0.000	0.000	TCONS_00051360
BGTCONS_00051529	Scaffold_7_1_contigs	17533634	17534033	-	0.000	0.000	TCONS_00051529
BGTCONS_00051559	Scaffold_7_1_contigs	18557214	18557613	-	0.000	0.000	TCONS_00051559
BGTCONS_00051682	Scaffold_7_1_contigs	24084855	24085254	-	0.000	0.000	TCONS_00051682
BGTCONS_00051689	Scaffold_7_1_contigs	24250999	24251398	-	0.000	0.000	TCONS_00051689
BGTCONS_00051724	Scaffold_7_1_contigs	26450796	26451195	-	0.000	0.000	TCONS_00051724
BGTCONS_00051737	Scaffold_7_1_contigs	27488727	27489126	-	0.000	0.000	TCONS_00051737
BGTCONS_00051767	Scaffold_7_1_contigs	28287894	28288293	-	0.000	0.000	TCONS_00051767
BGTCONS_00051785	Scaffold_7_1_contigs	29056307	29056706	-	0.000	0.000	TCONS_00051785
BGTCONS_00051845	Scaffold_7_1_contigs	31322654	31323053	-	0.000	0.000	TCONS_00051845
BGTCONS_00051896	Scaffold_7_1_contigs	33582762	33583161	-	0.000	0.000	TCONS_00051896
BGTCONS_00051938	Scaffold_7_1_contigs	35123712	35124111	-	0.000	0.000	TCONS_00051938
BGTCONS_00051946	Scaffold_7_1_contigs	35347594	35347993	-	0.000	0.000	TCONS_00051946
BGTCONS_00051953	Scaffold_7_1_contigs	35495473	35495872	-	0.000	0.000	TCONS_00051953
BGTCONS_00017038	Scaffold_17_1_contigs	9224638	9225037	+	0.000	0.000	TCONS_00017038
BGTCONS_00017072	Scaffold_17_1_contigs	10809785	10810184	+	0.000	0.000	TCONS_00017072
BGTCONS_00017078	Scaffold_17_1_contigs	11163461	11163860	+	0.000	0.000	TCONS_00017078
BGTCONS_00017095	Scaffold_17_1_contigs	11538584	11538983	+	0.000	0.000	TCONS_00017095
BGTCONS_00017106	Scaffold_17_1_contigs	11653788	11654187	+	0.000	0.000	TCONS_00017106
BGTCONS_00017117	Scaffold_17_1_contigs	12088618	12089017	+	0.000	0.000	TCONS_00017117
BGTCONS_00017119	Scaffold_17_1_contigs	12157368	12157767	+	0.000	0.000	TCONS_00017119
BGTCONS_00017123	Scaffold_17_1_contigs	12236716	12237115	+	0.000	0.000	TCONS_00017123
BGTCONS_00017197	Scaffold_17_1_contigs	14275431	14275830	+	0.000	0.000	TCONS_00017197
BGTCONS_00017208	Scaffold_17_1_contigs	14575951	14576350	+	0.000	0.000	TCONS_00017208
BGTCONS_00017261	Scaffold_17_1_contigs	16262851	16263250	+	0.000	0.000	TCONS_00017261
BGTCONS_00017267	Scaffold_17_1_contigs	16602793	16603192	+	0.000	0.000	TCONS_00017267
BGTCONS_00017292	Scaffold_17_1_contigs	17508244	17508643	+	0.000	0.000	TCONS_00017292
BGTCONS_00017302	Scaffold_17_1_contigs	18023098	18023497	+	0.000	0.000	TCONS_00017302
BGTCONS_00017307	Scaffold_17_1_contigs	18132729	18133128	+	0.000	0.000	TCONS_00017307
BGTCONS_00017309	Scaffold_17_1_contigs	18255148	18255547	+	0.000	0.000	TCONS_00017309
BGTCONS_00017317	Scaffold_17_1_contigs	18354759	18355158	+	0.000	0.000	TCONS_00017317
BGTCONS_00017322	Scaffold_17_1_contigs	18661634	18662033	+	0.000	0.000	TCONS_00017322
BGTCONS_00017330	Scaffold_17_1_contigs	19221721	19222120	+	0.000	0.000	TCONS_00017330
BGTCONS_00017405	Scaffold_17_1_contigs	22435021	22435420	+	0.000	0.000	TCONS_00017405
BGTCONS_00017406	Scaffold_17_1_contigs	22454570	22454969	+	0.000	0.000	TCONS_00017406
BGTCONS_00017456	Scaffold_17_1_contigs	24883628	24884027	+	0.000	0.000	TCONS_00017456
BGTCONS_00017567	Scaffold_17_1_contigs	27659893	27660292	+	0.000	0.000	TCONS_00017567
BGTCONS_00017573	Scaffold_17_1_contigs	28359775	28360174	+	0.000	0.000	TCONS_00017573
BGTCONS_00017577	Scaffold_17_1_contigs	28594314	28594713	+	0.000	0.000	TCONS_00017577
BGTCONS_00017733	Scaffold_17_1_contigs	35169715	35170114	+	0.000	0.000	TCONS_00017733
BGTCONS_00017736	Scaffold_17_1_contigs	35295230	35295629	+	0.000	0.000	TCONS_00017736
BGTCONS_00052075	Scaffold_7_1_contigs	40283440	40283839	-	0.000	0.000	TCONS_00052075
BGTCONS_00017744	Scaffold_17_1_contigs	35475097	35475496	+	0.000	0.000	TCONS_00017744
BGTCONS_00052159	Scaffold_7_1_contigs	44218576	44218975	-	0.000	0.000	TCONS_00052159
BGTCONS_00052177	Scaffold_7_1_contigs	45378355	45378754	-	0.000	0.000	TCONS_00052177
BGTCONS_00052186	Scaffold_7_1_contigs	45728037	45728436	-	0.000	0.000	TCONS_00052186
BGTCONS_00017852	Scaffold_17_1_contigs	840553	840952	-	0.000	0.000	TCONS_00017852
BGTCONS_00052257	Scaffold_7_1_contigs	47099175	47099574	-	0.000	0.000	TCONS_00052257
BGTCONS_00017943	Scaffold_17_1_contigs	4231122	4231521	-	0.000	0.000	TCONS_00017943
BGTCONS_00017957	Scaffold_17_1_contigs	4538628	4539027	-	0.000	0.000	TCONS_00017957
BGTCONS_00052290	Scaffold_80_1_contigs	441546	441945	-	0.000	0.000	TCONS_00052290
BGTCONS_00052528	Scaffold_8_1_contigs	2753403	2753802	+	0.000	0.000	TCONS_00052528
BGTCONS_00052549	Scaffold_8_1_contigs	2934090	2934489	+	0.000	0.000	TCONS_00052549
BGTCONS_00052558	Scaffold_8_1_contigs	3157783	3158182	+	0.000	0.000	TCONS_00052558
BGTCONS_00052719	Scaffold_8_1_contigs	7210730	7211129	+	0.000	0.000	TCONS_00052719
BGTCONS_00052734	Scaffold_8_1_contigs	8433728	8434127	+	0.000	0.000	TCONS_00052734
BGTCONS_00052770	Scaffold_8_1_contigs	9944323	9944722	+	0.000	0.000	TCONS_00052770
BGTCONS_00052795	Scaffold_8_1_contigs	10822041	10822440	+	0.000	0.000	TCONS_00052795
BGTCONS_00052995	Scaffold_8_1_contigs	20184080	20184479	+	0.000	0.000	TCONS_00052995
BGTCONS_00000116	Scaffold_10_1_contigs	994438	994837	+	0.000	0.000	TCONS_00000116
BGTCONS_00000299	Scaffold_10_1_contigs	6858454	6858853	+	0.000	0.000	TCONS_00000299
BGTCONS_00000491	Scaffold_10_1_contigs	15047846	15048245	+	0.000	0.000	TCONS_00000491
BGTCONS_00000537	Scaffold_10_1_contigs	16068414	16068813	+	0.000	0.000	TCONS_00000537
BGTCONS_00000544	Scaffold_10_1_contigs	16240818	16241217	+	0.000	0.000	TCONS_00000544
BGTCONS_00000627	Scaffold_10_1_contigs	19794373	19794772	+	0.000	0.000	TCONS_00000627
BGTCONS_00000693	Scaffold_10_1_contigs	22178285	22178684	+	0.000	0.000	TCONS_00000693
BGTCONS_00000694	Scaffold_10_1_contigs	22186434	22186833	+	0.000	0.000	TCONS_00000694
BGTCONS_00000745	Scaffold_10_1_contigs	24905339	24905738	+	0.000	0.000	TCONS_00000745
BGTCONS_00000811	Scaffold_10_1_contigs	28283452	28283851	+	0.000	0.000	TCONS_00000811
BGTCONS_00000813	Scaffold_10_1_contigs	28292806	28293205	+	0.000	0.000	TCONS_00000813
BGTCONS_00000818	Scaffold_10_1_contigs	28363687	28364086	+	0.000	0.000	TCONS_00000818
BGTCONS_00000885	Scaffold_10_1_contigs	30818510	30818909	+	0.000	0.000	TCONS_00000885
BGTCONS_00000969	Scaffold_10_1_contigs	34145679	34146078	+	0.000	0.000	TCONS_00000969
BGTCONS_00018075	Scaffold_17_1_contigs	8279882	8280281	-	0.000	0.000	TCONS_00018075
BGTCONS_00018099	Scaffold_17_1_contigs	9066724	9067123	-	0.000	0.000	TCONS_00018099
BGTCONS_00018124	Scaffold_17_1_contigs	9958297	9958696	-	0.000	0.000	TCONS_00018124
BGTCONS_00018144	Scaffold_17_1_contigs	10878654	10879053	-	0.000	0.000	TCONS_00018144
BGTCONS_00018164	Scaffold_17_1_contigs	11660855	11661254	-	0.000	0.000	TCONS_00018164
BGTCONS_00018203	Scaffold_17_1_contigs	12663849	12664248	-	0.000	0.000	TCONS_00018203
BGTCONS_00018222	Scaffold_17_1_contigs	13445435	13445834	-	0.000	0.000	TCONS_00018222
BGTCONS_00018382	Scaffold_17_1_contigs	18988010	18988409	-	0.000	0.000	TCONS_00018382
BGTCONS_00018401	Scaffold_17_1_contigs	19682345	19682744	-	0.000	0.000	TCONS_00018401
BGTCONS_00018437	Scaffold_17_1_contigs	21546599	21546998	-	0.000	0.000	TCONS_00018437
BGTCONS_00018438	Scaffold_17_1_contigs	21609359	21609758	-	0.000	0.000	TCONS_00018438
BGTCONS_00018442	Scaffold_17_1_contigs	21789056	21789455	-	0.000	0.000	TCONS_00018442
BGTCONS_00018445	Scaffold_17_1_contigs	22036247	22036646	-	0.000	0.000	TCONS_00018445
BGTCONS_00018513	Scaffold_17_1_contigs	24362422	24362821	-	0.000	0.000	TCONS_00018513
BGTCONS_00018521	Scaffold_17_1_contigs	24721545	24721944	-	0.000	0.000	TCONS_00018521
BGTCONS_00018541	Scaffold_17_1_contigs	25740647	25741046	-	0.000	0.000	TCONS_00018541
BGTCONS_00018542	Scaffold_17_1_contigs	25764094	25764493	-	0.000	0.000	TCONS_00018542
BGTCONS_00018601	Scaffold_17_1_contigs	28022532	28022931	-	0.000	0.000	TCONS_00018601
BGTCONS_00018642	Scaffold_17_1_contigs	29123628	29124027	-	0.000	0.000	TCONS_00018642
BGTCONS_00018651	Scaffold_17_1_contigs	29470942	29471341	-	0.000	0.000	TCONS_00018651
BGTCONS_00018674	Scaffold_17_1_contigs	30689660	30690059	-	0.000	0.000	TCONS_00018674
BGTCONS_00018678	Scaffold_17_1_contigs	30917547	30917946	-	0.000	0.000	TCONS_00018678
BGTCONS_00053053	Scaffold_8_1_contigs	22370647	22371046	+	0.000	0.000	TCONS_00053053
BGTCONS_00053057	Scaffold_8_1_contigs	22626610	22627009	+	0.000	0.000	TCONS_00053057
BGTCONS_00018789	Scaffold_17_1_contigs	35801842	35802241	-	0.000	0.000	TCONS_00018789
BGTCONS_00053130	Scaffold_8_1_contigs	25530681	25531080	+	0.000	0.000	TCONS_00053130
BGTCONS_00053165	Scaffold_8_1_contigs	26989185	26989584	+	0.000	0.000	TCONS_00053165
BGTCONS_00018862	Scaffold_17_1_contigs	38241029	38241428	-	0.000	0.000	TCONS_00018862
BGTCONS_00018863	Scaffold_17_1_contigs	38323932	38324331	-	0.000	0.000	TCONS_00018863
BGTCONS_00053200	Scaffold_8_1_contigs	29308238	29308637	+	0.000	0.000	TCONS_00053200
BGTCONS_00053260	Scaffold_8_1_contigs	30910352	30910751	+	0.000	0.000	TCONS_00053260
BGTCONS_00018932	Scaffold_18_1_contigs	1992052	1992451	+	0.000	0.000	TCONS_00018932
BGTCONS_00018933	Scaffold_18_1_contigs	1997197	1997596	+	0.000	0.000	TCONS_00018933
BGTCONS_00053274	Scaffold_8_1_contigs	31287703	31288102	+	0.000	0.000	TCONS_00053274
BGTCONS_00053287	Scaffold_8_1_contigs	31863495	31863894	+	0.000	0.000	TCONS_00053287
BGTCONS_00018990	Scaffold_18_1_contigs	4697629	4698028	+	0.000	0.000	TCONS_00018990
BGTCONS_00053386	Scaffold_8_1_contigs	36234072	36234471	+	0.000	0.000	TCONS_00053386
BGTCONS_00053404	Scaffold_8_1_contigs	36819287	36819686	+	0.000	0.000	TCONS_00053404
BGTCONS_00053408	Scaffold_8_1_contigs	36910215	36910614	+	0.000	0.000	TCONS_00053408
BGTCONS_00053413	Scaffold_8_1_contigs	37224401	37224800	+	0.000	0.000	TCONS_00053413
BGTCONS_00053454	Scaffold_8_1_contigs	38897154	38897553	+	0.000	0.000	TCONS_00053454
BGTCONS_00053458	Scaffold_8_1_contigs	39036425	39036824	+	0.000	0.000	TCONS_00053458
BGTCONS_00053574	Scaffold_8_1_contigs	43021574	43021973	+	0.000	0.000	TCONS_00053574
BGTCONS_00053631	Scaffold_8_1_contigs	408522	408921	-	0.000	0.000	TCONS_00053631
BGTCONS_00053655	Scaffold_8_1_contigs	1529645	1530044	-	0.000	0.000	TCONS_00053655
BGTCONS_00053705	Scaffold_8_1_contigs	3857876	3858275	-	0.000	0.000	TCONS_00053705
BGTCONS_00053752	Scaffold_8_1_contigs	6273292	6273691	-	0.000	0.000	TCONS_00053752
BGTCONS_00053770	Scaffold_8_1_contigs	6927702	6928101	-	0.000	0.000	TCONS_00053770
BGTCONS_00053776	Scaffold_8_1_contigs	7035956	7036355	-	0.000	0.000	TCONS_00053776
BGTCONS_00053819	Scaffold_8_1_contigs	8498075	8498474	-	0.000	0.000	TCONS_00053819
BGTCONS_00053936	Scaffold_8_1_contigs	13999057	13999456	-	0.000	0.000	TCONS_00053936
BGTCONS_00053937	Scaffold_8_1_contigs	14067785	14068184	-	0.000	0.000	TCONS_00053937
BGTCONS_00053963	Scaffold_8_1_contigs	14980436	14980835	-	0.000	0.000	TCONS_00053963
BGTCONS_00001032	Scaffold_10_1_contigs	36360690	36361089	+	0.000	0.000	TCONS_00001032
BGTCONS_00001034	Scaffold_10_1_contigs	36388982	36389381	+	0.000	0.000	TCONS_00001034
BGTCONS_00001067	Scaffold_10_1_contigs	37812738	37813137	+	0.000	0.000	TCONS_00001067
BGTCONS_00001068	Scaffold_10_1_contigs	37820472	37820871	+	0.000	0.000	TCONS_00001068
BGTCONS_00001094	Scaffold_10_1_contigs	38668967	38669366	+	0.000	0.000	TCONS_00001094
BGTCONS_00001101	Scaffold_10_1_contigs	39008636	39009035	+	0.000	0.000	TCONS_00001101
BGTCONS_00001164	Scaffold_10_1_contigs	41451681	41452080	+	0.000	0.000	TCONS_00001164
BGTCONS_00001165	Scaffold_10_1_contigs	41499711	41500110	+	0.000	0.000	TCONS_00001165
BGTCONS_00001287	Scaffold_10_1_contigs	2519877	2520276	-	0.000	0.000	TCONS_00001287
BGTCONS_00001325	Scaffold_10_1_contigs	3642345	3642744	-	0.000	0.000	TCONS_00001325
BGTCONS_00001543	Scaffold_10_1_contigs	11585996	11586395	-	0.000	0.000	TCONS_00001543
BGTCONS_00001553	Scaffold_10_1_contigs	12246643	12247042	-	0.000	0.000	TCONS_00001553
BGTCONS_00001574	Scaffold_10_1_contigs	13734641	13735040	-	0.000	0.000	TCONS_00001574
BGTCONS_00001685	Scaffold_10_1_contigs	16227226	16227625	-	0.000	0.000	TCONS_00001685
BGTCONS_00001759	Scaffold_10_1_contigs	18998761	18999160	-	0.000	0.000	TCONS_00001759
BGTCONS_00001855	Scaffold_10_1_contigs	23107647	23108046	-	0.000	0.000	TCONS_00001855
BGTCONS_00001889	Scaffold_10_1_contigs	25030015	25030414	-	0.000	0.000	TCONS_00001889
BGTCONS_00001902	Scaffold_10_1_contigs	25539370	25539769	-	0.000	0.000	TCONS_00001902
BGTCONS_00001904	Scaffold_10_1_contigs	25548124	25548523	-	0.000	0.000	TCONS_00001904
BGTCONS_00001917	Scaffold_10_1_contigs	25841062	25841461	-	0.000	0.000	TCONS_00001917
BGTCONS_00019011	Scaffold_18_1_contigs	6189846	6190245	+	0.000	0.000	TCONS_00019011
BGTCONS_00019050	Scaffold_18_1_contigs	8405463	8405862	+	0.000	0.000	TCONS_00019050
BGTCONS_00019053	Scaffold_18_1_contigs	8523194	8523593	+	0.000	0.000	TCONS_00019053
BGTCONS_00019065	Scaffold_18_1_contigs	9367197	9367596	+	0.000	0.000	TCONS_00019065
BGTCONS_00019066	Scaffold_18_1_contigs	9389756	9390155	+	0.000	0.000	TCONS_00019066
BGTCONS_00019123	Scaffold_18_1_contigs	11515258	11515657	+	0.000	0.000	TCONS_00019123
BGTCONS_00019156	Scaffold_18_1_contigs	12009574	12009973	+	0.000	0.000	TCONS_00019156
BGTCONS_00019162	Scaffold_18_1_contigs	12136454	12136853	+	0.000	0.000	TCONS_00019162
BGTCONS_00019197	Scaffold_18_1_contigs	13043185	13043584	+	0.000	0.000	TCONS_00019197
BGTCONS_00019242	Scaffold_18_1_contigs	15773776	15774175	+	0.000	0.000	TCONS_00019242
BGTCONS_00019258	Scaffold_18_1_contigs	16438794	16439193	+	0.000	0.000	TCONS_00019258
BGTCONS_00019267	Scaffold_18_1_contigs	16705908	16706307	+	0.000	0.000	TCONS_00019267
BGTCONS_00019278	Scaffold_18_1_contigs	17183432	17183831	+	0.000	0.000	TCONS_00019278
BGTCONS_00019283	Scaffold_18_1_contigs	17454857	17455256	+	0.000	0.000	TCONS_00019283
BGTCONS_00019308	Scaffold_18_1_contigs	18126098	18126497	+	0.000	0.000	TCONS_00019308
BGTCONS_00019346	Scaffold_18_1_contigs	21088996	21089395	+	0.000	0.000	TCONS_00019346
BGTCONS_00019385	Scaffold_18_1_contigs	22121701	22122100	+	0.000	0.000	TCONS_00019385
BGTCONS_00019408	Scaffold_18_1_contigs	22831680	22832079	+	0.000	0.000	TCONS_00019408
BGTCONS_00019547	Scaffold_18_1_contigs	28967411	28967810	+	0.000	0.000	TCONS_00019547
BGTCONS_00019587	Scaffold_18_1_contigs	30936682	30937081	+	0.000	0.000	TCONS_00019587
BGTCONS_00019591	Scaffold_18_1_contigs	31007163	31007562	+	0.000	0.000	TCONS_00019591
