#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_05_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_05_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_05_promoters/0.0690283347657932.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_05_promoters/target.clean..pos
BGTCONS_00003702	Scaffold_11_1_contigs	9049275	9049674	-	0.000	0.000	TCONS_00003702
BGTCONS_00003781	Scaffold_11_1_contigs	12492387	12492786	-	0.000	0.000	TCONS_00003781
BGTCONS_00003928	Scaffold_11_1_contigs	18587363	18587762	-	0.000	0.000	TCONS_00002960
BGTCONS_00003958	Scaffold_11_1_contigs	19454075	19454474	-	0.000	0.000	TCONS_00003958
BGTCONS_00003971	Scaffold_11_1_contigs	19775608	19776007	-	0.000	0.000	TCONS_00003971
BGTCONS_00056085	Scaffold_9_1_contigs	1705489	1705888	-	0.000	0.000	TCONS_00054875
BGTCONS_00056269	Scaffold_9_1_contigs	10096130	10096529	-	0.000	0.000	TCONS_00056269
BGTCONS_00056438	Scaffold_9_1_contigs	16077016	16077415	-	0.000	0.000	TCONS_00056438
BGTCONS_00056465	Scaffold_9_1_contigs	17129823	17130222	-	0.000	0.000	TCONS_00056465
BGTCONS_00056552	Scaffold_9_1_contigs	20214954	20215353	-	0.000	0.000	TCONS_00056552
BGTCONS_00056564	Scaffold_9_1_contigs	20893174	20893573	-	0.000	0.000	TCONS_00056564
BGTCONS_00056576	Scaffold_9_1_contigs	21219128	21219527	-	0.000	0.000	TCONS_00056576
BGTCONS_00056722	Scaffold_9_1_contigs	25783379	25783778	-	0.000	0.000	TCONS_00056722
BGTCONS_00056754	Scaffold_9_1_contigs	27573932	27574331	-	0.000	0.000	TCONS_00056754
BGTCONS_00056768	Scaffold_9_1_contigs	27817375	27817774	-	0.000	0.000	TCONS_00056768
BGTCONS_00056773	Scaffold_9_1_contigs	27925224	27925623	-	0.000	0.000	TCONS_00056773
BGTCONS_00056776	Scaffold_9_1_contigs	27977629	27978028	-	0.000	0.000	TCONS_00055605
BGTCONS_00004072	Scaffold_11_1_contigs	22814668	22815067	-	0.000	0.000	TCONS_00004072
BGTCONS_00004150	Scaffold_11_1_contigs	25743203	25743602	-	0.000	0.000	TCONS_00004150
BGTCONS_00004151	Scaffold_11_1_contigs	25760497	25760896	-	0.000	0.000	TCONS_00004151
BGTCONS_00004319	Scaffold_11_1_contigs	32433954	32434353	-	0.000	0.000	TCONS_00004319
BGTCONS_00004451	Scaffold_11_1_contigs	40317151	40317550	-	0.000	0.000	TCONS_00004451
BGTCONS_00004477	Scaffold_11_1_contigs	41517940	41518339	-	0.000	0.000	TCONS_00003484
BGTCONS_00004496	Scaffold_11_1_contigs	42228239	42228638	-	0.000	0.000	TCONS_00004496
BGTCONS_00004694	Scaffold_12_1_contigs	4733463	4733862	+	0.000	0.000	TCONS_00004694
BGTCONS_00004700	Scaffold_12_1_contigs	4922313	4922712	+	0.000	0.000	TCONS_00004700
BGTCONS_00004741	Scaffold_12_1_contigs	5766995	5767394	+	0.000	0.000	TCONS_00004741
BGTCONS_00004827	Scaffold_12_1_contigs	8719470	8719869	+	0.000	0.000	TCONS_00004827
BGTCONS_00004846	Scaffold_12_1_contigs	9526494	9526893	+	0.000	0.000	TCONS_00004846
BGTCONS_00004976	Scaffold_12_1_contigs	12614476	12614875	+	0.000	0.000	TCONS_00004976
BGTCONS_00057058	Scaffold_9_1_contigs	37402492	37402891	-	0.000	0.000	TCONS_00057058
BGTCONS_00057121	Scaffold_9_1_contigs	39585839	39586238	-	0.000	0.000	TCONS_00057121
BGTCONS_00005106	Scaffold_12_1_contigs	16556718	16557117	+	0.000	0.000	TCONS_00005106
BGTCONS_00005581	Scaffold_12_1_contigs	32135959	32136358	+	0.000	0.000	TCONS_00006706
BGTCONS_00005698	Scaffold_12_1_contigs	36903875	36904274	+	0.000	0.000	TCONS_00005698
BGTCONS_00040471	Scaffold_3_1_contigs	16839233	16839632	-	0.000	0.000	TCONS_00040471
BGTCONS_00040523	Scaffold_3_1_contigs	19918067	19918466	-	0.000	0.000	TCONS_00040523
BGTCONS_00040577	Scaffold_3_1_contigs	21911834	21912233	-	0.000	0.000	TCONS_00040577
BGTCONS_00040616	Scaffold_3_1_contigs	23638754	23639153	-	0.000	0.000	TCONS_00040616
BGTCONS_00040798	Scaffold_3_1_contigs	34969349	34969748	-	0.000	0.000	TCONS_00040798
BGTCONS_00040905	Scaffold_3_1_contigs	39713162	39713561	-	0.000	0.000	TCONS_00040905
BGTCONS_00006074	Scaffold_12_1_contigs	6903152	6903551	-	0.000	0.000	TCONS_00006074
BGTCONS_00006075	Scaffold_12_1_contigs	6939343	6939742	-	0.000	0.000	TCONS_00006075
BGTCONS_00006092	Scaffold_12_1_contigs	7278109	7278508	-	0.000	0.000	TCONS_00006092
BGTCONS_00006139	Scaffold_12_1_contigs	8719506	8719905	-	0.000	0.000	TCONS_00004827
BGTCONS_00006316	Scaffold_12_1_contigs	15357836	15358235	-	0.000	0.000	TCONS_00006316
BGTCONS_00006321	Scaffold_12_1_contigs	15614911	15615310	-	0.000	0.000	TCONS_00006321
BGTCONS_00006322	Scaffold_12_1_contigs	15641804	15642203	-	0.000	0.000	TCONS_00006322
BGTCONS_00006323	Scaffold_12_1_contigs	15684417	15684816	-	0.000	0.000	TCONS_00006323
BGTCONS_00006355	Scaffold_12_1_contigs	16707067	16707466	-	0.000	0.000	TCONS_00006355
BGTCONS_00006360	Scaffold_12_1_contigs	16829494	16829893	-	0.000	0.000	TCONS_00006360
BGTCONS_00006361	Scaffold_12_1_contigs	16860461	16860860	-	0.000	0.000	TCONS_00006361
BGTCONS_00006414	Scaffold_12_1_contigs	18672722	18673121	-	0.000	0.000	TCONS_00006414
BGTCONS_00006415	Scaffold_12_1_contigs	18683152	18683551	-	0.000	0.000	TCONS_00006415
BGTCONS_00006431	Scaffold_12_1_contigs	19236744	19237143	-	0.000	0.000	TCONS_00006431
BGTCONS_00006648	Scaffold_12_1_contigs	29998470	29998869	-	0.000	0.000	TCONS_00006648
BGTCONS_00006703	Scaffold_12_1_contigs	31985445	31985844	-	0.000	0.000	TCONS_00006703
BGTCONS_00006706	Scaffold_12_1_contigs	32136069	32136468	-	0.000	0.000	TCONS_00006706
BGTCONS_00041127	Scaffold_3_1_contigs	50358358	50358757	-	0.000	0.000	TCONS_00041127
BGTCONS_00041130	Scaffold_3_1_contigs	50379108	50379507	-	0.000	0.000	TCONS_00041130
BGTCONS_00041213	Scaffold_41_1_contigs	895971	896370	-	0.000	0.000	TCONS_00041213
BGTCONS_00041534	Scaffold_49_1_contigs	76220	76619	+	0.000	0.000	TCONS_00041534
BGTCONS_00041648	Scaffold_4_1_contigs	3502109	3502508	+	0.000	0.000	TCONS_00041648
BGTCONS_00041678	Scaffold_4_1_contigs	5034658	5035057	+	0.000	0.000	TCONS_00041678
BGTCONS_00041679	Scaffold_4_1_contigs	5137025	5137424	+	0.000	0.000	TCONS_00041679
BGTCONS_00041682	Scaffold_4_1_contigs	5231593	5231992	+	0.000	0.000	TCONS_00041682
BGTCONS_00041759	Scaffold_4_1_contigs	9692481	9692880	+	0.000	0.000	TCONS_00041759
BGTCONS_00041784	Scaffold_4_1_contigs	10181015	10181414	+	0.000	0.000	TCONS_00041784
BGTCONS_00007037	Scaffold_13_1_contigs	2376613	2377012	+	0.000	0.000	TCONS_00007037
BGTCONS_00007043	Scaffold_13_1_contigs	2536982	2537381	+	0.000	0.000	TCONS_00008361
BGTCONS_00007207	Scaffold_13_1_contigs	7614176	7614575	+	0.000	0.000	TCONS_00007207
BGTCONS_00007265	Scaffold_13_1_contigs	8748967	8749366	+	0.000	0.000	TCONS_00007265
BGTCONS_00007266	Scaffold_13_1_contigs	8910721	8911120	+	0.000	0.000	TCONS_00007266
BGTCONS_00007322	Scaffold_13_1_contigs	10673472	10673871	+	0.000	0.000	TCONS_00007322
BGTCONS_00007360	Scaffold_13_1_contigs	12144435	12144834	+	0.000	0.000	TCONS_00007360
BGTCONS_00007547	Scaffold_13_1_contigs	18053200	18053599	+	0.000	0.000	TCONS_00007547
BGTCONS_00007649	Scaffold_13_1_contigs	21140260	21140659	+	0.000	0.000	TCONS_00007649
BGTCONS_00042008	Scaffold_4_1_contigs	18497471	18497870	+	0.000	0.000	TCONS_00042008
BGTCONS_00007714	Scaffold_13_1_contigs	23351189	23351588	+	0.000	0.000	TCONS_00007714
BGTCONS_00042167	Scaffold_4_1_contigs	24346731	24347130	+	0.000	0.000	TCONS_00043524
BGTCONS_00007929	Scaffold_13_1_contigs	30641557	30641956	+	0.000	0.000	TCONS_00007929
BGTCONS_00007930	Scaffold_13_1_contigs	30665865	30666264	+	0.000	0.000	TCONS_00007930
BGTCONS_00007931	Scaffold_13_1_contigs	30668553	30668952	+	0.000	0.000	TCONS_00007931
BGTCONS_00007933	Scaffold_13_1_contigs	30731275	30731674	+	0.000	0.000	TCONS_00009153
BGTCONS_00042321	Scaffold_4_1_contigs	29613963	29614362	+	0.000	0.000	TCONS_00042321
BGTCONS_00042371	Scaffold_4_1_contigs	31079631	31080030	+	0.000	0.000	TCONS_00042371
BGTCONS_00042428	Scaffold_4_1_contigs	33324929	33325328	+	0.000	0.000	TCONS_00042428
BGTCONS_00042481	Scaffold_4_1_contigs	34952404	34952803	+	0.000	0.000	TCONS_00042481
BGTCONS_00042544	Scaffold_4_1_contigs	36697844	36698243	+	0.000	0.000	TCONS_00042544
BGTCONS_00042584	Scaffold_4_1_contigs	37759469	37759868	+	0.000	0.000	TCONS_00042584
BGTCONS_00042784	Scaffold_4_1_contigs	44511781	44512180	+	0.000	0.000	TCONS_00042784
BGTCONS_00042854	Scaffold_4_1_contigs	47037559	47037958	+	0.000	0.000	TCONS_00042854
BGTCONS_00042861	Scaffold_4_1_contigs	47326381	47326780	+	0.000	0.000	TCONS_00042861
BGTCONS_00042907	Scaffold_4_1_contigs	49334351	49334750	+	0.000	0.000	TCONS_00042907
BGTCONS_00042964	Scaffold_4_1_contigs	2690476	2690875	-	0.000	0.000	TCONS_00042964
BGTCONS_00008094	Scaffold_13_1_contigs	36744758	36745157	+	0.000	0.000	TCONS_00008094
BGTCONS_00008166	Scaffold_13_1_contigs	38415448	38415847	+	0.000	0.000	TCONS_00008166
BGTCONS_00008185	Scaffold_13_1_contigs	39896242	39896641	+	0.000	0.000	TCONS_00008185
BGTCONS_00008205	Scaffold_13_1_contigs	40478291	40478690	+	0.000	0.000	TCONS_00008205
BGTCONS_00008216	Scaffold_13_1_contigs	41047356	41047755	+	0.000	0.000	TCONS_00008216
BGTCONS_00008292	Scaffold_13_1_contigs	41961096	41961495	+	0.000	0.000	TCONS_00008292
BGTCONS_00008329	Scaffold_13_1_contigs	1207672	1208071	-	0.000	0.000	TCONS_00008329
BGTCONS_00008361	Scaffold_13_1_contigs	2536957	2537356	-	0.000	0.000	TCONS_00008361
BGTCONS_00008504	Scaffold_13_1_contigs	6980698	6981097	-	0.000	0.000	TCONS_00008504
BGTCONS_00008629	Scaffold_13_1_contigs	12205295	12205694	-	0.000	0.000	TCONS_00008629
BGTCONS_00008801	Scaffold_13_1_contigs	19062981	19063380	-	0.000	0.000	TCONS_00008801
BGTCONS_00008823	Scaffold_13_1_contigs	19586198	19586597	-	0.000	0.000	TCONS_00008823
BGTCONS_00008904	Scaffold_13_1_contigs	22219930	22220329	-	0.000	0.000	TCONS_00008904
BGTCONS_00008947	Scaffold_13_1_contigs	23351251	23351650	-	0.000	0.000	TCONS_00007714
BGTCONS_00008952	Scaffold_13_1_contigs	23621763	23622162	-	0.000	0.000	TCONS_00008952
BGTCONS_00008986	Scaffold_13_1_contigs	24947183	24947582	-	0.000	0.000	TCONS_00008986
BGTCONS_00043305	Scaffold_4_1_contigs	16155256	16155655	-	0.000	0.000	TCONS_00043305
BGTCONS_00043524	Scaffold_4_1_contigs	24346672	24347071	-	0.000	0.000	TCONS_00043524
BGTCONS_00043693	Scaffold_4_1_contigs	31109201	31109600	-	0.000	0.000	TCONS_00043693
BGTCONS_00043698	Scaffold_4_1_contigs	31219261	31219660	-	0.000	0.000	TCONS_00043698
BGTCONS_00043715	Scaffold_4_1_contigs	31831974	31832373	-	0.000	0.000	TCONS_00043715
BGTCONS_00043716	Scaffold_4_1_contigs	31858213	31858612	-	0.000	0.000	TCONS_00043716
BGTCONS_00043843	Scaffold_4_1_contigs	36698018	36698417	-	0.000	0.000	TCONS_00042544
BGTCONS_00043885	Scaffold_4_1_contigs	37951531	37951930	-	0.000	0.000	TCONS_00043885
BGTCONS_00043927	Scaffold_4_1_contigs	38876563	38876962	-	0.000	0.000	TCONS_00043927
BGTCONS_00043928	Scaffold_4_1_contigs	38882053	38882452	-	0.000	0.000	TCONS_00043928
BGTCONS_00009038	Scaffold_13_1_contigs	27062435	27062834	-	0.000	0.000	TCONS_00009038
BGTCONS_00009039	Scaffold_13_1_contigs	27101749	27102148	-	0.000	0.000	TCONS_00009039
BGTCONS_00009151	Scaffold_13_1_contigs	30682942	30683341	-	0.000	0.000	TCONS_00009151
BGTCONS_00009152	Scaffold_13_1_contigs	30715931	30716330	-	0.000	0.000	TCONS_00009152
BGTCONS_00009153	Scaffold_13_1_contigs	30731318	30731717	-	0.000	0.000	TCONS_00009153
BGTCONS_00009276	Scaffold_13_1_contigs	35303522	35303921	-	0.000	0.000	TCONS_00009276
BGTCONS_00009277	Scaffold_13_1_contigs	35317270	35317669	-	0.000	0.000	TCONS_00009277
BGTCONS_00009299	Scaffold_13_1_contigs	36072879	36073278	-	0.000	0.000	TCONS_00009299
BGTCONS_00009307	Scaffold_13_1_contigs	36239996	36240395	-	0.000	0.000	TCONS_00009307
BGTCONS_00009333	Scaffold_13_1_contigs	36960747	36961146	-	0.000	0.000	TCONS_00009333
BGTCONS_00009342	Scaffold_13_1_contigs	37322065	37322464	-	0.000	0.000	TCONS_00009342
BGTCONS_00009528	Scaffold_14_1_contigs	1264138	1264537	+	0.000	0.000	TCONS_00009528
BGTCONS_00009534	Scaffold_14_1_contigs	1365066	1365465	+	0.000	0.000	TCONS_00009534
BGTCONS_00009725	Scaffold_14_1_contigs	8012731	8013130	+	0.000	0.000	TCONS_00009725
BGTCONS_00009763	Scaffold_14_1_contigs	9127172	9127571	+	0.000	0.000	TCONS_00009763
BGTCONS_00009887	Scaffold_14_1_contigs	12480359	12480758	+	0.000	0.000	TCONS_00009887
BGTCONS_00009912	Scaffold_14_1_contigs	13190503	13190902	+	0.000	0.000	TCONS_00009912
BGTCONS_00009959	Scaffold_14_1_contigs	15244680	15245079	+	0.000	0.000	TCONS_00009959
BGTCONS_00044813	Scaffold_5_1_contigs	7587828	7588227	+	0.000	0.000	TCONS_00044813
BGTCONS_00044885	Scaffold_5_1_contigs	11238662	11239061	+	0.000	0.000	TCONS_00044885
BGTCONS_00044989	Scaffold_5_1_contigs	16466450	16466849	+	0.000	0.000	TCONS_00044989
BGTCONS_00044994	Scaffold_5_1_contigs	16599310	16599709	+	0.000	0.000	TCONS_00044994
BGTCONS_00045129	Scaffold_5_1_contigs	22182359	22182758	+	0.000	0.000	TCONS_00045129
BGTCONS_00045183	Scaffold_5_1_contigs	23609428	23609827	+	0.000	0.000	TCONS_00045183
BGTCONS_00045383	Scaffold_5_1_contigs	33679990	33680389	+	0.000	0.000	TCONS_00045383
BGTCONS_00045562	Scaffold_5_1_contigs	41769078	41769477	+	0.000	0.000	TCONS_00045562
BGTCONS_00045722	Scaffold_5_1_contigs	670094	670493	-	0.000	0.000	TCONS_00045722
BGTCONS_00045986	Scaffold_5_1_contigs	11238774	11239173	-	0.000	0.000	TCONS_00044885
BGTCONS_00046009	Scaffold_5_1_contigs	12426419	12426818	-	0.000	0.000	TCONS_00046009
BGTCONS_00046165	Scaffold_5_1_contigs	20246786	20247185	-	0.000	0.000	TCONS_00046165
BGTCONS_00046182	Scaffold_5_1_contigs	20935777	20936176	-	0.000	0.000	TCONS_00046182
BGTCONS_00046664	Scaffold_5_1_contigs	39994668	39995067	-	0.000	0.000	TCONS_00046664
BGTCONS_00046882	Scaffold_5_1_contigs	46209765	46210164	-	0.000	0.000	TCONS_00046882
BGTCONS_00047040	Scaffold_63_1_contigs	42103	42502	+	0.000	0.000	TCONS_00047040
BGTCONS_00047431	Scaffold_6_1_contigs	8675410	8675809	+	0.000	0.000	TCONS_00047431
BGTCONS_00047500	Scaffold_6_1_contigs	11404242	11404641	+	0.000	0.000	TCONS_00047500
BGTCONS_00047508	Scaffold_6_1_contigs	11701336	11701735	+	0.000	0.000	TCONS_00047508
BGTCONS_00047509	Scaffold_6_1_contigs	11722060	11722459	+	0.000	0.000	TCONS_00047509
BGTCONS_00047658	Scaffold_6_1_contigs	18182306	18182705	+	0.000	0.000	TCONS_00047658
BGTCONS_00047793	Scaffold_6_1_contigs	22033088	22033487	+	0.000	0.000	TCONS_00047793
BGTCONS_00047823	Scaffold_6_1_contigs	23086025	23086424	+	0.000	0.000	TCONS_00047823
BGTCONS_00047832	Scaffold_6_1_contigs	23345438	23345837	+	0.000	0.000	TCONS_00047832
BGTCONS_00047836	Scaffold_6_1_contigs	23502953	23503352	+	0.000	0.000	TCONS_00047836
BGTCONS_00047846	Scaffold_6_1_contigs	23760037	23760436	+	0.000	0.000	TCONS_00047846
BGTCONS_00047905	Scaffold_6_1_contigs	25615058	25615457	+	0.000	0.000	TCONS_00047905
BGTCONS_00030195	Scaffold_22_1_contigs	13934697	13935096	+	0.000	0.000	TCONS_00030195
BGTCONS_00030207	Scaffold_22_1_contigs	14975067	14975466	+	0.000	0.000	TCONS_00030207
BGTCONS_00030295	Scaffold_22_1_contigs	18618300	18618699	+	0.000	0.000	TCONS_00030295
BGTCONS_00030349	Scaffold_22_1_contigs	21016477	21016876	+	0.000	0.000	TCONS_00030349
BGTCONS_00030622	Scaffold_22_1_contigs	34735549	34735948	+	0.000	0.000	TCONS_00030622
BGTCONS_00030624	Scaffold_22_1_contigs	34798204	34798603	+	0.000	0.000	TCONS_00030624
BGTCONS_00030695	Scaffold_22_1_contigs	2934688	2935087	-	0.000	0.000	TCONS_00030695
BGTCONS_00030778	Scaffold_22_1_contigs	5732866	5733265	-	0.000	0.000	TCONS_00030778
BGTCONS_00030839	Scaffold_22_1_contigs	8772715	8773114	-	0.000	0.000	TCONS_00030839
BGTCONS_00030842	Scaffold_22_1_contigs	8850939	8851338	-	0.000	0.000	TCONS_00030842
BGTCONS_00030958	Scaffold_22_1_contigs	14226804	14227203	-	0.000	0.000	TCONS_00030958
BGTCONS_00048044	Scaffold_6_1_contigs	30788641	30789040	+	0.000	0.000	TCONS_00048044
BGTCONS_00048345	Scaffold_6_1_contigs	40222656	40223055	+	0.000	0.000	TCONS_00048345
BGTCONS_00048367	Scaffold_6_1_contigs	41200965	41201364	+	0.000	0.000	TCONS_00048367
BGTCONS_00048368	Scaffold_6_1_contigs	41208355	41208754	+	0.000	0.000	TCONS_00048368
BGTCONS_00048395	Scaffold_6_1_contigs	42052488	42052887	+	0.000	0.000	TCONS_00048395
BGTCONS_00048622	Scaffold_6_1_contigs	3600028	3600427	-	0.000	0.000	TCONS_00048622
BGTCONS_00048793	Scaffold_6_1_contigs	8722749	8723148	-	0.000	0.000	TCONS_00048793
BGTCONS_00048803	Scaffold_6_1_contigs	9003736	9004135	-	0.000	0.000	TCONS_00048803
BGTCONS_00048912	Scaffold_6_1_contigs	14355435	14355834	-	0.000	0.000	TCONS_00048912
BGTCONS_00048921	Scaffold_6_1_contigs	14731563	14731962	-	0.000	0.000	TCONS_00048921
BGTCONS_00048978	Scaffold_6_1_contigs	16838494	16838893	-	0.000	0.000	TCONS_00048978
BGTCONS_00048987	Scaffold_6_1_contigs	17170233	17170632	-	0.000	0.000	TCONS_00048987
BGTCONS_00031107	Scaffold_22_1_contigs	19895691	19896090	-	0.000	0.000	TCONS_00031107
BGTCONS_00031424	Scaffold_22_1_contigs	31958158	31958557	-	0.000	0.000	TCONS_00031424
BGTCONS_00031429	Scaffold_22_1_contigs	32662638	32663037	-	0.000	0.000	TCONS_00031429
BGTCONS_00031874	Scaffold_23_1_contigs	18053878	18054277	+	0.000	0.000	TCONS_00031874
BGTCONS_00031919	Scaffold_23_1_contigs	19844322	19844721	+	0.000	0.000	TCONS_00031919
BGTCONS_00031944	Scaffold_23_1_contigs	20867135	20867534	+	0.000	0.000	TCONS_00031944
BGTCONS_00049104	Scaffold_6_1_contigs	21470108	21470507	-	0.000	0.000	TCONS_00049104
BGTCONS_00049168	Scaffold_6_1_contigs	23345361	23345760	-	0.000	0.000	TCONS_00047832
BGTCONS_00049208	Scaffold_6_1_contigs	24132522	24132921	-	0.000	0.000	TCONS_00049208
BGTCONS_00049209	Scaffold_6_1_contigs	24160457	24160856	-	0.000	0.000	TCONS_00049209
BGTCONS_00049701	Scaffold_6_1_contigs	42052410	42052809	-	0.000	0.000	TCONS_00048395
BGTCONS_00049994	Scaffold_77_1_contigs	497917	498316	-	0.000	0.000	TCONS_00049994
BGTCONS_00032273	Scaffold_23_1_contigs	5864278	5864677	-	0.000	0.000	TCONS_00032273
BGTCONS_00032490	Scaffold_23_1_contigs	16657118	16657517	-	0.000	0.000	TCONS_00032490
BGTCONS_00032491	Scaffold_23_1_contigs	16708127	16708526	-	0.000	0.000	TCONS_00032491
BGTCONS_00032550	Scaffold_23_1_contigs	19719362	19719761	-	0.000	0.000	TCONS_00032550
BGTCONS_00032563	Scaffold_23_1_contigs	20754955	20755354	-	0.000	0.000	TCONS_00032563
BGTCONS_00032568	Scaffold_23_1_contigs	20979171	20979570	-	0.000	0.000	TCONS_00032568
BGTCONS_00032940	Scaffold_24_1_contigs	10102673	10103072	+	0.000	0.000	TCONS_00032940
BGTCONS_00033206	Scaffold_24_1_contigs	3276833	3277232	-	0.000	0.000	TCONS_00033206
BGTCONS_00033415	Scaffold_24_1_contigs	10031195	10031594	-	0.000	0.000	TCONS_00033415
BGTCONS_00033416	Scaffold_24_1_contigs	10133397	10133796	-	0.000	0.000	TCONS_00033416
BGTCONS_00033417	Scaffold_24_1_contigs	10136480	10136879	-	0.000	0.000	TCONS_00033417
BGTCONS_00033683	Scaffold_24_1_contigs	21736965	21737364	-	0.000	0.000	TCONS_00033683
BGTCONS_00034147	Scaffold_25_1_contigs	4413435	4413834	-	0.000	0.000	TCONS_00034147
BGTCONS_00035307	Scaffold_27_1_contigs	3120063	3120462	-	0.000	0.000	TCONS_00035307
BGTCONS_00035617	Scaffold_28_1_contigs	528122	528521	-	0.000	0.000	TCONS_00035617
BGTCONS_00035720	Scaffold_28_1_contigs	4544297	4544696	-	0.000	0.000	TCONS_00035720
BGTCONS_00035723	Scaffold_28_1_contigs	4598514	4598913	-	0.000	0.000	TCONS_00035723
BGTCONS_00035850	Scaffold_29_1_contigs	1202301	1202700	-	0.000	0.000	TCONS_00035850
BGTCONS_00035966	Scaffold_2_1_contigs	3620658	3621057	+	0.000	0.000	TCONS_00035966
BGTCONS_00036017	Scaffold_2_1_contigs	5674669	5675068	+	0.000	0.000	TCONS_00036017
BGTCONS_00036027	Scaffold_2_1_contigs	5971516	5971915	+	0.000	0.000	TCONS_00036027
BGTCONS_00036150	Scaffold_2_1_contigs	10103308	10103707	+	0.000	0.000	TCONS_00036150
BGTCONS_00036414	Scaffold_2_1_contigs	21801313	21801712	+	0.000	0.000	TCONS_00036414
BGTCONS_00036423	Scaffold_2_1_contigs	22173446	22173845	+	0.000	0.000	TCONS_00036423
BGTCONS_00036686	Scaffold_2_1_contigs	33613907	33614306	+	0.000	0.000	TCONS_00036686
BGTCONS_00036739	Scaffold_2_1_contigs	37255236	37255635	+	0.000	0.000	TCONS_00037890
BGTCONS_00036837	Scaffold_2_1_contigs	41192041	41192440	+	0.000	0.000	TCONS_00036837
BGTCONS_00037148	Scaffold_2_1_contigs	3538897	3539296	-	0.000	0.000	TCONS_00037148
BGTCONS_00037181	Scaffold_2_1_contigs	5001736	5002135	-	0.000	0.000	TCONS_00037181
BGTCONS_00037252	Scaffold_2_1_contigs	7726372	7726771	-	0.000	0.000	TCONS_00037252
BGTCONS_00037495	Scaffold_2_1_contigs	19471909	19472308	-	0.000	0.000	TCONS_00037495
BGTCONS_00037709	Scaffold_2_1_contigs	27702435	27702834	-	0.000	0.000	TCONS_00037709
BGTCONS_00037890	Scaffold_2_1_contigs	37255054	37255453	-	0.000	0.000	TCONS_00037890
BGTCONS_00037916	Scaffold_2_1_contigs	38237032	38237431	-	0.000	0.000	TCONS_00037916
BGTCONS_00037919	Scaffold_2_1_contigs	38288980	38289379	-	0.000	0.000	TCONS_00037919
BGTCONS_00020130	Scaffold_18_1_contigs	12945948	12946347	-	0.000	0.000	TCONS_00020130
BGTCONS_00020216	Scaffold_18_1_contigs	16048554	16048953	-	0.000	0.000	TCONS_00020216
BGTCONS_00020336	Scaffold_18_1_contigs	20324315	20324714	-	0.000	0.000	TCONS_00020336
BGTCONS_00020627	Scaffold_18_1_contigs	31016727	31017126	-	0.000	0.000	TCONS_00020627
BGTCONS_00020628	Scaffold_18_1_contigs	31047067	31047466	-	0.000	0.000	TCONS_00020628
BGTCONS_00020629	Scaffold_18_1_contigs	31099622	31100021	-	0.000	0.000	TCONS_00020629
BGTCONS_00020742	Scaffold_18_1_contigs	35665895	35666294	-	0.000	0.000	TCONS_00020742
BGTCONS_00020842	Scaffold_19_1_contigs	676586	676985	+	0.000	0.000	TCONS_00020842
BGTCONS_00020851	Scaffold_19_1_contigs	963897	964296	+	0.000	0.000	TCONS_00020851
BGTCONS_00038216	Scaffold_2_1_contigs	50082573	50082972	-	0.000	0.000	TCONS_00038216
BGTCONS_00038283	Scaffold_30_1_contigs	945524	945923	+	0.000	0.000	TCONS_00038283
BGTCONS_00038306	Scaffold_30_1_contigs	2214674	2215073	+	0.000	0.000	TCONS_00038306
BGTCONS_00038456	Scaffold_31_1_contigs	2760903	2761302	+	0.000	0.000	TCONS_00038456
BGTCONS_00038647	Scaffold_33_1_contigs	971481	971880	+	0.000	0.000	TCONS_00038647
BGTCONS_00038721	Scaffold_33_1_contigs	895370	895769	-	0.000	0.000	TCONS_00038721
BGTCONS_00038722	Scaffold_33_1_contigs	931942	932341	-	0.000	0.000	TCONS_00038722
BGTCONS_00021131	Scaffold_19_1_contigs	13497390	13497789	+	0.000	0.000	TCONS_00022231
BGTCONS_00021310	Scaffold_19_1_contigs	21829812	21830211	+	0.000	0.000	TCONS_00021310
BGTCONS_00021524	Scaffold_19_1_contigs	28492415	28492814	+	0.000	0.000	TCONS_00021524
BGTCONS_00021573	Scaffold_19_1_contigs	30224951	30225350	+	0.000	0.000	TCONS_00021573
BGTCONS_00021734	Scaffold_19_1_contigs	35196995	35197394	+	0.000	0.000	TCONS_00021734
BGTCONS_00021816	Scaffold_19_1_contigs	38592799	38593198	+	0.000	0.000	TCONS_00021816
BGTCONS_00021817	Scaffold_19_1_contigs	38607212	38607611	+	0.000	0.000	TCONS_00021817
BGTCONS_00021887	Scaffold_19_1_contigs	1703468	1703867	-	0.000	0.000	TCONS_00021887
BGTCONS_00021900	Scaffold_19_1_contigs	2353863	2354262	-	0.000	0.000	TCONS_00021900
