#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_12_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_12_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_12_promoters/0.494095525079505.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_12_promoters/target.clean..pos
BGTCONS_00004840	Scaffold_12_1_contigs	9248748	9249147	+	0.000	0.000	TCONS_00004840
BGTCONS_00004919	Scaffold_12_1_contigs	10824667	10825066	+	0.000	0.000	TCONS_00004919
BGTCONS_00004922	Scaffold_12_1_contigs	10860916	10861315	+	0.000	0.000	TCONS_00004922
BGTCONS_00004946	Scaffold_12_1_contigs	11988992	11989391	+	0.000	0.000	TCONS_00004946
BGTCONS_00057267	Scaffold_9_1_contigs	43994360	43994759	-	0.000	0.000	TCONS_00057267
BGTCONS_00057313	Scaffold_9_1_contigs	45345265	45345664	-	0.000	0.000	TCONS_00057313
BGTCONS_00005177	Scaffold_12_1_contigs	18336182	18336581	+	0.000	0.000	TCONS_00005177
BGTCONS_00005280	Scaffold_12_1_contigs	20694391	20694790	+	0.000	0.000	TCONS_00005280
BGTCONS_00005281	Scaffold_12_1_contigs	20701636	20702035	+	0.000	0.000	TCONS_00005281
BGTCONS_00005434	Scaffold_12_1_contigs	25552730	25553129	+	0.000	0.000	TCONS_00006566
BGTCONS_00005530	Scaffold_12_1_contigs	30621601	30622000	+	0.000	0.000	TCONS_00005530
BGTCONS_00005573	Scaffold_12_1_contigs	31944877	31945276	+	0.000	0.000	TCONS_00005573
BGTCONS_00005594	Scaffold_12_1_contigs	32311726	32312125	+	0.000	0.000	TCONS_00005594
BGTCONS_00005598	Scaffold_12_1_contigs	32321784	32322183	+	0.000	0.000	TCONS_00005598
BGTCONS_00005639	Scaffold_12_1_contigs	34070033	34070432	+	0.000	0.000	TCONS_00005639
BGTCONS_00005739	Scaffold_12_1_contigs	38422811	38423210	+	0.000	0.000	TCONS_00005739
BGTCONS_00005885	Scaffold_12_1_contigs	92610	93009	-	0.000	0.000	TCONS_00005885
BGTCONS_00040200	Scaffold_3_1_contigs	866046	866445	-	0.000	0.000	TCONS_00040200
BGTCONS_00040288	Scaffold_3_1_contigs	6719667	6720066	-	0.000	0.000	TCONS_00040288
BGTCONS_00040289	Scaffold_3_1_contigs	6723354	6723753	-	0.000	0.000	TCONS_00040289
BGTCONS_00040456	Scaffold_3_1_contigs	15957609	15958008	-	0.000	0.000	TCONS_00040456
BGTCONS_00006048	Scaffold_12_1_contigs	5915227	5915626	-	0.000	0.000	TCONS_00006048
BGTCONS_00006180	Scaffold_12_1_contigs	10860931	10861330	-	0.000	0.000	TCONS_00004922
BGTCONS_00006365	Scaffold_12_1_contigs	17005087	17005486	-	0.000	0.000	TCONS_00006365
BGTCONS_00006429	Scaffold_12_1_contigs	19107554	19107953	-	0.000	0.000	TCONS_00006429
BGTCONS_00006554	Scaffold_12_1_contigs	25178881	25179280	-	0.000	0.000	TCONS_00006554
BGTCONS_00006566	Scaffold_12_1_contigs	25552804	25553203	-	0.000	0.000	TCONS_00006566
BGTCONS_00006635	Scaffold_12_1_contigs	28823991	28824390	-	0.000	0.000	TCONS_00006635
BGTCONS_00041071	Scaffold_3_1_contigs	47895800	47896199	-	0.000	0.000	TCONS_00041071
BGTCONS_00006751	Scaffold_12_1_contigs	34045518	34045917	-	0.000	0.000	TCONS_00006751
BGTCONS_00041182	Scaffold_41_1_contigs	1118917	1119316	+	0.000	0.000	TCONS_00041182
BGTCONS_00006896	Scaffold_12_1_contigs	40741938	40742337	-	0.000	0.000	TCONS_00006896
BGTCONS_00041295	Scaffold_43_1_contigs	1087639	1088038	-	0.000	0.000	TCONS_00041295
BGTCONS_00041541	Scaffold_49_1_contigs	404767	405166	+	0.000	0.000	TCONS_00041541
BGTCONS_00041587	Scaffold_4_1_contigs	1129509	1129908	+	0.000	0.000	TCONS_00042941
BGTCONS_00041607	Scaffold_4_1_contigs	2328398	2328797	+	0.000	0.000	TCONS_00041607
BGTCONS_00041665	Scaffold_4_1_contigs	4137799	4138198	+	0.000	0.000	TCONS_00041665
BGTCONS_00041711	Scaffold_4_1_contigs	7347231	7347630	+	0.000	0.000	TCONS_00041711
BGTCONS_00041838	Scaffold_4_1_contigs	12585118	12585517	+	0.000	0.000	TCONS_00041838
BGTCONS_00041854	Scaffold_4_1_contigs	13177267	13177666	+	0.000	0.000	TCONS_00041854
BGTCONS_00041934	Scaffold_4_1_contigs	15279296	15279695	+	0.000	0.000	TCONS_00041934
BGTCONS_00007247	Scaffold_13_1_contigs	8320054	8320453	+	0.000	0.000	TCONS_00007247
BGTCONS_00007527	Scaffold_13_1_contigs	17451158	17451557	+	0.000	0.000	TCONS_00007527
BGTCONS_00007542	Scaffold_13_1_contigs	17814082	17814481	+	0.000	0.000	TCONS_00007542
BGTCONS_00007543	Scaffold_13_1_contigs	17816162	17816561	+	0.000	0.000	TCONS_00007543
BGTCONS_00007666	Scaffold_13_1_contigs	21670041	21670440	+	0.000	0.000	TCONS_00007666
BGTCONS_00042074	Scaffold_4_1_contigs	20687865	20688264	+	0.000	0.000	TCONS_00042074
BGTCONS_00042075	Scaffold_4_1_contigs	20688629	20689028	+	0.000	0.000	TCONS_00042075
BGTCONS_00042181	Scaffold_4_1_contigs	25055508	25055907	+	0.000	0.000	TCONS_00042181
BGTCONS_00042296	Scaffold_4_1_contigs	28824619	28825018	+	0.000	0.000	TCONS_00042296
BGTCONS_00042389	Scaffold_4_1_contigs	31912963	31913362	+	0.000	0.000	TCONS_00042389
BGTCONS_00042416	Scaffold_4_1_contigs	33082020	33082419	+	0.000	0.000	TCONS_00043741
BGTCONS_00042486	Scaffold_4_1_contigs	35015953	35016352	+	0.000	0.000	TCONS_00043779
BGTCONS_00042743	Scaffold_4_1_contigs	43036652	43037051	+	0.000	0.000	TCONS_00042743
BGTCONS_00042862	Scaffold_4_1_contigs	47383558	47383957	+	0.000	0.000	TCONS_00042862
BGTCONS_00042941	Scaffold_4_1_contigs	1129694	1130093	-	0.000	0.000	TCONS_00042941
BGTCONS_00008067	Scaffold_13_1_contigs	35597388	35597787	+	0.000	0.000	TCONS_00009291
BGTCONS_00008125	Scaffold_13_1_contigs	37404059	37404458	+	0.000	0.000	TCONS_00008125
BGTCONS_00008288	Scaffold_13_1_contigs	41848642	41849041	+	0.000	0.000	TCONS_00008288
BGTCONS_00008354	Scaffold_13_1_contigs	2337311	2337710	-	0.000	0.000	TCONS_00008354
BGTCONS_00008370	Scaffold_13_1_contigs	3029624	3030023	-	0.000	0.000	TCONS_00008370
BGTCONS_00008448	Scaffold_13_1_contigs	5385013	5385412	-	0.000	0.000	TCONS_00008448
BGTCONS_00008460	Scaffold_13_1_contigs	5725437	5725836	-	0.000	0.000	TCONS_00008460
BGTCONS_00008530	Scaffold_13_1_contigs	7524587	7524986	-	0.000	0.000	TCONS_00008530
BGTCONS_00008559	Scaffold_13_1_contigs	8691438	8691837	-	0.000	0.000	TCONS_00008559
BGTCONS_00008602	Scaffold_13_1_contigs	10744768	10745167	-	0.000	0.000	TCONS_00008602
BGTCONS_00008611	Scaffold_13_1_contigs	11564836	11565235	-	0.000	0.000	TCONS_00008611
BGTCONS_00043035	Scaffold_4_1_contigs	5469137	5469536	-	0.000	0.000	TCONS_00043035
BGTCONS_00008711	Scaffold_13_1_contigs	15003684	15004083	-	0.000	0.000	TCONS_00008711
BGTCONS_00043100	Scaffold_4_1_contigs	8208563	8208962	-	0.000	0.000	TCONS_00043100
BGTCONS_00043101	Scaffold_4_1_contigs	8258205	8258604	-	0.000	0.000	TCONS_00043101
BGTCONS_00008822	Scaffold_13_1_contigs	19554071	19554470	-	0.000	0.000	TCONS_00008822
BGTCONS_00008824	Scaffold_13_1_contigs	19612816	19613215	-	0.000	0.000	TCONS_00008824
BGTCONS_00043166	Scaffold_4_1_contigs	10496455	10496854	-	0.000	0.000	TCONS_00043166
BGTCONS_00008840	Scaffold_13_1_contigs	20240068	20240467	-	0.000	0.000	TCONS_00008840
BGTCONS_00043206	Scaffold_4_1_contigs	11880394	11880793	-	0.000	0.000	TCONS_00043206
BGTCONS_00008958	Scaffold_13_1_contigs	23904719	23905118	-	0.000	0.000	TCONS_00008958
BGTCONS_00008990	Scaffold_13_1_contigs	25261277	25261676	-	0.000	0.000	TCONS_00008990
BGTCONS_00043340	Scaffold_4_1_contigs	17308798	17309197	-	0.000	0.000	TCONS_00043340
BGTCONS_00043341	Scaffold_4_1_contigs	17348311	17348710	-	0.000	0.000	TCONS_00043341
BGTCONS_00043350	Scaffold_4_1_contigs	17627881	17628280	-	0.000	0.000	TCONS_00043350
BGTCONS_00043352	Scaffold_4_1_contigs	17659281	17659680	-	0.000	0.000	TCONS_00043352
BGTCONS_00043362	Scaffold_4_1_contigs	18041607	18042006	-	0.000	0.000	TCONS_00043362
BGTCONS_00043640	Scaffold_4_1_contigs	29079532	29079931	-	0.000	0.000	TCONS_00043640
BGTCONS_00043651	Scaffold_4_1_contigs	29600054	29600453	-	0.000	0.000	TCONS_00043651
BGTCONS_00043741	Scaffold_4_1_contigs	33081838	33082237	-	0.000	0.000	TCONS_00043741
BGTCONS_00043779	Scaffold_4_1_contigs	35016151	35016550	-	0.000	0.000	TCONS_00043779
BGTCONS_00009049	Scaffold_13_1_contigs	27396506	27396905	-	0.000	0.000	TCONS_00009049
BGTCONS_00009100	Scaffold_13_1_contigs	28920635	28921034	-	0.000	0.000	TCONS_00009100
BGTCONS_00009110	Scaffold_13_1_contigs	29099530	29099929	-	0.000	0.000	TCONS_00009110
BGTCONS_00009232	Scaffold_13_1_contigs	34105136	34105535	-	0.000	0.000	TCONS_00009232
BGTCONS_00009253	Scaffold_13_1_contigs	34559848	34560247	-	0.000	0.000	TCONS_00009253
BGTCONS_00009291	Scaffold_13_1_contigs	35597344	35597743	-	0.000	0.000	TCONS_00009291
BGTCONS_00009470	Scaffold_140_1_contigs	76001	76400	-	0.000	0.000	TCONS_00009470
BGTCONS_00009539	Scaffold_14_1_contigs	1475448	1475847	+	0.000	0.000	TCONS_00009539
BGTCONS_00009552	Scaffold_14_1_contigs	1984799	1985198	+	0.000	0.000	TCONS_00009552
BGTCONS_00044010	Scaffold_4_1_contigs	41375020	41375419	-	0.000	0.000	TCONS_00044010
BGTCONS_00044027	Scaffold_4_1_contigs	41679523	41679922	-	0.000	0.000	TCONS_00044027
BGTCONS_00009701	Scaffold_14_1_contigs	7189983	7190382	+	0.000	0.000	TCONS_00009701
BGTCONS_00044077	Scaffold_4_1_contigs	43610000	43610399	-	0.000	0.000	TCONS_00044077
BGTCONS_00009872	Scaffold_14_1_contigs	12103251	12103650	+	0.000	0.000	TCONS_00009872
BGTCONS_00009878	Scaffold_14_1_contigs	12286790	12287189	+	0.000	0.000	TCONS_00011202
BGTCONS_00009920	Scaffold_14_1_contigs	13340414	13340813	+	0.000	0.000	TCONS_00009920
BGTCONS_00009997	Scaffold_14_1_contigs	16567955	16568354	+	0.000	0.000	TCONS_00009997
BGTCONS_00044426	Scaffold_53_1_contigs	98557	98956	-	0.000	0.000	TCONS_00044426
BGTCONS_00044432	Scaffold_53_1_contigs	230346	230745	-	0.000	0.000	TCONS_00044432
BGTCONS_00044644	Scaffold_5_1_contigs	1396015	1396414	+	0.000	0.000	TCONS_00044644
BGTCONS_00044852	Scaffold_5_1_contigs	10053959	10054358	+	0.000	0.000	TCONS_00044852
BGTCONS_00044864	Scaffold_5_1_contigs	10340204	10340603	+	0.000	0.000	TCONS_00044864
BGTCONS_00044912	Scaffold_5_1_contigs	12770568	12770967	+	0.000	0.000	TCONS_00044912
BGTCONS_00044958	Scaffold_5_1_contigs	14869244	14869643	+	0.000	0.000	TCONS_00044958
BGTCONS_00045273	Scaffold_5_1_contigs	28080749	28081148	+	0.000	0.000	TCONS_00045273
BGTCONS_00045292	Scaffold_5_1_contigs	28775630	28776029	+	0.000	0.000	TCONS_00045292
BGTCONS_00045468	Scaffold_5_1_contigs	37322312	37322711	+	0.000	0.000	TCONS_00045468
BGTCONS_00045469	Scaffold_5_1_contigs	37346795	37347194	+	0.000	0.000	TCONS_00045469
BGTCONS_00045503	Scaffold_5_1_contigs	38855637	38856036	+	0.000	0.000	TCONS_00045503
BGTCONS_00045569	Scaffold_5_1_contigs	42035377	42035776	+	0.000	0.000	TCONS_00045569
BGTCONS_00045585	Scaffold_5_1_contigs	42601872	42602271	+	0.000	0.000	TCONS_00045585
BGTCONS_00045664	Scaffold_5_1_contigs	45443948	45444347	+	0.000	0.000	TCONS_00045664
BGTCONS_00045860	Scaffold_5_1_contigs	6416711	6417110	-	0.000	0.000	TCONS_00045860
BGTCONS_00046020	Scaffold_5_1_contigs	12796547	12796946	-	0.000	0.000	TCONS_00046020
BGTCONS_00046065	Scaffold_5_1_contigs	14594777	14595176	-	0.000	0.000	TCONS_00046065
BGTCONS_00046083	Scaffold_5_1_contigs	14799289	14799688	-	0.000	0.000	TCONS_00046083
BGTCONS_00046090	Scaffold_5_1_contigs	15339130	15339529	-	0.000	0.000	TCONS_00046090
BGTCONS_00046155	Scaffold_5_1_contigs	19786676	19787075	-	0.000	0.000	TCONS_00046155
BGTCONS_00046156	Scaffold_5_1_contigs	19801508	19801907	-	0.000	0.000	TCONS_00046156
BGTCONS_00046323	Scaffold_5_1_contigs	26900647	26901046	-	0.000	0.000	TCONS_00046323
BGTCONS_00046328	Scaffold_5_1_contigs	26931699	26932098	-	0.000	0.000	TCONS_00046328
BGTCONS_00046332	Scaffold_5_1_contigs	27022036	27022435	-	0.000	0.000	TCONS_00046332
BGTCONS_00046333	Scaffold_5_1_contigs	27074345	27074744	-	0.000	0.000	TCONS_00046333
BGTCONS_00046506	Scaffold_5_1_contigs	33077661	33078060	-	0.000	0.000	TCONS_00046506
BGTCONS_00046522	Scaffold_5_1_contigs	33879418	33879817	-	0.000	0.000	TCONS_00046522
BGTCONS_00046524	Scaffold_5_1_contigs	33899001	33899400	-	0.000	0.000	TCONS_00046524
BGTCONS_00046561	Scaffold_5_1_contigs	36221771	36222170	-	0.000	0.000	TCONS_00046561
BGTCONS_00046605	Scaffold_5_1_contigs	38251527	38251926	-	0.000	0.000	TCONS_00046605
BGTCONS_00046619	Scaffold_5_1_contigs	38844552	38844951	-	0.000	0.000	TCONS_00046619
BGTCONS_00046649	Scaffold_5_1_contigs	39579770	39580169	-	0.000	0.000	TCONS_00046649
BGTCONS_00046913	Scaffold_5_1_contigs	47369698	47370097	-	0.000	0.000	TCONS_00046913
BGTCONS_00047033	Scaffold_62_1_contigs	647291	647690	-	0.000	0.000	TCONS_00047033
BGTCONS_00047222	Scaffold_6_1_contigs	960109	960508	+	0.000	0.000	TCONS_00047222
BGTCONS_00047391	Scaffold_6_1_contigs	7175325	7175724	+	0.000	0.000	TCONS_00047391
BGTCONS_00047439	Scaffold_6_1_contigs	8764732	8765131	+	0.000	0.000	TCONS_00047439
BGTCONS_00047441	Scaffold_6_1_contigs	8938869	8939268	+	0.000	0.000	TCONS_00047441
BGTCONS_00047443	Scaffold_6_1_contigs	8985241	8985640	+	0.000	0.000	TCONS_00047443
BGTCONS_00047608	Scaffold_6_1_contigs	16462399	16462798	+	0.000	0.000	TCONS_00047608
BGTCONS_00047613	Scaffold_6_1_contigs	16531237	16531636	+	0.000	0.000	TCONS_00047613
BGTCONS_00047623	Scaffold_6_1_contigs	17142956	17143355	+	0.000	0.000	TCONS_00047623
BGTCONS_00047631	Scaffold_6_1_contigs	17435260	17435659	+	0.000	0.000	TCONS_00047631
BGTCONS_00047821	Scaffold_6_1_contigs	23051741	23052140	+	0.000	0.000	TCONS_00047821
BGTCONS_00047873	Scaffold_6_1_contigs	24490742	24491141	+	0.000	0.000	TCONS_00047873
BGTCONS_00030052	Scaffold_22_1_contigs	8144485	8144884	+	0.000	0.000	TCONS_00030052
BGTCONS_00030053	Scaffold_22_1_contigs	8172177	8172576	+	0.000	0.000	TCONS_00030053
BGTCONS_00030104	Scaffold_22_1_contigs	10536227	10536626	+	0.000	0.000	TCONS_00030104
BGTCONS_00030106	Scaffold_22_1_contigs	10602739	10603138	+	0.000	0.000	TCONS_00030106
BGTCONS_00030107	Scaffold_22_1_contigs	10620048	10620447	+	0.000	0.000	TCONS_00030107
BGTCONS_00030119	Scaffold_22_1_contigs	10909557	10909956	+	0.000	0.000	TCONS_00030119
BGTCONS_00030134	Scaffold_22_1_contigs	11519839	11520238	+	0.000	0.000	TCONS_00030134
BGTCONS_00030316	Scaffold_22_1_contigs	19485637	19486036	+	0.000	0.000	TCONS_00030316
BGTCONS_00030342	Scaffold_22_1_contigs	20452780	20453179	+	0.000	0.000	TCONS_00030342
BGTCONS_00030387	Scaffold_22_1_contigs	22957351	22957750	+	0.000	0.000	TCONS_00030387
BGTCONS_00030403	Scaffold_22_1_contigs	24067229	24067628	+	0.000	0.000	TCONS_00030403
BGTCONS_00030426	Scaffold_22_1_contigs	25273748	25274147	+	0.000	0.000	TCONS_00030426
BGTCONS_00030626	Scaffold_22_1_contigs	34842691	34843090	+	0.000	0.000	TCONS_00030626
BGTCONS_00030667	Scaffold_22_1_contigs	603844	604243	-	0.000	0.000	TCONS_00030667
BGTCONS_00030825	Scaffold_22_1_contigs	8127113	8127512	-	0.000	0.000	TCONS_00030825
BGTCONS_00030826	Scaffold_22_1_contigs	8184678	8185077	-	0.000	0.000	TCONS_00030826
BGTCONS_00030832	Scaffold_22_1_contigs	8383653	8384052	-	0.000	0.000	TCONS_00030832
BGTCONS_00030923	Scaffold_22_1_contigs	12175244	12175643	-	0.000	0.000	TCONS_00030923
BGTCONS_00030949	Scaffold_22_1_contigs	14145182	14145581	-	0.000	0.000	TCONS_00030949
BGTCONS_00048136	Scaffold_6_1_contigs	33760569	33760968	+	0.000	0.000	TCONS_00048136
BGTCONS_00048172	Scaffold_6_1_contigs	35550256	35550655	+	0.000	0.000	TCONS_00048172
BGTCONS_00048179	Scaffold_6_1_contigs	35796435	35796834	+	0.000	0.000	TCONS_00048179
BGTCONS_00048346	Scaffold_6_1_contigs	40242140	40242539	+	0.000	0.000	TCONS_00048346
BGTCONS_00048462	Scaffold_6_1_contigs	43955794	43956193	+	0.000	0.000	TCONS_00048462
BGTCONS_00048496	Scaffold_6_1_contigs	45436212	45436611	+	0.000	0.000	TCONS_00048496
BGTCONS_00048499	Scaffold_6_1_contigs	45475728	45476127	+	0.000	0.000	TCONS_00048499
BGTCONS_00048530	Scaffold_6_1_contigs	47109334	47109733	+	0.000	0.000	TCONS_00048530
BGTCONS_00048717	Scaffold_6_1_contigs	6367175	6367574	-	0.000	0.000	TCONS_00048717
BGTCONS_00048730	Scaffold_6_1_contigs	6551719	6552118	-	0.000	0.000	TCONS_00048730
BGTCONS_00048734	Scaffold_6_1_contigs	6697914	6698313	-	0.000	0.000	TCONS_00048734
BGTCONS_00031109	Scaffold_22_1_contigs	20174843	20175242	-	0.000	0.000	TCONS_00031109
BGTCONS_00031110	Scaffold_22_1_contigs	20184639	20185038	-	0.000	0.000	TCONS_00031110
BGTCONS_00031120	Scaffold_22_1_contigs	20526698	20527097	-	0.000	0.000	TCONS_00031120
BGTCONS_00031146	Scaffold_22_1_contigs	21703944	21704343	-	0.000	0.000	TCONS_00031146
BGTCONS_00031228	Scaffold_22_1_contigs	24986113	24986512	-	0.000	0.000	TCONS_00031228
BGTCONS_00031622	Scaffold_23_1_contigs	5252013	5252412	+	0.000	0.000	TCONS_00031622
BGTCONS_00031684	Scaffold_23_1_contigs	8275102	8275501	+	0.000	0.000	TCONS_00031684
BGTCONS_00031761	Scaffold_23_1_contigs	13224493	13224892	+	0.000	0.000	TCONS_00031761
BGTCONS_00031790	Scaffold_23_1_contigs	15137956	15138355	+	0.000	0.000	TCONS_00031790
BGTCONS_00031853	Scaffold_23_1_contigs	17469250	17469649	+	0.000	0.000	TCONS_00031853
BGTCONS_00031854	Scaffold_23_1_contigs	17513134	17513533	+	0.000	0.000	TCONS_00031854
BGTCONS_00031857	Scaffold_23_1_contigs	17609623	17610022	+	0.000	0.000	TCONS_00031857
BGTCONS_00031859	Scaffold_23_1_contigs	17636417	17636816	+	0.000	0.000	TCONS_00031859
BGTCONS_00049044	Scaffold_6_1_contigs	19035995	19036394	-	0.000	0.000	TCONS_00049044
BGTCONS_00049229	Scaffold_6_1_contigs	24689568	24689967	-	0.000	0.000	TCONS_00049229
BGTCONS_00049248	Scaffold_6_1_contigs	25314374	25314773	-	0.000	0.000	TCONS_00049248
BGTCONS_00049654	Scaffold_6_1_contigs	40266548	40266947	-	0.000	0.000	TCONS_00049654
BGTCONS_00032031	Scaffold_23_1_contigs	25785910	25786309	+	0.000	0.000	TCONS_00032031
BGTCONS_00032055	Scaffold_23_1_contigs	27245403	27245802	+	0.000	0.000	TCONS_00032055
BGTCONS_00032068	Scaffold_23_1_contigs	27872362	27872761	+	0.000	0.000	TCONS_00032068
BGTCONS_00032294	Scaffold_23_1_contigs	6491923	6492322	-	0.000	0.000	TCONS_00032294
BGTCONS_00032295	Scaffold_23_1_contigs	6520756	6521155	-	0.000	0.000	TCONS_00032295
BGTCONS_00032296	Scaffold_23_1_contigs	6572550	6572949	-	0.000	0.000	TCONS_00032296
BGTCONS_00032380	Scaffold_23_1_contigs	10065062	10065461	-	0.000	0.000	TCONS_00032380
BGTCONS_00032512	Scaffold_23_1_contigs	17414755	17415154	-	0.000	0.000	TCONS_00032512
BGTCONS_00032513	Scaffold_23_1_contigs	17454330	17454729	-	0.000	0.000	TCONS_00032513
BGTCONS_00032514	Scaffold_23_1_contigs	17458931	17459330	-	0.000	0.000	TCONS_00032514
BGTCONS_00032517	Scaffold_23_1_contigs	17506214	17506613	-	0.000	0.000	TCONS_00032517
BGTCONS_00032518	Scaffold_23_1_contigs	17549878	17550277	-	0.000	0.000	TCONS_00032518
BGTCONS_00032529	Scaffold_23_1_contigs	18288079	18288478	-	0.000	0.000	TCONS_00032529
BGTCONS_00032671	Scaffold_23_1_contigs	26919908	26920307	-	0.000	0.000	TCONS_00032671
BGTCONS_00032674	Scaffold_23_1_contigs	27064800	27065199	-	0.000	0.000	TCONS_00032674
BGTCONS_00032806	Scaffold_24_1_contigs	4798403	4798802	+	0.000	0.000	TCONS_00032806
BGTCONS_00033020	Scaffold_24_1_contigs	13553690	13554089	+	0.000	0.000	TCONS_00033020
BGTCONS_00033138	Scaffold_24_1_contigs	21785328	21785727	+	0.000	0.000	TCONS_00033138
BGTCONS_00033256	Scaffold_24_1_contigs	4837140	4837539	-	0.000	0.000	TCONS_00033256
BGTCONS_00033302	Scaffold_24_1_contigs	6927764	6928163	-	0.000	0.000	TCONS_00033302
BGTCONS_00033478	Scaffold_24_1_contigs	12276630	12277029	-	0.000	0.000	TCONS_00033478
BGTCONS_00033570	Scaffold_24_1_contigs	16610776	16611175	-	0.000	0.000	TCONS_00033570
BGTCONS_00033573	Scaffold_24_1_contigs	16677284	16677683	-	0.000	0.000	TCONS_00033573
BGTCONS_00033608	Scaffold_24_1_contigs	18803887	18804286	-	0.000	0.000	TCONS_00033608
BGTCONS_00033625	Scaffold_24_1_contigs	19516030	19516429	-	0.000	0.000	TCONS_00033625
BGTCONS_00033793	Scaffold_25_1_contigs	4692664	4693063	+	0.000	0.000	TCONS_00033793
BGTCONS_00033794	Scaffold_25_1_contigs	4695216	4695615	+	0.000	0.000	TCONS_00033794
BGTCONS_00033882	Scaffold_25_1_contigs	7435128	7435527	+	0.000	0.000	TCONS_00033882
BGTCONS_00033927	Scaffold_25_1_contigs	9983215	9983614	+	0.000	0.000	TCONS_00033927
BGTCONS_00034161	Scaffold_25_1_contigs	4992977	4993376	-	0.000	0.000	TCONS_00034161
BGTCONS_00034308	Scaffold_25_1_contigs	10181527	10181926	-	0.000	0.000	TCONS_00034308
BGTCONS_00034317	Scaffold_25_1_contigs	10422460	10422859	-	0.000	0.000	TCONS_00034317
BGTCONS_00034604	Scaffold_26_1_contigs	10309084	10309483	+	0.000	0.000	TCONS_00034604
BGTCONS_00034609	Scaffold_26_1_contigs	10385935	10386334	+	0.000	0.000	TCONS_00034609
BGTCONS_00035180	Scaffold_27_1_contigs	8298451	8298850	+	0.000	0.000	TCONS_00035180
BGTCONS_00035277	Scaffold_27_1_contigs	1476994	1477393	-	0.000	0.000	TCONS_00035277
BGTCONS_00035615	Scaffold_28_1_contigs	460457	460856	-	0.000	0.000	TCONS_00035615
BGTCONS_00035714	Scaffold_28_1_contigs	4486197	4486596	-	0.000	0.000	TCONS_00035714
BGTCONS_00035914	Scaffold_2_1_contigs	283100	283499	+	0.000	0.000	TCONS_00035914
BGTCONS_00036055	Scaffold_2_1_contigs	7173486	7173885	+	0.000	0.000	TCONS_00036055
BGTCONS_00036248	Scaffold_2_1_contigs	13527200	13527599	+	0.000	0.000	TCONS_00036248
BGTCONS_00036441	Scaffold_2_1_contigs	22969359	22969758	+	0.000	0.000	TCONS_00036441
BGTCONS_00036575	Scaffold_2_1_contigs	29858276	29858675	+	0.000	0.000	TCONS_00036575
BGTCONS_00036576	Scaffold_2_1_contigs	29887814	29888213	+	0.000	0.000	TCONS_00036576
BGTCONS_00036580	Scaffold_2_1_contigs	30027169	30027568	+	0.000	0.000	TCONS_00036580
BGTCONS_00036887	Scaffold_2_1_contigs	42827759	42828158	+	0.000	0.000	TCONS_00036887
BGTCONS_00036923	Scaffold_2_1_contigs	44677157	44677556	+	0.000	0.000	TCONS_00036923
BGTCONS_00036944	Scaffold_2_1_contigs	45446092	45446491	+	0.000	0.000	TCONS_00036944
BGTCONS_00037090	Scaffold_2_1_contigs	895074	895473	-	0.000	0.000	TCONS_00037090
BGTCONS_00037091	Scaffold_2_1_contigs	932191	932590	-	0.000	0.000	TCONS_00037091
BGTCONS_00037334	Scaffold_2_1_contigs	11759468	11759867	-	0.000	0.000	TCONS_00037334
BGTCONS_00037355	Scaffold_2_1_contigs	12525329	12525728	-	0.000	0.000	TCONS_00037355
BGTCONS_00037525	Scaffold_2_1_contigs	20339476	20339875	-	0.000	0.000	TCONS_00037525
BGTCONS_00037744	Scaffold_2_1_contigs	29048914	29049313	-	0.000	0.000	TCONS_00037744
BGTCONS_00037784	Scaffold_2_1_contigs	31518278	31518677	-	0.000	0.000	TCONS_00037784
BGTCONS_00037912	Scaffold_2_1_contigs	38146864	38147263	-	0.000	0.000	TCONS_00037912
BGTCONS_00037960	Scaffold_2_1_contigs	40322546	40322945	-	0.000	0.000	TCONS_00037960
BGTCONS_00037983	Scaffold_2_1_contigs	41406960	41407359	-	0.000	0.000	TCONS_00037983
BGTCONS_00020149	Scaffold_18_1_contigs	13567695	13568094	-	0.000	0.000	TCONS_00020149
BGTCONS_00020245	Scaffold_18_1_contigs	16902055	16902454	-	0.000	0.000	TCONS_00020245
BGTCONS_00020335	Scaffold_18_1_contigs	20276272	20276671	-	0.000	0.000	TCONS_00020335
BGTCONS_00020541	Scaffold_18_1_contigs	27773392	27773791	-	0.000	0.000	TCONS_00020541
BGTCONS_00020545	Scaffold_18_1_contigs	27792832	27793231	-	0.000	0.000	TCONS_00020545
BGTCONS_00020602	Scaffold_18_1_contigs	29628941	29629340	-	0.000	0.000	TCONS_00020602
