target_id	length	eff_length	est_counts	tpm
rna-XM_035817061.1	2709	2510	489	6.45842
rna-XM_035817069.1	1889	1690	149	2.92274
rna-XR_004830875.1	1148	949	269	9.39673
rna-XM_035816860.1	1681	1482	187.989	4.20508
rna-XM_035816857.1	2807	2608	501.011	6.36841
rna-XM_035816523.1	910	711	2033	94.7891
rna-XM_035816520.1	1690	1491	749	16.6531
rna-XM_035816522.1	2035	1836	823	14.86
rna-XM_035816521.1	1348	1149	190	5.48182
rna-XM_035818774.1	1497	1298	85.542	2.18472
rna-XM_035817070.1	1704	1505	29.458	0.648869
rna-XM_035817071.1	1749	1550	2065	44.1651
rna-XM_035816818.1	2029	1830	6419	116.281
rna-XM_035817072.1	759	560	4193	248.215
rna-XM_035817073.1	1004	805	1	0.0411808
rna-XM_035819202.1	1440	1241	219	5.8501
rna-XM_035819203.1	1873	1674	23	0.455474
rna-XM_035818022.1	984	785	487	20.566
rna-XM_035817882.1	1532	1333	3773	93.8312
rna-XM_035817883.1	2686	2487	392.24	5.22838
rna-XM_035818924.1	1726	1527	2309	50.1275
rna-XM_035818613.1	1450	1251	1922	50.9316
rna-XM_035815886.1	669	470	77	5.43105
rna-XR_004831047.1	912	713	166	7.71808
rna-XM_035817445.1	1162	963	874	30.0868
rna-XM_035817447.1	2044	1845	1331	23.9151
rna-XM_035816677.1	1749	1550	43	0.919661
rna-XM_035816691.1	1143	944	168	5.89968
rna-XM_035816676.1	1840	1641	39	0.787856
rna-XM_035817074.1	1311	1112	0	0
rna-XM_035816689.1	1943	1744	2402	45.658
rna-XM_035816690.1	1770	1571	13137	277.211
rna-XM_035816679.1	1036	837	281	11.1294
rna-XR_004830861.1	1795	1596	7	0.145397
rna-XM_035816694.1	1296	1097	57	1.7225
rna-XM_035816695.1	1351	1152	3	0.0863296
rna-XM_035816692.1	998	799	121	5.0203
rna-XM_035816684.1	1515	1316	13	0.327475
rna-Trnav-aac-9	73	3.5471	0	0
rna-XM_035816686.1	2439	2240	273	4.04022
rna-Trnav-aac-10	73	3.5471	0	0
rna-XM_035816687.1	2022	1823	13	0.2364
rna-XM_035816668.1	4981	4782	3342	23.168
rna-XM_035816673.1	2994	2795	567	6.725
rna-XM_035817075.1	768	569	0	0
rna-XM_035816696.1	3445	3246	1082	11.0502
rna-XM_035816674.1	2947	2748	1246	15.0311
rna-XM_035817967.1	3005	2806	195	2.30376
rna-XM_035819430.1	1560	1361	290	7.06367
rna-XM_035817869.1	1834	1635	1113	22.5667
rna-XM_035817879.1	3833	3634	728	6.64106
rna-XM_035817719.1	2664	2465	737	9.91155
rna-XM_035816296.1	2496	2297	1173	16.9289
rna-XM_035818524.1	4481	4282	56.0303	0.433778
rna-XM_035818069.1	2499	2300	1148.97	16.5605
rna-XM_035816639.1	1038	839	3347	132.247
rna-XM_035816642.1	605	406	35352	2886.55
rna-XM_035817076.1	2359	2160	480	7.36679
rna-XM_035818454.1	2299	2100	677	10.6871
rna-XM_035818457.1	1641	1442	560.278	12.8804
rna-XM_035818455.1	2634	2435	474.722	6.46296
rna-XM_035818456.1	2727	2528	542	7.10744
rna-XM_035818451.1	3040	2841	454	5.29755
rna-XM_035816603.1	1586	1387	1343	32.0989
rna-XM_035819454.1	2366	2167	33	0.504831
rna-XM_035817716.1	4910	4711	378	2.65993
rna-XM_035816078.1	2706	2507	689.805	9.12143
rna-XM_035816076.1	2697	2498	908.195	12.0525
rna-XM_035816075.1	2307	2108	1719.47	27.0405
rna-XM_035816079.1	2611	2412	2	0.027488
rna-XM_035816080.1	1847	1648	38.5326	0.775108
rna-XM_035817449.1	3110	2911	154	1.75376
rna-XM_035817450.1	1157	958	123	4.25628
rna-XM_035818657.1	2969	2770	137	1.63958
rna-XM_035818100.1	1903	1704	707	13.7544
rna-XM_035817078.1	4795	4596	1245	8.98008
rna-XM_035818101.1	1710	1511	84	1.84292
rna-XM_035818102.1	6122	5923	770	4.30963
rna-XM_035817692.1	2502	2303	2279	32.8051
rna-XM_035817697.1	1541	1342	132.45	3.27182
rna-XM_035817696.1	1796	1597	444.55	9.22798
rna-XM_035816873.1	2801	2602	193.255	2.46215
rna-XM_035818400.1	787	588	28	1.5786
rna-XM_035817079.1	9729	9530	13	0.0452211
rna-XM_035818180.1	1759	1560	2455	52.1695
rna-XM_035817080.1	2628	2429	183.478	2.50407
rna-XM_035819200.1	3267	3068	31	0.334963
rna-XM_035819201.1	1818	1619	25	0.511899
rna-XM_035817081.1	915	716	3	0.138899
rna-XM_035817082.1	2089	1890	2	0.03508
rna-XM_035817083.1	4458	4259	3	0.0233509
rna-XM_035817584.1	2311	2112	130	2.04052
rna-XM_035817598.1	2244	2045	2	0.0324211
rna-XR_004830900.1	282	83.0016	0	0
rna-XM_035817578.1	2679	2480	140.744	1.88135
rna-XM_035817623.1	1706	1507	32.2681	0.709824
rna-XM_035817675.1	2326	2127	49.2398	0.767432
rna-XM_035817567.1	3501	3302	12	0.120474
rna-XM_035817671.1	888	689	17	0.817938
rna-XM_035817084.1	1831	1632	4	0.0812514
rna-XM_035817636.1	1204	1005	5185	171.03
rna-XM_035817669.1	731	532	238	14.8305
rna-XM_035817617.1	1889	1690	798.937	15.6717
rna-XR_004830901.1	485	286	9.06282	1.05048
rna-XM_035817670.1	2236	2037	55	0.895081
rna-XM_035817533.1	3688	3489	1228	11.6678
rna-XM_035817593.1	2494	2295	678	9.7935
rna-XM_035817674.1	1081	882	83	3.11961
rna-XM_035817603.1	2491	2292	834	12.0626
rna-XM_035817632.1	1909	1710	125	2.42329
rna-XM_035817635.1	1040	841	610	24.045
rna-XM_035817535.1	4205	4006	80.6056	0.66703
rna-XM_035817531.1	4341	4142	518	4.14582
rna-XM_035817085.1	2896	2697	6	0.0737498
rna-XM_035817086.1	4085	3886	286	2.4398
rna-XM_035817662.1	1476	1277	96	2.49213
rna-XM_035817649.1	1531	1332	115	2.8621
rna-XM_035817087.1	5362	5163	3407	21.8756
rna-XM_035817089.1	3065	2866	129.734	1.50062
rna-XM_035817090.1	15337	15138	166.769	0.365206
rna-XM_035817568.1	3125	2926	448	5.07568
rna-XM_035817595.1	1805	1606	142.648	2.94449
rna-XM_035817091.1	642	443	24.3521	1.82231
rna-XM_035817601.1	1584	1385	18	0.430838
rna-XM_035817521.1	5413	5214	2520	16.0221
rna-XM_035817519.1	4872	4673	327	2.31976
rna-XM_035817664.1	1582	1383	104	2.49288
rna-XM_035817657.1	1142	943	190	6.67933
rna-XM_035817092.1	6493	6294	148.304	0.781119
rna-XM_035817499.1	7671	7472	1711	7.59109
rna-XM_035817525.1	4445	4246	2162.63	16.8847
rna-XM_035817620.1	1487	1288	126	3.24299
rna-XM_035817550.1	3627	3428	235	2.27257
rna-XM_035817625.1	875	676	578	28.3447
rna-XM_035817621.1	2615	2416	28	0.384195
rna-XM_035817606.1	2157	1958	6.50609	0.110153
rna-XM_035817093.1	1433	1234	5.70402	0.153235
rna-XM_035817532.1	5063	4864	596	4.06203
rna-XM_035817646.1	570	371	76	6.79095
rna-XM_035817631.1	2812	2613	294	3.72991
rna-XM_035817095.1	3346	3147	52.3032	0.550962
rna-XM_035817600.1	4676	4477	17	0.125879
rna-XR_004830898.1	1164	965	0	0
rna-XM_035817577.1	3496	3297	902	9.0694
rna-XM_035817608.1	2213	2014	441	7.25889
rna-XM_035817576.1	3609	3410	1705.92	16.5842
rna-XM_035817615.1	2337	2138	199.079	3.08681
rna-XM_035817558.1	4097	3898	338	2.87452
rna-XM_035817633.1	1747	1548	1440	30.8377
rna-XM_035817546.1	3762	3563	501	4.66136
rna-XM_035817096.1	507	308	19	2.045
rna-XM_035817537.1	4184	3985	26392	219.551
rna-XM_035817506.1	6497	6298	1324.77	6.97316
rna-XM_035817629.1	1834	1635	843.227	17.0969
rna-XM_035817562.1	3696	3497	497.117	4.71253
rna-XM_035817561.1	2975	2776	189.616	2.26437
rna-XM_035817589.1	1916	1717	35.2661	0.680892
rna-XM_035817097.1	5831	5632	379.58	2.23425
rna-XM_035817638.1	1115	916	107	3.87239
rna-XM_035817640.1	3074	2875	493	5.6846
rna-XM_035817510.1	5483	5284	1094	6.8635
rna-XM_035817656.1	1616	1417	5	0.116974
rna-XM_035817614.1	2542	2343	458	6.48013
rna-XM_035817543.1	4114	3915	12	0.101611
rna-XM_035817668.1	1686	1487	324	7.22312
rna-XM_035817599.1	2139	1940	436	7.45033
rna-XM_035817644.1	1569	1370	3	0.0725925
rna-XM_035817098.1	1296	1097	5	0.151096
rna-XM_035817099.1	1176	977	1	0.033931
rna-XM_035817665.1	1009	810	0	0
rna-XR_004830896.1	905	706	1229.71	57.7416
rna-XM_035817100.1	1413	1214	1.53409	0.0418912
rna-XM_035817101.1	1197	998	6	0.199302
rna-XM_035817103.1	2103	1904	1	0.017411
rna-XM_035817557.1	3440	3241	301.859	3.08756
rna-XM_035817554.1	3043	2844	535.141	6.23777
rna-XM_035817559.1	2524	2325	258	3.67864
rna-XM_035817104.1	2629	2430	3	0.0409266
rna-XM_035817676.1	2736	2537	317	4.14219
rna-XM_035817630.1	2648	2449	142	1.92216
rna-XM_035817645.1	1486	1287	520	13.3942
rna-XM_035817647.1	1549	1350	559.034	13.7276
rna-XR_004830897.1	1355	1156	299.966	8.60212
rna-XM_035817105.1	969	770	145	6.24264
rna-XM_035817583.1	3767	3568	1864	17.3186
rna-XM_035817582.1	2455	2256	93	1.36658
rna-XM_035817497.1	8542	8343	42	0.166885
rna-XM_035817659.1	1439	1240	141	3.76954
rna-XM_035817627.1	1154	955	257	8.92114
rna-XM_035817666.1	1297	1098	282	8.51408
rna-XM_035817596.1	2372	2173	808	12.3266
rna-XM_035817624.1	1423	1224	1807	48.9404
rna-XM_035817622.1	2372	2173	90	1.37301
rna-XM_035817594.1	2401	2202	128.697	1.9375
rna-XM_035817563.1	4481	4282	732	5.66703
rna-XM_035817616.1	2858	2659	13.7899	0.171923
rna-XM_035817663.1	1304	1105	7236	217.084
rna-XM_035817642.1	1495	1296	389	9.95028
rna-XM_035817534.1	4382	4183	182.483	1.44619
rna-XM_035819292.1	8964	8765	2820.82	10.6688
rna-XM_035819295.1	1035	836	332.717	13.1935
rna-XM_035819293.1	2481	2282	1125.18	16.3455
rna-XM_035818133.1	1996	1797	178	3.28369
rna-XM_035815922.1	1933	1734	61	1.1662
rna-XM_035818626.1	1155	956	11	0.381439
rna-XR_004830832.1	252	53.2554	0	0
rna-XM_035818176.1	910	711	539	25.131
rna-XM_035819386.1	3740	3541	56.4317	0.528309
rna-XM_035818013.1	2019	1820	434	7.90513
rna-XM_035819307.1	1025	826	240	9.63212
rna-XR_004831057.1	1121	922	0	0
rna-XM_035819409.1	3724	3525	356	3.34797
rna-XM_035819406.1	3887	3688	433.672	3.89817
rna-XM_035818033.1	3408	3209	430.328	4.4455
rna-XM_035816724.1	5469	5270	786	4.94428
rna-XM_035816726.1	1939	1740	835	15.9085
rna-XM_035818170.1	2455	2256	1060	15.5761
rna-XM_035818156.1	6086	5887	3739	21.0549
rna-XM_035818624.1	2961	2762	646.455	7.75899
rna-XM_035818623.1	1822	1623	428	8.74211
rna-Trnaa-cgc-3	72	3.52559	0	0
rna-XM_035818619.1	2110	1911	579	10.044
rna-XM_035818625.1	3407	3208	1642	16.968
rna-XM_035818667.1	5567	5368	591.744	3.65437
rna-XM_035818670.1	1958	1759	65	1.22501
rna-XM_035818669.1	2138	1939	192	3.28257
rna-XM_035818668.1	2163	1964	10	0.168791
rna-XM_035818660.1	4143	3944	2101	17.6596
rna-XM_035816008.1	3986	3787	1405.92	12.3071
rna-XM_035816005.1	2843	2644	830	10.4066
rna-XM_035816953.1	3356	3157	625	6.56291
rna-XM_035818193.1	1297	1098	0	0
rna-XM_035815884.1	2165	1966	74.5459	1.25699
rna-XM_035818459.1	1569	1370	4142	100.226
rna-XR_004831055.1	981	782	26583	1126.91
rna-XR_004830929.1	1232	1033	1135.75	36.4479
rna-XR_004830925.1	645	446	2453	182.328
rna-XM_035819263.1	1258	1059	4	0.125215
rna-XM_035817106.1	3545	3346	34	0.336856
rna-XM_035818929.1	5954	5755	5399	31.0999
rna-XM_035818933.1	3094	2895	1999	22.8905
rna-XM_035817489.1	1982	1783	435	8.08777
rna-XM_035817488.1	5112	4913	424.928	2.86721
rna-XR_004830895.1	5068	4869	81.0723	0.55198
rna-XM_035817491.1	2945	2746	907	10.9496
rna-XM_035817493.1	1878	1679	346	6.8315
rna-XM_035817494.1	2100	1901	390.498	6.80969
rna-XM_035817496.1	4754	4555	2032	14.7886
rna-XR_004830894.1	2421	2222	777	11.5923
rna-XM_035817487.1	3264	3065	696	7.52783
rna-XM_035818598.1	2071	1872	419	7.41992
rna-XM_035816645.1	2950	2751	57	0.686871
rna-XM_035816653.1	1694	1495	110	2.43917
rna-XM_035816654.1	1070	871	1348	51.3053
rna-XM_035816648.1	1323	1124	238	7.01942
rna-XM_035816656.1	1471	1272	237	6.17664
rna-XM_035816663.1	1428	1229	3461	93.3556
rna-XM_035816657.1	1774	1575	814	17.133
rna-XM_035816802.1	1514	1315	1725	43.4865
rna-XM_035816801.1	4943	4744	815	5.69513
rna-XM_035816537.1	7176	6977	963	4.5756
rna-XM_035816373.1	2680	2481	3074	41.0741
rna-Trnah-gug-13	72	3.52559	0	0
rna-XM_035815907.1	1643	1444	251	5.76232
rna-XM_035815902.1	3139	2940	3972	44.7871
rna-XM_035815908.1	2828	2629	4209	53.0737
rna-XM_035815905.1	1781	1582	200	4.19097
rna-XM_035818980.1	1494	1295	1	0.0255989
rna-XM_035817107.1	2532	2333	2434.43	34.5918
rna-XM_035818110.1	1880	1681	615.569	12.1395
rna-XM_035818107.1	7087	6888	901	4.33633
rna-XM_035818111.1	1102	903	4397	161.421
rna-XM_035816161.1	2975	2776	6850	81.8016
rna-XM_035816284.1	3726	3527	2784.5	26.1717
rna-XM_035816282.1	2545	2346	835	11.7991
rna-XM_035815801.1	5326	5127	586	3.789
rna-XM_035818048.1	2842	2643	541	6.78564
rna-XM_035818195.1	2866	2667	185	2.29953
rna-XM_035817892.1	1844	1645	128	2.5795
rna-XM_035816610.1	1866	1667	171	3.40057
rna-XM_035816607.1	2976	2777	89	1.06244
rna-XM_035816611.1	3277	3078	32	0.344645
rna-XM_035816936.1	3936	3737	138	1.22418
rna-XM_035818976.1	1058	859	321	12.388
rna-XM_035818973.1	4161	3962	244.659	2.0471
rna-XM_035818971.1	4341	4142	975.341	7.80615
rna-XM_035818977.1	1452	1253	4398.54	116.372
rna-XM_035818975.1	2867	2668	340.46	4.2303
rna-XM_035819359.1	5097	4898	669	4.52791
rna-XM_035819360.1	4076	3877	7066	60.4183
rna-XM_035817108.1	1012	813	13	0.530083
rna-XM_035817109.1	1202	1003	435	14.3774
rna-XM_035818135.1	727	528	50	3.13926
rna-XM_035819198.1	3813	3614	6	0.0550369
rna-XM_035818410.1	1031	832	2	0.0796888
rna-XM_035818408.1	1648	1449	6211	142.097
rna-XM_035817005.1	3946	3747	502	4.44131
rna-XM_035817885.1	1407	1208	1827	50.1375
rna-XM_035818895.1	1119	920	7.76315	0.279731
rna-XM_035818435.1	1909	1710	1.23685	0.023978
rna-XM_035815791.1	6656	6457	612	3.14204
rna-XM_035815793.1	3447	3248	848	8.65507
rna-XR_004830828.1	1505	1306	6	0.1523
rna-XM_035819207.1	4120	3921	18	0.152183
rna-XM_035818407.1	860	661	6	0.300913
rna-XM_035815790.1	2933	2734	68.6375	0.832251
rna-XM_035815789.1	2143	1944	4595.36	78.3636
rna-XM_035815788.1	1960	1761	135	2.54135
rna-XR_004830818.1	1271	1072	44.6828	1.38177
rna-XM_035815785.1	685	486	39.0749	2.66534
rna-XM_035818947.1	2937	2738	66	0.7991
rna-XM_035816466.1	2262	2063	1445	23.2199
rna-XM_035816465.1	3316	3117	766	8.14672
rna-XM_035816811.1	4394	4195	858.004	6.78028
rna-XM_035816817.1	1188	989	83.5284	2.79981
rna-XM_035816815.1	3100	2901	32.468	0.371022
rna-XM_035819032.1	2172	1973	34	0.571272
rna-XM_035819265.1	1492	1293	98.6439	2.52908
rna-XM_035819297.1	2086	1887	0	0
rna-XR_004831044.1	2423	2224	133.203	1.9855
rna-XM_035815963.1	2035	1836	25	0.451396
rna-XM_035819417.1	849	650	641	32.6915
rna-XM_035817961.1	3624	3425	216	2.09066
rna-XM_035819169.1	981	782	70	2.96744
rna-XM_035819168.1	1259	1060	3476	108.709
rna-XM_035819146.1	3659	3460	4543	43.5269
rna-XM_035819172.1	1786	1587	6150.51	128.477
rna-XM_035819163.1	3002	2803	378.494	4.47638
rna-XM_035816625.1	5422	5223	893	5.6679
rna-XR_004831003.1	1285	1086	209.382	6.39147
rna-XR_004830993.1	1482	1283	0.78333	0.0202399
rna-XM_035816620.1	7936	7737	11.3701	0.0487174
rna-XM_035816619.1	4182	3983	845.362	7.03596
rna-XM_035816698.1	2194	1995	4353.16	72.3358
rna-XM_035816697.1	2308	2109	99.8352	1.56927
rna-XM_035815939.1	7049	6850	3030	14.6637
rna-XM_035817420.1	2625	2426	235	3.2112
rna-XM_035817418.1	2984	2785	98	1.16652
rna-XR_004830884.1	2857	2658	0	0
rna-XM_035817416.1	2941	2742	52	0.628676
rna-XM_035817423.1	3021	2822	224	2.63137
rna-XM_035817422.1	7837	7638	3370.45	14.6285
rna-XM_035817429.1	4436	4237	2889	22.6037
rna-XM_035816148.1	2636	2437	1552	21.1119
rna-XM_035816140.1	2599	2400	1289	17.8046
rna-XM_035816152.1	3016	2817	5839	68.7136
rna-XM_035816153.1	3030	2831	380.244	4.4526
rna-XM_035816149.1	3573	3374	4359.76	42.8359
rna-XM_035816155.1	862	663	1476	73.8012
rna-XM_035816156.1	4618	4419	15040	112.827
rna-XM_035816281.1	5429	5230	765.857	4.85441
rna-XM_035815923.1	9392	9193	230	0.829395
rna-XM_035815926.1	7347	7148	395	1.83191
rna-XM_035815929.1	2252	2053	11	0.177621
rna-XM_035819264.1	2947	2748	97	1.17016
rna-XM_035816053.1	1452	1253	5.17586	0.136938
rna-XM_035819393.1	3308	3109	56	0.597115
rna-XM_035818083.1	1697	1498	149	3.29735
rna-XM_035818088.1	1392	1193	346	9.61449
rna-XM_035817110.1	613	414	49.5523	3.96784
rna-XM_035817876.1	1108	909	2.97644	0.108548
rna-XM_035817875.1	2828	2629	213.774	2.6956
rna-XM_035817874.1	3136	2937	170.67	1.92639
rna-XM_035815930.1	1909	1710	9	0.174477
rna-XM_035818028.1	1176	977	10	0.33931
rna-XM_035818966.1	1279	1080	16	0.491119
rna-XM_035818965.1	1632	1433	976	22.5785
rna-XM_035818494.1	2324	2125	523	8.15894
rna-XM_035818092.1	898	699	58	2.75069
rna-XM_035818179.1	773	574	65	3.75398
rna-XM_035817438.1	1466	1267	14554	380.8
rna-XM_035817436.1	1261	1062	12731	397.401
rna-XM_035817057.1	2579	2380	421	5.86403
rna-XM_035817058.1	1485	1286	387	9.9761
rna-XM_035816230.1	4871	4672	3116.54	22.1136
rna-XM_035816238.1	4860	4661	86.4644	0.614963
rna-XM_035816240.1	4581	4382	678.942	5.13631
rna-XR_004830842.1	1734	1535	34	0.734279
rna-XM_035816254.1	1608	1409	0	0
rna-XM_035816241.1	10512	10313	364.586	1.17194
rna-XM_035817111.1	7110	6911	43	0.206262
rna-XR_004830844.1	3067	2868	273.668	3.16326
rna-XM_035816259.1	3573	3374	4622.9	45.4214
rna-XM_035816251.1	3846	3647	6053	55.0207
rna-XM_035816247.1	4639	4440	1935	14.4474
rna-XM_035816260.1	1214	1015	730	23.8423
rna-XM_035816720.1	3228	3029	28.2982	0.309707
rna-XM_035816718.1	3637	3438	0.000462376	4.45841e-06
rna-XR_004830862.1	3590	3391	257	2.51244
rna-XM_035816721.1	1902	1703	536	10.4338
rna-XM_035818423.1	3607	3408	195.448	1.90117
rna-XM_035817872.1	2252	2053	3269.67	52.7966
rna-XM_035817870.1	2348	2149	322.059	4.9681
rna-XM_035817987.1	4756	4557	528	3.84101
rna-XM_035817112.1	4525	4326	268	2.05371
rna-XM_035818653.1	3095	2896	43	0.492222
rna-XR_004830996.1	916	717	1	0.0462351
rna-XM_035817114.1	597	398	1	0.0832929
rna-XR_004831046.1	498	299	1	0.110871
rna-XM_035819301.1	2108	1909	47	0.816174
rna-XM_035817356.1	2700	2501	47.1771	0.625328
rna-XM_035817355.1	2563	2364	343	4.80992
rna-XM_035817357.1	3386	3187	67	0.696921
rna-XM_035819271.1	4314	4115	79	0.636426
rna-XM_035818483.1	1433	1234	1793	48.1677
rna-XR_004831019.1	1119	920	625	22.5208
rna-XM_035818487.1	6673	6474	77	0.394284
rna-XM_035815818.1	2996	2797	69	0.817801
rna-XR_004831050.1	1088	889	12	0.447477
rna-XR_004831048.1	1881	1682	78	1.5373
rna-XM_035819352.1	2729	2530	9486	124.295
rna-XM_035819350.1	888	689	44	2.11702
rna-XM_035818944.1	2679	2480	280	3.7428
rna-XM_035818936.1	5344	5145	516	3.32472
rna-XM_035818938.1	2521	2322	823	11.7497
rna-XM_035818943.1	3119	2920	63	0.715235
rna-XM_035818939.1	2527	2328	696	9.91099
rna-XM_035817360.1	2201	2002	1692	28.0174
rna-XM_035818181.1	992	793	63	2.63365
rna-XM_035817115.1	913	714	42	1.95003
rna-XM_035815936.1	2667	2468	179.197	2.407
rna-XM_035815933.1	1859	1660	492.803	9.84139
rna-XR_004830835.1	3935	3736	6.47278	0.0574347
rna-XM_035815937.1	876	677	81.9299	4.01185
rna-XR_004830834.1	719	520	6.07006	0.386973
rna-XM_035815837.1	9179	8980	35	0.129206
rna-XR_004830821.1	1528	1329	17	0.424048
rna-XM_035815848.1	2667	2468	4453	59.8134
rna-XR_004830826.1	2281	2082	43	0.684666
rna-XM_035815846.1	3981	3782	525	4.60181
rna-XM_035815863.1	1052	853	552	21.4526
rna-XR_004830824.1	1063	864	0	0
rna-XM_035815858.1	2946	2747	151	1.82225
rna-XM_035817116.1	4031	3832	548	4.74074
rna-XM_035815853.1	2126	1927	5761.05	99.1084
rna-XM_035815861.1	826	627	1482	78.3559
rna-XM_035817118.1	5581	5382	504	3.1044
rna-XM_035817119.1	2456	2257	46.01	0.675789
rna-XM_035815862.1	2111	1912	33.4322	0.579652
rna-XM_035815850.1	2119	1920	13	0.224457
rna-XM_035815849.1	1844	1645	8	0.161219
rna-XM_035815859.1	1411	1212	0	0
rna-XM_035815852.1	2492	2293	7	0.101201
rna-XM_035815832.1	10081	9882	1130	3.79074
rna-XM_035815856.1	1653	1454	263	5.99628
rna-XM_035815831.1	9746	9547	21	0.0729194
rna-XM_035815855.1	2084	1885	418	7.35116
rna-XM_035815851.1	2209	2010	463	7.63617
rna-XM_035815857.1	3262	3063	31.6027	0.342033
rna-XM_035815854.1	1470	1271	3	0.0782468
rna-XM_035816134.1	2822	2623	593	7.49458
rna-XM_035817718.1	1627	1428	490	11.3752
rna-XM_035817717.1	2354	2155	838	12.891
rna-XM_035819298.1	929	730	1547	70.2519
rna-XM_035818442.1	858	659	387	19.4678
rna-XM_035818438.1	5877	5678	1387	8.09789
rna-XM_035818440.1	1843	1644	685	13.8127
rna-XM_035818439.1	4049	3850	1230	10.591
rna-XM_035818425.1	2084	1885	241.473	4.24667
rna-XM_035817120.1	1109	910	14.7788	0.538378
rna-XM_035816085.1	756	557	1516	90.2266
rna-XM_035817121.1	2686	2487	3983	53.0915
rna-XM_035816086.1	1600	1401	3719	87.9992
rna-XM_035816083.1	2338	2139	2673	41.4266
rna-XM_035817908.1	2674	2475	402	5.38445
rna-XM_035817916.1	3560	3361	585	5.77003
rna-XM_035817906.1	2700	2501	554	7.34323
rna-XM_035817898.1	6850	6651	1348	6.71883
rna-XM_035817918.1	982	783	468	19.8141
rna-XR_004830910.1	3828	3629	0	0
rna-XM_035817901.1	5203	5004	265	1.75558
rna-XM_035816881.1	2639	2440	250	3.39657
rna-XM_035816880.1	3943	3744	235	2.08076
rna-XM_035816884.1	1715	1516	359	7.8503
rna-XM_035817122.1	7376	7177	399	1.84298
rna-XM_035817123.1	1827	1628	9	0.183265
rna-XM_035817124.1	1713	1514	85	1.86116
rna-XM_035816928.1	4489	4290	37.5125	0.289874
rna-XM_035816932.1	786	587	1698	95.8938
rna-XM_035816935.1	2933	2734	14.2089	0.172287
rna-XR_004830873.1	2445	2246	5.76896	0.0851489
rna-XR_004830930.1	850	651	23807	1212.31
rna-XM_035819431.1	3976	3777	5	0.0438848
rna-XM_035819209.1	2592	2393	1	0.0138531
rna-XM_035818008.1	2374	2175	506	7.71227
rna-XM_035818003.1	2081	1882	556.986	9.81105
rna-XR_004830914.1	2013	1814	0.014184	0.000259211
rna-XM_035818004.1	2593	2394	770	10.6625
rna-XM_035817992.1	3109	2910	387	4.40868
rna-XM_035818012.1	1197	998	40	1.32868
rna-XM_035817999.1	1721	1522	429	9.34401
rna-XM_035818011.1	1213	1014	1253	40.9641
rna-XM_035817125.1	931	732	37	1.67564
rna-XM_035818183.1	2196	1997	398	6.60687
rna-XR_004830917.1	819	620	217	11.6027
rna-XM_035818050.1	6601	6402	1735	8.9841
rna-XM_035818056.1	3581	3382	102	0.99981
rna-XM_035818055.1	2698	2499	56	0.74287
rna-XM_035818065.1	2566	2367	70.5969	0.988731
rna-XM_035818061.1	2706	2507	21.0431	0.278257
rna-XM_035818051.1	4220	4021	180	1.48398
rna-XM_035818057.1	3586	3387	24	0.234902
rna-XM_035818062.1	1802	1603	951	19.667
rna-XM_035818498.1	13039	12840	1448	3.73847
rna-Trnaa-agc-2	73	3.5471	0	0
rna-XM_035819176.1	4602	4403	2145	16.1499
rna-XM_035819178.1	3978	3779	4308	37.7911
rna-XM_035819184.1	3926	3727	1719	15.29
rna-XM_035818489.1	2018	1819	431	7.8548
rna-XM_035819027.1	2979	2780	713	8.50228
rna-XM_035819016.1	9195	8996	1358	5.00427
rna-XM_035817897.1	1121	922	423	15.209
rna-XM_035817895.1	5052	4853	123.446	0.843252
rna-XM_035817365.1	3624	3425	963	9.32087
rna-XM_035818477.1	3141	2942	435.088	4.90259
rna-XM_035818479.1	3288	3089	989	10.6138
rna-XM_035818481.1	1114	915	557	20.1802
rna-XM_035818480.1	1824	1625	39	0.795613
rna-XM_035817126.1	2748	2549	277	3.60247
rna-XM_035819372.1	588	389	82	6.98804
rna-XM_035816727.1	4281	4082	6296	51.1308
rna-XM_035815822.1	4206	4007	7248	59.9639
rna-XM_035815820.1	5233	5034	963	6.34167
rna-XM_035819411.1	1174	975	283	9.62216
rna-XM_035819303.1	4528	4329	17	0.130182
rna-XM_035819267.1	2205	2006	156	2.57801
rna-XM_035819396.1	1726	1527	88	1.91044
rna-XR_004830976.1	2878	2679	82.8069	1.02467
rna-XM_035818526.1	2420	2221	244.193	3.64482
rna-XM_035818093.1	6429	6230	493.664	2.62684
rna-XM_035818094.1	4073	3874	47	0.402188
rna-XM_035818097.1	2620	2421	747	10.2286
rna-XM_035818099.1	2895	2696	775	9.52956
rna-XM_035817958.1	1450	1251	28.5606	0.756833
rna-XM_035817957.1	1032	833	76.3854	3.03988
rna-XM_035817956.1	1246	1047	573.587	18.1612
rna-XM_035817959.1	1135	936	298.766	10.5815
rna-XM_035819280.1	1257	1058	847.701	26.5612
rna-XM_035818173.1	1382	1183	35007.1	980.984
rna-XM_035818175.1	904	705	19228.2	904.147
rna-XM_035818046.1	1009	810	29	1.18687
rna-XM_035819338.1	3780	3581	11462	106.108
rna-XM_035819335.1	5483	5284	161	1.01008
rna-XM_035819341.1	1884	1685	5023	98.8221
rna-XM_035819342.1	2032	1833	628.865	11.3733
rna-XM_035819345.1	1589	1390	459.135	10.9501
rna-XM_035819206.1	643	444	8.50963	0.635358
rna-XM_035819204.1	2060	1861	10	0.178133
rna-XM_035819270.1	2022	1823	0	0
