#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_06_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_06_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_06_promoters/0.728376268948526.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_06_promoters/target.clean..pos
BGTCONS_00029764	Scaffold_21_1_contigs	31446246	31446645	-	0.000	0.000	TCONS_00028785,TCONS_00029764
BGTCONS_00029782	Scaffold_21_1_contigs	32346919	32347318	-	0.000	0.000	TCONS_00029782
BGTCONS_00029783	Scaffold_21_1_contigs	32366456	32366855	-	0.000	0.000	TCONS_00029783
BGTCONS_00029784	Scaffold_21_1_contigs	32399762	32400161	-	0.000	0.000	TCONS_00029784
BGTCONS_00029813	Scaffold_21_1_contigs	33985900	33986299	-	0.000	0.000	TCONS_00029813
BGTCONS_00029925	Scaffold_22_1_contigs	3453958	3454357	+	0.000	0.000	TCONS_00029925
BGTCONS_00012033	Scaffold_14_1_contigs	36278983	36279382	-	0.000	0.000	TCONS_00012033
BGTCONS_00012096	Scaffold_14_1_contigs	37951916	37952315	-	0.000	0.000	TCONS_00012096
BGTCONS_00012124	Scaffold_14_1_contigs	39001266	39001665	-	0.000	0.000	TCONS_00012124
BGTCONS_00012137	Scaffold_14_1_contigs	39265736	39266135	-	0.000	0.000	TCONS_00012137
BGTCONS_00012152	Scaffold_14_1_contigs	39590227	39590626	-	0.000	0.000	TCONS_00012152
BGTCONS_00012182	Scaffold_14_1_contigs	40294871	40295270	-	0.000	0.000	TCONS_00012182
BGTCONS_00012197	Scaffold_14_1_contigs	40789695	40790094	-	0.000	0.000	TCONS_00010802
BGTCONS_00012251	Scaffold_15_1_contigs	777135	777534	+	0.000	0.000	TCONS_00012251
BGTCONS_00012253	Scaffold_15_1_contigs	853495	853894	+	0.000	0.000	TCONS_00012253
BGTCONS_00012283	Scaffold_15_1_contigs	1684271	1684670	+	0.000	0.000	TCONS_00012283
BGTCONS_00012287	Scaffold_15_1_contigs	1827873	1828272	+	0.000	0.000	TCONS_00012287
BGTCONS_00012314	Scaffold_15_1_contigs	3039946	3040345	+	0.000	0.000	TCONS_00012314
BGTCONS_00012321	Scaffold_15_1_contigs	3370320	3370719	+	0.000	0.000	TCONS_00012321
BGTCONS_00012322	Scaffold_15_1_contigs	3410673	3411072	+	0.000	0.000	TCONS_00012322
BGTCONS_00012331	Scaffold_15_1_contigs	3816130	3816529	+	0.000	0.000	TCONS_00012331
BGTCONS_00012363	Scaffold_15_1_contigs	4849127	4849526	+	0.000	0.000	TCONS_00012363
BGTCONS_00012390	Scaffold_15_1_contigs	5600439	5600838	+	0.000	0.000	TCONS_00012390
BGTCONS_00012440	Scaffold_15_1_contigs	7842094	7842493	+	0.000	0.000	TCONS_00012440
BGTCONS_00012548	Scaffold_15_1_contigs	12193990	12194389	+	0.000	0.000	TCONS_00012548
BGTCONS_00012572	Scaffold_15_1_contigs	13045728	13046127	+	0.000	0.000	TCONS_00012572
BGTCONS_00012573	Scaffold_15_1_contigs	13070641	13071040	+	0.000	0.000	TCONS_00012573
BGTCONS_00012574	Scaffold_15_1_contigs	13082554	13082953	+	0.000	0.000	TCONS_00012574
BGTCONS_00012582	Scaffold_15_1_contigs	13588938	13589337	+	0.000	0.000	TCONS_00013795
BGTCONS_00012595	Scaffold_15_1_contigs	13774589	13774988	+	0.000	0.000	TCONS_00013802
BGTCONS_00012607	Scaffold_15_1_contigs	14150983	14151382	+	0.000	0.000	TCONS_00012607
BGTCONS_00012629	Scaffold_15_1_contigs	14954545	14954944	+	0.000	0.000	TCONS_00012629
BGTCONS_00012658	Scaffold_15_1_contigs	15924818	15925217	+	0.000	0.000	TCONS_00012658
BGTCONS_00012661	Scaffold_15_1_contigs	15964124	15964523	+	0.000	0.000	TCONS_00012661
BGTCONS_00012686	Scaffold_15_1_contigs	16594625	16595024	+	0.000	0.000	TCONS_00012686
BGTCONS_00012688	Scaffold_15_1_contigs	16690315	16690714	+	0.000	0.000	TCONS_00012688
BGTCONS_00012755	Scaffold_15_1_contigs	18203254	18203653	+	0.000	0.000	TCONS_00013947
BGTCONS_00012813	Scaffold_15_1_contigs	20303829	20304228	+	0.000	0.000	TCONS_00012813
BGTCONS_00012814	Scaffold_15_1_contigs	20307530	20307929	+	0.000	0.000	TCONS_00012814
BGTCONS_00012821	Scaffold_15_1_contigs	20512889	20513288	+	0.000	0.000	TCONS_00014009
BGTCONS_00012823	Scaffold_15_1_contigs	20579451	20579850	+	0.000	0.000	TCONS_00012823
BGTCONS_00012826	Scaffold_15_1_contigs	20640307	20640706	+	0.000	0.000	TCONS_00012826
BGTCONS_00012867	Scaffold_15_1_contigs	22143704	22144103	+	0.000	0.000	TCONS_00012867
BGTCONS_00012901	Scaffold_15_1_contigs	23688605	23689004	+	0.000	0.000	TCONS_00012901
BGTCONS_00012911	Scaffold_15_1_contigs	23849865	23850264	+	0.000	0.000	TCONS_00012911
BGTCONS_00012970	Scaffold_15_1_contigs	25442743	25443142	+	0.000	0.000	TCONS_00012970
BGTCONS_00012981	Scaffold_15_1_contigs	25745177	25745576	+	0.000	0.000	TCONS_00012981
BGTCONS_00013004	Scaffold_15_1_contigs	26987823	26988222	+	0.000	0.000	TCONS_00013004
BGTCONS_00013005	Scaffold_15_1_contigs	26993503	26993902	+	0.000	0.000	TCONS_00013005
BGTCONS_00013040	Scaffold_15_1_contigs	28224076	28224475	+	0.000	0.000	TCONS_00013040
BGTCONS_00013132	Scaffold_15_1_contigs	31456036	31456435	+	0.000	0.000	TCONS_00013132
BGTCONS_00013137	Scaffold_15_1_contigs	31761300	31761699	+	0.000	0.000	TCONS_00013137
BGTCONS_00013140	Scaffold_15_1_contigs	31848748	31849147	+	0.000	0.000	TCONS_00014341
BGTCONS_00013177	Scaffold_15_1_contigs	32777321	32777720	+	0.000	0.000	TCONS_00014372
BGTCONS_00013188	Scaffold_15_1_contigs	33011765	33012164	+	0.000	0.000	TCONS_00013188
BGTCONS_00013225	Scaffold_15_1_contigs	34841443	34841842	+	0.000	0.000	TCONS_00013225
BGTCONS_00013269	Scaffold_15_1_contigs	36213343	36213742	+	0.000	0.000	TCONS_00013269
BGTCONS_00013340	Scaffold_15_1_contigs	39177665	39178064	+	0.000	0.000	TCONS_00013340
BGTCONS_00013362	Scaffold_15_1_contigs	40612348	40612747	+	0.000	0.000	TCONS_00013362
BGTCONS_00013482	Scaffold_15_1_contigs	2976718	2977117	-	0.000	0.000	TCONS_00013482
BGTCONS_00013485	Scaffold_15_1_contigs	3040339	3040738	-	0.000	0.000	TCONS_00013485
BGTCONS_00013489	Scaffold_15_1_contigs	3408038	3408437	-	0.000	0.000	TCONS_00013489
BGTCONS_00013521	Scaffold_15_1_contigs	4488952	4489351	-	0.000	0.000	TCONS_00013521
BGTCONS_00013566	Scaffold_15_1_contigs	5774916	5775315	-	0.000	0.000	TCONS_00013566
BGTCONS_00013654	Scaffold_15_1_contigs	9029937	9030336	-	0.000	0.000	TCONS_00013654
BGTCONS_00013691	Scaffold_15_1_contigs	10499645	10500044	-	0.000	0.000	TCONS_00013691
BGTCONS_00013713	Scaffold_15_1_contigs	11062661	11063060	-	0.000	0.000	TCONS_00013713
BGTCONS_00013718	Scaffold_15_1_contigs	11265394	11265793	-	0.000	0.000	TCONS_00013718
BGTCONS_00013719	Scaffold_15_1_contigs	11285053	11285452	-	0.000	0.000	TCONS_00013719
BGTCONS_00013791	Scaffold_15_1_contigs	13571186	13571585	-	0.000	0.000	TCONS_00013791
BGTCONS_00013795	Scaffold_15_1_contigs	13588897	13589296	-	0.000	0.000	TCONS_00013795
BGTCONS_00013802	Scaffold_15_1_contigs	13774785	13775184	-	0.000	0.000	TCONS_00013802
BGTCONS_00013808	Scaffold_15_1_contigs	13827104	13827503	-	0.000	0.000	TCONS_00013808
BGTCONS_00013820	Scaffold_15_1_contigs	14147285	14147684	-	0.000	0.000	TCONS_00013820
BGTCONS_00013841	Scaffold_15_1_contigs	14438890	14439289	-	0.000	0.000	TCONS_00013841
BGTCONS_00013847	Scaffold_15_1_contigs	14512894	14513293	-	0.000	0.000	TCONS_00013847
BGTCONS_00013893	Scaffold_15_1_contigs	15925382	15925781	-	0.000	0.000	TCONS_00013893
BGTCONS_00013912	Scaffold_15_1_contigs	16690354	16690753	-	0.000	0.000	TCONS_00012688
BGTCONS_00013935	Scaffold_15_1_contigs	17448740	17449139	-	0.000	0.000	TCONS_00013935
BGTCONS_00013945	Scaffold_15_1_contigs	17973585	17973984	-	0.000	0.000	TCONS_00013945
BGTCONS_00013947	Scaffold_15_1_contigs	18203209	18203608	-	0.000	0.000	TCONS_00013947
BGTCONS_00013963	Scaffold_15_1_contigs	18774750	18775149	-	0.000	0.000	TCONS_00013963
BGTCONS_00014009	Scaffold_15_1_contigs	20512902	20513301	-	0.000	0.000	TCONS_00014009
BGTCONS_00014120	Scaffold_15_1_contigs	23159444	23159843	-	0.000	0.000	TCONS_00014120
BGTCONS_00014136	Scaffold_15_1_contigs	23716448	23716847	-	0.000	0.000	TCONS_00014136
BGTCONS_00014138	Scaffold_15_1_contigs	23765712	23766111	-	0.000	0.000	TCONS_00014138
BGTCONS_00014143	Scaffold_15_1_contigs	23851372	23851771	-	0.000	0.000	TCONS_00014143
BGTCONS_00014160	Scaffold_15_1_contigs	24801284	24801683	-	0.000	0.000	TCONS_00014160
BGTCONS_00014161	Scaffold_15_1_contigs	24826044	24826443	-	0.000	0.000	TCONS_00014161
BGTCONS_00014227	Scaffold_15_1_contigs	27891409	27891808	-	0.000	0.000	TCONS_00014227
BGTCONS_00014240	Scaffold_15_1_contigs	28224080	28224479	-	0.000	0.000	TCONS_00013040
BGTCONS_00014242	Scaffold_15_1_contigs	28240955	28241354	-	0.000	0.000	TCONS_00014242
BGTCONS_00014249	Scaffold_15_1_contigs	28656836	28657235	-	0.000	0.000	TCONS_00014249
BGTCONS_00014250	Scaffold_15_1_contigs	28678458	28678857	-	0.000	0.000	TCONS_00014250
BGTCONS_00014341	Scaffold_15_1_contigs	31848863	31849262	-	0.000	0.000	TCONS_00014341
BGTCONS_00014351	Scaffold_15_1_contigs	32147055	32147454	-	0.000	0.000	TCONS_00014351
BGTCONS_00014358	Scaffold_15_1_contigs	32355465	32355864	-	0.000	0.000	TCONS_00014358
BGTCONS_00014362	Scaffold_15_1_contigs	32531865	32532264	-	0.000	0.000	TCONS_00014362
BGTCONS_00014372	Scaffold_15_1_contigs	32777472	32777871	-	0.000	0.000	TCONS_00014372
BGTCONS_00014591	Scaffold_15_1_contigs	40384412	40384811	-	0.000	0.000	TCONS_00014591
BGTCONS_00014645	Scaffold_16_1_contigs	635214	635613	+	0.000	0.000	TCONS_00014645
BGTCONS_00014764	Scaffold_16_1_contigs	4654203	4654602	+	0.000	0.000	TCONS_00014764
BGTCONS_00014769	Scaffold_16_1_contigs	5077285	5077684	+	0.000	0.000	TCONS_00015815
BGTCONS_00014849	Scaffold_16_1_contigs	8146810	8147209	+	0.000	0.000	TCONS_00014849
BGTCONS_00014850	Scaffold_16_1_contigs	8314555	8314954	+	0.000	0.000	TCONS_00014850
BGTCONS_00014852	Scaffold_16_1_contigs	8339834	8340233	+	0.000	0.000	TCONS_00014852
BGTCONS_00014854	Scaffold_16_1_contigs	8348897	8349296	+	0.000	0.000	TCONS_00014854
BGTCONS_00014874	Scaffold_16_1_contigs	9190098	9190497	+	0.000	0.000	TCONS_00014874
BGTCONS_00014958	Scaffold_16_1_contigs	12408621	12409020	+	0.000	0.000	TCONS_00014958
BGTCONS_00015110	Scaffold_16_1_contigs	19692590	19692989	+	0.000	0.000	TCONS_00015110,TCONS_00016197
BGTCONS_00015174	Scaffold_16_1_contigs	21293175	21293574	+	0.000	0.000	TCONS_00016246
BGTCONS_00015247	Scaffold_16_1_contigs	23351640	23352039	+	0.000	0.000	TCONS_00016338
BGTCONS_00015260	Scaffold_16_1_contigs	23406209	23406608	+	0.000	0.000	TCONS_00015260
BGTCONS_00015362	Scaffold_16_1_contigs	27817946	27818345	+	0.000	0.000	TCONS_00015362
BGTCONS_00015457	Scaffold_16_1_contigs	31404155	31404554	+	0.000	0.000	TCONS_00015457
BGTCONS_00015471	Scaffold_16_1_contigs	31858669	31859068	+	0.000	0.000	TCONS_00015471
BGTCONS_00015481	Scaffold_16_1_contigs	32323088	32323487	+	0.000	0.000	TCONS_00015481
BGTCONS_00015538	Scaffold_16_1_contigs	35639023	35639422	+	0.000	0.000	TCONS_00015538
BGTCONS_00015544	Scaffold_16_1_contigs	35975019	35975418	+	0.000	0.000	TCONS_00015544
BGTCONS_00015563	Scaffold_16_1_contigs	36433868	36434267	+	0.000	0.000	TCONS_00015563
BGTCONS_00015573	Scaffold_16_1_contigs	36925519	36925918	+	0.000	0.000	TCONS_00015573
BGTCONS_00015585	Scaffold_16_1_contigs	37736647	37737046	+	0.000	0.000	TCONS_00015585
BGTCONS_00015610	Scaffold_16_1_contigs	38588300	38588699	+	0.000	0.000	TCONS_00015610
BGTCONS_00015704	Scaffold_16_1_contigs	1624502	1624901	-	0.000	0.000	TCONS_00015704
BGTCONS_00015707	Scaffold_16_1_contigs	1680929	1681328	-	0.000	0.000	TCONS_00015707
BGTCONS_00015708	Scaffold_16_1_contigs	1713737	1714136	-	0.000	0.000	TCONS_00015708
BGTCONS_00050049	Scaffold_7_1_contigs	1670294	1670693	+	0.000	0.000	TCONS_00050049,TCONS_00051191
BGTCONS_00015726	Scaffold_16_1_contigs	2263224	2263623	-	0.000	0.000	TCONS_00015726
BGTCONS_00050069	Scaffold_7_1_contigs	2697246	2697645	+	0.000	0.000	TCONS_00050069
BGTCONS_00015753	Scaffold_16_1_contigs	3193663	3194062	-	0.000	0.000	TCONS_00015753
BGTCONS_00015808	Scaffold_16_1_contigs	4996932	4997331	-	0.000	0.000	TCONS_00015808
BGTCONS_00015815	Scaffold_16_1_contigs	5077095	5077494	-	0.000	0.000	TCONS_00015815
BGTCONS_00015875	Scaffold_16_1_contigs	7214005	7214404	-	0.000	0.000	TCONS_00015875
BGTCONS_00050225	Scaffold_7_1_contigs	9297154	9297553	+	0.000	0.000	TCONS_00051364
BGTCONS_00050266	Scaffold_7_1_contigs	10756851	10757250	+	0.000	0.000	TCONS_00050266
BGTCONS_00050271	Scaffold_7_1_contigs	10910463	10910862	+	0.000	0.000	TCONS_00050271
BGTCONS_00050276	Scaffold_7_1_contigs	11032316	11032715	+	0.000	0.000	TCONS_00050276
BGTCONS_00015943	Scaffold_16_1_contigs	9318405	9318804	-	0.000	0.000	TCONS_00015943
BGTCONS_00050489	Scaffold_7_1_contigs	18732478	18732877	+	0.000	0.000	TCONS_00050489
BGTCONS_00050530	Scaffold_7_1_contigs	21003776	21004175	+	0.000	0.000	TCONS_00050530
BGTCONS_00050625	Scaffold_7_1_contigs	25497170	25497569	+	0.000	0.000	TCONS_00050625
BGTCONS_00050634	Scaffold_7_1_contigs	25876853	25877252	+	0.000	0.000	TCONS_00050634
BGTCONS_00050670	Scaffold_7_1_contigs	27419021	27419420	+	0.000	0.000	TCONS_00050670
BGTCONS_00050757	Scaffold_7_1_contigs	31747501	31747900	+	0.000	0.000	TCONS_00050757
BGTCONS_00050788	Scaffold_7_1_contigs	32880466	32880865	+	0.000	0.000	TCONS_00050788
BGTCONS_00050826	Scaffold_7_1_contigs	34116576	34116975	+	0.000	0.000	TCONS_00050826
BGTCONS_00050872	Scaffold_7_1_contigs	36217382	36217781	+	0.000	0.000	TCONS_00050872
BGTCONS_00050890	Scaffold_7_1_contigs	36740531	36740930	+	0.000	0.000	TCONS_00050890
BGTCONS_00050937	Scaffold_7_1_contigs	38323459	38323858	+	0.000	0.000	TCONS_00050937
BGTCONS_00050973	Scaffold_7_1_contigs	39897126	39897525	+	0.000	0.000	TCONS_00050973
BGTCONS_00050974	Scaffold_7_1_contigs	39912281	39912680	+	0.000	0.000	TCONS_00050974
BGTCONS_00050997	Scaffold_7_1_contigs	40719974	40720373	+	0.000	0.000	TCONS_00050997
BGTCONS_00050998	Scaffold_7_1_contigs	40731944	40732343	+	0.000	0.000	TCONS_00050998
BGTCONS_00016021	Scaffold_16_1_contigs	12408734	12409133	-	0.000	0.000	TCONS_00014958
BGTCONS_00016032	Scaffold_16_1_contigs	12525550	12525949	-	0.000	0.000	TCONS_00016032
BGTCONS_00016059	Scaffold_16_1_contigs	13472231	13472630	-	0.000	0.000	TCONS_00016059
BGTCONS_00016079	Scaffold_16_1_contigs	14358338	14358737	-	0.000	0.000	TCONS_00016079
BGTCONS_00016082	Scaffold_16_1_contigs	14552180	14552579	-	0.000	0.000	TCONS_00016082
BGTCONS_00016197	Scaffold_16_1_contigs	19692592	19692991	-	0.000	0.000	TCONS_00015110,TCONS_00016197
BGTCONS_00016217	Scaffold_16_1_contigs	20489274	20489673	-	0.000	0.000	TCONS_00016217
BGTCONS_00016234	Scaffold_16_1_contigs	21059315	21059714	-	0.000	0.000	TCONS_00016234
BGTCONS_00016243	Scaffold_16_1_contigs	21233543	21233942	-	0.000	0.000	TCONS_00016243
BGTCONS_00016246	Scaffold_16_1_contigs	21293343	21293742	-	0.000	0.000	TCONS_00016246
BGTCONS_00016256	Scaffold_16_1_contigs	21417215	21417614	-	0.000	0.000	TCONS_00016256
BGTCONS_00016257	Scaffold_16_1_contigs	21441614	21442013	-	0.000	0.000	TCONS_00016257
BGTCONS_00016338	Scaffold_16_1_contigs	23351821	23352220	-	0.000	0.000	TCONS_00016338
BGTCONS_00016357	Scaffold_16_1_contigs	24001767	24002166	-	0.000	0.000	TCONS_00016357
BGTCONS_00016487	Scaffold_16_1_contigs	29891639	29892038	-	0.000	0.000	TCONS_00016487
BGTCONS_00016490	Scaffold_16_1_contigs	30002680	30003079	-	0.000	0.000	TCONS_00016490
BGTCONS_00016568	Scaffold_16_1_contigs	32560857	32561256	-	0.000	0.000	TCONS_00016568
BGTCONS_00016597	Scaffold_16_1_contigs	34130566	34130965	-	0.000	0.000	TCONS_00016597
BGTCONS_00016604	Scaffold_16_1_contigs	34300812	34301211	-	0.000	0.000	TCONS_00016604
BGTCONS_00016605	Scaffold_16_1_contigs	34331433	34331832	-	0.000	0.000	TCONS_00016605
BGTCONS_00016655	Scaffold_16_1_contigs	36594846	36595245	-	0.000	0.000	TCONS_00016655
BGTCONS_00016664	Scaffold_16_1_contigs	36925630	36926029	-	0.000	0.000	TCONS_00015573
BGTCONS_00051028	Scaffold_7_1_contigs	42267487	42267886	+	0.000	0.000	TCONS_00051028
BGTCONS_00051033	Scaffold_7_1_contigs	42725594	42725993	+	0.000	0.000	TCONS_00051033
BGTCONS_00051035	Scaffold_7_1_contigs	42766234	42766633	+	0.000	0.000	TCONS_00051035
BGTCONS_00016722	Scaffold_16_1_contigs	39027979	39028378	-	0.000	0.000	TCONS_00016722
BGTCONS_00016765	Scaffold_17_1_contigs	117529	117928	+	0.000	0.000	TCONS_00016765
BGTCONS_00016766	Scaffold_17_1_contigs	219252	219651	+	0.000	0.000	TCONS_00016766
BGTCONS_00051121	Scaffold_7_1_contigs	45694500	45694899	+	0.000	0.000	TCONS_00051121
BGTCONS_00051136	Scaffold_7_1_contigs	46186970	46187369	+	0.000	0.000	TCONS_00051136
BGTCONS_00051191	Scaffold_7_1_contigs	1670481	1670880	-	0.000	0.000	TCONS_00050049,TCONS_00051191
BGTCONS_00016871	Scaffold_17_1_contigs	3633565	3633964	+	0.000	0.000	TCONS_00017933
BGTCONS_00016874	Scaffold_17_1_contigs	3757998	3758397	+	0.000	0.000	TCONS_00016874
BGTCONS_00016896	Scaffold_17_1_contigs	4405541	4405940	+	0.000	0.000	TCONS_00016896
BGTCONS_00051257	Scaffold_7_1_contigs	3600082	3600481	-	0.000	0.000	TCONS_00051257
BGTCONS_00016943	Scaffold_17_1_contigs	6233415	6233814	+	0.000	0.000	TCONS_00016943
BGTCONS_00051279	Scaffold_7_1_contigs	4900749	4901148	-	0.000	0.000	TCONS_00051279
BGTCONS_00016975	Scaffold_17_1_contigs	6569822	6570221	+	0.000	0.000	TCONS_00016975
BGTCONS_00051364	Scaffold_7_1_contigs	9296965	9297364	-	0.000	0.000	TCONS_00051364
BGTCONS_00051375	Scaffold_7_1_contigs	9771454	9771853	-	0.000	0.000	TCONS_00051375
BGTCONS_00051396	Scaffold_7_1_contigs	10781558	10781957	-	0.000	0.000	TCONS_00051396
BGTCONS_00051399	Scaffold_7_1_contigs	10898929	10899328	-	0.000	0.000	TCONS_00051399
BGTCONS_00051400	Scaffold_7_1_contigs	10910460	10910859	-	0.000	0.000	TCONS_00050271
BGTCONS_00051471	Scaffold_7_1_contigs	14605425	14605824	-	0.000	0.000	TCONS_00051471
BGTCONS_00051504	Scaffold_7_1_contigs	16325154	16325553	-	0.000	0.000	TCONS_00051504
BGTCONS_00051512	Scaffold_7_1_contigs	16924369	16924768	-	0.000	0.000	TCONS_00051512
BGTCONS_00051522	Scaffold_7_1_contigs	17250983	17251382	-	0.000	0.000	TCONS_00051522
BGTCONS_00051525	Scaffold_7_1_contigs	17417806	17418205	-	0.000	0.000	TCONS_00051525
BGTCONS_00051553	Scaffold_7_1_contigs	18149350	18149749	-	0.000	0.000	TCONS_00051553
BGTCONS_00051560	Scaffold_7_1_contigs	18732628	18733027	-	0.000	0.000	TCONS_00050489
BGTCONS_00051606	Scaffold_7_1_contigs	21004124	21004523	-	0.000	0.000	TCONS_00051606
BGTCONS_00051707	Scaffold_7_1_contigs	25485159	25485558	-	0.000	0.000	TCONS_00051707
BGTCONS_00051725	Scaffold_7_1_contigs	26630467	26630866	-	0.000	0.000	TCONS_00051725
BGTCONS_00051865	Scaffold_7_1_contigs	31714590	31714989	-	0.000	0.000	TCONS_00051865
BGTCONS_00051875	Scaffold_7_1_contigs	32172300	32172699	-	0.000	0.000	TCONS_00051875
BGTCONS_00051886	Scaffold_7_1_contigs	32880619	32881018	-	0.000	0.000	TCONS_00050788
BGTCONS_00051908	Scaffold_7_1_contigs	34145092	34145491	-	0.000	0.000	TCONS_00051908
BGTCONS_00017004	Scaffold_17_1_contigs	8155955	8156354	+	0.000	0.000	TCONS_00018072
BGTCONS_00017158	Scaffold_17_1_contigs	12847857	12848256	+	0.000	0.000	TCONS_00017158
BGTCONS_00017238	Scaffold_17_1_contigs	15258284	15258683	+	0.000	0.000	TCONS_00017238
BGTCONS_00017297	Scaffold_17_1_contigs	17804672	17805071	+	0.000	0.000	TCONS_00017297
BGTCONS_00017342	Scaffold_17_1_contigs	19749719	19750118	+	0.000	0.000	TCONS_00017342
BGTCONS_00017353	Scaffold_17_1_contigs	19982258	19982657	+	0.000	0.000	TCONS_00017353
BGTCONS_00017375	Scaffold_17_1_contigs	20978728	20979127	+	0.000	0.000	TCONS_00017375
BGTCONS_00017383	Scaffold_17_1_contigs	21455970	21456369	+	0.000	0.000	TCONS_00017383
BGTCONS_00017386	Scaffold_17_1_contigs	21670119	21670518	+	0.000	0.000	TCONS_00017386
BGTCONS_00017524	Scaffold_17_1_contigs	26575023	26575422	+	0.000	0.000	TCONS_00017524
BGTCONS_00017529	Scaffold_17_1_contigs	26705191	26705590	+	0.000	0.000	TCONS_00017529
BGTCONS_00017572	Scaffold_17_1_contigs	28313201	28313600	+	0.000	0.000	TCONS_00018629
BGTCONS_00017602	Scaffold_17_1_contigs	29320556	29320955	+	0.000	0.000	TCONS_00017602
BGTCONS_00017629	Scaffold_17_1_contigs	30351790	30352189	+	0.000	0.000	TCONS_00017629
BGTCONS_00017726	Scaffold_17_1_contigs	34931198	34931597	+	0.000	0.000	TCONS_00017726
BGTCONS_00052071	Scaffold_7_1_contigs	39897195	39897594	-	0.000	0.000	TCONS_00050973
BGTCONS_00052093	Scaffold_7_1_contigs	40968691	40969090	-	0.000	0.000	TCONS_00052093
BGTCONS_00017760	Scaffold_17_1_contigs	36651889	36652288	+	0.000	0.000	TCONS_00017760
BGTCONS_00017780	Scaffold_17_1_contigs	37269521	37269920	+	0.000	0.000	TCONS_00017780
BGTCONS_00017782	Scaffold_17_1_contigs	37346019	37346418	+	0.000	0.000	TCONS_00017782
BGTCONS_00017783	Scaffold_17_1_contigs	37383035	37383434	+	0.000	0.000	TCONS_00017783
BGTCONS_00017788	Scaffold_17_1_contigs	37599446	37599845	+	0.000	0.000	TCONS_00017788
BGTCONS_00052150	Scaffold_7_1_contigs	43122702	43123101	-	0.000	0.000	TCONS_00052150
BGTCONS_00052151	Scaffold_7_1_contigs	43158528	43158927	-	0.000	0.000	TCONS_00052151
BGTCONS_00052162	Scaffold_7_1_contigs	44316220	44316619	-	0.000	0.000	TCONS_00052162
BGTCONS_00052193	Scaffold_7_1_contigs	45756437	45756836	-	0.000	0.000	TCONS_00052193
BGTCONS_00052200	Scaffold_7_1_contigs	46043671	46044070	-	0.000	0.000	TCONS_00052200
BGTCONS_00052235	Scaffold_7_1_contigs	46863729	46864128	-	0.000	0.000	TCONS_00052235
BGTCONS_00052236	Scaffold_7_1_contigs	46879283	46879682	-	0.000	0.000	TCONS_00052236
BGTCONS_00052265	Scaffold_7_1_contigs	47267815	47268214	-	0.000	0.000	TCONS_00052265
BGTCONS_00052266	Scaffold_7_1_contigs	47277481	47277880	-	0.000	0.000	TCONS_00052266
BGTCONS_00017933	Scaffold_17_1_contigs	3633405	3633804	-	0.000	0.000	TCONS_00017933
BGTCONS_00017969	Scaffold_17_1_contigs	5152957	5153356	-	0.000	0.000	TCONS_00017969
BGTCONS_00052464	Scaffold_8_1_contigs	370572	370971	+	0.000	0.000	TCONS_00052464
BGTCONS_00052472	Scaffold_8_1_contigs	736143	736542	+	0.000	0.000	TCONS_00052472
BGTCONS_00052504	Scaffold_8_1_contigs	2230211	2230610	+	0.000	0.000	TCONS_00053675
BGTCONS_00052660	Scaffold_8_1_contigs	6337500	6337899	+	0.000	0.000	TCONS_00053758
BGTCONS_00052672	Scaffold_8_1_contigs	6409880	6410279	+	0.000	0.000	TCONS_00053759
BGTCONS_00052736	Scaffold_8_1_contigs	8507075	8507474	+	0.000	0.000	TCONS_00052736
BGTCONS_00052748	Scaffold_8_1_contigs	8914420	8914819	+	0.000	0.000	TCONS_00052748
BGTCONS_00052759	Scaffold_8_1_contigs	9367373	9367772	+	0.000	0.000	TCONS_00052759
BGTCONS_00052844	Scaffold_8_1_contigs	12788523	12788922	+	0.000	0.000	TCONS_00052844
BGTCONS_00052851	Scaffold_8_1_contigs	12883034	12883433	+	0.000	0.000	TCONS_00052851
BGTCONS_00052861	Scaffold_8_1_contigs	13151527	13151926	+	0.000	0.000	TCONS_00052861
BGTCONS_00052864	Scaffold_8_1_contigs	13406445	13406844	+	0.000	0.000	TCONS_00052864
BGTCONS_00052895	Scaffold_8_1_contigs	14493932	14494331	+	0.000	0.000	TCONS_00052895
BGTCONS_00052898	Scaffold_8_1_contigs	14713276	14713675	+	0.000	0.000	TCONS_00052898
BGTCONS_00052906	Scaffold_8_1_contigs	15156671	15157070	+	0.000	0.000	TCONS_00052906
BGTCONS_00052940	Scaffold_8_1_contigs	16019598	16019997	+	0.000	0.000	TCONS_00052940
BGTCONS_00052958	Scaffold_8_1_contigs	17653193	17653592	+	0.000	0.000	TCONS_00054049
