#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_08_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_08_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_08_promoters/0.953910716650174.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_08_promoters/target.clean..pos
BGTCONS_00050985	Scaffold_7_1_contigs	40439323	40439722	+	0.000	0.000	TCONS_00050985
BGTCONS_00050991	Scaffold_7_1_contigs	40587962	40588361	+	0.000	0.000	TCONS_00050991
BGTCONS_00016001	Scaffold_16_1_contigs	11527769	11528168	-	0.000	0.000	TCONS_00016001
BGTCONS_00016012	Scaffold_16_1_contigs	12065860	12066259	-	0.000	0.000	TCONS_00016012
BGTCONS_00016024	Scaffold_16_1_contigs	12451457	12451856	-	0.000	0.000	TCONS_00016024
BGTCONS_00016134	Scaffold_16_1_contigs	16715207	16715606	-	0.000	0.000	TCONS_00016134
BGTCONS_00016246	Scaffold_16_1_contigs	21293343	21293742	-	0.000	0.000	TCONS_00015174
BGTCONS_00016320	Scaffold_16_1_contigs	22977944	22978343	-	0.000	0.000	TCONS_00016320
BGTCONS_00016372	Scaffold_16_1_contigs	24673051	24673450	-	0.000	0.000	TCONS_00016372
BGTCONS_00016484	Scaffold_16_1_contigs	29666826	29667225	-	0.000	0.000	TCONS_00016484
BGTCONS_00016522	Scaffold_16_1_contigs	30930464	30930863	-	0.000	0.000	TCONS_00016522
BGTCONS_00016575	Scaffold_16_1_contigs	32753444	32753843	-	0.000	0.000	TCONS_00016575
BGTCONS_00016584	Scaffold_16_1_contigs	33082952	33083351	-	0.000	0.000	TCONS_00016584
BGTCONS_00016659	Scaffold_16_1_contigs	36718376	36718775	-	0.000	0.000	TCONS_00016659
BGTCONS_00016660	Scaffold_16_1_contigs	36752438	36752837	-	0.000	0.000	TCONS_00016660
BGTCONS_00016669	Scaffold_16_1_contigs	37161251	37161650	-	0.000	0.000	TCONS_00016669
BGTCONS_00051034	Scaffold_7_1_contigs	42745447	42745846	+	0.000	0.000	TCONS_00051034
BGTCONS_00016705	Scaffold_16_1_contigs	38045743	38046142	-	0.000	0.000	TCONS_00016705
BGTCONS_00016752	Scaffold_16_1_contigs	40132566	40132965	-	0.000	0.000	TCONS_00016752
BGTCONS_00016824	Scaffold_17_1_contigs	2321981	2322380	+	0.000	0.000	TCONS_00016824
BGTCONS_00016830	Scaffold_17_1_contigs	2401825	2402224	+	0.000	0.000	TCONS_00016830
BGTCONS_00016841	Scaffold_17_1_contigs	2645958	2646357	+	0.000	0.000	TCONS_00016841
BGTCONS_00016847	Scaffold_17_1_contigs	2955425	2955824	+	0.000	0.000	TCONS_00016847
BGTCONS_00016891	Scaffold_17_1_contigs	4183155	4183554	+	0.000	0.000	TCONS_00016891
BGTCONS_00016922	Scaffold_17_1_contigs	5423369	5423768	+	0.000	0.000	TCONS_00016922
BGTCONS_00016923	Scaffold_17_1_contigs	5425832	5426231	+	0.000	0.000	TCONS_00016923
BGTCONS_00051265	Scaffold_7_1_contigs	4081135	4081534	-	0.000	0.000	TCONS_00051265
BGTCONS_00051309	Scaffold_7_1_contigs	6240548	6240947	-	0.000	0.000	TCONS_00051309
BGTCONS_00051328	Scaffold_7_1_contigs	7120732	7121131	-	0.000	0.000	TCONS_00051328
BGTCONS_00051409	Scaffold_7_1_contigs	11224119	11224518	-	0.000	0.000	TCONS_00051409
BGTCONS_00051493	Scaffold_7_1_contigs	15965969	15966368	-	0.000	0.000	TCONS_00051493
BGTCONS_00051586	Scaffold_7_1_contigs	19927165	19927564	-	0.000	0.000	TCONS_00051586
BGTCONS_00051631	Scaffold_7_1_contigs	21641732	21642131	-	0.000	0.000	TCONS_00051631
BGTCONS_00051746	Scaffold_7_1_contigs	27737741	27738140	-	0.000	0.000	TCONS_00051746
BGTCONS_00051781	Scaffold_7_1_contigs	28939625	28940024	-	0.000	0.000	TCONS_00051781
BGTCONS_00051809	Scaffold_7_1_contigs	30390058	30390457	-	0.000	0.000	TCONS_00051809
BGTCONS_00051869	Scaffold_7_1_contigs	31895650	31896049	-	0.000	0.000	TCONS_00051869
BGTCONS_00017186	Scaffold_17_1_contigs	13896481	13896880	+	0.000	0.000	TCONS_00017186
BGTCONS_00017203	Scaffold_17_1_contigs	14328420	14328819	+	0.000	0.000	TCONS_00017203
BGTCONS_00017265	Scaffold_17_1_contigs	16474616	16475015	+	0.000	0.000	TCONS_00017265
BGTCONS_00017285	Scaffold_17_1_contigs	17305019	17305418	+	0.000	0.000	TCONS_00017285
BGTCONS_00017331	Scaffold_17_1_contigs	19268005	19268404	+	0.000	0.000	TCONS_00017331
BGTCONS_00017408	Scaffold_17_1_contigs	22584334	22584733	+	0.000	0.000	TCONS_00017408
BGTCONS_00017598	Scaffold_17_1_contigs	29281869	29282268	+	0.000	0.000	TCONS_00017598
BGTCONS_00017614	Scaffold_17_1_contigs	29766182	29766581	+	0.000	0.000	TCONS_00017614
BGTCONS_00017621	Scaffold_17_1_contigs	29913904	29914303	+	0.000	0.000	TCONS_00017621
BGTCONS_00017666	Scaffold_17_1_contigs	32337465	32337864	+	0.000	0.000	TCONS_00017666
BGTCONS_00017750	Scaffold_17_1_contigs	35705142	35705541	+	0.000	0.000	TCONS_00017750
BGTCONS_00017751	Scaffold_17_1_contigs	35731939	35732338	+	0.000	0.000	TCONS_00017751
BGTCONS_00017778	Scaffold_17_1_contigs	37204777	37205176	+	0.000	0.000	TCONS_00017778
BGTCONS_00052167	Scaffold_7_1_contigs	44490238	44490637	-	0.000	0.000	TCONS_00052167
BGTCONS_00017836	Scaffold_17_1_contigs	468347	468746	-	0.000	0.000	TCONS_00017836
BGTCONS_00052201	Scaffold_7_1_contigs	46070427	46070826	-	0.000	0.000	TCONS_00052201
BGTCONS_00052234	Scaffold_7_1_contigs	46842785	46843184	-	0.000	0.000	TCONS_00052234
BGTCONS_00052239	Scaffold_7_1_contigs	46968346	46968745	-	0.000	0.000	TCONS_00052239
BGTCONS_00017916	Scaffold_17_1_contigs	3024004	3024403	-	0.000	0.000	TCONS_00017916
BGTCONS_00017917	Scaffold_17_1_contigs	3048841	3049240	-	0.000	0.000	TCONS_00017917
BGTCONS_00052298	Scaffold_81_1_contigs	152102	152501	+	0.000	0.000	TCONS_00052298
BGTCONS_00052336	Scaffold_84_1_contigs	318338	318737	+	0.000	0.000	TCONS_00052336
BGTCONS_00052337	Scaffold_84_1_contigs	339940	340339	+	0.000	0.000	TCONS_00052337
BGTCONS_00052359	Scaffold_85_1_contigs	99132	99531	+	0.000	0.000	TCONS_00052359
BGTCONS_00052366	Scaffold_85_1_contigs	246881	247280	-	0.000	0.000	TCONS_00052366
BGTCONS_00052424	Scaffold_88_1_contigs	173339	173738	+	0.000	0.000	TCONS_00052424
BGTCONS_00052434	Scaffold_88_1_contigs	181053	181452	-	0.000	0.000	TCONS_00052434
BGTCONS_00052437	Scaffold_88_1_contigs	350148	350547	-	0.000	0.000	TCONS_00052437
BGTCONS_00052461	Scaffold_8_1_contigs	295840	296239	+	0.000	0.000	TCONS_00052461
BGTCONS_00052465	Scaffold_8_1_contigs	484013	484412	+	0.000	0.000	TCONS_00052465
BGTCONS_00052478	Scaffold_8_1_contigs	1025290	1025689	+	0.000	0.000	TCONS_00052478
BGTCONS_00052486	Scaffold_8_1_contigs	1620561	1620960	+	0.000	0.000	TCONS_00053661
BGTCONS_00052703	Scaffold_8_1_contigs	6866894	6867293	+	0.000	0.000	TCONS_00052703
BGTCONS_00052735	Scaffold_8_1_contigs	8468644	8469043	+	0.000	0.000	TCONS_00052735
BGTCONS_00052761	Scaffold_8_1_contigs	9510845	9511244	+	0.000	0.000	TCONS_00052761
BGTCONS_00052781	Scaffold_8_1_contigs	10310507	10310906	+	0.000	0.000	TCONS_00052781
BGTCONS_00052918	Scaffold_8_1_contigs	15533103	15533502	+	0.000	0.000	TCONS_00052918
BGTCONS_00052956	Scaffold_8_1_contigs	17541596	17541995	+	0.000	0.000	TCONS_00052956
BGTCONS_00052974	Scaffold_8_1_contigs	18833018	18833417	+	0.000	0.000	TCONS_00052974
BGTCONS_00000051	Scaffold_106_1_contigs	16876	17275	+	0.000	0.000	TCONS_00000051
BGTCONS_00000149	Scaffold_10_1_contigs	2927830	2928229	+	0.000	0.000	TCONS_00000149
BGTCONS_00000172	Scaffold_10_1_contigs	3401902	3402301	+	0.000	0.000	TCONS_00000172
BGTCONS_00000190	Scaffold_10_1_contigs	3993215	3993614	+	0.000	0.000	TCONS_00000190
BGTCONS_00000242	Scaffold_10_1_contigs	5472882	5473281	+	0.000	0.000	TCONS_00000242
BGTCONS_00000270	Scaffold_10_1_contigs	5949903	5950302	+	0.000	0.000	TCONS_00000270
BGTCONS_00000350	Scaffold_10_1_contigs	9382592	9382991	+	0.000	0.000	TCONS_00000350
BGTCONS_00000381	Scaffold_10_1_contigs	10737622	10738021	+	0.000	0.000	TCONS_00000381
BGTCONS_00000417	Scaffold_10_1_contigs	11685990	11686389	+	0.000	0.000	TCONS_00000417
BGTCONS_00000539	Scaffold_10_1_contigs	16110024	16110423	+	0.000	0.000	TCONS_00000539
BGTCONS_00000572	Scaffold_10_1_contigs	17289226	17289625	+	0.000	0.000	TCONS_00000572
BGTCONS_00000575	Scaffold_10_1_contigs	17485970	17486369	+	0.000	0.000	TCONS_00000575
BGTCONS_00000603	Scaffold_10_1_contigs	18505728	18506127	+	0.000	0.000	TCONS_00000603
BGTCONS_00000624	Scaffold_10_1_contigs	19635374	19635773	+	0.000	0.000	TCONS_00000624
BGTCONS_00000635	Scaffold_10_1_contigs	19898077	19898476	+	0.000	0.000	TCONS_00000635
BGTCONS_00000638	Scaffold_10_1_contigs	19919196	19919595	+	0.000	0.000	TCONS_00000638
BGTCONS_00000740	Scaffold_10_1_contigs	24529021	24529420	+	0.000	0.000	TCONS_00000740
BGTCONS_00000799	Scaffold_10_1_contigs	27466018	27466417	+	0.000	0.000	TCONS_00000799
BGTCONS_00000925	Scaffold_10_1_contigs	32819445	32819844	+	0.000	0.000	TCONS_00000925
BGTCONS_00000959	Scaffold_10_1_contigs	33959930	33960329	+	0.000	0.000	TCONS_00000959
BGTCONS_00018019	Scaffold_17_1_contigs	6682193	6682592	-	0.000	0.000	TCONS_00018019
BGTCONS_00018033	Scaffold_17_1_contigs	7005688	7006087	-	0.000	0.000	TCONS_00018033
BGTCONS_00018187	Scaffold_17_1_contigs	12177382	12177781	-	0.000	0.000	TCONS_00018187
BGTCONS_00018197	Scaffold_17_1_contigs	12603884	12604283	-	0.000	0.000	TCONS_00018197
BGTCONS_00018263	Scaffold_17_1_contigs	15153995	15154394	-	0.000	0.000	TCONS_00018263
BGTCONS_00018319	Scaffold_17_1_contigs	17507510	17507909	-	0.000	0.000	TCONS_00018319
BGTCONS_00018384	Scaffold_17_1_contigs	19267585	19267984	-	0.000	0.000	TCONS_00018384
BGTCONS_00018472	Scaffold_17_1_contigs	22584292	22584691	-	0.000	0.000	TCONS_00017408
BGTCONS_00018474	Scaffold_17_1_contigs	22939967	22940366	-	0.000	0.000	TCONS_00018474
BGTCONS_00018477	Scaffold_17_1_contigs	23005705	23006104	-	0.000	0.000	TCONS_00018477
BGTCONS_00018565	Scaffold_17_1_contigs	27426004	27426403	-	0.000	0.000	TCONS_00018565
BGTCONS_00018627	Scaffold_17_1_contigs	28217521	28217920	-	0.000	0.000	TCONS_00018627
BGTCONS_00018639	Scaffold_17_1_contigs	29076484	29076883	-	0.000	0.000	TCONS_00018639
BGTCONS_00018673	Scaffold_17_1_contigs	30513598	30513997	-	0.000	0.000	TCONS_00018673
BGTCONS_00053036	Scaffold_8_1_contigs	21601909	21602308	+	0.000	0.000	TCONS_00053036
BGTCONS_00018702	Scaffold_17_1_contigs	31461377	31461776	-	0.000	0.000	TCONS_00018702
BGTCONS_00053037	Scaffold_8_1_contigs	21610745	21611144	+	0.000	0.000	TCONS_00053037
BGTCONS_00053079	Scaffold_8_1_contigs	23606761	23607160	+	0.000	0.000	TCONS_00053079
BGTCONS_00018773	Scaffold_17_1_contigs	34999267	34999666	-	0.000	0.000	TCONS_00018773
BGTCONS_00053147	Scaffold_8_1_contigs	26149687	26150086	+	0.000	0.000	TCONS_00054229
BGTCONS_00053206	Scaffold_8_1_contigs	29619688	29620087	+	0.000	0.000	TCONS_00053206
BGTCONS_00018918	Scaffold_18_1_contigs	1003362	1003761	+	0.000	0.000	TCONS_00018918
BGTCONS_00053253	Scaffold_8_1_contigs	30820322	30820721	+	0.000	0.000	TCONS_00053253
BGTCONS_00053434	Scaffold_8_1_contigs	38099427	38099826	+	0.000	0.000	TCONS_00053434
BGTCONS_00053509	Scaffold_8_1_contigs	40113089	40113488	+	0.000	0.000	TCONS_00053509
BGTCONS_00053533	Scaffold_8_1_contigs	40909514	40909913	+	0.000	0.000	TCONS_00053533
BGTCONS_00053556	Scaffold_8_1_contigs	41174393	41174792	+	0.000	0.000	TCONS_00053556
BGTCONS_00053578	Scaffold_8_1_contigs	43134393	43134792	+	0.000	0.000	TCONS_00053578
BGTCONS_00053602	Scaffold_8_1_contigs	44844587	44844986	+	0.000	0.000	TCONS_00054687,TCONS_00053602
BGTCONS_00053638	Scaffold_8_1_contigs	747676	748075	-	0.000	0.000	TCONS_00053638
BGTCONS_00053661	Scaffold_8_1_contigs	1620700	1621099	-	0.000	0.000	TCONS_00053661
BGTCONS_00053746	Scaffold_8_1_contigs	6228052	6228451	-	0.000	0.000	TCONS_00053746
BGTCONS_00053818	Scaffold_8_1_contigs	8454999	8455398	-	0.000	0.000	TCONS_00053818
BGTCONS_00053853	Scaffold_8_1_contigs	10540530	10540929	-	0.000	0.000	TCONS_00053853
BGTCONS_00053891	Scaffold_8_1_contigs	12661986	12662385	-	0.000	0.000	TCONS_00053891
BGTCONS_00053892	Scaffold_8_1_contigs	12676805	12677204	-	0.000	0.000	TCONS_00053892
BGTCONS_00053905	Scaffold_8_1_contigs	13067667	13068066	-	0.000	0.000	TCONS_00053905
BGTCONS_00001012	Scaffold_10_1_contigs	35578129	35578528	+	0.000	0.000	TCONS_00001012
BGTCONS_00001197	Scaffold_10_1_contigs	42882257	42882656	+	0.000	0.000	TCONS_00001197
BGTCONS_00001229	Scaffold_10_1_contigs	623109	623508	-	0.000	0.000	TCONS_00001229
BGTCONS_00001231	Scaffold_10_1_contigs	639255	639654	-	0.000	0.000	TCONS_00001231
BGTCONS_00001319	Scaffold_10_1_contigs	3394895	3395294	-	0.000	0.000	TCONS_00001319
BGTCONS_00001382	Scaffold_10_1_contigs	5198524	5198923	-	0.000	0.000	TCONS_00001382
BGTCONS_00001423	Scaffold_10_1_contigs	7356100	7356499	-	0.000	0.000	TCONS_00001423
BGTCONS_00001453	Scaffold_10_1_contigs	8060168	8060567	-	0.000	0.000	TCONS_00001453
BGTCONS_00001462	Scaffold_10_1_contigs	8265198	8265597	-	0.000	0.000	TCONS_00001462
BGTCONS_00001476	Scaffold_10_1_contigs	8907744	8908143	-	0.000	0.000	TCONS_00001476
BGTCONS_00001532	Scaffold_10_1_contigs	11058028	11058427	-	0.000	0.000	TCONS_00001532
BGTCONS_00001656	Scaffold_10_1_contigs	15065767	15066166	-	0.000	0.000	TCONS_00001656
BGTCONS_00001670	Scaffold_10_1_contigs	15772546	15772945	-	0.000	0.000	TCONS_00001670
BGTCONS_00001704	Scaffold_10_1_contigs	17486052	17486451	-	0.000	0.000	TCONS_00000575
BGTCONS_00001909	Scaffold_10_1_contigs	25681187	25681586	-	0.000	0.000	TCONS_00001909
BGTCONS_00001913	Scaffold_10_1_contigs	25708697	25709096	-	0.000	0.000	TCONS_00001913
BGTCONS_00001945	Scaffold_10_1_contigs	26525393	26525792	-	0.000	0.000	TCONS_00001945
BGTCONS_00019016	Scaffold_18_1_contigs	6315036	6315435	+	0.000	0.000	TCONS_00019016
BGTCONS_00019029	Scaffold_18_1_contigs	6942004	6942403	+	0.000	0.000	TCONS_00019029
BGTCONS_00019055	Scaffold_18_1_contigs	8788707	8789106	+	0.000	0.000	TCONS_00019055
BGTCONS_00019295	Scaffold_18_1_contigs	18058122	18058521	+	0.000	0.000	TCONS_00019295
BGTCONS_00019390	Scaffold_18_1_contigs	22418003	22418402	+	0.000	0.000	TCONS_00020391
BGTCONS_00019442	Scaffold_18_1_contigs	24355923	24356322	+	0.000	0.000	TCONS_00019442
BGTCONS_00019446	Scaffold_18_1_contigs	24862193	24862592	+	0.000	0.000	TCONS_00019446
BGTCONS_00019563	Scaffold_18_1_contigs	29674880	29675279	+	0.000	0.000	TCONS_00019563
BGTCONS_00019565	Scaffold_18_1_contigs	29820306	29820705	+	0.000	0.000	TCONS_00019565
BGTCONS_00019632	Scaffold_18_1_contigs	32925277	32925676	+	0.000	0.000	TCONS_00019632
BGTCONS_00019682	Scaffold_18_1_contigs	35838581	35838980	+	0.000	0.000	TCONS_00019682
BGTCONS_00019683	Scaffold_18_1_contigs	35862262	35862661	+	0.000	0.000	TCONS_00019683
BGTCONS_00054034	Scaffold_8_1_contigs	17173796	17174195	-	0.000	0.000	TCONS_00054034
BGTCONS_00054035	Scaffold_8_1_contigs	17289383	17289782	-	0.000	0.000	TCONS_00054035
BGTCONS_00054096	Scaffold_8_1_contigs	19704183	19704582	-	0.000	0.000	TCONS_00054096
BGTCONS_00019775	Scaffold_18_1_contigs	38785335	38785734	+	0.000	0.000	TCONS_00020834
BGTCONS_00019783	Scaffold_18_1_contigs	39815972	39816371	+	0.000	0.000	TCONS_00019783
BGTCONS_00019793	Scaffold_18_1_contigs	111458	111857	-	0.000	0.000	TCONS_00019793
BGTCONS_00019806	Scaffold_18_1_contigs	396871	397270	-	0.000	0.000	TCONS_00019806
BGTCONS_00019855	Scaffold_18_1_contigs	1723584	1723983	-	0.000	0.000	TCONS_00019855
BGTCONS_00054210	Scaffold_8_1_contigs	25242905	25243304	-	0.000	0.000	TCONS_00054210
BGTCONS_00054229	Scaffold_8_1_contigs	26149822	26150221	-	0.000	0.000	TCONS_00054229
BGTCONS_00054248	Scaffold_8_1_contigs	27016221	27016620	-	0.000	0.000	TCONS_00054248
BGTCONS_00054343	Scaffold_8_1_contigs	30349387	30349786	-	0.000	0.000	TCONS_00054343
BGTCONS_00054443	Scaffold_8_1_contigs	34816022	34816421	-	0.000	0.000	TCONS_00054443
BGTCONS_00054456	Scaffold_8_1_contigs	35570217	35570616	-	0.000	0.000	TCONS_00054456
BGTCONS_00054467	Scaffold_8_1_contigs	35679062	35679461	-	0.000	0.000	TCONS_00054467
BGTCONS_00054523	Scaffold_8_1_contigs	37137020	37137419	-	0.000	0.000	TCONS_00054523
BGTCONS_00054546	Scaffold_8_1_contigs	37671002	37671401	-	0.000	0.000	TCONS_00054546
BGTCONS_00054595	Scaffold_8_1_contigs	39410517	39410916	-	0.000	0.000	TCONS_00054595
BGTCONS_00054596	Scaffold_8_1_contigs	39473077	39473476	-	0.000	0.000	TCONS_00054596
BGTCONS_00054668	Scaffold_8_1_contigs	43049250	43049649	-	0.000	0.000	TCONS_00054668
BGTCONS_00054687	Scaffold_8_1_contigs	44844537	44844936	-	0.000	0.000	TCONS_00054687,TCONS_00053602
BGTCONS_00054770	Scaffold_94_1_contigs	30704	31103	+	0.000	0.000	TCONS_00054770
BGTCONS_00054800	Scaffold_96_1_contigs	320352	320751	+	0.000	0.000	TCONS_00054800
BGTCONS_00054808	Scaffold_96_1_contigs	320334	320733	-	0.000	0.000	TCONS_00054800
BGTCONS_00054824	Scaffold_97_1_contigs	159765	160164	-	0.000	0.000	TCONS_00054824
BGTCONS_00054825	Scaffold_97_1_contigs	171970	172369	-	0.000	0.000	TCONS_00054825
BGTCONS_00054847	Scaffold_99_1_contigs	93691	94090	-	0.000	0.000	TCONS_00054847
BGTCONS_00054916	Scaffold_9_1_contigs	3366793	3367192	+	0.000	0.000	TCONS_00054916
BGTCONS_00054932	Scaffold_9_1_contigs	4161420	4161819	+	0.000	0.000	TCONS_00054932
BGTCONS_00002068	Scaffold_10_1_contigs	31487014	31487413	-	0.000	0.000	TCONS_00002068
BGTCONS_00002115	Scaffold_10_1_contigs	33433045	33433444	-	0.000	0.000	TCONS_00002115
BGTCONS_00002116	Scaffold_10_1_contigs	33435850	33436249	-	0.000	0.000	TCONS_00002116
BGTCONS_00002126	Scaffold_10_1_contigs	33890685	33891084	-	0.000	0.000	TCONS_00002126
BGTCONS_00002165	Scaffold_10_1_contigs	35271648	35272047	-	0.000	0.000	TCONS_00002165
BGTCONS_00002167	Scaffold_10_1_contigs	35314548	35314947	-	0.000	0.000	TCONS_00002167
BGTCONS_00002182	Scaffold_10_1_contigs	35705556	35705955	-	0.000	0.000	TCONS_00002182
BGTCONS_00002185	Scaffold_10_1_contigs	36007340	36007739	-	0.000	0.000	TCONS_00002185
BGTCONS_00002187	Scaffold_10_1_contigs	36146991	36147390	-	0.000	0.000	TCONS_00002187
BGTCONS_00002217	Scaffold_10_1_contigs	37279398	37279797	-	0.000	0.000	TCONS_00002217
BGTCONS_00002286	Scaffold_10_1_contigs	39515156	39515555	-	0.000	0.000	TCONS_00002286
BGTCONS_00002291	Scaffold_10_1_contigs	39559106	39559505	-	0.000	0.000	TCONS_00002291
BGTCONS_00002354	Scaffold_10_1_contigs	41799026	41799425	-	0.000	0.000	TCONS_00002354
BGTCONS_00002408	Scaffold_10_1_contigs	43392451	43392850	-	0.000	0.000	TCONS_00002408
BGTCONS_00002445	Scaffold_10_1_contigs	43780287	43780686	-	0.000	0.000	TCONS_00002445
BGTCONS_00002449	Scaffold_10_1_contigs	44118836	44119235	-	0.000	0.000	TCONS_00002449
BGTCONS_00002457	Scaffold_111_1_contigs	29487	29886	-	0.000	0.000	TCONS_00002457
BGTCONS_00002484	Scaffold_114_1_contigs	98179	98578	+	0.000	0.000	TCONS_00002484
BGTCONS_00002486	Scaffold_114_1_contigs	92604	93003	-	0.000	0.000	TCONS_00002486
BGTCONS_00002498	Scaffold_115_1_contigs	1872	2271	-	0.000	0.000	TCONS_00002498
BGTCONS_00002501	Scaffold_116_1_contigs	83437	83836	+	0.000	0.000	TCONS_00002501
BGTCONS_00002541	Scaffold_11_1_contigs	758765	759164	+	0.000	0.000	TCONS_00002541
BGTCONS_00002698	Scaffold_11_1_contigs	5904432	5904831	+	0.000	0.000	TCONS_00002698
BGTCONS_00002799	Scaffold_11_1_contigs	10018191	10018590	+	0.000	0.000	TCONS_00002799
BGTCONS_00002816	Scaffold_11_1_contigs	11517384	11517783	+	0.000	0.000	TCONS_00002816
BGTCONS_00002817	Scaffold_11_1_contigs	11519871	11520270	+	0.000	0.000	TCONS_00002817
BGTCONS_00002848	Scaffold_11_1_contigs	13351504	13351903	+	0.000	0.000	TCONS_00002848
BGTCONS_00002858	Scaffold_11_1_contigs	13916826	13917225	+	0.000	0.000	TCONS_00002858
BGTCONS_00002928	Scaffold_11_1_contigs	16952602	16953001	+	0.000	0.000	TCONS_00002928
BGTCONS_00002937	Scaffold_11_1_contigs	17224158	17224557	+	0.000	0.000	TCONS_00002937
BGTCONS_00002956	Scaffold_11_1_contigs	18511916	18512315	+	0.000	0.000	TCONS_00002956
BGTCONS_00002996	Scaffold_11_1_contigs	20049513	20049912	+	0.000	0.000	TCONS_00003986
BGTCONS_00055092	Scaffold_9_1_contigs	10075776	10076175	+	0.000	0.000	TCONS_00056268
BGTCONS_00055215	Scaffold_9_1_contigs	14257673	14258072	+	0.000	0.000	TCONS_00055215
BGTCONS_00055243	Scaffold_9_1_contigs	15253860	15254259	+	0.000	0.000	TCONS_00055243
BGTCONS_00055304	Scaffold_9_1_contigs	18050463	18050862	+	0.000	0.000	TCONS_00055304
BGTCONS_00055323	Scaffold_9_1_contigs	18549480	18549879	+	0.000	0.000	TCONS_00055323
BGTCONS_00055324	Scaffold_9_1_contigs	18630397	18630796	+	0.000	0.000	TCONS_00055324
BGTCONS_00055331	Scaffold_9_1_contigs	18988782	18989181	+	0.000	0.000	TCONS_00055331
BGTCONS_00055456	Scaffold_9_1_contigs	23210565	23210964	+	0.000	0.000	TCONS_00055456
BGTCONS_00055473	Scaffold_9_1_contigs	23598183	23598582	+	0.000	0.000	TCONS_00055473
BGTCONS_00055474	Scaffold_9_1_contigs	23636517	23636916	+	0.000	0.000	TCONS_00055474
BGTCONS_00055543	Scaffold_9_1_contigs	25850256	25850655	+	0.000	0.000	TCONS_00055543
BGTCONS_00055596	Scaffold_9_1_contigs	27794941	27795340	+	0.000	0.000	TCONS_00056765
BGTCONS_00055612	Scaffold_9_1_contigs	28145896	28146295	+	0.000	0.000	TCONS_00055612
BGTCONS_00055628	Scaffold_9_1_contigs	28836383	28836782	+	0.000	0.000	TCONS_00055628
BGTCONS_00055676	Scaffold_9_1_contigs	31152551	31152950	+	0.000	0.000	TCONS_00055676
BGTCONS_00055694	Scaffold_9_1_contigs	31404501	31404900	+	0.000	0.000	TCONS_00055694
BGTCONS_00055749	Scaffold_9_1_contigs	33340347	33340746	+	0.000	0.000	TCONS_00055749
BGTCONS_00055756	Scaffold_9_1_contigs	33642749	33643148	+	0.000	0.000	TCONS_00055756
BGTCONS_00055868	Scaffold_9_1_contigs	36654851	36655250	+	0.000	0.000	TCONS_00055868
BGTCONS_00055869	Scaffold_9_1_contigs	36656043	36656442	+	0.000	0.000	TCONS_00055869
BGTCONS_00055883	Scaffold_9_1_contigs	37355713	37356112	+	0.000	0.000	TCONS_00055883
BGTCONS_00055907	Scaffold_9_1_contigs	38743804	38744203	+	0.000	0.000	TCONS_00055907
BGTCONS_00055911	Scaffold_9_1_contigs	38930103	38930502	+	0.000	0.000	TCONS_00057094
BGTCONS_00055935	Scaffold_9_1_contigs	40008499	40008898	+	0.000	0.000	TCONS_00055935
BGTCONS_00003020	Scaffold_11_1_contigs	20913329	20913728	+	0.000	0.000	TCONS_00003020
BGTCONS_00003037	Scaffold_11_1_contigs	22043439	22043838	+	0.000	0.000	TCONS_00003037
BGTCONS_00003094	Scaffold_11_1_contigs	24202045	24202444	+	0.000	0.000	TCONS_00003094
BGTCONS_00003097	Scaffold_11_1_contigs	24802529	24802928	+	0.000	0.000	TCONS_00003097
BGTCONS_00003110	Scaffold_11_1_contigs	25372505	25372904	+	0.000	0.000	TCONS_00004142
BGTCONS_00003130	Scaffold_11_1_contigs	26050715	26051114	+	0.000	0.000	TCONS_00003130
BGTCONS_00003143	Scaffold_11_1_contigs	26694899	26695298	+	0.000	0.000	TCONS_00003143
BGTCONS_00003151	Scaffold_11_1_contigs	27286724	27287123	+	0.000	0.000	TCONS_00003151
BGTCONS_00003152	Scaffold_11_1_contigs	27423634	27424033	+	0.000	0.000	TCONS_00003152
BGTCONS_00003255	Scaffold_11_1_contigs	31076294	31076693	+	0.000	0.000	TCONS_00003255
BGTCONS_00003299	Scaffold_11_1_contigs	33675772	33676171	+	0.000	0.000	TCONS_00003299
BGTCONS_00003311	Scaffold_11_1_contigs	34420712	34421111	+	0.000	0.000	TCONS_00003311
BGTCONS_00003322	Scaffold_11_1_contigs	35014910	35015309	+	0.000	0.000	TCONS_00003322
BGTCONS_00003325	Scaffold_11_1_contigs	35104103	35104502	+	0.000	0.000	TCONS_00003325
BGTCONS_00003417	Scaffold_11_1_contigs	39306109	39306508	+	0.000	0.000	TCONS_00003417
