#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_17_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_17_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_17_promoters/0.953465746323676.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_17_promoters/target.clean..pos
BGTCONS_00014750	Scaffold_16_1_contigs	4208901	4209300	+	0.000	0.000	TCONS_00014750
BGTCONS_00014751	Scaffold_16_1_contigs	4263345	4263744	+	0.000	0.000	TCONS_00014751
BGTCONS_00014765	Scaffold_16_1_contigs	4659224	4659623	+	0.000	0.000	TCONS_00014765
BGTCONS_00014893	Scaffold_16_1_contigs	9965554	9965953	+	0.000	0.000	TCONS_00014893
BGTCONS_00014899	Scaffold_16_1_contigs	10153766	10154165	+	0.000	0.000	TCONS_00014899
BGTCONS_00014910	Scaffold_16_1_contigs	10399214	10399613	+	0.000	0.000	TCONS_00014910
BGTCONS_00014922	Scaffold_16_1_contigs	11015756	11016155	+	0.000	0.000	TCONS_00014922
BGTCONS_00014927	Scaffold_16_1_contigs	11077418	11077817	+	0.000	0.000	TCONS_00014927
BGTCONS_00014928	Scaffold_16_1_contigs	11093047	11093446	+	0.000	0.000	TCONS_00014928
BGTCONS_00014930	Scaffold_16_1_contigs	11107217	11107616	+	0.000	0.000	TCONS_00014930
BGTCONS_00014934	Scaffold_16_1_contigs	11187754	11188153	+	0.000	0.000	TCONS_00014934
BGTCONS_00014935	Scaffold_16_1_contigs	11208340	11208739	+	0.000	0.000	TCONS_00014935
BGTCONS_00014950	Scaffold_16_1_contigs	12041097	12041496	+	0.000	0.000	TCONS_00014950
BGTCONS_00014997	Scaffold_16_1_contigs	14689240	14689639	+	0.000	0.000	TCONS_00014997
BGTCONS_00014998	Scaffold_16_1_contigs	14721417	14721816	+	0.000	0.000	TCONS_00014998
BGTCONS_00015116	Scaffold_16_1_contigs	20325850	20326249	+	0.000	0.000	TCONS_00015116
BGTCONS_00015117	Scaffold_16_1_contigs	20345330	20345729	+	0.000	0.000	TCONS_00015117
BGTCONS_00015119	Scaffold_16_1_contigs	20375357	20375756	+	0.000	0.000	TCONS_00015119
BGTCONS_00015238	Scaffold_16_1_contigs	23150720	23151119	+	0.000	0.000	TCONS_00015238
BGTCONS_00015263	Scaffold_16_1_contigs	23464535	23464934	+	0.000	0.000	TCONS_00015263
BGTCONS_00015274	Scaffold_16_1_contigs	23632354	23632753	+	0.000	0.000	TCONS_00015274
BGTCONS_00015316	Scaffold_16_1_contigs	25414921	25415320	+	0.000	0.000	TCONS_00015316
BGTCONS_00015317	Scaffold_16_1_contigs	25571539	25571938	+	0.000	0.000	TCONS_00015317
BGTCONS_00015357	Scaffold_16_1_contigs	27718331	27718730	+	0.000	0.000	TCONS_00015357
BGTCONS_00015378	Scaffold_16_1_contigs	28612009	28612408	+	0.000	0.000	TCONS_00015378
BGTCONS_00015379	Scaffold_16_1_contigs	28620136	28620535	+	0.000	0.000	TCONS_00015379
BGTCONS_00015380	Scaffold_16_1_contigs	28624538	28624937	+	0.000	0.000	TCONS_00015380
BGTCONS_00015411	Scaffold_16_1_contigs	29841825	29842224	+	0.000	0.000	TCONS_00015411
BGTCONS_00015413	Scaffold_16_1_contigs	29928529	29928928	+	0.000	0.000	TCONS_00015413
BGTCONS_00015414	Scaffold_16_1_contigs	29948968	29949367	+	0.000	0.000	TCONS_00015414
BGTCONS_00015425	Scaffold_16_1_contigs	30237714	30238113	+	0.000	0.000	TCONS_00015425
BGTCONS_00015499	Scaffold_16_1_contigs	33362925	33363324	+	0.000	0.000	TCONS_00015499
BGTCONS_00015529	Scaffold_16_1_contigs	35255952	35256351	+	0.000	0.000	TCONS_00015529
BGTCONS_00050017	Scaffold_79_1_contigs	231594	231993	+	0.000	0.000	TCONS_00050017
BGTCONS_00050029	Scaffold_79_1_contigs	542659	543058	-	0.000	0.000	TCONS_00050029
BGTCONS_00050030	Scaffold_79_1_contigs	555973	556372	-	0.000	0.000	TCONS_00050030
BGTCONS_00015728	Scaffold_16_1_contigs	2503002	2503401	-	0.000	0.000	TCONS_00015728
BGTCONS_00015735	Scaffold_16_1_contigs	2626545	2626944	-	0.000	0.000	TCONS_00015735
BGTCONS_00015736	Scaffold_16_1_contigs	2635574	2635973	-	0.000	0.000	TCONS_00015736
BGTCONS_00050074	Scaffold_7_1_contigs	2985825	2986224	+	0.000	0.000	TCONS_00050074
BGTCONS_00050076	Scaffold_7_1_contigs	3021943	3022342	+	0.000	0.000	TCONS_00050076
BGTCONS_00015766	Scaffold_16_1_contigs	3876996	3877395	-	0.000	0.000	TCONS_00015766
BGTCONS_00015787	Scaffold_16_1_contigs	4247965	4248364	-	0.000	0.000	TCONS_00015787
BGTCONS_00015788	Scaffold_16_1_contigs	4253075	4253474	-	0.000	0.000	TCONS_00015788
BGTCONS_00050137	Scaffold_7_1_contigs	6116791	6117190	+	0.000	0.000	TCONS_00050137
BGTCONS_00015804	Scaffold_16_1_contigs	4901517	4901916	-	0.000	0.000	TCONS_00015804
BGTCONS_00015820	Scaffold_16_1_contigs	5327614	5328013	-	0.000	0.000	TCONS_00015820
BGTCONS_00015825	Scaffold_16_1_contigs	5413141	5413540	-	0.000	0.000	TCONS_00015825
BGTCONS_00015832	Scaffold_16_1_contigs	5509725	5510124	-	0.000	0.000	TCONS_00015832
BGTCONS_00015834	Scaffold_16_1_contigs	5765450	5765849	-	0.000	0.000	TCONS_00015834
BGTCONS_00015860	Scaffold_16_1_contigs	6808092	6808491	-	0.000	0.000	TCONS_00015860
BGTCONS_00015862	Scaffold_16_1_contigs	6958531	6958930	-	0.000	0.000	TCONS_00015862
BGTCONS_00050201	Scaffold_7_1_contigs	8499237	8499636	+	0.000	0.000	TCONS_00050201
BGTCONS_00015954	Scaffold_16_1_contigs	9690149	9690548	-	0.000	0.000	TCONS_00015954
BGTCONS_00050473	Scaffold_7_1_contigs	18672190	18672589	+	0.000	0.000	TCONS_00050473
BGTCONS_00050549	Scaffold_7_1_contigs	21663003	21663402	+	0.000	0.000	TCONS_00050549
BGTCONS_00050591	Scaffold_7_1_contigs	23496699	23497098	+	0.000	0.000	TCONS_00050591
BGTCONS_00050598	Scaffold_7_1_contigs	23927166	23927565	+	0.000	0.000	TCONS_00050598
BGTCONS_00050657	Scaffold_7_1_contigs	26652313	26652712	+	0.000	0.000	TCONS_00050657
BGTCONS_00050789	Scaffold_7_1_contigs	33019993	33020392	+	0.000	0.000	TCONS_00050789
BGTCONS_00050805	Scaffold_7_1_contigs	33550316	33550715	+	0.000	0.000	TCONS_00050805
BGTCONS_00050896	Scaffold_7_1_contigs	36796706	36797105	+	0.000	0.000	TCONS_00050896
BGTCONS_00050932	Scaffold_7_1_contigs	38110296	38110695	+	0.000	0.000	TCONS_00050932
BGTCONS_00050942	Scaffold_7_1_contigs	38766992	38767391	+	0.000	0.000	TCONS_00050942
BGTCONS_00016019	Scaffold_16_1_contigs	12356528	12356927	-	0.000	0.000	TCONS_00016019
BGTCONS_00016048	Scaffold_16_1_contigs	13005592	13005991	-	0.000	0.000	TCONS_00016048
BGTCONS_00016075	Scaffold_16_1_contigs	14261206	14261605	-	0.000	0.000	TCONS_00016075
BGTCONS_00016076	Scaffold_16_1_contigs	14275292	14275691	-	0.000	0.000	TCONS_00016076
BGTCONS_00016118	Scaffold_16_1_contigs	15754838	15755237	-	0.000	0.000	TCONS_00016118
BGTCONS_00016119	Scaffold_16_1_contigs	15757882	15758281	-	0.000	0.000	TCONS_00016119
BGTCONS_00016143	Scaffold_16_1_contigs	17234127	17234526	-	0.000	0.000	TCONS_00016143
BGTCONS_00016165	Scaffold_16_1_contigs	18070498	18070897	-	0.000	0.000	TCONS_00016165
BGTCONS_00016332	Scaffold_16_1_contigs	23150556	23150955	-	0.000	0.000	TCONS_00015238
BGTCONS_00016362	Scaffold_16_1_contigs	24459123	24459522	-	0.000	0.000	TCONS_00016362
BGTCONS_00016386	Scaffold_16_1_contigs	25126881	25127280	-	0.000	0.000	TCONS_00016386
BGTCONS_00016391	Scaffold_16_1_contigs	25314568	25314967	-	0.000	0.000	TCONS_00016391
BGTCONS_00016406	Scaffold_16_1_contigs	26066378	26066777	-	0.000	0.000	TCONS_00016406
BGTCONS_00016419	Scaffold_16_1_contigs	26713169	26713568	-	0.000	0.000	TCONS_00016419
BGTCONS_00016425	Scaffold_16_1_contigs	27096812	27097211	-	0.000	0.000	TCONS_00016425
BGTCONS_00016451	Scaffold_16_1_contigs	27984614	27985013	-	0.000	0.000	TCONS_00016451
BGTCONS_00016453	Scaffold_16_1_contigs	28010121	28010520	-	0.000	0.000	TCONS_00016453
BGTCONS_00016455	Scaffold_16_1_contigs	28035926	28036325	-	0.000	0.000	TCONS_00016455
BGTCONS_00016486	Scaffold_16_1_contigs	29853692	29854091	-	0.000	0.000	TCONS_00016486
BGTCONS_00016527	Scaffold_16_1_contigs	31133351	31133750	-	0.000	0.000	TCONS_00016527
BGTCONS_00016530	Scaffold_16_1_contigs	31318087	31318486	-	0.000	0.000	TCONS_00016530
BGTCONS_00016646	Scaffold_16_1_contigs	36362208	36362607	-	0.000	0.000	TCONS_00016646
BGTCONS_00051037	Scaffold_7_1_contigs	42995907	42996306	+	0.000	0.000	TCONS_00051037
BGTCONS_00051049	Scaffold_7_1_contigs	43440135	43440534	+	0.000	0.000	TCONS_00051049
BGTCONS_00051088	Scaffold_7_1_contigs	44679665	44680064	+	0.000	0.000	TCONS_00051088
BGTCONS_00051115	Scaffold_7_1_contigs	45383575	45383974	+	0.000	0.000	TCONS_00051115
BGTCONS_00051128	Scaffold_7_1_contigs	45957162	45957561	+	0.000	0.000	TCONS_00051128
BGTCONS_00051140	Scaffold_7_1_contigs	46423536	46423935	+	0.000	0.000	TCONS_00051140
BGTCONS_00016822	Scaffold_17_1_contigs	2226063	2226462	+	0.000	0.000	TCONS_00016822
BGTCONS_00016850	Scaffold_17_1_contigs	3078133	3078532	+	0.000	0.000	TCONS_00016850
BGTCONS_00051186	Scaffold_7_1_contigs	1378327	1378726	-	0.000	0.000	TCONS_00051186
BGTCONS_00016927	Scaffold_17_1_contigs	5621523	5621922	+	0.000	0.000	TCONS_00016927
BGTCONS_00051283	Scaffold_7_1_contigs	5073967	5074366	-	0.000	0.000	TCONS_00051283
BGTCONS_00051287	Scaffold_7_1_contigs	5232988	5233387	-	0.000	0.000	TCONS_00051287
BGTCONS_00051304	Scaffold_7_1_contigs	6052986	6053385	-	0.000	0.000	TCONS_00051304
BGTCONS_00051306	Scaffold_7_1_contigs	6079626	6080025	-	0.000	0.000	TCONS_00051306
BGTCONS_00051316	Scaffold_7_1_contigs	6713420	6713819	-	0.000	0.000	TCONS_00051316
BGTCONS_00051342	Scaffold_7_1_contigs	8038983	8039382	-	0.000	0.000	TCONS_00051342
BGTCONS_00051359	Scaffold_7_1_contigs	9107685	9108084	-	0.000	0.000	TCONS_00051359
BGTCONS_00051374	Scaffold_7_1_contigs	9425290	9425689	-	0.000	0.000	TCONS_00051374
BGTCONS_00051484	Scaffold_7_1_contigs	15506391	15506790	-	0.000	0.000	TCONS_00051484
BGTCONS_00051485	Scaffold_7_1_contigs	15517726	15518125	-	0.000	0.000	TCONS_00051485
BGTCONS_00051503	Scaffold_7_1_contigs	16280015	16280414	-	0.000	0.000	TCONS_00051503
BGTCONS_00051508	Scaffold_7_1_contigs	16699362	16699761	-	0.000	0.000	TCONS_00051508
BGTCONS_00051513	Scaffold_7_1_contigs	16937631	16938030	-	0.000	0.000	TCONS_00051513
BGTCONS_00051539	Scaffold_7_1_contigs	17623890	17624289	-	0.000	0.000	TCONS_00051539
BGTCONS_00051545	Scaffold_7_1_contigs	17703935	17704334	-	0.000	0.000	TCONS_00051545
BGTCONS_00051611	Scaffold_7_1_contigs	21501670	21502069	-	0.000	0.000	TCONS_00051611
BGTCONS_00051635	Scaffold_7_1_contigs	21688957	21689356	-	0.000	0.000	TCONS_00051635
BGTCONS_00051636	Scaffold_7_1_contigs	21832820	21833219	-	0.000	0.000	TCONS_00051636
BGTCONS_00051638	Scaffold_7_1_contigs	21903047	21903446	-	0.000	0.000	TCONS_00051638
BGTCONS_00051701	Scaffold_7_1_contigs	25434658	25435057	-	0.000	0.000	TCONS_00051701
BGTCONS_00051703	Scaffold_7_1_contigs	25473962	25474361	-	0.000	0.000	TCONS_00051703
BGTCONS_00051787	Scaffold_7_1_contigs	29124748	29125147	-	0.000	0.000	TCONS_00051787
BGTCONS_00051816	Scaffold_7_1_contigs	30555295	30555694	-	0.000	0.000	TCONS_00051816
BGTCONS_00051870	Scaffold_7_1_contigs	31975890	31976289	-	0.000	0.000	TCONS_00051870
BGTCONS_00051878	Scaffold_7_1_contigs	32754346	32754745	-	0.000	0.000	TCONS_00051878
BGTCONS_00051903	Scaffold_7_1_contigs	33951453	33951852	-	0.000	0.000	TCONS_00051903
BGTCONS_00051910	Scaffold_7_1_contigs	34183805	34184204	-	0.000	0.000	TCONS_00051910
BGTCONS_00051919	Scaffold_7_1_contigs	34379065	34379464	-	0.000	0.000	TCONS_00051919
BGTCONS_00051932	Scaffold_7_1_contigs	34901437	34901836	-	0.000	0.000	TCONS_00051932
BGTCONS_00051992	Scaffold_7_1_contigs	36884799	36885198	-	0.000	0.000	TCONS_00051992
BGTCONS_00051995	Scaffold_7_1_contigs	37268916	37269315	-	0.000	0.000	TCONS_00051995
BGTCONS_00051996	Scaffold_7_1_contigs	37301888	37302287	-	0.000	0.000	TCONS_00051996
BGTCONS_00017000	Scaffold_17_1_contigs	8048618	8049017	+	0.000	0.000	TCONS_00017000
BGTCONS_00017009	Scaffold_17_1_contigs	8453293	8453692	+	0.000	0.000	TCONS_00017009
BGTCONS_00017010	Scaffold_17_1_contigs	8459809	8460208	+	0.000	0.000	TCONS_00017010
BGTCONS_00017047	Scaffold_17_1_contigs	9458781	9459180	+	0.000	0.000	TCONS_00017047
BGTCONS_00017060	Scaffold_17_1_contigs	10287712	10288111	+	0.000	0.000	TCONS_00017060
BGTCONS_00017109	Scaffold_17_1_contigs	11664170	11664569	+	0.000	0.000	TCONS_00017109
BGTCONS_00017113	Scaffold_17_1_contigs	11687849	11688248	+	0.000	0.000	TCONS_00017113
BGTCONS_00017121	Scaffold_17_1_contigs	12197525	12197924	+	0.000	0.000	TCONS_00017121
BGTCONS_00017131	Scaffold_17_1_contigs	12269011	12269410	+	0.000	0.000	TCONS_00017131
BGTCONS_00017174	Scaffold_17_1_contigs	13597014	13597413	+	0.000	0.000	TCONS_00017174
BGTCONS_00017191	Scaffold_17_1_contigs	14025652	14026051	+	0.000	0.000	TCONS_00017191
BGTCONS_00017212	Scaffold_17_1_contigs	14591481	14591880	+	0.000	0.000	TCONS_00017212
BGTCONS_00017237	Scaffold_17_1_contigs	15202187	15202586	+	0.000	0.000	TCONS_00017237
BGTCONS_00017251	Scaffold_17_1_contigs	15650689	15651088	+	0.000	0.000	TCONS_00017251
BGTCONS_00017301	Scaffold_17_1_contigs	18011094	18011493	+	0.000	0.000	TCONS_00017301
BGTCONS_00017333	Scaffold_17_1_contigs	19418594	19418993	+	0.000	0.000	TCONS_00017333
BGTCONS_00017407	Scaffold_17_1_contigs	22502822	22503221	+	0.000	0.000	TCONS_00017407
BGTCONS_00017416	Scaffold_17_1_contigs	22844361	22844760	+	0.000	0.000	TCONS_00017416
BGTCONS_00017439	Scaffold_17_1_contigs	24235982	24236381	+	0.000	0.000	TCONS_00017439
BGTCONS_00017442	Scaffold_17_1_contigs	24392602	24393001	+	0.000	0.000	TCONS_00017442
BGTCONS_00017448	Scaffold_17_1_contigs	24768916	24769315	+	0.000	0.000	TCONS_00017448
BGTCONS_00017475	Scaffold_17_1_contigs	25181398	25181797	+	0.000	0.000	TCONS_00017475
BGTCONS_00017502	Scaffold_17_1_contigs	26225671	26226070	+	0.000	0.000	TCONS_00017502
BGTCONS_00017519	Scaffold_17_1_contigs	26498970	26499369	+	0.000	0.000	TCONS_00017519
BGTCONS_00017522	Scaffold_17_1_contigs	26558480	26558879	+	0.000	0.000	TCONS_00017522
BGTCONS_00017575	Scaffold_17_1_contigs	28502955	28503354	+	0.000	0.000	TCONS_00017575
BGTCONS_00017600	Scaffold_17_1_contigs	29310688	29311087	+	0.000	0.000	TCONS_00017600
BGTCONS_00017649	Scaffold_17_1_contigs	31797723	31798122	+	0.000	0.000	TCONS_00017649
BGTCONS_00052011	Scaffold_7_1_contigs	38102920	38103319	-	0.000	0.000	TCONS_00052011
BGTCONS_00017719	Scaffold_17_1_contigs	34460413	34460812	+	0.000	0.000	TCONS_00017719
BGTCONS_00017730	Scaffold_17_1_contigs	35047500	35047899	+	0.000	0.000	TCONS_00017730
BGTCONS_00017732	Scaffold_17_1_contigs	35070954	35071353	+	0.000	0.000	TCONS_00017732
BGTCONS_00052098	Scaffold_7_1_contigs	41125720	41126119	-	0.000	0.000	TCONS_00052098
BGTCONS_00017785	Scaffold_17_1_contigs	37463935	37464334	+	0.000	0.000	TCONS_00017785
BGTCONS_00017800	Scaffold_17_1_contigs	38190739	38191138	+	0.000	0.000	TCONS_00017800
BGTCONS_00052144	Scaffold_7_1_contigs	42987163	42987562	-	0.000	0.000	TCONS_00052144
BGTCONS_00017855	Scaffold_17_1_contigs	920020	920419	-	0.000	0.000	TCONS_00017855
BGTCONS_00017889	Scaffold_17_1_contigs	2560323	2560722	-	0.000	0.000	TCONS_00017889
BGTCONS_00052255	Scaffold_7_1_contigs	47078293	47078692	-	0.000	0.000	TCONS_00052255
BGTCONS_00052260	Scaffold_7_1_contigs	47126500	47126899	-	0.000	0.000	TCONS_00052260
BGTCONS_00017959	Scaffold_17_1_contigs	4680375	4680774	-	0.000	0.000	TCONS_00017959
BGTCONS_00017960	Scaffold_17_1_contigs	4688866	4689265	-	0.000	0.000	TCONS_00017960
BGTCONS_00052391	Scaffold_86_1_contigs	408255	408654	-	0.000	0.000	TCONS_00052391
BGTCONS_00052459	Scaffold_8_1_contigs	120700	121099	+	0.000	0.000	TCONS_00052459
BGTCONS_00052500	Scaffold_8_1_contigs	2003049	2003448	+	0.000	0.000	TCONS_00052500
BGTCONS_00052519	Scaffold_8_1_contigs	2613863	2614262	+	0.000	0.000	TCONS_00052519
BGTCONS_00052540	Scaffold_8_1_contigs	2846049	2846448	+	0.000	0.000	TCONS_00052540
BGTCONS_00052561	Scaffold_8_1_contigs	3222712	3223111	+	0.000	0.000	TCONS_00052561
BGTCONS_00052595	Scaffold_8_1_contigs	4263069	4263468	+	0.000	0.000	TCONS_00052595
BGTCONS_00052603	Scaffold_8_1_contigs	4455580	4455979	+	0.000	0.000	TCONS_00052603
BGTCONS_00052628	Scaffold_8_1_contigs	5396897	5397296	+	0.000	0.000	TCONS_00052628
BGTCONS_00052632	Scaffold_8_1_contigs	5450890	5451289	+	0.000	0.000	TCONS_00052632
BGTCONS_00052638	Scaffold_8_1_contigs	5723127	5723526	+	0.000	0.000	TCONS_00052638
BGTCONS_00052640	Scaffold_8_1_contigs	5749587	5749986	+	0.000	0.000	TCONS_00052640
BGTCONS_00052658	Scaffold_8_1_contigs	6291688	6292087	+	0.000	0.000	TCONS_00052658
BGTCONS_00052678	Scaffold_8_1_contigs	6484690	6485089	+	0.000	0.000	TCONS_00052678
BGTCONS_00052699	Scaffold_8_1_contigs	6724653	6725052	+	0.000	0.000	TCONS_00052699
BGTCONS_00052731	Scaffold_8_1_contigs	8375074	8375473	+	0.000	0.000	TCONS_00052731
BGTCONS_00052738	Scaffold_8_1_contigs	8576413	8576812	+	0.000	0.000	TCONS_00052738
BGTCONS_00052745	Scaffold_8_1_contigs	8729901	8730300	+	0.000	0.000	TCONS_00053826
BGTCONS_00052747	Scaffold_8_1_contigs	8813197	8813596	+	0.000	0.000	TCONS_00052747
BGTCONS_00052765	Scaffold_8_1_contigs	9737357	9737756	+	0.000	0.000	TCONS_00052765
BGTCONS_00052796	Scaffold_8_1_contigs	10854606	10855005	+	0.000	0.000	TCONS_00052796
BGTCONS_00052838	Scaffold_8_1_contigs	12364565	12364964	+	0.000	0.000	TCONS_00052838
BGTCONS_00052965	Scaffold_8_1_contigs	18005980	18006379	+	0.000	0.000	TCONS_00052965
BGTCONS_00052970	Scaffold_8_1_contigs	18202326	18202725	+	0.000	0.000	TCONS_00052970
BGTCONS_00052971	Scaffold_8_1_contigs	18215362	18215761	+	0.000	0.000	TCONS_00052971
BGTCONS_00052991	Scaffold_8_1_contigs	20032646	20033045	+	0.000	0.000	TCONS_00052991
BGTCONS_00000124	Scaffold_10_1_contigs	1455351	1455750	+	0.000	0.000	TCONS_00000124
BGTCONS_00000188	Scaffold_10_1_contigs	3951982	3952381	+	0.000	0.000	TCONS_00000188
BGTCONS_00000308	Scaffold_10_1_contigs	7682337	7682736	+	0.000	0.000	TCONS_00000308
BGTCONS_00000411	Scaffold_10_1_contigs	11510076	11510475	+	0.000	0.000	TCONS_00000411
BGTCONS_00000426	Scaffold_10_1_contigs	12135613	12136012	+	0.000	0.000	TCONS_00000426
BGTCONS_00000434	Scaffold_10_1_contigs	12335353	12335752	+	0.000	0.000	TCONS_00000434
BGTCONS_00000448	Scaffold_10_1_contigs	12840297	12840696	+	0.000	0.000	TCONS_00000448
BGTCONS_00000452	Scaffold_10_1_contigs	12958599	12958998	+	0.000	0.000	TCONS_00000452
BGTCONS_00000453	Scaffold_10_1_contigs	12967542	12967941	+	0.000	0.000	TCONS_00000453
BGTCONS_00000499	Scaffold_10_1_contigs	15404040	15404439	+	0.000	0.000	TCONS_00000499
BGTCONS_00000506	Scaffold_10_1_contigs	15504484	15504883	+	0.000	0.000	TCONS_00000506
BGTCONS_00000531	Scaffold_10_1_contigs	15795712	15796111	+	0.000	0.000	TCONS_00000531
BGTCONS_00000533	Scaffold_10_1_contigs	15843016	15843415	+	0.000	0.000	TCONS_00000533
BGTCONS_00000629	Scaffold_10_1_contigs	19821472	19821871	+	0.000	0.000	TCONS_00000629
BGTCONS_00000630	Scaffold_10_1_contigs	19822818	19823217	+	0.000	0.000	TCONS_00000630
BGTCONS_00000631	Scaffold_10_1_contigs	19833177	19833576	+	0.000	0.000	TCONS_00000631
BGTCONS_00000657	Scaffold_10_1_contigs	20705521	20705920	+	0.000	0.000	TCONS_00000657
BGTCONS_00000658	Scaffold_10_1_contigs	20713775	20714174	+	0.000	0.000	TCONS_00000658
BGTCONS_00000670	Scaffold_10_1_contigs	21399579	21399978	+	0.000	0.000	TCONS_00000670
BGTCONS_00000727	Scaffold_10_1_contigs	23901650	23902049	+	0.000	0.000	TCONS_00000727
BGTCONS_00000735	Scaffold_10_1_contigs	24214924	24215323	+	0.000	0.000	TCONS_00000735
BGTCONS_00000737	Scaffold_10_1_contigs	24303723	24304122	+	0.000	0.000	TCONS_00000737
BGTCONS_00000765	Scaffold_10_1_contigs	26087626	26088025	+	0.000	0.000	TCONS_00000765
BGTCONS_00000778	Scaffold_10_1_contigs	26455571	26455970	+	0.000	0.000	TCONS_00000778
BGTCONS_00000806	Scaffold_10_1_contigs	28213169	28213568	+	0.000	0.000	TCONS_00000806
BGTCONS_00000846	Scaffold_10_1_contigs	29225972	29226371	+	0.000	0.000	TCONS_00000846
BGTCONS_00000868	Scaffold_10_1_contigs	30305345	30305744	+	0.000	0.000	TCONS_00000868
BGTCONS_00000883	Scaffold_10_1_contigs	30761655	30762054	+	0.000	0.000	TCONS_00000883
BGTCONS_00000928	Scaffold_10_1_contigs	32946596	32946995	+	0.000	0.000	TCONS_00000928
BGTCONS_00000946	Scaffold_10_1_contigs	33363402	33363801	+	0.000	0.000	TCONS_00000946
BGTCONS_00018004	Scaffold_17_1_contigs	6173297	6173696	-	0.000	0.000	TCONS_00018004
BGTCONS_00018039	Scaffold_17_1_contigs	7392777	7393176	-	0.000	0.000	TCONS_00018039
BGTCONS_00018042	Scaffold_17_1_contigs	7549872	7550271	-	0.000	0.000	TCONS_00018042
BGTCONS_00018056	Scaffold_17_1_contigs	7861623	7862022	-	0.000	0.000	TCONS_00018056
BGTCONS_00018074	Scaffold_17_1_contigs	8237231	8237630	-	0.000	0.000	TCONS_00018074
BGTCONS_00018121	Scaffold_17_1_contigs	9840603	9841002	-	0.000	0.000	TCONS_00018121
BGTCONS_00018135	Scaffold_17_1_contigs	10467963	10468362	-	0.000	0.000	TCONS_00018135
BGTCONS_00018157	Scaffold_17_1_contigs	11157863	11158262	-	0.000	0.000	TCONS_00018157
BGTCONS_00018162	Scaffold_17_1_contigs	11495750	11496149	-	0.000	0.000	TCONS_00018162
BGTCONS_00018236	Scaffold_17_1_contigs	14022865	14023264	-	0.000	0.000	TCONS_00018236
BGTCONS_00018285	Scaffold_17_1_contigs	15846164	15846563	-	0.000	0.000	TCONS_00018285
BGTCONS_00018386	Scaffold_17_1_contigs	19453481	19453880	-	0.000	0.000	TCONS_00018386
BGTCONS_00018395	Scaffold_17_1_contigs	19568923	19569322	-	0.000	0.000	TCONS_00018395
BGTCONS_00018508	Scaffold_17_1_contigs	24228799	24229198	-	0.000	0.000	TCONS_00018508
BGTCONS_00018515	Scaffold_17_1_contigs	24510831	24511230	-	0.000	0.000	TCONS_00018515
BGTCONS_00018532	Scaffold_17_1_contigs	25388217	25388616	-	0.000	0.000	TCONS_00018532
BGTCONS_00018559	Scaffold_17_1_contigs	26904442	26904841	-	0.000	0.000	TCONS_00018559
BGTCONS_00018588	Scaffold_17_1_contigs	27861027	27861426	-	0.000	0.000	TCONS_00018588
BGTCONS_00018596	Scaffold_17_1_contigs	27970222	27970621	-	0.000	0.000	TCONS_00018596
BGTCONS_00018619	Scaffold_17_1_contigs	28091256	28091655	-	0.000	0.000	TCONS_00018619
BGTCONS_00018706	Scaffold_17_1_contigs	31615340	31615739	-	0.000	0.000	TCONS_00018706
BGTCONS_00053055	Scaffold_8_1_contigs	22521651	22522050	+	0.000	0.000	TCONS_00053055
BGTCONS_00053065	Scaffold_8_1_contigs	22927683	22928082	+	0.000	0.000	TCONS_00053065
BGTCONS_00053095	Scaffold_8_1_contigs	24442043	24442442	+	0.000	0.000	TCONS_00053095
BGTCONS_00018779	Scaffold_17_1_contigs	35319770	35320169	-	0.000	0.000	TCONS_00018779
BGTCONS_00053106	Scaffold_8_1_contigs	24954508	24954907	+	0.000	0.000	TCONS_00053106
BGTCONS_00053131	Scaffold_8_1_contigs	25553682	25554081	+	0.000	0.000	TCONS_00053131
BGTCONS_00018800	Scaffold_17_1_contigs	36294714	36295113	-	0.000	0.000	TCONS_00018800
BGTCONS_00018818	Scaffold_17_1_contigs	37025192	37025591	-	0.000	0.000	TCONS_00018818
BGTCONS_00053156	Scaffold_8_1_contigs	26720614	26721013	+	0.000	0.000	TCONS_00053156
BGTCONS_00018823	Scaffold_17_1_contigs	37154179	37154578	-	0.000	0.000	TCONS_00018823
BGTCONS_00053179	Scaffold_8_1_contigs	27956480	27956879	+	0.000	0.000	TCONS_00053179
BGTCONS_00018847	Scaffold_17_1_contigs	37910274	37910673	-	0.000	0.000	TCONS_00018847
BGTCONS_00018848	Scaffold_17_1_contigs	37926793	37927192	-	0.000	0.000	TCONS_00018848
BGTCONS_00018849	Scaffold_17_1_contigs	37932379	37932778	-	0.000	0.000	TCONS_00018849
