#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_07_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_07_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_07_promoters/0.292844074153439.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_07_promoters/target.clean..pos
BGTCONS_00050150	Scaffold_7_1_contigs	6778252	6778651	+	0.000	0.000	TCONS_00050150
BGTCONS_00015856	Scaffold_16_1_contigs	6624770	6625169	-	0.000	0.000	TCONS_00015856
BGTCONS_00015857	Scaffold_16_1_contigs	6781737	6782136	-	0.000	0.000	TCONS_00015857
BGTCONS_00015861	Scaffold_16_1_contigs	6913409	6913808	-	0.000	0.000	TCONS_00015861
BGTCONS_00050269	Scaffold_7_1_contigs	10837567	10837966	+	0.000	0.000	TCONS_00050269
BGTCONS_00015964	Scaffold_16_1_contigs	9995248	9995647	-	0.000	0.000	TCONS_00015964
BGTCONS_00050338	Scaffold_7_1_contigs	12950168	12950567	+	0.000	0.000	TCONS_00050338
BGTCONS_00050351	Scaffold_7_1_contigs	13611189	13611588	+	0.000	0.000	TCONS_00050351
BGTCONS_00050353	Scaffold_7_1_contigs	13622155	13622554	+	0.000	0.000	TCONS_00050353
BGTCONS_00050413	Scaffold_7_1_contigs	17103398	17103797	+	0.000	0.000	TCONS_00050413
BGTCONS_00050422	Scaffold_7_1_contigs	17251193	17251592	+	0.000	0.000	TCONS_00050422
BGTCONS_00050508	Scaffold_7_1_contigs	19401393	19401792	+	0.000	0.000	TCONS_00050508
BGTCONS_00050516	Scaffold_7_1_contigs	20162512	20162911	+	0.000	0.000	TCONS_00050516
BGTCONS_00050546	Scaffold_7_1_contigs	21526701	21527100	+	0.000	0.000	TCONS_00050546
BGTCONS_00050551	Scaffold_7_1_contigs	21746082	21746481	+	0.000	0.000	TCONS_00050551
BGTCONS_00050562	Scaffold_7_1_contigs	22035107	22035506	+	0.000	0.000	TCONS_00050562
BGTCONS_00050566	Scaffold_7_1_contigs	22311041	22311440	+	0.000	0.000	TCONS_00050566
BGTCONS_00050600	Scaffold_7_1_contigs	24190210	24190609	+	0.000	0.000	TCONS_00050600
BGTCONS_00050632	Scaffold_7_1_contigs	25731283	25731682	+	0.000	0.000	TCONS_00050632
BGTCONS_00050642	Scaffold_7_1_contigs	26285781	26286180	+	0.000	0.000	TCONS_00051718,TCONS_00050642
BGTCONS_00050684	Scaffold_7_1_contigs	28012765	28013164	+	0.000	0.000	TCONS_00050684
BGTCONS_00050895	Scaffold_7_1_contigs	36776105	36776504	+	0.000	0.000	TCONS_00050895
BGTCONS_00050967	Scaffold_7_1_contigs	39737658	39738057	+	0.000	0.000	TCONS_00050967
BGTCONS_00016033	Scaffold_16_1_contigs	12594107	12594506	-	0.000	0.000	TCONS_00016033
BGTCONS_00016056	Scaffold_16_1_contigs	13223703	13224102	-	0.000	0.000	TCONS_00016056
BGTCONS_00016080	Scaffold_16_1_contigs	14390372	14390771	-	0.000	0.000	TCONS_00016080
BGTCONS_00016081	Scaffold_16_1_contigs	14461699	14462098	-	0.000	0.000	TCONS_00016081
BGTCONS_00016146	Scaffold_16_1_contigs	17323291	17323690	-	0.000	0.000	TCONS_00016146
BGTCONS_00016147	Scaffold_16_1_contigs	17325561	17325960	-	0.000	0.000	TCONS_00016147
BGTCONS_00016148	Scaffold_16_1_contigs	17326207	17326606	-	0.000	0.000	TCONS_00016148
BGTCONS_00016200	Scaffold_16_1_contigs	19883673	19884072	-	0.000	0.000	TCONS_00016200
BGTCONS_00016323	Scaffold_16_1_contigs	23038335	23038734	-	0.000	0.000	TCONS_00016323
BGTCONS_00016338	Scaffold_16_1_contigs	23351821	23352220	-	0.000	0.000	TCONS_00015247
BGTCONS_00016340	Scaffold_16_1_contigs	23426553	23426952	-	0.000	0.000	TCONS_00016340
BGTCONS_00016430	Scaffold_16_1_contigs	27411404	27411803	-	0.000	0.000	TCONS_00016430
BGTCONS_00016446	Scaffold_16_1_contigs	27816435	27816834	-	0.000	0.000	TCONS_00016446
BGTCONS_00016466	Scaffold_16_1_contigs	28240877	28241276	-	0.000	0.000	TCONS_00016466
BGTCONS_00016548	Scaffold_16_1_contigs	31972938	31973337	-	0.000	0.000	TCONS_00016548
BGTCONS_00016582	Scaffold_16_1_contigs	32990555	32990954	-	0.000	0.000	TCONS_00016582
BGTCONS_00016625	Scaffold_16_1_contigs	34927294	34927693	-	0.000	0.000	TCONS_00016625
BGTCONS_00051012	Scaffold_7_1_contigs	41020190	41020589	+	0.000	0.000	TCONS_00051012
BGTCONS_00051025	Scaffold_7_1_contigs	42201009	42201408	+	0.000	0.000	TCONS_00051025
BGTCONS_00016709	Scaffold_16_1_contigs	38226177	38226576	-	0.000	0.000	TCONS_00016709
BGTCONS_00051070	Scaffold_7_1_contigs	43927830	43928229	+	0.000	0.000	TCONS_00051070
BGTCONS_00016796	Scaffold_17_1_contigs	922621	923020	+	0.000	0.000	TCONS_00016796
BGTCONS_00051106	Scaffold_7_1_contigs	44974387	44974786	+	0.000	0.000	TCONS_00051106
BGTCONS_00016812	Scaffold_17_1_contigs	1325999	1326398	+	0.000	0.000	TCONS_00016812
BGTCONS_00016848	Scaffold_17_1_contigs	3006703	3007102	+	0.000	0.000	TCONS_00016848
BGTCONS_00016849	Scaffold_17_1_contigs	3049061	3049460	+	0.000	0.000	TCONS_00016849
BGTCONS_00016854	Scaffold_17_1_contigs	3136357	3136756	+	0.000	0.000	TCONS_00016854
BGTCONS_00016855	Scaffold_17_1_contigs	3182120	3182519	+	0.000	0.000	TCONS_00016855
BGTCONS_00016881	Scaffold_17_1_contigs	3876730	3877129	+	0.000	0.000	TCONS_00016881
BGTCONS_00016882	Scaffold_17_1_contigs	3877899	3878298	+	0.000	0.000	TCONS_00016882
BGTCONS_00016900	Scaffold_17_1_contigs	4522138	4522537	+	0.000	0.000	TCONS_00016900
BGTCONS_00016903	Scaffold_17_1_contigs	4731932	4732331	+	0.000	0.000	TCONS_00016903
BGTCONS_00016939	Scaffold_17_1_contigs	6196086	6196485	+	0.000	0.000	TCONS_00016939
BGTCONS_00051280	Scaffold_7_1_contigs	5006392	5006791	-	0.000	0.000	TCONS_00051280
BGTCONS_00051325	Scaffold_7_1_contigs	6957200	6957599	-	0.000	0.000	TCONS_00051325
BGTCONS_00051402	Scaffold_7_1_contigs	11017837	11018236	-	0.000	0.000	TCONS_00051402
BGTCONS_00051403	Scaffold_7_1_contigs	11029846	11030245	-	0.000	0.000	TCONS_00051403
BGTCONS_00051418	Scaffold_7_1_contigs	11825209	11825608	-	0.000	0.000	TCONS_00051418
BGTCONS_00051420	Scaffold_7_1_contigs	11999982	12000381	-	0.000	0.000	TCONS_00051420
BGTCONS_00051435	Scaffold_7_1_contigs	12604402	12604801	-	0.000	0.000	TCONS_00051435
BGTCONS_00051437	Scaffold_7_1_contigs	12836495	12836894	-	0.000	0.000	TCONS_00051437
BGTCONS_00051583	Scaffold_7_1_contigs	19569009	19569408	-	0.000	0.000	TCONS_00051583
BGTCONS_00051615	Scaffold_7_1_contigs	21586464	21586863	-	0.000	0.000	TCONS_00051615
BGTCONS_00051718	Scaffold_7_1_contigs	26285720	26286119	-	0.000	0.000	TCONS_00051718,TCONS_00050642
BGTCONS_00051745	Scaffold_7_1_contigs	27730807	27731206	-	0.000	0.000	TCONS_00051745
BGTCONS_00051761	Scaffold_7_1_contigs	28012709	28013108	-	0.000	0.000	TCONS_00050684
BGTCONS_00051807	Scaffold_7_1_contigs	30287091	30287490	-	0.000	0.000	TCONS_00051807
BGTCONS_00051877	Scaffold_7_1_contigs	32594987	32595386	-	0.000	0.000	TCONS_00051877
BGTCONS_00051879	Scaffold_7_1_contigs	32832426	32832825	-	0.000	0.000	TCONS_00051879
BGTCONS_00051958	Scaffold_7_1_contigs	35616138	35616537	-	0.000	0.000	TCONS_00051958
BGTCONS_00051959	Scaffold_7_1_contigs	35714698	35715097	-	0.000	0.000	TCONS_00051959
BGTCONS_00051982	Scaffold_7_1_contigs	36599016	36599415	-	0.000	0.000	TCONS_00051982
BGTCONS_00017205	Scaffold_17_1_contigs	14403036	14403435	+	0.000	0.000	TCONS_00017205
BGTCONS_00017227	Scaffold_17_1_contigs	14999893	15000292	+	0.000	0.000	TCONS_00017227
BGTCONS_00017266	Scaffold_17_1_contigs	16504900	16505299	+	0.000	0.000	TCONS_00017266
BGTCONS_00017356	Scaffold_17_1_contigs	20138273	20138672	+	0.000	0.000	TCONS_00017356
BGTCONS_00017373	Scaffold_17_1_contigs	20945372	20945771	+	0.000	0.000	TCONS_00017373
BGTCONS_00017377	Scaffold_17_1_contigs	21079827	21080226	+	0.000	0.000	TCONS_00017377
BGTCONS_00017391	Scaffold_17_1_contigs	22135768	22136167	+	0.000	0.000	TCONS_00017391
BGTCONS_00017443	Scaffold_17_1_contigs	24436043	24436442	+	0.000	0.000	TCONS_00017443
BGTCONS_00017536	Scaffold_17_1_contigs	27185224	27185623	+	0.000	0.000	TCONS_00017536
BGTCONS_00017571	Scaffold_17_1_contigs	28265535	28265934	+	0.000	0.000	TCONS_00017571
BGTCONS_00017648	Scaffold_17_1_contigs	31770206	31770605	+	0.000	0.000	TCONS_00018708
BGTCONS_00017667	Scaffold_17_1_contigs	32406820	32407219	+	0.000	0.000	TCONS_00017667
BGTCONS_00052005	Scaffold_7_1_contigs	37574218	37574617	-	0.000	0.000	TCONS_00052005
BGTCONS_00017767	Scaffold_17_1_contigs	36887338	36887737	+	0.000	0.000	TCONS_00017767
BGTCONS_00017775	Scaffold_17_1_contigs	37074500	37074899	+	0.000	0.000	TCONS_00017775
BGTCONS_00052217	Scaffold_7_1_contigs	46551402	46551801	-	0.000	0.000	TCONS_00052217
BGTCONS_00017936	Scaffold_17_1_contigs	3858162	3858561	-	0.000	0.000	TCONS_00017936
BGTCONS_00052274	Scaffold_80_1_contigs	407883	408282	+	0.000	0.000	TCONS_00052274
BGTCONS_00052370	Scaffold_85_1_contigs	406256	406655	-	0.000	0.000	TCONS_00052370
BGTCONS_00052407	Scaffold_87_1_contigs	232510	232909	-	0.000	0.000	TCONS_00052407
BGTCONS_00052427	Scaffold_88_1_contigs	346715	347114	+	0.000	0.000	TCONS_00052427
BGTCONS_00052435	Scaffold_88_1_contigs	183579	183978	-	0.000	0.000	TCONS_00052435
BGTCONS_00052498	Scaffold_8_1_contigs	1920102	1920501	+	0.000	0.000	TCONS_00052498
BGTCONS_00052512	Scaffold_8_1_contigs	2398602	2399001	+	0.000	0.000	TCONS_00052512
BGTCONS_00052544	Scaffold_8_1_contigs	2911300	2911699	+	0.000	0.000	TCONS_00052544
BGTCONS_00052580	Scaffold_8_1_contigs	4146377	4146776	+	0.000	0.000	TCONS_00052580
BGTCONS_00052600	Scaffold_8_1_contigs	4329867	4330266	+	0.000	0.000	TCONS_00052600
BGTCONS_00052604	Scaffold_8_1_contigs	4572465	4572864	+	0.000	0.000	TCONS_00052604
BGTCONS_00052651	Scaffold_8_1_contigs	5985067	5985466	+	0.000	0.000	TCONS_00052651,TCONS_00053738
BGTCONS_00052745	Scaffold_8_1_contigs	8729901	8730300	+	0.000	0.000	TCONS_00052745
BGTCONS_00052771	Scaffold_8_1_contigs	10027199	10027598	+	0.000	0.000	TCONS_00052771
BGTCONS_00052810	Scaffold_8_1_contigs	11302335	11302734	+	0.000	0.000	TCONS_00052810
BGTCONS_00052811	Scaffold_8_1_contigs	11331357	11331756	+	0.000	0.000	TCONS_00052811
BGTCONS_00052849	Scaffold_8_1_contigs	12870035	12870434	+	0.000	0.000	TCONS_00052849
BGTCONS_00052897	Scaffold_8_1_contigs	14529694	14530093	+	0.000	0.000	TCONS_00052897
BGTCONS_00052907	Scaffold_8_1_contigs	15165654	15166053	+	0.000	0.000	TCONS_00052907
BGTCONS_00052916	Scaffold_8_1_contigs	15470671	15471070	+	0.000	0.000	TCONS_00052916
BGTCONS_00052944	Scaffold_8_1_contigs	16223731	16224130	+	0.000	0.000	TCONS_00052944
BGTCONS_00052992	Scaffold_8_1_contigs	20125611	20126010	+	0.000	0.000	TCONS_00052992
BGTCONS_00000011	Scaffold_100_1_contigs	130722	131121	-	0.000	0.000	TCONS_00000011
BGTCONS_00000068	Scaffold_106_1_contigs	181780	182179	-	0.000	0.000	TCONS_00000068
BGTCONS_00000125	Scaffold_10_1_contigs	1482207	1482606	+	0.000	0.000	TCONS_00000125
BGTCONS_00000162	Scaffold_10_1_contigs	3081761	3082160	+	0.000	0.000	TCONS_00000162
BGTCONS_00000185	Scaffold_10_1_contigs	3929215	3929614	+	0.000	0.000	TCONS_00000185
BGTCONS_00000198	Scaffold_10_1_contigs	4204708	4205107	+	0.000	0.000	TCONS_00000198
BGTCONS_00000201	Scaffold_10_1_contigs	4533371	4533770	+	0.000	0.000	TCONS_00000201
BGTCONS_00000335	Scaffold_10_1_contigs	8764379	8764778	+	0.000	0.000	TCONS_00000335
BGTCONS_00000339	Scaffold_10_1_contigs	8882902	8883301	+	0.000	0.000	TCONS_00000339
BGTCONS_00000344	Scaffold_10_1_contigs	9088700	9089099	+	0.000	0.000	TCONS_00000344
BGTCONS_00000406	Scaffold_10_1_contigs	11360161	11360560	+	0.000	0.000	TCONS_00000406
BGTCONS_00000425	Scaffold_10_1_contigs	12108767	12109166	+	0.000	0.000	TCONS_00000425
BGTCONS_00000467	Scaffold_10_1_contigs	13890097	13890496	+	0.000	0.000	TCONS_00000467
BGTCONS_00000524	Scaffold_10_1_contigs	15688279	15688678	+	0.000	0.000	TCONS_00000524
BGTCONS_00000579	Scaffold_10_1_contigs	17576764	17577163	+	0.000	0.000	TCONS_00000579
BGTCONS_00000591	Scaffold_10_1_contigs	17775842	17776241	+	0.000	0.000	TCONS_00000591
BGTCONS_00000598	Scaffold_10_1_contigs	18086739	18087138	+	0.000	0.000	TCONS_00000598
BGTCONS_00000636	Scaffold_10_1_contigs	19903902	19904301	+	0.000	0.000	TCONS_00000636
BGTCONS_00000738	Scaffold_10_1_contigs	24420173	24420572	+	0.000	0.000	TCONS_00001878
BGTCONS_00000749	Scaffold_10_1_contigs	24972288	24972687	+	0.000	0.000	TCONS_00000749
BGTCONS_00000854	Scaffold_10_1_contigs	29650058	29650457	+	0.000	0.000	TCONS_00000854
BGTCONS_00000926	Scaffold_10_1_contigs	32909306	32909705	+	0.000	0.000	TCONS_00000926
BGTCONS_00000927	Scaffold_10_1_contigs	32928587	32928986	+	0.000	0.000	TCONS_00000927
BGTCONS_00000940	Scaffold_10_1_contigs	33318803	33319202	+	0.000	0.000	TCONS_00000940
BGTCONS_00018018	Scaffold_17_1_contigs	6627492	6627891	-	0.000	0.000	TCONS_00018018
BGTCONS_00018100	Scaffold_17_1_contigs	9078267	9078666	-	0.000	0.000	TCONS_00018100
BGTCONS_00018109	Scaffold_17_1_contigs	9339692	9340091	-	0.000	0.000	TCONS_00018109
BGTCONS_00018207	Scaffold_17_1_contigs	12733859	12734258	-	0.000	0.000	TCONS_00018207
BGTCONS_00018424	Scaffold_17_1_contigs	21073326	21073725	-	0.000	0.000	TCONS_00018424
BGTCONS_00018433	Scaffold_17_1_contigs	21453335	21453734	-	0.000	0.000	TCONS_00018433
BGTCONS_00018556	Scaffold_17_1_contigs	26752457	26752856	-	0.000	0.000	TCONS_00018556
BGTCONS_00018562	Scaffold_17_1_contigs	27310687	27311086	-	0.000	0.000	TCONS_00018562
BGTCONS_00018705	Scaffold_17_1_contigs	31519487	31519886	-	0.000	0.000	TCONS_00018705
BGTCONS_00018708	Scaffold_17_1_contigs	31770358	31770757	-	0.000	0.000	TCONS_00018708
BGTCONS_00053045	Scaffold_8_1_contigs	22048503	22048902	+	0.000	0.000	TCONS_00053045
BGTCONS_00018753	Scaffold_17_1_contigs	34215249	34215648	-	0.000	0.000	TCONS_00018753
BGTCONS_00053089	Scaffold_8_1_contigs	24199354	24199753	+	0.000	0.000	TCONS_00053089
BGTCONS_00018780	Scaffold_17_1_contigs	35351279	35351678	-	0.000	0.000	TCONS_00018780
BGTCONS_00018784	Scaffold_17_1_contigs	35582184	35582583	-	0.000	0.000	TCONS_00018784
BGTCONS_00053137	Scaffold_8_1_contigs	25741307	25741706	+	0.000	0.000	TCONS_00053137
BGTCONS_00018810	Scaffold_17_1_contigs	36618196	36618595	-	0.000	0.000	TCONS_00018810
BGTCONS_00018819	Scaffold_17_1_contigs	37095307	37095706	-	0.000	0.000	TCONS_00018819
BGTCONS_00053178	Scaffold_8_1_contigs	27876430	27876829	+	0.000	0.000	TCONS_00053178
BGTCONS_00018879	Scaffold_17_1_contigs	39327633	39328032	-	0.000	0.000	TCONS_00018879
BGTCONS_00053227	Scaffold_8_1_contigs	30145053	30145452	+	0.000	0.000	TCONS_00053227
BGTCONS_00053236	Scaffold_8_1_contigs	30282610	30283009	+	0.000	0.000	TCONS_00053236
BGTCONS_00018915	Scaffold_18_1_contigs	894532	894931	+	0.000	0.000	TCONS_00018915
BGTCONS_00018936	Scaffold_18_1_contigs	2154073	2154472	+	0.000	0.000	TCONS_00018936
BGTCONS_00018947	Scaffold_18_1_contigs	2996425	2996824	+	0.000	0.000	TCONS_00018947
BGTCONS_00018962	Scaffold_18_1_contigs	3355559	3355958	+	0.000	0.000	TCONS_00018962
BGTCONS_00053298	Scaffold_8_1_contigs	32045809	32046208	+	0.000	0.000	TCONS_00053298
BGTCONS_00053299	Scaffold_8_1_contigs	32050141	32050540	+	0.000	0.000	TCONS_00053299
BGTCONS_00053428	Scaffold_8_1_contigs	37796882	37797281	+	0.000	0.000	TCONS_00053428
BGTCONS_00053506	Scaffold_8_1_contigs	40014322	40014721	+	0.000	0.000	TCONS_00053506
BGTCONS_00053508	Scaffold_8_1_contigs	40051310	40051709	+	0.000	0.000	TCONS_00053508
BGTCONS_00053514	Scaffold_8_1_contigs	40281364	40281763	+	0.000	0.000	TCONS_00053514
BGTCONS_00053553	Scaffold_8_1_contigs	41056682	41057081	+	0.000	0.000	TCONS_00053553
BGTCONS_00053560	Scaffold_8_1_contigs	41425884	41426283	+	0.000	0.000	TCONS_00053560
BGTCONS_00053591	Scaffold_8_1_contigs	44155569	44155968	+	0.000	0.000	TCONS_00053591
BGTCONS_00053598	Scaffold_8_1_contigs	44491162	44491561	+	0.000	0.000	TCONS_00053598
BGTCONS_00053626	Scaffold_8_1_contigs	313238	313637	-	0.000	0.000	TCONS_00053626
BGTCONS_00053724	Scaffold_8_1_contigs	5379716	5380115	-	0.000	0.000	TCONS_00053724
BGTCONS_00053738	Scaffold_8_1_contigs	5985175	5985574	-	0.000	0.000	TCONS_00052651,TCONS_00053738
BGTCONS_00053743	Scaffold_8_1_contigs	6143846	6144245	-	0.000	0.000	TCONS_00053743
BGTCONS_00053744	Scaffold_8_1_contigs	6171286	6171685	-	0.000	0.000	TCONS_00053744
BGTCONS_00053826	Scaffold_8_1_contigs	8730042	8730441	-	0.000	0.000	TCONS_00052745
BGTCONS_00053837	Scaffold_8_1_contigs	9342744	9343143	-	0.000	0.000	TCONS_00053837
BGTCONS_00053849	Scaffold_8_1_contigs	10172244	10172643	-	0.000	0.000	TCONS_00053849
BGTCONS_00053945	Scaffold_8_1_contigs	14358386	14358785	-	0.000	0.000	TCONS_00053945
BGTCONS_00053958	Scaffold_8_1_contigs	14784807	14785206	-	0.000	0.000	TCONS_00053958
BGTCONS_00053973	Scaffold_8_1_contigs	15261778	15262177	-	0.000	0.000	TCONS_00053973
BGTCONS_00001004	Scaffold_10_1_contigs	35128490	35128889	+	0.000	0.000	TCONS_00001004
BGTCONS_00001040	Scaffold_10_1_contigs	36882077	36882476	+	0.000	0.000	TCONS_00001040
BGTCONS_00001041	Scaffold_10_1_contigs	36899651	36900050	+	0.000	0.000	TCONS_00001041
BGTCONS_00001085	Scaffold_10_1_contigs	38332218	38332617	+	0.000	0.000	TCONS_00001085
BGTCONS_00001221	Scaffold_10_1_contigs	44241034	44241433	+	0.000	0.000	TCONS_00001221
BGTCONS_00001281	Scaffold_10_1_contigs	2385010	2385409	-	0.000	0.000	TCONS_00001281
BGTCONS_00001302	Scaffold_10_1_contigs	2921308	2921707	-	0.000	0.000	TCONS_00001302
BGTCONS_00001304	Scaffold_10_1_contigs	3081835	3082234	-	0.000	0.000	TCONS_00000162
BGTCONS_00001305	Scaffold_10_1_contigs	3106555	3106954	-	0.000	0.000	TCONS_00001305
BGTCONS_00001389	Scaffold_10_1_contigs	5947838	5948237	-	0.000	0.000	TCONS_00001389
BGTCONS_00001393	Scaffold_10_1_contigs	6123618	6124017	-	0.000	0.000	TCONS_00001393
BGTCONS_00001451	Scaffold_10_1_contigs	8004446	8004845	-	0.000	0.000	TCONS_00001451
BGTCONS_00001665	Scaffold_10_1_contigs	15443131	15443530	-	0.000	0.000	TCONS_00001665
BGTCONS_00001666	Scaffold_10_1_contigs	15559031	15559430	-	0.000	0.000	TCONS_00001666
BGTCONS_00001667	Scaffold_10_1_contigs	15563101	15563500	-	0.000	0.000	TCONS_00001667
BGTCONS_00001669	Scaffold_10_1_contigs	15735502	15735901	-	0.000	0.000	TCONS_00001669
BGTCONS_00001709	Scaffold_10_1_contigs	17729322	17729721	-	0.000	0.000	TCONS_00001709
BGTCONS_00001766	Scaffold_10_1_contigs	19135178	19135577	-	0.000	0.000	TCONS_00001766
BGTCONS_00001790	Scaffold_10_1_contigs	19995655	19996054	-	0.000	0.000	TCONS_00001790
BGTCONS_00001848	Scaffold_10_1_contigs	22958852	22959251	-	0.000	0.000	TCONS_00001848
BGTCONS_00001877	Scaffold_10_1_contigs	24303164	24303563	-	0.000	0.000	TCONS_00001877
BGTCONS_00001878	Scaffold_10_1_contigs	24420047	24420446	-	0.000	0.000	TCONS_00001878
BGTCONS_00019030	Scaffold_18_1_contigs	6990581	6990980	+	0.000	0.000	TCONS_00019030
BGTCONS_00019035	Scaffold_18_1_contigs	7363163	7363562	+	0.000	0.000	TCONS_00019035
BGTCONS_00019142	Scaffold_18_1_contigs	11850913	11851312	+	0.000	0.000	TCONS_00019142
BGTCONS_00019199	Scaffold_18_1_contigs	13355266	13355665	+	0.000	0.000	TCONS_00019199
BGTCONS_00019204	Scaffold_18_1_contigs	14186617	14187016	+	0.000	0.000	TCONS_00019204
BGTCONS_00019241	Scaffold_18_1_contigs	15734109	15734508	+	0.000	0.000	TCONS_00019241
BGTCONS_00019348	Scaffold_18_1_contigs	21205130	21205529	+	0.000	0.000	TCONS_00019348
BGTCONS_00019458	Scaffold_18_1_contigs	25073646	25074045	+	0.000	0.000	TCONS_00019458
BGTCONS_00019561	Scaffold_18_1_contigs	29650383	29650782	+	0.000	0.000	TCONS_00019561
BGTCONS_00019562	Scaffold_18_1_contigs	29654084	29654483	+	0.000	0.000	TCONS_00019562
BGTCONS_00019599	Scaffold_18_1_contigs	31351454	31351853	+	0.000	0.000	TCONS_00019599
BGTCONS_00019636	Scaffold_18_1_contigs	33085228	33085627	+	0.000	0.000	TCONS_00019636
BGTCONS_00019641	Scaffold_18_1_contigs	33257278	33257677	+	0.000	0.000	TCONS_00019641,TCONS_00020694
BGTCONS_00019675	Scaffold_18_1_contigs	35183837	35184236	+	0.000	0.000	TCONS_00019675
BGTCONS_00054016	Scaffold_8_1_contigs	16800172	16800571	-	0.000	0.000	TCONS_00054016
BGTCONS_00019726	Scaffold_18_1_contigs	36819660	36820059	+	0.000	0.000	TCONS_00019726
BGTCONS_00054087	Scaffold_8_1_contigs	19335697	19336096	-	0.000	0.000	TCONS_00054087
BGTCONS_00054098	Scaffold_8_1_contigs	20125705	20126104	-	0.000	0.000	TCONS_00052992
BGTCONS_00019766	Scaffold_18_1_contigs	38428177	38428576	+	0.000	0.000	TCONS_00020825
BGTCONS_00054101	Scaffold_8_1_contigs	20221708	20222107	-	0.000	0.000	TCONS_00054101
BGTCONS_00054136	Scaffold_8_1_contigs	21777441	21777840	-	0.000	0.000	TCONS_00054136
BGTCONS_00054137	Scaffold_8_1_contigs	21840171	21840570	-	0.000	0.000	TCONS_00054137
BGTCONS_00054163	Scaffold_8_1_contigs	23445827	23446226	-	0.000	0.000	TCONS_00054163
BGTCONS_00054176	Scaffold_8_1_contigs	23806050	23806449	-	0.000	0.000	TCONS_00054176
BGTCONS_00054215	Scaffold_8_1_contigs	25599765	25600164	-	0.000	0.000	TCONS_00054215
BGTCONS_00054232	Scaffold_8_1_contigs	26159865	26160264	-	0.000	0.000	TCONS_00054232
BGTCONS_00019945	Scaffold_18_1_contigs	4116858	4117257	-	0.000	0.000	TCONS_00019945
BGTCONS_00019982	Scaffold_18_1_contigs	6093800	6094199	-	0.000	0.000	TCONS_00019982
BGTCONS_00019983	Scaffold_18_1_contigs	6113506	6113905	-	0.000	0.000	TCONS_00019983
BGTCONS_00054334	Scaffold_8_1_contigs	30139884	30140283	-	0.000	0.000	TCONS_00054334
BGTCONS_00054397	Scaffold_8_1_contigs	32331467	32331866	-	0.000	0.000	TCONS_00054397
BGTCONS_00054466	Scaffold_8_1_contigs	35661566	35661965	-	0.000	0.000	TCONS_00054466
BGTCONS_00054554	Scaffold_8_1_contigs	37833865	37834264	-	0.000	0.000	TCONS_00054554
BGTCONS_00054574	Scaffold_8_1_contigs	38803990	38804389	-	0.000	0.000	TCONS_00054574
BGTCONS_00054640	Scaffold_8_1_contigs	41053798	41054197	-	0.000	0.000	TCONS_00054640
BGTCONS_00054646	Scaffold_8_1_contigs	41437448	41437847	-	0.000	0.000	TCONS_00054646
BGTCONS_00054647	Scaffold_8_1_contigs	41506875	41507274	-	0.000	0.000	TCONS_00054647
BGTCONS_00054652	Scaffold_8_1_contigs	41797667	41798066	-	0.000	0.000	TCONS_00054652
BGTCONS_00054786	Scaffold_95_1_contigs	64580	64979	+	0.000	0.000	TCONS_00054786
BGTCONS_00054882	Scaffold_9_1_contigs	2042302	2042701	+	0.000	0.000	TCONS_00054882
BGTCONS_00054892	Scaffold_9_1_contigs	2475626	2476025	+	0.000	0.000	TCONS_00054892
BGTCONS_00054988	Scaffold_9_1_contigs	6054129	6054528	+	0.000	0.000	TCONS_00054988
BGTCONS_00054999	Scaffold_9_1_contigs	6236944	6237343	+	0.000	0.000	TCONS_00054999
BGTCONS_00002000	Scaffold_10_1_contigs	29209877	29210276	-	0.000	0.000	TCONS_00002000
BGTCONS_00002007	Scaffold_10_1_contigs	29571694	29572093	-	0.000	0.000	TCONS_00002007
BGTCONS_00002043	Scaffold_10_1_contigs	30868123	30868522	-	0.000	0.000	TCONS_00002043
BGTCONS_00002070	Scaffold_10_1_contigs	31503720	31504119	-	0.000	0.000	TCONS_00002070
BGTCONS_00002072	Scaffold_10_1_contigs	31519952	31520351	-	0.000	0.000	TCONS_00002072
BGTCONS_00002240	Scaffold_10_1_contigs	38107149	38107548	-	0.000	0.000	TCONS_00002240
BGTCONS_00002251	Scaffold_10_1_contigs	38420690	38421089	-	0.000	0.000	TCONS_00002251
BGTCONS_00002300	Scaffold_10_1_contigs	39826977	39827376	-	0.000	0.000	TCONS_00002300
BGTCONS_00002523	Scaffold_119_1_contigs	8869	9268	+	0.000	0.000	TCONS_00002523
BGTCONS_00002544	Scaffold_11_1_contigs	848357	848756	+	0.000	0.000	TCONS_00002544
BGTCONS_00002547	Scaffold_11_1_contigs	928719	929118	+	0.000	0.000	TCONS_00002547
