#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_03_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_03_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_03_promoters/0.109829028676362.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_03_promoters/target.clean..pos
BGTCONS_00017563	Scaffold_17_1_contigs	27619782	27620181	+	0.000	0.000	TCONS_00017563
BGTCONS_00017595	Scaffold_17_1_contigs	29210929	29211328	+	0.000	0.000	TCONS_00017595
BGTCONS_00017611	Scaffold_17_1_contigs	29718361	29718760	+	0.000	0.000	TCONS_00017611
BGTCONS_00017618	Scaffold_17_1_contigs	29829054	29829453	+	0.000	0.000	TCONS_00017618
BGTCONS_00017632	Scaffold_17_1_contigs	30739366	30739765	+	0.000	0.000	TCONS_00018676
BGTCONS_00017694	Scaffold_17_1_contigs	33179480	33179879	+	0.000	0.000	TCONS_00017694
BGTCONS_00052014	Scaffold_7_1_contigs	38188505	38188904	-	0.000	0.000	TCONS_00050935
BGTCONS_00052037	Scaffold_7_1_contigs	38718512	38718911	-	0.000	0.000	TCONS_00052037
BGTCONS_00052050	Scaffold_7_1_contigs	39028735	39029134	-	0.000	0.000	TCONS_00052050
BGTCONS_00052132	Scaffold_7_1_contigs	42097092	42097491	-	0.000	0.000	TCONS_00052132
BGTCONS_00052133	Scaffold_7_1_contigs	42156902	42157301	-	0.000	0.000	TCONS_00052133
BGTCONS_00052137	Scaffold_7_1_contigs	42257511	42257910	-	0.000	0.000	TCONS_00052137
BGTCONS_00017824	Scaffold_17_1_contigs	39916846	39917245	+	0.000	0.000	TCONS_00017824
BGTCONS_00017843	Scaffold_17_1_contigs	731088	731487	-	0.000	0.000	TCONS_00017843
BGTCONS_00017844	Scaffold_17_1_contigs	775176	775575	-	0.000	0.000	TCONS_00017844
BGTCONS_00052184	Scaffold_7_1_contigs	45651621	45652020	-	0.000	0.000	TCONS_00052184
BGTCONS_00017864	Scaffold_17_1_contigs	1173950	1174349	-	0.000	0.000	TCONS_00017864
BGTCONS_00052218	Scaffold_7_1_contigs	46667865	46668264	-	0.000	0.000	TCONS_00052218
BGTCONS_00017904	Scaffold_17_1_contigs	2813542	2813941	-	0.000	0.000	TCONS_00017904
BGTCONS_00017970	Scaffold_17_1_contigs	5197699	5198098	-	0.000	0.000	TCONS_00017970
BGTCONS_00017999	Scaffold_17_1_contigs	6073174	6073573	-	0.000	0.000	TCONS_00017999
BGTCONS_00052324	Scaffold_83_1_contigs	309756	310155	+	0.000	0.000	TCONS_00052324
BGTCONS_00052480	Scaffold_8_1_contigs	1099015	1099414	+	0.000	0.000	TCONS_00052480
BGTCONS_00052481	Scaffold_8_1_contigs	1152324	1152723	+	0.000	0.000	TCONS_00052481
BGTCONS_00052524	Scaffold_8_1_contigs	2695495	2695894	+	0.000	0.000	TCONS_00052524
BGTCONS_00052572	Scaffold_8_1_contigs	4070438	4070837	+	0.000	0.000	TCONS_00052572
BGTCONS_00052596	Scaffold_8_1_contigs	4274810	4275209	+	0.000	0.000	TCONS_00052596
BGTCONS_00052598	Scaffold_8_1_contigs	4296520	4296919	+	0.000	0.000	TCONS_00052598
BGTCONS_00052599	Scaffold_8_1_contigs	4319184	4319583	+	0.000	0.000	TCONS_00052599
BGTCONS_00052629	Scaffold_8_1_contigs	5427158	5427557	+	0.000	0.000	TCONS_00052629
BGTCONS_00052721	Scaffold_8_1_contigs	7383248	7383647	+	0.000	0.000	TCONS_00052721
BGTCONS_00052837	Scaffold_8_1_contigs	12195133	12195532	+	0.000	0.000	TCONS_00052837
BGTCONS_00052902	Scaffold_8_1_contigs	14967867	14968266	+	0.000	0.000	TCONS_00052902
BGTCONS_00052963	Scaffold_8_1_contigs	17950771	17951170	+	0.000	0.000	TCONS_00052963
BGTCONS_00000314	Scaffold_10_1_contigs	7903809	7904208	+	0.000	0.000	TCONS_00000314
BGTCONS_00000357	Scaffold_10_1_contigs	9495581	9495980	+	0.000	0.000	TCONS_00000357
BGTCONS_00000360	Scaffold_10_1_contigs	9729648	9730047	+	0.000	0.000	TCONS_00000360
BGTCONS_00000535	Scaffold_10_1_contigs	15872230	15872629	+	0.000	0.000	TCONS_00000535
BGTCONS_00000742	Scaffold_10_1_contigs	24537536	24537935	+	0.000	0.000	TCONS_00000742
BGTCONS_00000815	Scaffold_10_1_contigs	28311511	28311910	+	0.000	0.000	TCONS_00000815
BGTCONS_00000894	Scaffold_10_1_contigs	31440054	31440453	+	0.000	0.000	TCONS_00000894
BGTCONS_00000901	Scaffold_10_1_contigs	31813913	31814312	+	0.000	0.000	TCONS_00000901
BGTCONS_00000958	Scaffold_10_1_contigs	33862603	33863002	+	0.000	0.000	TCONS_00000958
BGTCONS_00018062	Scaffold_17_1_contigs	7934965	7935364	-	0.000	0.000	TCONS_00018062
BGTCONS_00018076	Scaffold_17_1_contigs	8499738	8500137	-	0.000	0.000	TCONS_00018076
BGTCONS_00018097	Scaffold_17_1_contigs	9048932	9049331	-	0.000	0.000	TCONS_00018097
BGTCONS_00018132	Scaffold_17_1_contigs	10375655	10376054	-	0.000	0.000	TCONS_00018132
BGTCONS_00018259	Scaffold_17_1_contigs	14998526	14998925	-	0.000	0.000	TCONS_00018259
BGTCONS_00018276	Scaffold_17_1_contigs	15632784	15633183	-	0.000	0.000	TCONS_00018276
BGTCONS_00018289	Scaffold_17_1_contigs	15924659	15925058	-	0.000	0.000	TCONS_00018289
BGTCONS_00018290	Scaffold_17_1_contigs	15944394	15944793	-	0.000	0.000	TCONS_00018290
BGTCONS_00018383	Scaffold_17_1_contigs	19010049	19010448	-	0.000	0.000	TCONS_00018383
BGTCONS_00018469	Scaffold_17_1_contigs	22476498	22476897	-	0.000	0.000	TCONS_00018469
BGTCONS_00018479	Scaffold_17_1_contigs	23107101	23107500	-	0.000	0.000	TCONS_00018479
BGTCONS_00018561	Scaffold_17_1_contigs	27184995	27185394	-	0.000	0.000	TCONS_00018561
BGTCONS_00018655	Scaffold_17_1_contigs	29718238	29718637	-	0.000	0.000	TCONS_00017611
BGTCONS_00018676	Scaffold_17_1_contigs	30739469	30739868	-	0.000	0.000	TCONS_00018676
BGTCONS_00053009	Scaffold_8_1_contigs	20463954	20464353	+	0.000	0.000	TCONS_00053009
BGTCONS_00018719	Scaffold_17_1_contigs	32349118	32349517	-	0.000	0.000	TCONS_00018719
BGTCONS_00053069	Scaffold_8_1_contigs	23175986	23176385	+	0.000	0.000	TCONS_00053069
BGTCONS_00053143	Scaffold_8_1_contigs	25946690	25947089	+	0.000	0.000	TCONS_00053143
BGTCONS_00053164	Scaffold_8_1_contigs	26963027	26963426	+	0.000	0.000	TCONS_00053164
BGTCONS_00053166	Scaffold_8_1_contigs	27035696	27036095	+	0.000	0.000	TCONS_00053166
BGTCONS_00053171	Scaffold_8_1_contigs	27173341	27173740	+	0.000	0.000	TCONS_00053171
BGTCONS_00053239	Scaffold_8_1_contigs	30349601	30350000	+	0.000	0.000	TCONS_00053239
BGTCONS_00053261	Scaffold_8_1_contigs	30938436	30938835	+	0.000	0.000	TCONS_00053261
BGTCONS_00018964	Scaffold_18_1_contigs	3892222	3892621	+	0.000	0.000	TCONS_00018964
BGTCONS_00053337	Scaffold_8_1_contigs	33877051	33877450	+	0.000	0.000	TCONS_00053337
BGTCONS_00053444	Scaffold_8_1_contigs	38243004	38243403	+	0.000	0.000	TCONS_00053444
BGTCONS_00053517	Scaffold_8_1_contigs	40500624	40501023	+	0.000	0.000	TCONS_00053517
BGTCONS_00053676	Scaffold_8_1_contigs	2332705	2333104	-	0.000	0.000	TCONS_00053676
BGTCONS_00053690	Scaffold_8_1_contigs	3420852	3421251	-	0.000	0.000	TCONS_00053690
BGTCONS_00053748	Scaffold_8_1_contigs	6244025	6244424	-	0.000	0.000	TCONS_00053748
BGTCONS_00053780	Scaffold_8_1_contigs	7126061	7126460	-	0.000	0.000	TCONS_00053780
BGTCONS_00053787	Scaffold_8_1_contigs	7472029	7472428	-	0.000	0.000	TCONS_00053787
BGTCONS_00053838	Scaffold_8_1_contigs	9455014	9455413	-	0.000	0.000	TCONS_00053838
BGTCONS_00053935	Scaffold_8_1_contigs	13981444	13981843	-	0.000	0.000	TCONS_00053935
BGTCONS_00053971	Scaffold_8_1_contigs	15257029	15257428	-	0.000	0.000	TCONS_00053971
BGTCONS_00001181	Scaffold_10_1_contigs	42268798	42269197	+	0.000	0.000	TCONS_00001181
BGTCONS_00001191	Scaffold_10_1_contigs	42602025	42602424	+	0.000	0.000	TCONS_00001191
BGTCONS_00001243	Scaffold_10_1_contigs	1233259	1233658	-	0.000	0.000	TCONS_00001243
BGTCONS_00001265	Scaffold_10_1_contigs	1802026	1802425	-	0.000	0.000	TCONS_00001265
BGTCONS_00001384	Scaffold_10_1_contigs	5294553	5294952	-	0.000	0.000	TCONS_00001384
BGTCONS_00001673	Scaffold_10_1_contigs	15943387	15943786	-	0.000	0.000	TCONS_00001673
BGTCONS_00001714	Scaffold_10_1_contigs	17939352	17939751	-	0.000	0.000	TCONS_00001714
BGTCONS_00001801	Scaffold_10_1_contigs	20345038	20345437	-	0.000	0.000	TCONS_00001801
BGTCONS_00001864	Scaffold_10_1_contigs	23442727	23443126	-	0.000	0.000	TCONS_00001864
BGTCONS_00019254	Scaffold_18_1_contigs	16394881	16395280	+	0.000	0.000	TCONS_00019254
BGTCONS_00019256	Scaffold_18_1_contigs	16421991	16422390	+	0.000	0.000	TCONS_00019256
BGTCONS_00019334	Scaffold_18_1_contigs	20284059	20284458	+	0.000	0.000	TCONS_00019334
BGTCONS_00019367	Scaffold_18_1_contigs	21709291	21709690	+	0.000	0.000	TCONS_00019367
BGTCONS_00019373	Scaffold_18_1_contigs	21891082	21891481	+	0.000	0.000	TCONS_00019373
BGTCONS_00019388	Scaffold_18_1_contigs	22365047	22365446	+	0.000	0.000	TCONS_00019388
BGTCONS_00019459	Scaffold_18_1_contigs	25091461	25091860	+	0.000	0.000	TCONS_00019459
BGTCONS_00019555	Scaffold_18_1_contigs	29203847	29204246	+	0.000	0.000	TCONS_00019555
BGTCONS_00019596	Scaffold_18_1_contigs	31243543	31243942	+	0.000	0.000	TCONS_00019596
BGTCONS_00019654	Scaffold_18_1_contigs	33886741	33887140	+	0.000	0.000	TCONS_00019654
BGTCONS_00054089	Scaffold_8_1_contigs	19560966	19561365	-	0.000	0.000	TCONS_00054089
BGTCONS_00054130	Scaffold_8_1_contigs	21553814	21554213	-	0.000	0.000	TCONS_00054130
BGTCONS_00054131	Scaffold_8_1_contigs	21568661	21569060	-	0.000	0.000	TCONS_00054131
BGTCONS_00019807	Scaffold_18_1_contigs	491689	492088	-	0.000	0.000	TCONS_00019807
BGTCONS_00054168	Scaffold_8_1_contigs	23584358	23584757	-	0.000	0.000	TCONS_00054168
BGTCONS_00054184	Scaffold_8_1_contigs	24779036	24779435	-	0.000	0.000	TCONS_00054184
BGTCONS_00054188	Scaffold_8_1_contigs	24936989	24937388	-	0.000	0.000	TCONS_00054188
BGTCONS_00054270	Scaffold_8_1_contigs	27917218	27917617	-	0.000	0.000	TCONS_00054270
BGTCONS_00054316	Scaffold_8_1_contigs	29429849	29430248	-	0.000	0.000	TCONS_00054316
BGTCONS_00054521	Scaffold_8_1_contigs	37124557	37124956	-	0.000	0.000	TCONS_00054521
BGTCONS_00054531	Scaffold_8_1_contigs	37196225	37196624	-	0.000	0.000	TCONS_00054531
BGTCONS_00054667	Scaffold_8_1_contigs	42981740	42982139	-	0.000	0.000	TCONS_00054667
BGTCONS_00054934	Scaffold_9_1_contigs	4239355	4239754	+	0.000	0.000	TCONS_00054934
BGTCONS_00054962	Scaffold_9_1_contigs	5068753	5069152	+	0.000	0.000	TCONS_00054962
BGTCONS_00002085	Scaffold_10_1_contigs	31765854	31766253	-	0.000	0.000	TCONS_00002085
BGTCONS_00002190	Scaffold_10_1_contigs	36232501	36232900	-	0.000	0.000	TCONS_00002190
BGTCONS_00002207	Scaffold_10_1_contigs	37043025	37043424	-	0.000	0.000	TCONS_00002207
BGTCONS_00002248	Scaffold_10_1_contigs	38411909	38412308	-	0.000	0.000	TCONS_00002248
BGTCONS_00002264	Scaffold_10_1_contigs	38740414	38740813	-	0.000	0.000	TCONS_00002264
BGTCONS_00002492	Scaffold_115_1_contigs	74930	75329	+	0.000	0.000	TCONS_00002492
BGTCONS_00002531	Scaffold_11_1_contigs	350568	350967	+	0.000	0.000	TCONS_00002531
BGTCONS_00002652	Scaffold_11_1_contigs	4230822	4231221	+	0.000	0.000	TCONS_00002652
BGTCONS_00002653	Scaffold_11_1_contigs	4284025	4284424	+	0.000	0.000	TCONS_00002653
BGTCONS_00002763	Scaffold_11_1_contigs	8794276	8794675	+	0.000	0.000	TCONS_00002763
BGTCONS_00002827	Scaffold_11_1_contigs	12413320	12413719	+	0.000	0.000	TCONS_00002827
BGTCONS_00002832	Scaffold_11_1_contigs	12781808	12782207	+	0.000	0.000	TCONS_00002832
BGTCONS_00002941	Scaffold_11_1_contigs	17336300	17336699	+	0.000	0.000	TCONS_00002941
BGTCONS_00002992	Scaffold_11_1_contigs	19962600	19962999	+	0.000	0.000	TCONS_00002992
BGTCONS_00055013	Scaffold_9_1_contigs	6454859	6455258	+	0.000	0.000	TCONS_00055013
BGTCONS_00055040	Scaffold_9_1_contigs	7465277	7465676	+	0.000	0.000	TCONS_00055040
BGTCONS_00055226	Scaffold_9_1_contigs	14622166	14622565	+	0.000	0.000	TCONS_00055226
BGTCONS_00055227	Scaffold_9_1_contigs	14648587	14648986	+	0.000	0.000	TCONS_00055227
BGTCONS_00055269	Scaffold_9_1_contigs	16361664	16362063	+	0.000	0.000	TCONS_00055269
BGTCONS_00055290	Scaffold_9_1_contigs	17135295	17135694	+	0.000	0.000	TCONS_00055290
BGTCONS_00055333	Scaffold_9_1_contigs	19023243	19023642	+	0.000	0.000	TCONS_00055333
BGTCONS_00055378	Scaffold_9_1_contigs	20059414	20059813	+	0.000	0.000	TCONS_00055378
BGTCONS_00055404	Scaffold_9_1_contigs	20947521	20947920	+	0.000	0.000	TCONS_00055404
BGTCONS_00055560	Scaffold_9_1_contigs	26442321	26442720	+	0.000	0.000	TCONS_00055560
BGTCONS_00055579	Scaffold_9_1_contigs	26960823	26961222	+	0.000	0.000	TCONS_00055579
BGTCONS_00055641	Scaffold_9_1_contigs	29354332	29354731	+	0.000	0.000	TCONS_00055641
BGTCONS_00055721	Scaffold_9_1_contigs	32206628	32207027	+	0.000	0.000	TCONS_00055721
BGTCONS_00055729	Scaffold_9_1_contigs	32689352	32689751	+	0.000	0.000	TCONS_00055729
BGTCONS_00055743	Scaffold_9_1_contigs	33112354	33112753	+	0.000	0.000	TCONS_00055743
BGTCONS_00055887	Scaffold_9_1_contigs	37801025	37801424	+	0.000	0.000	TCONS_00055887
BGTCONS_00055947	Scaffold_9_1_contigs	40327244	40327643	+	0.000	0.000	TCONS_00055947
BGTCONS_00055969	Scaffold_9_1_contigs	41329406	41329805	+	0.000	0.000	TCONS_00055969
BGTCONS_00055975	Scaffold_9_1_contigs	41421665	41422064	+	0.000	0.000	TCONS_00057189
BGTCONS_00055979	Scaffold_9_1_contigs	41717684	41718083	+	0.000	0.000	TCONS_00057200
BGTCONS_00003010	Scaffold_11_1_contigs	20374334	20374733	+	0.000	0.000	TCONS_00003010
BGTCONS_00003011	Scaffold_11_1_contigs	20386846	20387245	+	0.000	0.000	TCONS_00003011
BGTCONS_00003018	Scaffold_11_1_contigs	20849226	20849625	+	0.000	0.000	TCONS_00003018
BGTCONS_00003022	Scaffold_11_1_contigs	20937904	20938303	+	0.000	0.000	TCONS_00003022
BGTCONS_00003023	Scaffold_11_1_contigs	20992642	20993041	+	0.000	0.000	TCONS_00003023
BGTCONS_00003026	Scaffold_11_1_contigs	21129119	21129518	+	0.000	0.000	TCONS_00003026
BGTCONS_00003035	Scaffold_11_1_contigs	22032413	22032812	+	0.000	0.000	TCONS_00003035
BGTCONS_00003058	Scaffold_11_1_contigs	22889361	22889760	+	0.000	0.000	TCONS_00003058
BGTCONS_00003093	Scaffold_11_1_contigs	24005939	24006338	+	0.000	0.000	TCONS_00003093
BGTCONS_00003099	Scaffold_11_1_contigs	25058043	25058442	+	0.000	0.000	TCONS_00003099
BGTCONS_00003161	Scaffold_11_1_contigs	27786904	27787303	+	0.000	0.000	TCONS_00003161
BGTCONS_00003186	Scaffold_11_1_contigs	29145055	29145454	+	0.000	0.000	TCONS_00003186
BGTCONS_00003352	Scaffold_11_1_contigs	36146189	36146588	+	0.000	0.000	TCONS_00003352
BGTCONS_00003353	Scaffold_11_1_contigs	36156094	36156493	+	0.000	0.000	TCONS_00003353
BGTCONS_00003553	Scaffold_11_1_contigs	1035129	1035528	-	0.000	0.000	TCONS_00003553
BGTCONS_00003682	Scaffold_11_1_contigs	8407885	8408284	-	0.000	0.000	TCONS_00003682
BGTCONS_00003683	Scaffold_11_1_contigs	8458167	8458566	-	0.000	0.000	TCONS_00003683
BGTCONS_00003684	Scaffold_11_1_contigs	8507714	8508113	-	0.000	0.000	TCONS_00003684
BGTCONS_00003727	Scaffold_11_1_contigs	9535445	9535844	-	0.000	0.000	TCONS_00003727
BGTCONS_00003842	Scaffold_11_1_contigs	14481091	14481490	-	0.000	0.000	TCONS_00003842
BGTCONS_00003854	Scaffold_11_1_contigs	15146000	15146399	-	0.000	0.000	TCONS_00003854
BGTCONS_00003873	Scaffold_11_1_contigs	16182445	16182844	-	0.000	0.000	TCONS_00003873
BGTCONS_00003990	Scaffold_11_1_contigs	20293301	20293700	-	0.000	0.000	TCONS_00003990
BGTCONS_00056037	Scaffold_9_1_contigs	43970175	43970574	+	0.000	0.000	TCONS_00056037
BGTCONS_00056165	Scaffold_9_1_contigs	4774576	4774975	-	0.000	0.000	TCONS_00056165
BGTCONS_00056170	Scaffold_9_1_contigs	5052495	5052894	-	0.000	0.000	TCONS_00056170
BGTCONS_00056171	Scaffold_9_1_contigs	5068615	5069014	-	0.000	0.000	TCONS_00054962
BGTCONS_00056215	Scaffold_9_1_contigs	6876870	6877269	-	0.000	0.000	TCONS_00056215
BGTCONS_00056294	Scaffold_9_1_contigs	11131506	11131905	-	0.000	0.000	TCONS_00056294
BGTCONS_00056321	Scaffold_9_1_contigs	12425711	12426110	-	0.000	0.000	TCONS_00056321
BGTCONS_00056382	Scaffold_9_1_contigs	13791467	13791866	-	0.000	0.000	TCONS_00056382
BGTCONS_00056427	Scaffold_9_1_contigs	15769846	15770245	-	0.000	0.000	TCONS_00056427
BGTCONS_00056513	Scaffold_9_1_contigs	18146774	18147173	-	0.000	0.000	TCONS_00056513
BGTCONS_00056519	Scaffold_9_1_contigs	18747220	18747619	-	0.000	0.000	TCONS_00056519
BGTCONS_00056528	Scaffold_9_1_contigs	18948154	18948553	-	0.000	0.000	TCONS_00056528
BGTCONS_00056586	Scaffold_9_1_contigs	21511640	21512039	-	0.000	0.000	TCONS_00056586
BGTCONS_00056588	Scaffold_9_1_contigs	21543593	21543992	-	0.000	0.000	TCONS_00056588
BGTCONS_00056625	Scaffold_9_1_contigs	23123348	23123747	-	0.000	0.000	TCONS_00056625
BGTCONS_00056726	Scaffold_9_1_contigs	26051005	26051404	-	0.000	0.000	TCONS_00056726
BGTCONS_00056814	Scaffold_9_1_contigs	28947133	28947532	-	0.000	0.000	TCONS_00056814
BGTCONS_00056858	Scaffold_9_1_contigs	30972218	30972617	-	0.000	0.000	TCONS_00056858
BGTCONS_00056943	Scaffold_9_1_contigs	33922596	33922995	-	0.000	0.000	TCONS_00056943
BGTCONS_00004348	Scaffold_11_1_contigs	34241682	34242081	-	0.000	0.000	TCONS_00004348
BGTCONS_00004406	Scaffold_11_1_contigs	37390602	37391001	-	0.000	0.000	TCONS_00004406
BGTCONS_00004470	Scaffold_11_1_contigs	41061387	41061786	-	0.000	0.000	TCONS_00004470
BGTCONS_00004733	Scaffold_12_1_contigs	5538948	5539347	+	0.000	0.000	TCONS_00004733
BGTCONS_00004734	Scaffold_12_1_contigs	5556337	5556736	+	0.000	0.000	TCONS_00004734
BGTCONS_00004739	Scaffold_12_1_contigs	5665777	5666176	+	0.000	0.000	TCONS_00004739
BGTCONS_00004747	Scaffold_12_1_contigs	5933085	5933484	+	0.000	0.000	TCONS_00004747
BGTCONS_00004761	Scaffold_12_1_contigs	6666495	6666894	+	0.000	0.000	TCONS_00004761
BGTCONS_00004769	Scaffold_12_1_contigs	7095888	7096287	+	0.000	0.000	TCONS_00004769
BGTCONS_00004802	Scaffold_12_1_contigs	7795022	7795421	+	0.000	0.000	TCONS_00004802
BGTCONS_00004812	Scaffold_12_1_contigs	8164572	8164971	+	0.000	0.000	TCONS_00004812
BGTCONS_00004829	Scaffold_12_1_contigs	8764616	8765015	+	0.000	0.000	TCONS_00006140
BGTCONS_00004938	Scaffold_12_1_contigs	11518894	11519293	+	0.000	0.000	TCONS_00004938
BGTCONS_00004966	Scaffold_12_1_contigs	12360283	12360682	+	0.000	0.000	TCONS_00004966
BGTCONS_00004967	Scaffold_12_1_contigs	12397820	12398219	+	0.000	0.000	TCONS_00004967
BGTCONS_00004974	Scaffold_12_1_contigs	12566181	12566580	+	0.000	0.000	TCONS_00004974
BGTCONS_00004975	Scaffold_12_1_contigs	12599515	12599914	+	0.000	0.000	TCONS_00004975
BGTCONS_00057101	Scaffold_9_1_contigs	39008845	39009244	-	0.000	0.000	TCONS_00057101
BGTCONS_00057113	Scaffold_9_1_contigs	39370046	39370445	-	0.000	0.000	TCONS_00057113
BGTCONS_00057114	Scaffold_9_1_contigs	39379696	39380095	-	0.000	0.000	TCONS_00057114
BGTCONS_00057115	Scaffold_9_1_contigs	39387189	39387588	-	0.000	0.000	TCONS_00057115
BGTCONS_00057189	Scaffold_9_1_contigs	41421754	41422153	-	0.000	0.000	TCONS_00057189
BGTCONS_00057200	Scaffold_9_1_contigs	41717814	41718213	-	0.000	0.000	TCONS_00057200
BGTCONS_00057206	Scaffold_9_1_contigs	41856530	41856929	-	0.000	0.000	TCONS_00057206
BGTCONS_00057223	Scaffold_9_1_contigs	42241583	42241982	-	0.000	0.000	TCONS_00057223
BGTCONS_00005085	Scaffold_12_1_contigs	15910544	15910943	+	0.000	0.000	TCONS_00005085
BGTCONS_00005098	Scaffold_12_1_contigs	16275778	16276177	+	0.000	0.000	TCONS_00005098
BGTCONS_00005124	Scaffold_12_1_contigs	17004704	17005103	+	0.000	0.000	TCONS_00005124
BGTCONS_00005127	Scaffold_12_1_contigs	17203253	17203652	+	0.000	0.000	TCONS_00005127
BGTCONS_00005132	Scaffold_12_1_contigs	17398223	17398622	+	0.000	0.000	TCONS_00005132
BGTCONS_00005135	Scaffold_12_1_contigs	17574338	17574737	+	0.000	0.000	TCONS_00005135
BGTCONS_00005174	Scaffold_12_1_contigs	18194707	18195106	+	0.000	0.000	TCONS_00005174
BGTCONS_00005245	Scaffold_12_1_contigs	19763648	19764047	+	0.000	0.000	TCONS_00005245
BGTCONS_00005251	Scaffold_12_1_contigs	19872568	19872967	+	0.000	0.000	TCONS_00005251
BGTCONS_00005270	Scaffold_12_1_contigs	20299678	20300077	+	0.000	0.000	TCONS_00005270
BGTCONS_00005295	Scaffold_12_1_contigs	21277841	21278240	+	0.000	0.000	TCONS_00005295
BGTCONS_00005574	Scaffold_12_1_contigs	31983148	31983547	+	0.000	0.000	TCONS_00005574
BGTCONS_00005712	Scaffold_12_1_contigs	37799477	37799876	+	0.000	0.000	TCONS_00005712
BGTCONS_00005722	Scaffold_12_1_contigs	38101600	38101999	+	0.000	0.000	TCONS_00005722
BGTCONS_00005738	Scaffold_12_1_contigs	38361975	38362374	+	0.000	0.000	TCONS_00005738
BGTCONS_00005744	Scaffold_12_1_contigs	38488665	38489064	+	0.000	0.000	TCONS_00005744
BGTCONS_00005769	Scaffold_12_1_contigs	39104741	39105140	+	0.000	0.000	TCONS_00005769
BGTCONS_00005797	Scaffold_12_1_contigs	40231064	40231463	+	0.000	0.000	TCONS_00005797
BGTCONS_00005801	Scaffold_12_1_contigs	40394712	40395111	+	0.000	0.000	TCONS_00005801
BGTCONS_00040137	Scaffold_3_1_contigs	48144467	48144866	+	0.000	0.000	TCONS_00040137
BGTCONS_00040163	Scaffold_3_1_contigs	49807390	49807789	+	0.000	0.000	TCONS_00040163
BGTCONS_00005851	Scaffold_12_1_contigs	42393103	42393502	+	0.000	0.000	TCONS_00005851
BGTCONS_00005867	Scaffold_12_1_contigs	43283694	43284093	+	0.000	0.000	TCONS_00005867
BGTCONS_00005896	Scaffold_12_1_contigs	276026	276425	-	0.000	0.000	TCONS_00005896
BGTCONS_00005914	Scaffold_12_1_contigs	992090	992489	-	0.000	0.000	TCONS_00005914
BGTCONS_00040339	Scaffold_3_1_contigs	9229681	9230080	-	0.000	0.000	TCONS_00040339
BGTCONS_00040355	Scaffold_3_1_contigs	9929945	9930344	-	0.000	0.000	TCONS_00040355
BGTCONS_00040413	Scaffold_3_1_contigs	13215637	13216036	-	0.000	0.000	TCONS_00040413
BGTCONS_00040434	Scaffold_3_1_contigs	14634815	14635214	-	0.000	0.000	TCONS_00040434
BGTCONS_00040435	Scaffold_3_1_contigs	14673728	14674127	-	0.000	0.000	TCONS_00040435
BGTCONS_00040454	Scaffold_3_1_contigs	15944000	15944399	-	0.000	0.000	TCONS_00040454
BGTCONS_00040493	Scaffold_3_1_contigs	18265776	18266175	-	0.000	0.000	TCONS_00040493
BGTCONS_00040777	Scaffold_3_1_contigs	34165566	34165965	-	0.000	0.000	TCONS_00040777
BGTCONS_00040789	Scaffold_3_1_contigs	34565017	34565416	-	0.000	0.000	TCONS_00040789
BGTCONS_00040954	Scaffold_3_1_contigs	41659640	41660039	-	0.000	0.000	TCONS_00040954
BGTCONS_00040969	Scaffold_3_1_contigs	42203408	42203807	-	0.000	0.000	TCONS_00040969
BGTCONS_00006036	Scaffold_12_1_contigs	5234846	5235245	-	0.000	0.000	TCONS_00006036
BGTCONS_00006051	Scaffold_12_1_contigs	6048206	6048605	-	0.000	0.000	TCONS_00006051
BGTCONS_00006086	Scaffold_12_1_contigs	7172193	7172592	-	0.000	0.000	TCONS_00006086
BGTCONS_00006133	Scaffold_12_1_contigs	8469548	8469947	-	0.000	0.000	TCONS_00006133
BGTCONS_00006140	Scaffold_12_1_contigs	8764447	8764846	-	0.000	0.000	TCONS_00006140
BGTCONS_00006142	Scaffold_12_1_contigs	8822617	8823016	-	0.000	0.000	TCONS_00006142
BGTCONS_00006177	Scaffold_12_1_contigs	10610314	10610713	-	0.000	0.000	TCONS_00006177
BGTCONS_00006229	Scaffold_12_1_contigs	12831112	12831511	-	0.000	0.000	TCONS_00006229
BGTCONS_00006389	Scaffold_12_1_contigs	17574458	17574857	-	0.000	0.000	TCONS_00005135
BGTCONS_00006412	Scaffold_12_1_contigs	18607924	18608323	-	0.000	0.000	TCONS_00006412
BGTCONS_00006644	Scaffold_12_1_contigs	29816297	29816696	-	0.000	0.000	TCONS_00006644
BGTCONS_00006645	Scaffold_12_1_contigs	29829256	29829655	-	0.000	0.000	TCONS_00006645
BGTCONS_00006652	Scaffold_12_1_contigs	30109154	30109553	-	0.000	0.000	TCONS_00006652
