#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_16_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_16_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_16_promoters/0.524234110795991.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_16_promoters/target.clean..pos
BGTCONS_00013976	Scaffold_15_1_contigs	19518687	19519086	-	0.000	0.000	TCONS_00013976
BGTCONS_00014030	Scaffold_15_1_contigs	20878300	20878699	-	0.000	0.000	TCONS_00012834
BGTCONS_00014062	Scaffold_15_1_contigs	21692919	21693318	-	0.000	0.000	TCONS_00014062
BGTCONS_00014152	Scaffold_15_1_contigs	24139009	24139408	-	0.000	0.000	TCONS_00014152
BGTCONS_00014159	Scaffold_15_1_contigs	24766935	24767334	-	0.000	0.000	TCONS_00014159
BGTCONS_00014173	Scaffold_15_1_contigs	25575875	25576274	-	0.000	0.000	TCONS_00014173
BGTCONS_00014183	Scaffold_15_1_contigs	25801222	25801621	-	0.000	0.000	TCONS_00012985
BGTCONS_00014244	Scaffold_15_1_contigs	28321498	28321897	-	0.000	0.000	TCONS_00014244
BGTCONS_00014246	Scaffold_15_1_contigs	28370218	28370617	-	0.000	0.000	TCONS_00014246
BGTCONS_00014273	Scaffold_15_1_contigs	29349411	29349810	-	0.000	0.000	TCONS_00014273
BGTCONS_00014342	Scaffold_15_1_contigs	31877240	31877639	-	0.000	0.000	TCONS_00014342
BGTCONS_00014343	Scaffold_15_1_contigs	31958774	31959173	-	0.000	0.000	TCONS_00014343
BGTCONS_00014348	Scaffold_15_1_contigs	32110549	32110948	-	0.000	0.000	TCONS_00014348
BGTCONS_00014350	Scaffold_15_1_contigs	32130955	32131354	-	0.000	0.000	TCONS_00014350
BGTCONS_00014470	Scaffold_15_1_contigs	36404427	36404826	-	0.000	0.000	TCONS_00014470
BGTCONS_00014471	Scaffold_15_1_contigs	36442665	36443064	-	0.000	0.000	TCONS_00014471
BGTCONS_00014473	Scaffold_15_1_contigs	36556371	36556770	-	0.000	0.000	TCONS_00014473
BGTCONS_00014577	Scaffold_15_1_contigs	39420679	39421078	-	0.000	0.000	TCONS_00014577
BGTCONS_00014594	Scaffold_15_1_contigs	40495628	40496027	-	0.000	0.000	TCONS_00014594
BGTCONS_00014595	Scaffold_15_1_contigs	40612747	40613146	-	0.000	0.000	TCONS_00014595
BGTCONS_00014718	Scaffold_16_1_contigs	3121747	3122146	+	0.000	0.000	TCONS_00014718
BGTCONS_00014749	Scaffold_16_1_contigs	4181388	4181787	+	0.000	0.000	TCONS_00014749
BGTCONS_00014777	Scaffold_16_1_contigs	5229785	5230184	+	0.000	0.000	TCONS_00014777
BGTCONS_00014867	Scaffold_16_1_contigs	8806068	8806467	+	0.000	0.000	TCONS_00014867
BGTCONS_00014902	Scaffold_16_1_contigs	10239381	10239780	+	0.000	0.000	TCONS_00014902
BGTCONS_00014947	Scaffold_16_1_contigs	11870379	11870778	+	0.000	0.000	TCONS_00014947
BGTCONS_00014948	Scaffold_16_1_contigs	11884927	11885326	+	0.000	0.000	TCONS_00014948
BGTCONS_00014949	Scaffold_16_1_contigs	11971933	11972332	+	0.000	0.000	TCONS_00014949
BGTCONS_00014951	Scaffold_16_1_contigs	12080980	12081379	+	0.000	0.000	TCONS_00014951
BGTCONS_00014980	Scaffold_16_1_contigs	13532336	13532735	+	0.000	0.000	TCONS_00014980
BGTCONS_00015014	Scaffold_16_1_contigs	15811983	15812382	+	0.000	0.000	TCONS_00015014
BGTCONS_00015059	Scaffold_16_1_contigs	17837904	17838303	+	0.000	0.000	TCONS_00015059
BGTCONS_00015100	Scaffold_16_1_contigs	19128006	19128405	+	0.000	0.000	TCONS_00015100
BGTCONS_00015107	Scaffold_16_1_contigs	19272500	19272899	+	0.000	0.000	TCONS_00015107
BGTCONS_00015182	Scaffold_16_1_contigs	21701155	21701554	+	0.000	0.000	TCONS_00015182
BGTCONS_00015215	Scaffold_16_1_contigs	22257670	22258069	+	0.000	0.000	TCONS_00015215
BGTCONS_00015275	Scaffold_16_1_contigs	23751447	23751846	+	0.000	0.000	TCONS_00015275
BGTCONS_00015343	Scaffold_16_1_contigs	26593015	26593414	+	0.000	0.000	TCONS_00015343
BGTCONS_00015412	Scaffold_16_1_contigs	29893178	29893577	+	0.000	0.000	TCONS_00015412
BGTCONS_00015461	Scaffold_16_1_contigs	31504970	31505369	+	0.000	0.000	TCONS_00015461
BGTCONS_00015477	Scaffold_16_1_contigs	32255706	32256105	+	0.000	0.000	TCONS_00015477
BGTCONS_00015479	Scaffold_16_1_contigs	32297911	32298310	+	0.000	0.000	TCONS_00015479
BGTCONS_00015485	Scaffold_16_1_contigs	32624438	32624837	+	0.000	0.000	TCONS_00015485
BGTCONS_00015514	Scaffold_16_1_contigs	34272383	34272782	+	0.000	0.000	TCONS_00015514
BGTCONS_00015515	Scaffold_16_1_contigs	34390894	34391293	+	0.000	0.000	TCONS_00015515
BGTCONS_00015523	Scaffold_16_1_contigs	35035222	35035621	+	0.000	0.000	TCONS_00015523
BGTCONS_00015546	Scaffold_16_1_contigs	36023316	36023715	+	0.000	0.000	TCONS_00015546
BGTCONS_00015572	Scaffold_16_1_contigs	36908112	36908511	+	0.000	0.000	TCONS_00015572
BGTCONS_00015575	Scaffold_16_1_contigs	37104158	37104557	+	0.000	0.000	TCONS_00015575
BGTCONS_00015576	Scaffold_16_1_contigs	37280593	37280992	+	0.000	0.000	TCONS_00015576
BGTCONS_00015583	Scaffold_16_1_contigs	37663978	37664377	+	0.000	0.000	TCONS_00015583
BGTCONS_00015618	Scaffold_16_1_contigs	39029160	39029559	+	0.000	0.000	TCONS_00015618
BGTCONS_00015660	Scaffold_16_1_contigs	40981490	40981889	+	0.000	0.000	TCONS_00015660
BGTCONS_00015662	Scaffold_16_1_contigs	86372	86771	-	0.000	0.000	TCONS_00015662
BGTCONS_00015689	Scaffold_16_1_contigs	941413	941812	-	0.000	0.000	TCONS_00015689
BGTCONS_00050047	Scaffold_7_1_contigs	1388081	1388480	+	0.000	0.000	TCONS_00050047
BGTCONS_00015781	Scaffold_16_1_contigs	4181188	4181587	-	0.000	0.000	TCONS_00014749
BGTCONS_00015790	Scaffold_16_1_contigs	4297111	4297510	-	0.000	0.000	TCONS_00015790
BGTCONS_00050112	Scaffold_7_1_contigs	4703525	4703924	+	0.000	0.000	TCONS_00050112
BGTCONS_00015830	Scaffold_16_1_contigs	5498222	5498621	-	0.000	0.000	TCONS_00015830
BGTCONS_00050196	Scaffold_7_1_contigs	8404584	8404983	+	0.000	0.000	TCONS_00050196
BGTCONS_00050225	Scaffold_7_1_contigs	9297154	9297553	+	0.000	0.000	TCONS_00050225
BGTCONS_00015915	Scaffold_16_1_contigs	8486292	8486691	-	0.000	0.000	TCONS_00015915
BGTCONS_00015937	Scaffold_16_1_contigs	9191202	9191601	-	0.000	0.000	TCONS_00015937
BGTCONS_00015962	Scaffold_16_1_contigs	9943314	9943713	-	0.000	0.000	TCONS_00015962
BGTCONS_00015963	Scaffold_16_1_contigs	9955525	9955924	-	0.000	0.000	TCONS_00015963
BGTCONS_00050311	Scaffold_7_1_contigs	11825737	11826136	+	0.000	0.000	TCONS_00050311
BGTCONS_00050365	Scaffold_7_1_contigs	14604256	14604655	+	0.000	0.000	TCONS_00050365
BGTCONS_00050671	Scaffold_7_1_contigs	27505818	27506217	+	0.000	0.000	TCONS_00050671
BGTCONS_00050674	Scaffold_7_1_contigs	27689580	27689979	+	0.000	0.000	TCONS_00050674
BGTCONS_00050735	Scaffold_7_1_contigs	30795018	30795417	+	0.000	0.000	TCONS_00050735
BGTCONS_00050755	Scaffold_7_1_contigs	31701178	31701577	+	0.000	0.000	TCONS_00050755
BGTCONS_00050794	Scaffold_7_1_contigs	33263372	33263771	+	0.000	0.000	TCONS_00050794
BGTCONS_00050827	Scaffold_7_1_contigs	34148769	34149168	+	0.000	0.000	TCONS_00050827
BGTCONS_00050859	Scaffold_7_1_contigs	35423746	35424145	+	0.000	0.000	TCONS_00050859
BGTCONS_00050906	Scaffold_7_1_contigs	37112693	37113092	+	0.000	0.000	TCONS_00050906
BGTCONS_00050916	Scaffold_7_1_contigs	37485547	37485946	+	0.000	0.000	TCONS_00050916
BGTCONS_00050935	Scaffold_7_1_contigs	38188548	38188947	+	0.000	0.000	TCONS_00052014
BGTCONS_00050962	Scaffold_7_1_contigs	39644908	39645307	+	0.000	0.000	TCONS_00050962
BGTCONS_00016043	Scaffold_16_1_contigs	12964591	12964990	-	0.000	0.000	TCONS_00016043
BGTCONS_00016083	Scaffold_16_1_contigs	14688427	14688826	-	0.000	0.000	TCONS_00016083
BGTCONS_00016120	Scaffold_16_1_contigs	15790243	15790642	-	0.000	0.000	TCONS_00016120
BGTCONS_00016233	Scaffold_16_1_contigs	21024477	21024876	-	0.000	0.000	TCONS_00016233
BGTCONS_00016319	Scaffold_16_1_contigs	22956619	22957018	-	0.000	0.000	TCONS_00016319
BGTCONS_00016324	Scaffold_16_1_contigs	23051289	23051688	-	0.000	0.000	TCONS_00016324
BGTCONS_00016353	Scaffold_16_1_contigs	23883341	23883740	-	0.000	0.000	TCONS_00016353
BGTCONS_00016442	Scaffold_16_1_contigs	27718952	27719351	-	0.000	0.000	TCONS_00016442
BGTCONS_00016456	Scaffold_16_1_contigs	28114159	28114558	-	0.000	0.000	TCONS_00016456
BGTCONS_00016501	Scaffold_16_1_contigs	30284347	30284746	-	0.000	0.000	TCONS_00016501
BGTCONS_00016566	Scaffold_16_1_contigs	32523766	32524165	-	0.000	0.000	TCONS_00016566
BGTCONS_00016580	Scaffold_16_1_contigs	32944008	32944407	-	0.000	0.000	TCONS_00016580
BGTCONS_00016586	Scaffold_16_1_contigs	33197700	33198099	-	0.000	0.000	TCONS_00016586
BGTCONS_00016641	Scaffold_16_1_contigs	36023128	36023527	-	0.000	0.000	TCONS_00015546
BGTCONS_00051010	Scaffold_7_1_contigs	40942182	40942581	+	0.000	0.000	TCONS_00051010
BGTCONS_00016768	Scaffold_17_1_contigs	253769	254168	+	0.000	0.000	TCONS_00016768
BGTCONS_00051129	Scaffold_7_1_contigs	45998477	45998876	+	0.000	0.000	TCONS_00051129
BGTCONS_00051133	Scaffold_7_1_contigs	46071786	46072185	+	0.000	0.000	TCONS_00051133
BGTCONS_00051137	Scaffold_7_1_contigs	46211253	46211652	+	0.000	0.000	TCONS_00051137
BGTCONS_00016804	Scaffold_17_1_contigs	1044902	1045301	+	0.000	0.000	TCONS_00016804
BGTCONS_00051141	Scaffold_7_1_contigs	46527418	46527817	+	0.000	0.000	TCONS_00051141
BGTCONS_00016955	Scaffold_17_1_contigs	6377580	6377979	+	0.000	0.000	TCONS_00016955
BGTCONS_00051364	Scaffold_7_1_contigs	9296965	9297364	-	0.000	0.000	TCONS_00050225
BGTCONS_00051391	Scaffold_7_1_contigs	10672568	10672967	-	0.000	0.000	TCONS_00051391
BGTCONS_00051392	Scaffold_7_1_contigs	10678017	10678416	-	0.000	0.000	TCONS_00051392
BGTCONS_00051419	Scaffold_7_1_contigs	11850928	11851327	-	0.000	0.000	TCONS_00051419
BGTCONS_00051544	Scaffold_7_1_contigs	17692745	17693144	-	0.000	0.000	TCONS_00051544
BGTCONS_00051550	Scaffold_7_1_contigs	17959664	17960063	-	0.000	0.000	TCONS_00051550
BGTCONS_00051566	Scaffold_7_1_contigs	18796655	18797054	-	0.000	0.000	TCONS_00051566
BGTCONS_00051629	Scaffold_7_1_contigs	21628756	21629155	-	0.000	0.000	TCONS_00051629
BGTCONS_00051813	Scaffold_7_1_contigs	30497117	30497516	-	0.000	0.000	TCONS_00051813
BGTCONS_00051914	Scaffold_7_1_contigs	34287187	34287586	-	0.000	0.000	TCONS_00051914
BGTCONS_00051918	Scaffold_7_1_contigs	34319304	34319703	-	0.000	0.000	TCONS_00051918
BGTCONS_00051926	Scaffold_7_1_contigs	34557665	34558064	-	0.000	0.000	TCONS_00051926
BGTCONS_00051947	Scaffold_7_1_contigs	35363563	35363962	-	0.000	0.000	TCONS_00051947
BGTCONS_00051974	Scaffold_7_1_contigs	36068781	36069180	-	0.000	0.000	TCONS_00051974
BGTCONS_00051978	Scaffold_7_1_contigs	36200643	36201042	-	0.000	0.000	TCONS_00051978
BGTCONS_00051989	Scaffold_7_1_contigs	36710267	36710666	-	0.000	0.000	TCONS_00051989
BGTCONS_00051990	Scaffold_7_1_contigs	36731349	36731748	-	0.000	0.000	TCONS_00051990
BGTCONS_00017080	Scaffold_17_1_contigs	11183396	11183795	+	0.000	0.000	TCONS_00017080
BGTCONS_00017202	Scaffold_17_1_contigs	14305006	14305405	+	0.000	0.000	TCONS_00017202
BGTCONS_00017206	Scaffold_17_1_contigs	14487696	14488095	+	0.000	0.000	TCONS_00017206
BGTCONS_00017232	Scaffold_17_1_contigs	15072943	15073342	+	0.000	0.000	TCONS_00017232
BGTCONS_00017259	Scaffold_17_1_contigs	16083583	16083982	+	0.000	0.000	TCONS_00017259
BGTCONS_00017332	Scaffold_17_1_contigs	19345394	19345793	+	0.000	0.000	TCONS_00017332
BGTCONS_00017347	Scaffold_17_1_contigs	19772449	19772848	+	0.000	0.000	TCONS_00017347
BGTCONS_00017512	Scaffold_17_1_contigs	26330664	26331063	+	0.000	0.000	TCONS_00017512
BGTCONS_00017635	Scaffold_17_1_contigs	30917878	30918277	+	0.000	0.000	TCONS_00017635
BGTCONS_00017636	Scaffold_17_1_contigs	31050405	31050804	+	0.000	0.000	TCONS_00017636
BGTCONS_00017637	Scaffold_17_1_contigs	31056328	31056727	+	0.000	0.000	TCONS_00017637
BGTCONS_00017638	Scaffold_17_1_contigs	31062149	31062548	+	0.000	0.000	TCONS_00017638
BGTCONS_00017640	Scaffold_17_1_contigs	31109545	31109944	+	0.000	0.000	TCONS_00017640
BGTCONS_00017645	Scaffold_17_1_contigs	31558237	31558636	+	0.000	0.000	TCONS_00017645
BGTCONS_00017647	Scaffold_17_1_contigs	31728194	31728593	+	0.000	0.000	TCONS_00017647
BGTCONS_00017674	Scaffold_17_1_contigs	32661997	32662396	+	0.000	0.000	TCONS_00017674
BGTCONS_00052014	Scaffold_7_1_contigs	38188505	38188904	-	0.000	0.000	TCONS_00052014
BGTCONS_00017701	Scaffold_17_1_contigs	33681160	33681559	+	0.000	0.000	TCONS_00017701
BGTCONS_00017711	Scaffold_17_1_contigs	34293964	34294363	+	0.000	0.000	TCONS_00017711
BGTCONS_00052065	Scaffold_7_1_contigs	39644977	39645376	-	0.000	0.000	TCONS_00050962
BGTCONS_00017739	Scaffold_17_1_contigs	35356092	35356491	+	0.000	0.000	TCONS_00017739
BGTCONS_00017757	Scaffold_17_1_contigs	36545058	36545457	+	0.000	0.000	TCONS_00017757
BGTCONS_00017801	Scaffold_17_1_contigs	38261421	38261820	+	0.000	0.000	TCONS_00017801
BGTCONS_00017803	Scaffold_17_1_contigs	38450352	38450751	+	0.000	0.000	TCONS_00017803
BGTCONS_00017804	Scaffold_17_1_contigs	38587203	38587602	+	0.000	0.000	TCONS_00017804
BGTCONS_00017809	Scaffold_17_1_contigs	38813772	38814171	+	0.000	0.000	TCONS_00017809
BGTCONS_00017825	Scaffold_17_1_contigs	39927253	39927652	+	0.000	0.000	TCONS_00017825
BGTCONS_00017826	Scaffold_17_1_contigs	40062228	40062627	+	0.000	0.000	TCONS_00017826
BGTCONS_00052323	Scaffold_83_1_contigs	261343	261742	+	0.000	0.000	TCONS_00052323
BGTCONS_00052479	Scaffold_8_1_contigs	1053105	1053504	+	0.000	0.000	TCONS_00052479
BGTCONS_00052659	Scaffold_8_1_contigs	6300777	6301176	+	0.000	0.000	TCONS_00052659
BGTCONS_00052728	Scaffold_8_1_contigs	8096663	8097062	+	0.000	0.000	TCONS_00052728
BGTCONS_00052774	Scaffold_8_1_contigs	10115834	10116233	+	0.000	0.000	TCONS_00052774
BGTCONS_00052825	Scaffold_8_1_contigs	11823118	11823517	+	0.000	0.000	TCONS_00052825
BGTCONS_00052848	Scaffold_8_1_contigs	12840658	12841057	+	0.000	0.000	TCONS_00052848
BGTCONS_00052865	Scaffold_8_1_contigs	13454757	13455156	+	0.000	0.000	TCONS_00052865
BGTCONS_00052872	Scaffold_8_1_contigs	13629668	13630067	+	0.000	0.000	TCONS_00052872
BGTCONS_00052955	Scaffold_8_1_contigs	17485088	17485487	+	0.000	0.000	TCONS_00052955
BGTCONS_00000110	Scaffold_10_1_contigs	150841	151240	+	0.000	0.000	TCONS_00000110
BGTCONS_00000130	Scaffold_10_1_contigs	2348192	2348591	+	0.000	0.000	TCONS_00001279
BGTCONS_00000173	Scaffold_10_1_contigs	3473422	3473821	+	0.000	0.000	TCONS_00000173
BGTCONS_00000180	Scaffold_10_1_contigs	3861585	3861984	+	0.000	0.000	TCONS_00001328
BGTCONS_00000181	Scaffold_10_1_contigs	3907199	3907598	+	0.000	0.000	TCONS_00000181
BGTCONS_00000285	Scaffold_10_1_contigs	6549802	6550201	+	0.000	0.000	TCONS_00000285
BGTCONS_00000323	Scaffold_10_1_contigs	8248870	8249269	+	0.000	0.000	TCONS_00000323
BGTCONS_00000421	Scaffold_10_1_contigs	11867062	11867461	+	0.000	0.000	TCONS_00000421
BGTCONS_00000440	Scaffold_10_1_contigs	12493780	12494179	+	0.000	0.000	TCONS_00000440
BGTCONS_00000645	Scaffold_10_1_contigs	20159793	20160192	+	0.000	0.000	TCONS_00000645
BGTCONS_00000681	Scaffold_10_1_contigs	21905331	21905730	+	0.000	0.000	TCONS_00000681
BGTCONS_00000689	Scaffold_10_1_contigs	22102218	22102617	+	0.000	0.000	TCONS_00000689
BGTCONS_00000733	Scaffold_10_1_contigs	24167108	24167507	+	0.000	0.000	TCONS_00000733
BGTCONS_00000805	Scaffold_10_1_contigs	28118389	28118788	+	0.000	0.000	TCONS_00000805
BGTCONS_00000838	Scaffold_10_1_contigs	28885142	28885541	+	0.000	0.000	TCONS_00000838
BGTCONS_00000853	Scaffold_10_1_contigs	29584620	29585019	+	0.000	0.000	TCONS_00002010
BGTCONS_00000855	Scaffold_10_1_contigs	29702969	29703368	+	0.000	0.000	TCONS_00000855
BGTCONS_00000902	Scaffold_10_1_contigs	31941286	31941685	+	0.000	0.000	TCONS_00000902
BGTCONS_00000949	Scaffold_10_1_contigs	33417628	33418027	+	0.000	0.000	TCONS_00000949
BGTCONS_00000983	Scaffold_10_1_contigs	34735512	34735911	+	0.000	0.000	TCONS_00000983
BGTCONS_00018005	Scaffold_17_1_contigs	6196321	6196720	-	0.000	0.000	TCONS_00018005
BGTCONS_00018044	Scaffold_17_1_contigs	7626357	7626756	-	0.000	0.000	TCONS_00018044
BGTCONS_00018111	Scaffold_17_1_contigs	9350165	9350564	-	0.000	0.000	TCONS_00018111
BGTCONS_00018138	Scaffold_17_1_contigs	10664456	10664855	-	0.000	0.000	TCONS_00018138
BGTCONS_00018256	Scaffold_17_1_contigs	14881323	14881722	-	0.000	0.000	TCONS_00018256
BGTCONS_00018257	Scaffold_17_1_contigs	14933373	14933772	-	0.000	0.000	TCONS_00018257
BGTCONS_00018261	Scaffold_17_1_contigs	15073032	15073431	-	0.000	0.000	TCONS_00017232
BGTCONS_00018301	Scaffold_17_1_contigs	16083387	16083786	-	0.000	0.000	TCONS_00017259
BGTCONS_00018321	Scaffold_17_1_contigs	17650816	17651215	-	0.000	0.000	TCONS_00018321
BGTCONS_00018322	Scaffold_17_1_contigs	17676607	17677006	-	0.000	0.000	TCONS_00018322
BGTCONS_00018339	Scaffold_17_1_contigs	18003314	18003713	-	0.000	0.000	TCONS_00018339
BGTCONS_00018357	Scaffold_17_1_contigs	18591889	18592288	-	0.000	0.000	TCONS_00018357
BGTCONS_00018402	Scaffold_17_1_contigs	19700845	19701244	-	0.000	0.000	TCONS_00018402
BGTCONS_00053044	Scaffold_8_1_contigs	21968919	21969318	+	0.000	0.000	TCONS_00053044
BGTCONS_00018729	Scaffold_17_1_contigs	32856503	32856902	-	0.000	0.000	TCONS_00018729
BGTCONS_00018730	Scaffold_17_1_contigs	32873057	32873456	-	0.000	0.000	TCONS_00018730
BGTCONS_00053087	Scaffold_8_1_contigs	24040689	24041088	+	0.000	0.000	TCONS_00053087
BGTCONS_00018759	Scaffold_17_1_contigs	34419404	34419803	-	0.000	0.000	TCONS_00018759
BGTCONS_00018790	Scaffold_17_1_contigs	35849243	35849642	-	0.000	0.000	TCONS_00018790
BGTCONS_00018791	Scaffold_17_1_contigs	35870856	35871255	-	0.000	0.000	TCONS_00018791
BGTCONS_00053138	Scaffold_8_1_contigs	25766629	25767028	+	0.000	0.000	TCONS_00053138
BGTCONS_00018836	Scaffold_17_1_contigs	37463692	37464091	-	0.000	0.000	TCONS_00018836
BGTCONS_00053191	Scaffold_8_1_contigs	28939690	28940089	+	0.000	0.000	TCONS_00053191
BGTCONS_00018865	Scaffold_17_1_contigs	38450804	38451203	-	0.000	0.000	TCONS_00018865
BGTCONS_00053215	Scaffold_8_1_contigs	30033075	30033474	+	0.000	0.000	TCONS_00053215
BGTCONS_00018913	Scaffold_18_1_contigs	815730	816129	+	0.000	0.000	TCONS_00018913
BGTCONS_00053265	Scaffold_8_1_contigs	31150255	31150654	+	0.000	0.000	TCONS_00053265
BGTCONS_00053276	Scaffold_8_1_contigs	31308148	31308547	+	0.000	0.000	TCONS_00053276
BGTCONS_00053282	Scaffold_8_1_contigs	31512008	31512407	+	0.000	0.000	TCONS_00053282
BGTCONS_00053285	Scaffold_8_1_contigs	31830587	31830986	+	0.000	0.000	TCONS_00053285
BGTCONS_00018984	Scaffold_18_1_contigs	4666100	4666499	+	0.000	0.000	TCONS_00018984
BGTCONS_00053379	Scaffold_8_1_contigs	35881549	35881948	+	0.000	0.000	TCONS_00054481
BGTCONS_00053405	Scaffold_8_1_contigs	36853638	36854037	+	0.000	0.000	TCONS_00053405
BGTCONS_00053494	Scaffold_8_1_contigs	39426265	39426664	+	0.000	0.000	TCONS_00053494
BGTCONS_00053558	Scaffold_8_1_contigs	41320495	41320894	+	0.000	0.000	TCONS_00053558
BGTCONS_00053559	Scaffold_8_1_contigs	41363408	41363807	+	0.000	0.000	TCONS_00053559
BGTCONS_00053569	Scaffold_8_1_contigs	42086702	42087101	+	0.000	0.000	TCONS_00053569
BGTCONS_00053570	Scaffold_8_1_contigs	42131681	42132080	+	0.000	0.000	TCONS_00053570
BGTCONS_00053571	Scaffold_8_1_contigs	42236913	42237312	+	0.000	0.000	TCONS_00053571
BGTCONS_00053576	Scaffold_8_1_contigs	43073758	43074157	+	0.000	0.000	TCONS_00053576
BGTCONS_00053579	Scaffold_8_1_contigs	43138986	43139385	+	0.000	0.000	TCONS_00053579
BGTCONS_00053583	Scaffold_8_1_contigs	43464799	43465198	+	0.000	0.000	TCONS_00053583
BGTCONS_00053590	Scaffold_8_1_contigs	44034389	44034788	+	0.000	0.000	TCONS_00053590
BGTCONS_00053663	Scaffold_8_1_contigs	1777181	1777580	-	0.000	0.000	TCONS_00053663
BGTCONS_00053692	Scaffold_8_1_contigs	3487038	3487437	-	0.000	0.000	TCONS_00053692
BGTCONS_00053735	Scaffold_8_1_contigs	5888146	5888545	-	0.000	0.000	TCONS_00053735
BGTCONS_00053779	Scaffold_8_1_contigs	7074791	7075190	-	0.000	0.000	TCONS_00053779
BGTCONS_00053882	Scaffold_8_1_contigs	12436412	12436811	-	0.000	0.000	TCONS_00053882
BGTCONS_00053982	Scaffold_8_1_contigs	15394205	15394604	-	0.000	0.000	TCONS_00053982
BGTCONS_00001102	Scaffold_10_1_contigs	39050053	39050452	+	0.000	0.000	TCONS_00001102
BGTCONS_00001123	Scaffold_10_1_contigs	39472329	39472728	+	0.000	0.000	TCONS_00001123
BGTCONS_00001137	Scaffold_10_1_contigs	40089557	40089956	+	0.000	0.000	TCONS_00001137
BGTCONS_00001138	Scaffold_10_1_contigs	40093902	40094301	+	0.000	0.000	TCONS_00001138
BGTCONS_00001171	Scaffold_10_1_contigs	41845054	41845453	+	0.000	0.000	TCONS_00001171
BGTCONS_00001188	Scaffold_10_1_contigs	42436216	42436615	+	0.000	0.000	TCONS_00001188
BGTCONS_00001234	Scaffold_10_1_contigs	984281	984680	-	0.000	0.000	TCONS_00001234
BGTCONS_00001258	Scaffold_10_1_contigs	1768910	1769309	-	0.000	0.000	TCONS_00001258
BGTCONS_00001268	Scaffold_10_1_contigs	1972024	1972423	-	0.000	0.000	TCONS_00001268
BGTCONS_00001279	Scaffold_10_1_contigs	2348239	2348638	-	0.000	0.000	TCONS_00001279
BGTCONS_00001324	Scaffold_10_1_contigs	3629314	3629713	-	0.000	0.000	TCONS_00001324
BGTCONS_00001328	Scaffold_10_1_contigs	3861390	3861789	-	0.000	0.000	TCONS_00001328
BGTCONS_00001330	Scaffold_10_1_contigs	3702027	3702426	-	0.000	0.000	TCONS_00001330
BGTCONS_00001336	Scaffold_10_1_contigs	3907133	3907532	-	0.000	0.000	TCONS_00000181
BGTCONS_00001349	Scaffold_10_1_contigs	4496611	4497010	-	0.000	0.000	TCONS_00001349
BGTCONS_00001392	Scaffold_10_1_contigs	6092442	6092841	-	0.000	0.000	TCONS_00001392
BGTCONS_00001408	Scaffold_10_1_contigs	6617185	6617584	-	0.000	0.000	TCONS_00001408
BGTCONS_00001410	Scaffold_10_1_contigs	6636782	6637181	-	0.000	0.000	TCONS_00001410
BGTCONS_00001501	Scaffold_10_1_contigs	10106407	10106806	-	0.000	0.000	TCONS_00001501
BGTCONS_00001528	Scaffold_10_1_contigs	10967392	10967791	-	0.000	0.000	TCONS_00001528
BGTCONS_00001529	Scaffold_10_1_contigs	11009738	11010137	-	0.000	0.000	TCONS_00001529
BGTCONS_00001582	Scaffold_10_1_contigs	13843218	13843617	-	0.000	0.000	TCONS_00001582
BGTCONS_00001658	Scaffold_10_1_contigs	15169703	15170102	-	0.000	0.000	TCONS_00001658
BGTCONS_00001781	Scaffold_10_1_contigs	19791967	19792366	-	0.000	0.000	TCONS_00001781
BGTCONS_00001782	Scaffold_10_1_contigs	19897735	19898134	-	0.000	0.000	TCONS_00001782
BGTCONS_00001798	Scaffold_10_1_contigs	20244058	20244457	-	0.000	0.000	TCONS_00001798
BGTCONS_00001803	Scaffold_10_1_contigs	20532694	20533093	-	0.000	0.000	TCONS_00001803
BGTCONS_00001804	Scaffold_10_1_contigs	20565730	20566129	-	0.000	0.000	TCONS_00001804
BGTCONS_00001824	Scaffold_10_1_contigs	22125089	22125488	-	0.000	0.000	TCONS_00001824
BGTCONS_00001879	Scaffold_10_1_contigs	24587102	24587501	-	0.000	0.000	TCONS_00001879
BGTCONS_00001969	Scaffold_10_1_contigs	28118365	28118764	-	0.000	0.000	TCONS_00000805
BGTCONS_00019027	Scaffold_18_1_contigs	6897496	6897895	+	0.000	0.000	TCONS_00019991,TCONS_00019027
BGTCONS_00019052	Scaffold_18_1_contigs	8505461	8505860	+	0.000	0.000	TCONS_00019052
BGTCONS_00019067	Scaffold_18_1_contigs	9477299	9477698	+	0.000	0.000	TCONS_00019067
BGTCONS_00019097	Scaffold_18_1_contigs	11060021	11060420	+	0.000	0.000	TCONS_00019097
BGTCONS_00019120	Scaffold_18_1_contigs	11366281	11366680	+	0.000	0.000	TCONS_00019120
