#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_22_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_22_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_22_promoters/0.571742510729567.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_22_promoters/target.clean..pos
BGTCONS_00017937	Scaffold_17_1_contigs	3922442	3922841	-	0.000	0.000	TCONS_00017937
BGTCONS_00052288	Scaffold_80_1_contigs	365541	365940	-	0.000	0.000	TCONS_00052288
BGTCONS_00017958	Scaffold_17_1_contigs	4641993	4642392	-	0.000	0.000	TCONS_00017958
BGTCONS_00017993	Scaffold_17_1_contigs	5798218	5798617	-	0.000	0.000	TCONS_00017993
BGTCONS_00052453	Scaffold_89_1_contigs	300507	300906	-	0.000	0.000	TCONS_00052453
BGTCONS_00052483	Scaffold_8_1_contigs	1312906	1313305	+	0.000	0.000	TCONS_00052483
BGTCONS_00052555	Scaffold_8_1_contigs	3075294	3075693	+	0.000	0.000	TCONS_00052555
BGTCONS_00052726	Scaffold_8_1_contigs	7900424	7900823	+	0.000	0.000	TCONS_00052726
BGTCONS_00052740	Scaffold_8_1_contigs	8599192	8599591	+	0.000	0.000	TCONS_00052740
BGTCONS_00052779	Scaffold_8_1_contigs	10267703	10268102	+	0.000	0.000	TCONS_00052779
BGTCONS_00052807	Scaffold_8_1_contigs	11096288	11096687	+	0.000	0.000	TCONS_00052807
BGTCONS_00052827	Scaffold_8_1_contigs	11851369	11851768	+	0.000	0.000	TCONS_00052827
BGTCONS_00052856	Scaffold_8_1_contigs	12952080	12952479	+	0.000	0.000	TCONS_00053897
BGTCONS_00052938	Scaffold_8_1_contigs	15869953	15870352	+	0.000	0.000	TCONS_00052938
BGTCONS_00052978	Scaffold_8_1_contigs	19359847	19360246	+	0.000	0.000	TCONS_00052978
BGTCONS_00000169	Scaffold_10_1_contigs	3331450	3331849	+	0.000	0.000	TCONS_00000169
BGTCONS_00000373	Scaffold_10_1_contigs	10072301	10072700	+	0.000	0.000	TCONS_00000373
BGTCONS_00000379	Scaffold_10_1_contigs	10451460	10451859	+	0.000	0.000	TCONS_00000379
BGTCONS_00000399	Scaffold_10_1_contigs	11320664	11321063	+	0.000	0.000	TCONS_00000399
BGTCONS_00000414	Scaffold_10_1_contigs	11605608	11606007	+	0.000	0.000	TCONS_00000414
BGTCONS_00000445	Scaffold_10_1_contigs	12612712	12613111	+	0.000	0.000	TCONS_00000445
BGTCONS_00000461	Scaffold_10_1_contigs	13153155	13153554	+	0.000	0.000	TCONS_00000461
BGTCONS_00000483	Scaffold_10_1_contigs	14894070	14894469	+	0.000	0.000	TCONS_00000483
BGTCONS_00000505	Scaffold_10_1_contigs	15480623	15481022	+	0.000	0.000	TCONS_00000505
BGTCONS_00000613	Scaffold_10_1_contigs	19207607	19208006	+	0.000	0.000	TCONS_00000613
BGTCONS_00000651	Scaffold_10_1_contigs	20460958	20461357	+	0.000	0.000	TCONS_00000651
BGTCONS_00000703	Scaffold_10_1_contigs	22953918	22954317	+	0.000	0.000	TCONS_00000703
BGTCONS_00000750	Scaffold_10_1_contigs	25035695	25036094	+	0.000	0.000	TCONS_00000750
BGTCONS_00000758	Scaffold_10_1_contigs	25145511	25145910	+	0.000	0.000	TCONS_00000758
BGTCONS_00000831	Scaffold_10_1_contigs	28802221	28802620	+	0.000	0.000	TCONS_00000831
BGTCONS_00000851	Scaffold_10_1_contigs	29476168	29476567	+	0.000	0.000	TCONS_00000851
BGTCONS_00000892	Scaffold_10_1_contigs	31372251	31372650	+	0.000	0.000	TCONS_00000892
BGTCONS_00000918	Scaffold_10_1_contigs	32672236	32672635	+	0.000	0.000	TCONS_00000918
BGTCONS_00018093	Scaffold_17_1_contigs	9014238	9014637	-	0.000	0.000	TCONS_00018093
BGTCONS_00018122	Scaffold_17_1_contigs	9857096	9857495	-	0.000	0.000	TCONS_00018122
BGTCONS_00018143	Scaffold_17_1_contigs	10689628	10690027	-	0.000	0.000	TCONS_00018143
BGTCONS_00018154	Scaffold_17_1_contigs	11057401	11057800	-	0.000	0.000	TCONS_00018154
BGTCONS_00018177	Scaffold_17_1_contigs	12016192	12016591	-	0.000	0.000	TCONS_00018177
BGTCONS_00018178	Scaffold_17_1_contigs	12029814	12030213	-	0.000	0.000	TCONS_00018178
BGTCONS_00018186	Scaffold_17_1_contigs	12153618	12154017	-	0.000	0.000	TCONS_00018186
BGTCONS_00018216	Scaffold_17_1_contigs	13207212	13207611	-	0.000	0.000	TCONS_00018216
BGTCONS_00018242	Scaffold_17_1_contigs	14348614	14349013	-	0.000	0.000	TCONS_00018242
BGTCONS_00018244	Scaffold_17_1_contigs	14373572	14373971	-	0.000	0.000	TCONS_00018244
BGTCONS_00018316	Scaffold_17_1_contigs	17088982	17089381	-	0.000	0.000	TCONS_00018316
BGTCONS_00018354	Scaffold_17_1_contigs	18411777	18412176	-	0.000	0.000	TCONS_00018354
BGTCONS_00018399	Scaffold_17_1_contigs	19639971	19640370	-	0.000	0.000	TCONS_00018399
BGTCONS_00018481	Scaffold_17_1_contigs	23219732	23220131	-	0.000	0.000	TCONS_00018481
BGTCONS_00018593	Scaffold_17_1_contigs	27916759	27917158	-	0.000	0.000	TCONS_00018593
BGTCONS_00053010	Scaffold_8_1_contigs	20618324	20618723	+	0.000	0.000	TCONS_00053010
BGTCONS_00053068	Scaffold_8_1_contigs	23149237	23149636	+	0.000	0.000	TCONS_00053068
BGTCONS_00018816	Scaffold_17_1_contigs	36830733	36831132	-	0.000	0.000	TCONS_00018816
BGTCONS_00018817	Scaffold_17_1_contigs	36948808	36949207	-	0.000	0.000	TCONS_00018817
BGTCONS_00018820	Scaffold_17_1_contigs	37110613	37111012	-	0.000	0.000	TCONS_00018820
BGTCONS_00053194	Scaffold_8_1_contigs	29105396	29105795	+	0.000	0.000	TCONS_00053194
BGTCONS_00018885	Scaffold_17_1_contigs	39559644	39560043	-	0.000	0.000	TCONS_00018885
BGTCONS_00053210	Scaffold_8_1_contigs	29753432	29753831	+	0.000	0.000	TCONS_00053210
BGTCONS_00018920	Scaffold_18_1_contigs	1123501	1123900	+	0.000	0.000	TCONS_00018920
BGTCONS_00053301	Scaffold_8_1_contigs	33045164	33045563	+	0.000	0.000	TCONS_00053301
BGTCONS_00053311	Scaffold_8_1_contigs	33387564	33387963	+	0.000	0.000	TCONS_00053311
BGTCONS_00053348	Scaffold_8_1_contigs	34068289	34068688	+	0.000	0.000	TCONS_00053348
BGTCONS_00053485	Scaffold_8_1_contigs	39222340	39222739	+	0.000	0.000	TCONS_00053485
BGTCONS_00053561	Scaffold_8_1_contigs	41530004	41530403	+	0.000	0.000	TCONS_00053561
BGTCONS_00053646	Scaffold_8_1_contigs	1376046	1376445	-	0.000	0.000	TCONS_00053646
BGTCONS_00053685	Scaffold_8_1_contigs	3075827	3076226	-	0.000	0.000	TCONS_00053685
BGTCONS_00053722	Scaffold_8_1_contigs	4875533	4875932	-	0.000	0.000	TCONS_00053722
BGTCONS_00053742	Scaffold_8_1_contigs	6119444	6119843	-	0.000	0.000	TCONS_00053742
BGTCONS_00053793	Scaffold_8_1_contigs	7625149	7625548	-	0.000	0.000	TCONS_00053793
BGTCONS_00053890	Scaffold_8_1_contigs	12653296	12653695	-	0.000	0.000	TCONS_00053890
BGTCONS_00053897	Scaffold_8_1_contigs	12952250	12952649	-	0.000	0.000	TCONS_00053897
BGTCONS_00053929	Scaffold_8_1_contigs	13866873	13867272	-	0.000	0.000	TCONS_00053929
BGTCONS_00053931	Scaffold_8_1_contigs	13905764	13906163	-	0.000	0.000	TCONS_00053931
BGTCONS_00053947	Scaffold_8_1_contigs	14482230	14482629	-	0.000	0.000	TCONS_00053947
BGTCONS_00001115	Scaffold_10_1_contigs	39278416	39278815	+	0.000	0.000	TCONS_00001115
BGTCONS_00001118	Scaffold_10_1_contigs	39348293	39348692	+	0.000	0.000	TCONS_00001118
BGTCONS_00001119	Scaffold_10_1_contigs	39420824	39421223	+	0.000	0.000	TCONS_00001119
BGTCONS_00001120	Scaffold_10_1_contigs	39424005	39424404	+	0.000	0.000	TCONS_00001120
BGTCONS_00001154	Scaffold_10_1_contigs	40904062	40904461	+	0.000	0.000	TCONS_00001154
BGTCONS_00001422	Scaffold_10_1_contigs	7338466	7338865	-	0.000	0.000	TCONS_00001422
BGTCONS_00001430	Scaffold_10_1_contigs	7565620	7566019	-	0.000	0.000	TCONS_00001430
BGTCONS_00001521	Scaffold_10_1_contigs	10620993	10621392	-	0.000	0.000	TCONS_00001521
BGTCONS_00001556	Scaffold_10_1_contigs	12369513	12369912	-	0.000	0.000	TCONS_00001556
BGTCONS_00001569	Scaffold_10_1_contigs	13625424	13625823	-	0.000	0.000	TCONS_00001569
BGTCONS_00001634	Scaffold_10_1_contigs	14480457	14480856	-	0.000	0.000	TCONS_00001634
BGTCONS_00001653	Scaffold_10_1_contigs	14876649	14877048	-	0.000	0.000	TCONS_00001653
BGTCONS_00001735	Scaffold_10_1_contigs	18384527	18384926	-	0.000	0.000	TCONS_00001735
BGTCONS_00001919	Scaffold_10_1_contigs	25899482	25899881	-	0.000	0.000	TCONS_00001919
BGTCONS_00001995	Scaffold_10_1_contigs	29041901	29042300	-	0.000	0.000	TCONS_00001995
BGTCONS_00019070	Scaffold_18_1_contigs	9633860	9634259	+	0.000	0.000	TCONS_00019070
BGTCONS_00019073	Scaffold_18_1_contigs	9739700	9740099	+	0.000	0.000	TCONS_00019073
BGTCONS_00019076	Scaffold_18_1_contigs	9924658	9925057	+	0.000	0.000	TCONS_00019076
BGTCONS_00019080	Scaffold_18_1_contigs	10024850	10025249	+	0.000	0.000	TCONS_00019080
BGTCONS_00019087	Scaffold_18_1_contigs	10227782	10228181	+	0.000	0.000	TCONS_00019087
BGTCONS_00019165	Scaffold_18_1_contigs	12165755	12166154	+	0.000	0.000	TCONS_00019165
BGTCONS_00019209	Scaffold_18_1_contigs	14405694	14406093	+	0.000	0.000	TCONS_00019209
BGTCONS_00019318	Scaffold_18_1_contigs	19597276	19597675	+	0.000	0.000	TCONS_00019318
BGTCONS_00019445	Scaffold_18_1_contigs	24641479	24641878	+	0.000	0.000	TCONS_00019445
BGTCONS_00019496	Scaffold_18_1_contigs	27178546	27178945	+	0.000	0.000	TCONS_00019496
BGTCONS_00019497	Scaffold_18_1_contigs	27310359	27310758	+	0.000	0.000	TCONS_00019497
BGTCONS_00019588	Scaffold_18_1_contigs	30956191	30956590	+	0.000	0.000	TCONS_00019588
BGTCONS_00019590	Scaffold_18_1_contigs	30996579	30996978	+	0.000	0.000	TCONS_00019590
BGTCONS_00054020	Scaffold_8_1_contigs	16889689	16890088	-	0.000	0.000	TCONS_00054020
BGTCONS_00054024	Scaffold_8_1_contigs	16912125	16912524	-	0.000	0.000	TCONS_00054024
BGTCONS_00019745	Scaffold_18_1_contigs	37480807	37481206	+	0.000	0.000	TCONS_00019745
BGTCONS_00019782	Scaffold_18_1_contigs	39755213	39755612	+	0.000	0.000	TCONS_00019782
BGTCONS_00054107	Scaffold_8_1_contigs	20393684	20394083	-	0.000	0.000	TCONS_00054107
BGTCONS_00054110	Scaffold_8_1_contigs	20597272	20597671	-	0.000	0.000	TCONS_00054110
BGTCONS_00019834	Scaffold_18_1_contigs	1147303	1147702	-	0.000	0.000	TCONS_00019834
BGTCONS_00019842	Scaffold_18_1_contigs	1405474	1405873	-	0.000	0.000	TCONS_00019842
BGTCONS_00054185	Scaffold_8_1_contigs	24794095	24794494	-	0.000	0.000	TCONS_00054185
BGTCONS_00019859	Scaffold_18_1_contigs	1836097	1836496	-	0.000	0.000	TCONS_00019859
BGTCONS_00019909	Scaffold_18_1_contigs	2338471	2338870	-	0.000	0.000	TCONS_00019909
BGTCONS_00019912	Scaffold_18_1_contigs	2389439	2389838	-	0.000	0.000	TCONS_00019912
BGTCONS_00054266	Scaffold_8_1_contigs	27779198	27779597	-	0.000	0.000	TCONS_00054266
BGTCONS_00019936	Scaffold_18_1_contigs	3837764	3838163	-	0.000	0.000	TCONS_00019936
BGTCONS_00019937	Scaffold_18_1_contigs	3583916	3584315	-	0.000	0.000	TCONS_00019937
BGTCONS_00019940	Scaffold_18_1_contigs	3728874	3729273	-	0.000	0.000	TCONS_00019940
BGTCONS_00054374	Scaffold_8_1_contigs	31712100	31712499	-	0.000	0.000	TCONS_00054374
BGTCONS_00054380	Scaffold_8_1_contigs	31810107	31810506	-	0.000	0.000	TCONS_00054380
BGTCONS_00054423	Scaffold_8_1_contigs	33684980	33685379	-	0.000	0.000	TCONS_00054423
BGTCONS_00054431	Scaffold_8_1_contigs	34351309	34351708	-	0.000	0.000	TCONS_00054431
BGTCONS_00054515	Scaffold_8_1_contigs	37002511	37002910	-	0.000	0.000	TCONS_00054515
BGTCONS_00054584	Scaffold_8_1_contigs	39063060	39063459	-	0.000	0.000	TCONS_00054584
BGTCONS_00054649	Scaffold_8_1_contigs	41666342	41666741	-	0.000	0.000	TCONS_00054649
BGTCONS_00054933	Scaffold_9_1_contigs	4226598	4226997	+	0.000	0.000	TCONS_00054933
BGTCONS_00054970	Scaffold_9_1_contigs	5264181	5264580	+	0.000	0.000	TCONS_00054970
BGTCONS_00054971	Scaffold_9_1_contigs	5303428	5303827	+	0.000	0.000	TCONS_00054971
BGTCONS_00002015	Scaffold_10_1_contigs	29858148	29858547	-	0.000	0.000	TCONS_00002015
BGTCONS_00002041	Scaffold_10_1_contigs	30872367	30872766	-	0.000	0.000	TCONS_00002041
BGTCONS_00002104	Scaffold_10_1_contigs	32752425	32752824	-	0.000	0.000	TCONS_00002104
BGTCONS_00002284	Scaffold_10_1_contigs	39267803	39268202	-	0.000	0.000	TCONS_00002284
BGTCONS_00002315	Scaffold_10_1_contigs	40712748	40713147	-	0.000	0.000	TCONS_00002315
BGTCONS_00002343	Scaffold_10_1_contigs	41556726	41557125	-	0.000	0.000	TCONS_00002343
BGTCONS_00002344	Scaffold_10_1_contigs	41578713	41579112	-	0.000	0.000	TCONS_00002344
BGTCONS_00002405	Scaffold_10_1_contigs	43365810	43366209	-	0.000	0.000	TCONS_00002405
BGTCONS_00002413	Scaffold_10_1_contigs	43460298	43460697	-	0.000	0.000	TCONS_00002413
BGTCONS_00002441	Scaffold_10_1_contigs	43685787	43686186	-	0.000	0.000	TCONS_00002441
BGTCONS_00002494	Scaffold_115_1_contigs	105023	105422	+	0.000	0.000	TCONS_00002494
BGTCONS_00002568	Scaffold_11_1_contigs	1598229	1598628	+	0.000	0.000	TCONS_00002568
BGTCONS_00002569	Scaffold_11_1_contigs	1637208	1637607	+	0.000	0.000	TCONS_00002569
BGTCONS_00002621	Scaffold_11_1_contigs	3690072	3690471	+	0.000	0.000	TCONS_00002621
BGTCONS_00002681	Scaffold_11_1_contigs	5816503	5816902	+	0.000	0.000	TCONS_00002681
BGTCONS_00002752	Scaffold_11_1_contigs	7754453	7754852	+	0.000	0.000	TCONS_00002752
BGTCONS_00002771	Scaffold_11_1_contigs	9253065	9253464	+	0.000	0.000	TCONS_00002771
BGTCONS_00002894	Scaffold_11_1_contigs	15472198	15472597	+	0.000	0.000	TCONS_00002894
BGTCONS_00002976	Scaffold_11_1_contigs	19454204	19454603	+	0.000	0.000	TCONS_00002976
BGTCONS_00055180	Scaffold_9_1_contigs	13140674	13141073	+	0.000	0.000	TCONS_00055180
BGTCONS_00055235	Scaffold_9_1_contigs	15005435	15005834	+	0.000	0.000	TCONS_00055235
BGTCONS_00055238	Scaffold_9_1_contigs	15049694	15050093	+	0.000	0.000	TCONS_00055238
BGTCONS_00055259	Scaffold_9_1_contigs	15820285	15820684	+	0.000	0.000	TCONS_00055259
BGTCONS_00055261	Scaffold_9_1_contigs	15926990	15927389	+	0.000	0.000	TCONS_00055261
BGTCONS_00055300	Scaffold_9_1_contigs	17736644	17737043	+	0.000	0.000	TCONS_00055300
BGTCONS_00055388	Scaffold_9_1_contigs	20556623	20557022	+	0.000	0.000	TCONS_00055388
BGTCONS_00055518	Scaffold_9_1_contigs	24810493	24810892	+	0.000	0.000	TCONS_00055518
BGTCONS_00055557	Scaffold_9_1_contigs	26320050	26320449	+	0.000	0.000	TCONS_00055557
BGTCONS_00055563	Scaffold_9_1_contigs	26555627	26556026	+	0.000	0.000	TCONS_00055563
BGTCONS_00055613	Scaffold_9_1_contigs	28307319	28307718	+	0.000	0.000	TCONS_00055613
BGTCONS_00055624	Scaffold_9_1_contigs	28530123	28530522	+	0.000	0.000	TCONS_00055624
BGTCONS_00055644	Scaffold_9_1_contigs	29546462	29546861	+	0.000	0.000	TCONS_00055644
BGTCONS_00055692	Scaffold_9_1_contigs	31388032	31388431	+	0.000	0.000	TCONS_00055692
BGTCONS_00055827	Scaffold_9_1_contigs	35176226	35176625	+	0.000	0.000	TCONS_00055827
BGTCONS_00055828	Scaffold_9_1_contigs	35398028	35398427	+	0.000	0.000	TCONS_00055828
BGTCONS_00003025	Scaffold_11_1_contigs	21117669	21118068	+	0.000	0.000	TCONS_00003025
BGTCONS_00003043	Scaffold_11_1_contigs	22479652	22480051	+	0.000	0.000	TCONS_00003043
BGTCONS_00003046	Scaffold_11_1_contigs	22544328	22544727	+	0.000	0.000	TCONS_00003046
BGTCONS_00003048	Scaffold_11_1_contigs	22604756	22605155	+	0.000	0.000	TCONS_00003048
BGTCONS_00003181	Scaffold_11_1_contigs	29037733	29038132	+	0.000	0.000	TCONS_00003181
BGTCONS_00003197	Scaffold_11_1_contigs	29225949	29226348	+	0.000	0.000	TCONS_00003197
BGTCONS_00003226	Scaffold_11_1_contigs	30476949	30477348	+	0.000	0.000	TCONS_00003226
BGTCONS_00003227	Scaffold_11_1_contigs	30485059	30485458	+	0.000	0.000	TCONS_00003227
BGTCONS_00003240	Scaffold_11_1_contigs	30756085	30756484	+	0.000	0.000	TCONS_00003240
BGTCONS_00003369	Scaffold_11_1_contigs	37007882	37008281	+	0.000	0.000	TCONS_00003369
BGTCONS_00003370	Scaffold_11_1_contigs	37018701	37019100	+	0.000	0.000	TCONS_00003370
BGTCONS_00003388	Scaffold_11_1_contigs	38071838	38072237	+	0.000	0.000	TCONS_00003388
BGTCONS_00003393	Scaffold_11_1_contigs	38255239	38255638	+	0.000	0.000	TCONS_00003393
BGTCONS_00003418	Scaffold_11_1_contigs	39378650	39379049	+	0.000	0.000	TCONS_00003418
BGTCONS_00003513	Scaffold_11_1_contigs	43103238	43103637	+	0.000	0.000	TCONS_00003513
BGTCONS_00003596	Scaffold_11_1_contigs	3235377	3235776	-	0.000	0.000	TCONS_00003596
BGTCONS_00003610	Scaffold_11_1_contigs	4269882	4270281	-	0.000	0.000	TCONS_00003610
BGTCONS_00003652	Scaffold_11_1_contigs	6735203	6735602	-	0.000	0.000	TCONS_00003652
BGTCONS_00003680	Scaffold_11_1_contigs	8316430	8316829	-	0.000	0.000	TCONS_00003680
BGTCONS_00003802	Scaffold_11_1_contigs	13059252	13059651	-	0.000	0.000	TCONS_00003802
BGTCONS_00003830	Scaffold_11_1_contigs	14195482	14195881	-	0.000	0.000	TCONS_00003830
BGTCONS_00003841	Scaffold_11_1_contigs	14469497	14469896	-	0.000	0.000	TCONS_00003841
BGTCONS_00003843	Scaffold_11_1_contigs	14610030	14610429	-	0.000	0.000	TCONS_00003843
BGTCONS_00003861	Scaffold_11_1_contigs	15605394	15605793	-	0.000	0.000	TCONS_00003861
BGTCONS_00003958	Scaffold_11_1_contigs	19454075	19454474	-	0.000	0.000	TCONS_00002976
BGTCONS_00003973	Scaffold_11_1_contigs	19809719	19810118	-	0.000	0.000	TCONS_00003973
BGTCONS_00003974	Scaffold_11_1_contigs	19826263	19826662	-	0.000	0.000	TCONS_00003974
BGTCONS_00056014	Scaffold_9_1_contigs	42920340	42920739	+	0.000	0.000	TCONS_00056014
BGTCONS_00056078	Scaffold_9_1_contigs	1188978	1189377	-	0.000	0.000	TCONS_00056078
BGTCONS_00056169	Scaffold_9_1_contigs	4959959	4960358	-	0.000	0.000	TCONS_00056169
BGTCONS_00056177	Scaffold_9_1_contigs	5342109	5342508	-	0.000	0.000	TCONS_00056177
BGTCONS_00056196	Scaffold_9_1_contigs	6279818	6280217	-	0.000	0.000	TCONS_00056196
BGTCONS_00056380	Scaffold_9_1_contigs	13728561	13728960	-	0.000	0.000	TCONS_00056380
BGTCONS_00056417	Scaffold_9_1_contigs	15475490	15475889	-	0.000	0.000	TCONS_00056417
BGTCONS_00056458	Scaffold_9_1_contigs	17063015	17063414	-	0.000	0.000	TCONS_00056458
BGTCONS_00056517	Scaffold_9_1_contigs	18544392	18544791	-	0.000	0.000	TCONS_00056517
BGTCONS_00056549	Scaffold_9_1_contigs	20015992	20016391	-	0.000	0.000	TCONS_00056549
BGTCONS_00056585	Scaffold_9_1_contigs	21499211	21499610	-	0.000	0.000	TCONS_00056585
BGTCONS_00056613	Scaffold_9_1_contigs	22814271	22814670	-	0.000	0.000	TCONS_00056613
BGTCONS_00056618	Scaffold_9_1_contigs	22963679	22964078	-	0.000	0.000	TCONS_00056618
BGTCONS_00056698	Scaffold_9_1_contigs	24361021	24361420	-	0.000	0.000	TCONS_00056698
BGTCONS_00056770	Scaffold_9_1_contigs	27901663	27902062	-	0.000	0.000	TCONS_00056770
BGTCONS_00056881	Scaffold_9_1_contigs	31974844	31975243	-	0.000	0.000	TCONS_00056881
BGTCONS_00056914	Scaffold_9_1_contigs	32994366	32994765	-	0.000	0.000	TCONS_00056914
BGTCONS_00056934	Scaffold_9_1_contigs	33770414	33770813	-	0.000	0.000	TCONS_00056934
BGTCONS_00056967	Scaffold_9_1_contigs	34437354	34437753	-	0.000	0.000	TCONS_00056967
BGTCONS_00004037	Scaffold_11_1_contigs	21476148	21476547	-	0.000	0.000	TCONS_00004037
BGTCONS_00004038	Scaffold_11_1_contigs	21490517	21490916	-	0.000	0.000	TCONS_00004038
BGTCONS_00004061	Scaffold_11_1_contigs	22178711	22179110	-	0.000	0.000	TCONS_00004061
BGTCONS_00004100	Scaffold_11_1_contigs	24274680	24275079	-	0.000	0.000	TCONS_00004100
BGTCONS_00004113	Scaffold_11_1_contigs	24611977	24612376	-	0.000	0.000	TCONS_00004113
BGTCONS_00004120	Scaffold_11_1_contigs	24829551	24829950	-	0.000	0.000	TCONS_00004120
BGTCONS_00004205	Scaffold_11_1_contigs	27590346	27590745	-	0.000	0.000	TCONS_00004205
BGTCONS_00004226	Scaffold_11_1_contigs	28601527	28601926	-	0.000	0.000	TCONS_00004226
BGTCONS_00004255	Scaffold_11_1_contigs	29817327	29817726	-	0.000	0.000	TCONS_00004255
BGTCONS_00004271	Scaffold_11_1_contigs	30178995	30179394	-	0.000	0.000	TCONS_00004271
BGTCONS_00004383	Scaffold_11_1_contigs	36533333	36533732	-	0.000	0.000	TCONS_00004383
BGTCONS_00004442	Scaffold_11_1_contigs	40072824	40073223	-	0.000	0.000	TCONS_00004442
BGTCONS_00004612	Scaffold_12_1_contigs	1112688	1113087	+	0.000	0.000	TCONS_00004612
BGTCONS_00004618	Scaffold_12_1_contigs	1338964	1339363	+	0.000	0.000	TCONS_00004618
BGTCONS_00004635	Scaffold_12_1_contigs	2077456	2077855	+	0.000	0.000	TCONS_00004635
BGTCONS_00004675	Scaffold_12_1_contigs	4068325	4068724	+	0.000	0.000	TCONS_00004675
BGTCONS_00004790	Scaffold_12_1_contigs	7470371	7470770	+	0.000	0.000	TCONS_00004790
BGTCONS_00004925	Scaffold_12_1_contigs	11049641	11050040	+	0.000	0.000	TCONS_00004925
BGTCONS_00057053	Scaffold_9_1_contigs	37340952	37341351	-	0.000	0.000	TCONS_00057053
BGTCONS_00057089	Scaffold_9_1_contigs	38774099	38774498	-	0.000	0.000	TCONS_00057089
BGTCONS_00057090	Scaffold_9_1_contigs	38785171	38785570	-	0.000	0.000	TCONS_00057090
BGTCONS_00057106	Scaffold_9_1_contigs	39161100	39161499	-	0.000	0.000	TCONS_00057106
BGTCONS_00057147	Scaffold_9_1_contigs	40259042	40259441	-	0.000	0.000	TCONS_00057147
BGTCONS_00057165	Scaffold_9_1_contigs	40651778	40652177	-	0.000	0.000	TCONS_00057165
BGTCONS_00057273	Scaffold_9_1_contigs	44087991	44088390	-	0.000	0.000	TCONS_00057273
BGTCONS_00005040	Scaffold_12_1_contigs	14362574	14362973	+	0.000	0.000	TCONS_00005040
BGTCONS_00005048	Scaffold_12_1_contigs	14539456	14539855	+	0.000	0.000	TCONS_00005048
BGTCONS_00005050	Scaffold_12_1_contigs	14727166	14727565	+	0.000	0.000	TCONS_00005050
BGTCONS_00005184	Scaffold_12_1_contigs	18431069	18431468	+	0.000	0.000	TCONS_00005184
BGTCONS_00005271	Scaffold_12_1_contigs	20315086	20315485	+	0.000	0.000	TCONS_00005271
BGTCONS_00005273	Scaffold_12_1_contigs	20342411	20342810	+	0.000	0.000	TCONS_00005273
BGTCONS_00005426	Scaffold_12_1_contigs	25421324	25421723	+	0.000	0.000	TCONS_00005426
BGTCONS_00005542	Scaffold_12_1_contigs	30852129	30852528	+	0.000	0.000	TCONS_00005542
BGTCONS_00005558	Scaffold_12_1_contigs	31378891	31379290	+	0.000	0.000	TCONS_00005558
BGTCONS_00005570	Scaffold_12_1_contigs	31773038	31773437	+	0.000	0.000	TCONS_00005570
BGTCONS_00005619	Scaffold_12_1_contigs	33511435	33511834	+	0.000	0.000	TCONS_00005619
BGTCONS_00005651	Scaffold_12_1_contigs	34516946	34517345	+	0.000	0.000	TCONS_00005651
BGTCONS_00005668	Scaffold_12_1_contigs	35435019	35435418	+	0.000	0.000	TCONS_00005668
BGTCONS_00040010	Scaffold_3_1_contigs	41184348	41184747	+	0.000	0.000	TCONS_00040010
BGTCONS_00040020	Scaffold_3_1_contigs	42190177	42190576	+	0.000	0.000	TCONS_00040020
BGTCONS_00040026	Scaffold_3_1_contigs	42518193	42518592	+	0.000	0.000	TCONS_00040026
BGTCONS_00040029	Scaffold_3_1_contigs	42629123	42629522	+	0.000	0.000	TCONS_00040029
BGTCONS_00005706	Scaffold_12_1_contigs	37334919	37335318	+	0.000	0.000	TCONS_00005706
BGTCONS_00040043	Scaffold_3_1_contigs	42976088	42976487	+	0.000	0.000	TCONS_00040043
BGTCONS_00005710	Scaffold_12_1_contigs	37454577	37454976	+	0.000	0.000	TCONS_00005710
BGTCONS_00040061	Scaffold_3_1_contigs	43891715	43892114	+	0.000	0.000	TCONS_00040061
BGTCONS_00040069	Scaffold_3_1_contigs	44363085	44363484	+	0.000	0.000	TCONS_00040069
BGTCONS_00040082	Scaffold_3_1_contigs	45223531	45223930	+	0.000	0.000	TCONS_00040082
BGTCONS_00040182	Scaffold_3_1_contigs	50500038	50500437	+	0.000	0.000	TCONS_00040182
BGTCONS_00040223	Scaffold_3_1_contigs	3334431	3334830	-	0.000	0.000	TCONS_00040223
BGTCONS_00040224	Scaffold_3_1_contigs	3367987	3368386	-	0.000	0.000	TCONS_00040224
BGTCONS_00040253	Scaffold_3_1_contigs	4946196	4946595	-	0.000	0.000	TCONS_00040253
BGTCONS_00005926	Scaffold_12_1_contigs	1334926	1335325	-	0.000	0.000	TCONS_00005926
BGTCONS_00040264	Scaffold_3_1_contigs	5260305	5260704	-	0.000	0.000	TCONS_00040264
