#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_19_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_19_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_19_promoters/0.172947466214286.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_19_promoters/target.clean..pos
BGTCONS_00015986	Scaffold_16_1_contigs	10964500	10964899	-	0.000	0.000	TCONS_00015986
BGTCONS_00015992	Scaffold_16_1_contigs	11163789	11164188	-	0.000	0.000	TCONS_00015992
BGTCONS_00050357	Scaffold_7_1_contigs	14023698	14024097	+	0.000	0.000	TCONS_00050357
BGTCONS_00050366	Scaffold_7_1_contigs	14822631	14823030	+	0.000	0.000	TCONS_00050366
BGTCONS_00050389	Scaffold_7_1_contigs	15946815	15947214	+	0.000	0.000	TCONS_00050389
BGTCONS_00050419	Scaffold_7_1_contigs	17208798	17209197	+	0.000	0.000	TCONS_00050419
BGTCONS_00050460	Scaffold_7_1_contigs	18271563	18271962	+	0.000	0.000	TCONS_00050460
BGTCONS_00050490	Scaffold_7_1_contigs	18742368	18742767	+	0.000	0.000	TCONS_00050490
BGTCONS_00050495	Scaffold_7_1_contigs	18903339	18903738	+	0.000	0.000	TCONS_00050495
BGTCONS_00050500	Scaffold_7_1_contigs	19004447	19004846	+	0.000	0.000	TCONS_00050500
BGTCONS_00050501	Scaffold_7_1_contigs	19221499	19221898	+	0.000	0.000	TCONS_00050501
BGTCONS_00050503	Scaffold_7_1_contigs	19263966	19264365	+	0.000	0.000	TCONS_00050503
BGTCONS_00050521	Scaffold_7_1_contigs	20449530	20449929	+	0.000	0.000	TCONS_00050521
BGTCONS_00050526	Scaffold_7_1_contigs	20837237	20837636	+	0.000	0.000	TCONS_00050526
BGTCONS_00050527	Scaffold_7_1_contigs	20852165	20852564	+	0.000	0.000	TCONS_00050527
BGTCONS_00050679	Scaffold_7_1_contigs	27830716	27831115	+	0.000	0.000	TCONS_00050679
BGTCONS_00050765	Scaffold_7_1_contigs	32233228	32233627	+	0.000	0.000	TCONS_00050765
BGTCONS_00050771	Scaffold_7_1_contigs	32267727	32268126	+	0.000	0.000	TCONS_00050771
BGTCONS_00050772	Scaffold_7_1_contigs	32286801	32287200	+	0.000	0.000	TCONS_00050772
BGTCONS_00050773	Scaffold_7_1_contigs	32331703	32332102	+	0.000	0.000	TCONS_00050773
BGTCONS_00050774	Scaffold_7_1_contigs	32367211	32367610	+	0.000	0.000	TCONS_00050774
BGTCONS_00050776	Scaffold_7_1_contigs	32547690	32548089	+	0.000	0.000	TCONS_00050776
BGTCONS_00050795	Scaffold_7_1_contigs	33326885	33327284	+	0.000	0.000	TCONS_00050795
BGTCONS_00050828	Scaffold_7_1_contigs	34187552	34187951	+	0.000	0.000	TCONS_00050828
BGTCONS_00050829	Scaffold_7_1_contigs	34321093	34321492	+	0.000	0.000	TCONS_00050829
BGTCONS_00050831	Scaffold_7_1_contigs	34339599	34339998	+	0.000	0.000	TCONS_00050831
BGTCONS_00050905	Scaffold_7_1_contigs	37100547	37100946	+	0.000	0.000	TCONS_00050905
BGTCONS_00050921	Scaffold_7_1_contigs	37647242	37647641	+	0.000	0.000	TCONS_00050921
BGTCONS_00050922	Scaffold_7_1_contigs	37689051	37689450	+	0.000	0.000	TCONS_00050922
BGTCONS_00050948	Scaffold_7_1_contigs	39099815	39100214	+	0.000	0.000	TCONS_00050948
BGTCONS_00050949	Scaffold_7_1_contigs	39104914	39105313	+	0.000	0.000	TCONS_00050949
BGTCONS_00050950	Scaffold_7_1_contigs	39114489	39114888	+	0.000	0.000	TCONS_00050950
BGTCONS_00050962	Scaffold_7_1_contigs	39644908	39645307	+	0.000	0.000	TCONS_00052065
BGTCONS_00050963	Scaffold_7_1_contigs	39665734	39666133	+	0.000	0.000	TCONS_00050963
BGTCONS_00016001	Scaffold_16_1_contigs	11527769	11528168	-	0.000	0.000	TCONS_00014939
BGTCONS_00016014	Scaffold_16_1_contigs	12274343	12274742	-	0.000	0.000	TCONS_00016014
BGTCONS_00016031	Scaffold_16_1_contigs	12493785	12494184	-	0.000	0.000	TCONS_00016031
BGTCONS_00016077	Scaffold_16_1_contigs	14295193	14295592	-	0.000	0.000	TCONS_00016077
BGTCONS_00016121	Scaffold_16_1_contigs	15794941	15795340	-	0.000	0.000	TCONS_00016121
BGTCONS_00016164	Scaffold_16_1_contigs	18132122	18132521	-	0.000	0.000	TCONS_00016164
BGTCONS_00016174	Scaffold_16_1_contigs	18727461	18727860	-	0.000	0.000	TCONS_00016174
BGTCONS_00016204	Scaffold_16_1_contigs	20016536	20016935	-	0.000	0.000	TCONS_00016204
BGTCONS_00016237	Scaffold_16_1_contigs	21090460	21090859	-	0.000	0.000	TCONS_00016237
BGTCONS_00016316	Scaffold_16_1_contigs	22760621	22761020	-	0.000	0.000	TCONS_00016316
BGTCONS_00016336	Scaffold_16_1_contigs	23196181	23196580	-	0.000	0.000	TCONS_00016336
BGTCONS_00016346	Scaffold_16_1_contigs	23724636	23725035	-	0.000	0.000	TCONS_00016346
BGTCONS_00016397	Scaffold_16_1_contigs	25774748	25775147	-	0.000	0.000	TCONS_00016397
BGTCONS_00016410	Scaffold_16_1_contigs	26094581	26094980	-	0.000	0.000	TCONS_00016410
BGTCONS_00016640	Scaffold_16_1_contigs	35974353	35974752	-	0.000	0.000	TCONS_00016640
BGTCONS_00051026	Scaffold_7_1_contigs	42224577	42224976	+	0.000	0.000	TCONS_00051026
BGTCONS_00051038	Scaffold_7_1_contigs	43165348	43165747	+	0.000	0.000	TCONS_00051038
BGTCONS_00051058	Scaffold_7_1_contigs	43626233	43626632	+	0.000	0.000	TCONS_00051058
BGTCONS_00051062	Scaffold_7_1_contigs	43692704	43693103	+	0.000	0.000	TCONS_00051062
BGTCONS_00051064	Scaffold_7_1_contigs	43776424	43776823	+	0.000	0.000	TCONS_00051064
BGTCONS_00051068	Scaffold_7_1_contigs	43863077	43863476	+	0.000	0.000	TCONS_00051068
BGTCONS_00051079	Scaffold_7_1_contigs	44341289	44341688	+	0.000	0.000	TCONS_00051079
BGTCONS_00016747	Scaffold_16_1_contigs	40083550	40083949	-	0.000	0.000	TCONS_00016747
BGTCONS_00051095	Scaffold_7_1_contigs	44759924	44760323	+	0.000	0.000	TCONS_00051095
BGTCONS_00051096	Scaffold_7_1_contigs	44761989	44762388	+	0.000	0.000	TCONS_00051096
BGTCONS_00016773	Scaffold_17_1_contigs	282438	282837	+	0.000	0.000	TCONS_00016773
BGTCONS_00051119	Scaffold_7_1_contigs	45570672	45571071	+	0.000	0.000	TCONS_00051119
BGTCONS_00016823	Scaffold_17_1_contigs	2255244	2255643	+	0.000	0.000	TCONS_00016823
BGTCONS_00016826	Scaffold_17_1_contigs	2345681	2346080	+	0.000	0.000	TCONS_00016826
BGTCONS_00016837	Scaffold_17_1_contigs	2503116	2503515	+	0.000	0.000	TCONS_00016837
BGTCONS_00016856	Scaffold_17_1_contigs	3197770	3198169	+	0.000	0.000	TCONS_00016856
BGTCONS_00016857	Scaffold_17_1_contigs	3206155	3206554	+	0.000	0.000	TCONS_00016857
BGTCONS_00051211	Scaffold_7_1_contigs	2660948	2661347	-	0.000	0.000	TCONS_00051211
BGTCONS_00051254	Scaffold_7_1_contigs	3507844	3508243	-	0.000	0.000	TCONS_00051254
BGTCONS_00051264	Scaffold_7_1_contigs	4025173	4025572	-	0.000	0.000	TCONS_00051264
BGTCONS_00016935	Scaffold_17_1_contigs	5694532	5694931	+	0.000	0.000	TCONS_00016935
BGTCONS_00051318	Scaffold_7_1_contigs	6736232	6736631	-	0.000	0.000	TCONS_00051318
BGTCONS_00051340	Scaffold_7_1_contigs	7985457	7985856	-	0.000	0.000	TCONS_00051340
BGTCONS_00051354	Scaffold_7_1_contigs	9057726	9058125	-	0.000	0.000	TCONS_00051354
BGTCONS_00051400	Scaffold_7_1_contigs	10910460	10910859	-	0.000	0.000	TCONS_00051400
BGTCONS_00051404	Scaffold_7_1_contigs	11075411	11075810	-	0.000	0.000	TCONS_00051404
BGTCONS_00051446	Scaffold_7_1_contigs	13637115	13637514	-	0.000	0.000	TCONS_00051446
BGTCONS_00051454	Scaffold_7_1_contigs	14257432	14257831	-	0.000	0.000	TCONS_00051454
BGTCONS_00051455	Scaffold_7_1_contigs	14279212	14279611	-	0.000	0.000	TCONS_00051455
BGTCONS_00051456	Scaffold_7_1_contigs	14289955	14290354	-	0.000	0.000	TCONS_00051456
BGTCONS_00051527	Scaffold_7_1_contigs	17516456	17516855	-	0.000	0.000	TCONS_00051527
BGTCONS_00051538	Scaffold_7_1_contigs	17610025	17610424	-	0.000	0.000	TCONS_00051538
BGTCONS_00051579	Scaffold_7_1_contigs	19533492	19533891	-	0.000	0.000	TCONS_00051579
BGTCONS_00051581	Scaffold_7_1_contigs	19546585	19546984	-	0.000	0.000	TCONS_00051581
BGTCONS_00051589	Scaffold_7_1_contigs	20169018	20169417	-	0.000	0.000	TCONS_00051589
BGTCONS_00051612	Scaffold_7_1_contigs	21522310	21522709	-	0.000	0.000	TCONS_00051612
BGTCONS_00051656	Scaffold_7_1_contigs	22554219	22554618	-	0.000	0.000	TCONS_00051656
BGTCONS_00051715	Scaffold_7_1_contigs	26127323	26127722	-	0.000	0.000	TCONS_00051715
BGTCONS_00051728	Scaffold_7_1_contigs	27393513	27393912	-	0.000	0.000	TCONS_00051728
BGTCONS_00051755	Scaffold_7_1_contigs	27862863	27863262	-	0.000	0.000	TCONS_00051755
BGTCONS_00051766	Scaffold_7_1_contigs	28258399	28258798	-	0.000	0.000	TCONS_00051766
BGTCONS_00051772	Scaffold_7_1_contigs	28487089	28487488	-	0.000	0.000	TCONS_00051772
BGTCONS_00051782	Scaffold_7_1_contigs	28996254	28996653	-	0.000	0.000	TCONS_00051782
BGTCONS_00051810	Scaffold_7_1_contigs	30446356	30446755	-	0.000	0.000	TCONS_00051810
BGTCONS_00051888	Scaffold_7_1_contigs	32954641	32955040	-	0.000	0.000	TCONS_00051888
BGTCONS_00051925	Scaffold_7_1_contigs	34553012	34553411	-	0.000	0.000	TCONS_00051925
BGTCONS_00051994	Scaffold_7_1_contigs	37087204	37087603	-	0.000	0.000	TCONS_00051994
BGTCONS_00017007	Scaffold_17_1_contigs	8200479	8200878	+	0.000	0.000	TCONS_00017007
BGTCONS_00017020	Scaffold_17_1_contigs	8813118	8813517	+	0.000	0.000	TCONS_00017020
BGTCONS_00017049	Scaffold_17_1_contigs	9678273	9678672	+	0.000	0.000	TCONS_00017049
BGTCONS_00017082	Scaffold_17_1_contigs	11241384	11241783	+	0.000	0.000	TCONS_00017082
BGTCONS_00017083	Scaffold_17_1_contigs	11267979	11268378	+	0.000	0.000	TCONS_00017083
BGTCONS_00017111	Scaffold_17_1_contigs	11679432	11679831	+	0.000	0.000	TCONS_00017111
BGTCONS_00017136	Scaffold_17_1_contigs	12312943	12313342	+	0.000	0.000	TCONS_00017136
BGTCONS_00017146	Scaffold_17_1_contigs	12634135	12634534	+	0.000	0.000	TCONS_00017146
BGTCONS_00017241	Scaffold_17_1_contigs	15346716	15347115	+	0.000	0.000	TCONS_00017241
BGTCONS_00017243	Scaffold_17_1_contigs	15363281	15363680	+	0.000	0.000	TCONS_00017243
BGTCONS_00017246	Scaffold_17_1_contigs	15455104	15455503	+	0.000	0.000	TCONS_00017246
BGTCONS_00017262	Scaffold_17_1_contigs	16280818	16281217	+	0.000	0.000	TCONS_00017262
BGTCONS_00017263	Scaffold_17_1_contigs	16320308	16320707	+	0.000	0.000	TCONS_00017263
BGTCONS_00017264	Scaffold_17_1_contigs	16333463	16333862	+	0.000	0.000	TCONS_00017264
BGTCONS_00017281	Scaffold_17_1_contigs	17125775	17126174	+	0.000	0.000	TCONS_00017281
BGTCONS_00017338	Scaffold_17_1_contigs	19495154	19495553	+	0.000	0.000	TCONS_00017338
BGTCONS_00017413	Scaffold_17_1_contigs	22768250	22768649	+	0.000	0.000	TCONS_00017413
BGTCONS_00017518	Scaffold_17_1_contigs	26473832	26474231	+	0.000	0.000	TCONS_00017518
BGTCONS_00017594	Scaffold_17_1_contigs	29201695	29202094	+	0.000	0.000	TCONS_00017594
BGTCONS_00017619	Scaffold_17_1_contigs	29855667	29856066	+	0.000	0.000	TCONS_00017619
BGTCONS_00017655	Scaffold_17_1_contigs	31911801	31912200	+	0.000	0.000	TCONS_00017655
BGTCONS_00017657	Scaffold_17_1_contigs	31929757	31930156	+	0.000	0.000	TCONS_00017657
BGTCONS_00017684	Scaffold_17_1_contigs	32891936	32892335	+	0.000	0.000	TCONS_00017684
BGTCONS_00017687	Scaffold_17_1_contigs	32916307	32916706	+	0.000	0.000	TCONS_00017687
BGTCONS_00017688	Scaffold_17_1_contigs	32927703	32928102	+	0.000	0.000	TCONS_00017688
BGTCONS_00052036	Scaffold_7_1_contigs	38697950	38698349	-	0.000	0.000	TCONS_00052036
BGTCONS_00052054	Scaffold_7_1_contigs	39140822	39141221	-	0.000	0.000	TCONS_00052054
BGTCONS_00052065	Scaffold_7_1_contigs	39644977	39645376	-	0.000	0.000	TCONS_00052065
BGTCONS_00017742	Scaffold_17_1_contigs	35449780	35450179	+	0.000	0.000	TCONS_00017742
BGTCONS_00052085	Scaffold_7_1_contigs	40609366	40609765	-	0.000	0.000	TCONS_00052085
BGTCONS_00052087	Scaffold_7_1_contigs	40624254	40624653	-	0.000	0.000	TCONS_00052087
BGTCONS_00052096	Scaffold_7_1_contigs	41075649	41076048	-	0.000	0.000	TCONS_00052096
BGTCONS_00052097	Scaffold_7_1_contigs	41080244	41080643	-	0.000	0.000	TCONS_00052097
BGTCONS_00017764	Scaffold_17_1_contigs	36795782	36796181	+	0.000	0.000	TCONS_00017764
BGTCONS_00052099	Scaffold_7_1_contigs	41144041	41144440	-	0.000	0.000	TCONS_00052099
BGTCONS_00052100	Scaffold_7_1_contigs	41155819	41156218	-	0.000	0.000	TCONS_00052100
BGTCONS_00052104	Scaffold_7_1_contigs	41385560	41385959	-	0.000	0.000	TCONS_00052104
BGTCONS_00052109	Scaffold_7_1_contigs	41539073	41539472	-	0.000	0.000	TCONS_00052109
BGTCONS_00052110	Scaffold_7_1_contigs	41557905	41558304	-	0.000	0.000	TCONS_00052110
BGTCONS_00052117	Scaffold_7_1_contigs	41765198	41765597	-	0.000	0.000	TCONS_00052117
BGTCONS_00052157	Scaffold_7_1_contigs	43899654	43900053	-	0.000	0.000	TCONS_00052157
BGTCONS_00052173	Scaffold_7_1_contigs	44959914	44960313	-	0.000	0.000	TCONS_00052173
BGTCONS_00052174	Scaffold_7_1_contigs	44968469	44968868	-	0.000	0.000	TCONS_00052174
BGTCONS_00017854	Scaffold_17_1_contigs	912103	912502	-	0.000	0.000	TCONS_00017854
BGTCONS_00017895	Scaffold_17_1_contigs	2723820	2724219	-	0.000	0.000	TCONS_00017895
BGTCONS_00017897	Scaffold_17_1_contigs	2773694	2774093	-	0.000	0.000	TCONS_00017897
BGTCONS_00052208	Scaffold_7_1_contigs	46300375	46300774	-	0.000	0.000	TCONS_00052208
BGTCONS_00017921	Scaffold_17_1_contigs	3229257	3229656	-	0.000	0.000	TCONS_00017921
BGTCONS_00017987	Scaffold_17_1_contigs	5760842	5761241	-	0.000	0.000	TCONS_00017987
BGTCONS_00017989	Scaffold_17_1_contigs	5775132	5775531	-	0.000	0.000	TCONS_00017989
BGTCONS_00017991	Scaffold_17_1_contigs	5785249	5785648	-	0.000	0.000	TCONS_00017991
BGTCONS_00052309	Scaffold_82_1_contigs	141585	141984	+	0.000	0.000	TCONS_00052309
BGTCONS_00052502	Scaffold_8_1_contigs	2105851	2106250	+	0.000	0.000	TCONS_00052502
BGTCONS_00052621	Scaffold_8_1_contigs	5214639	5215038	+	0.000	0.000	TCONS_00052621
BGTCONS_00052622	Scaffold_8_1_contigs	5222071	5222470	+	0.000	0.000	TCONS_00052622
BGTCONS_00052623	Scaffold_8_1_contigs	5291260	5291659	+	0.000	0.000	TCONS_00052623
BGTCONS_00052624	Scaffold_8_1_contigs	5306241	5306640	+	0.000	0.000	TCONS_00052624
BGTCONS_00052655	Scaffold_8_1_contigs	6078425	6078824	+	0.000	0.000	TCONS_00052655
BGTCONS_00052701	Scaffold_8_1_contigs	6797077	6797476	+	0.000	0.000	TCONS_00052701
BGTCONS_00052780	Scaffold_8_1_contigs	10291237	10291636	+	0.000	0.000	TCONS_00052780
BGTCONS_00052792	Scaffold_8_1_contigs	10766548	10766947	+	0.000	0.000	TCONS_00052792
BGTCONS_00052900	Scaffold_8_1_contigs	14872760	14873159	+	0.000	0.000	TCONS_00052900
BGTCONS_00052951	Scaffold_8_1_contigs	16766187	16766586	+	0.000	0.000	TCONS_00052951
BGTCONS_00052996	Scaffold_8_1_contigs	20224035	20224434	+	0.000	0.000	TCONS_00052996
BGTCONS_00052997	Scaffold_8_1_contigs	20231906	20232305	+	0.000	0.000	TCONS_00052997
BGTCONS_00000037	Scaffold_103_1_contigs	211751	212150	-	0.000	0.000	TCONS_00000037
BGTCONS_00000133	Scaffold_10_1_contigs	2411697	2412096	+	0.000	0.000	TCONS_00000133
BGTCONS_00000219	Scaffold_10_1_contigs	5203923	5204322	+	0.000	0.000	TCONS_00000219
BGTCONS_00000320	Scaffold_10_1_contigs	8020574	8020973	+	0.000	0.000	TCONS_00000320
BGTCONS_00000340	Scaffold_10_1_contigs	8920505	8920904	+	0.000	0.000	TCONS_00000340
BGTCONS_00000346	Scaffold_10_1_contigs	9124780	9125179	+	0.000	0.000	TCONS_00000346
BGTCONS_00000382	Scaffold_10_1_contigs	10977696	10978095	+	0.000	0.000	TCONS_00000382
BGTCONS_00000396	Scaffold_10_1_contigs	11295563	11295962	+	0.000	0.000	TCONS_00000396
BGTCONS_00000397	Scaffold_10_1_contigs	11307953	11308352	+	0.000	0.000	TCONS_00000397
BGTCONS_00000398	Scaffold_10_1_contigs	11315853	11316252	+	0.000	0.000	TCONS_00000398
BGTCONS_00000402	Scaffold_10_1_contigs	11329053	11329452	+	0.000	0.000	TCONS_00000402
BGTCONS_00000407	Scaffold_10_1_contigs	11395012	11395411	+	0.000	0.000	TCONS_00000407
BGTCONS_00000422	Scaffold_10_1_contigs	11908814	11909213	+	0.000	0.000	TCONS_00000422
BGTCONS_00000454	Scaffold_10_1_contigs	13039767	13040166	+	0.000	0.000	TCONS_00000454
BGTCONS_00000490	Scaffold_10_1_contigs	15008139	15008538	+	0.000	0.000	TCONS_00000490
BGTCONS_00000512	Scaffold_10_1_contigs	15578678	15579077	+	0.000	0.000	TCONS_00000512
BGTCONS_00000664	Scaffold_10_1_contigs	20948359	20948758	+	0.000	0.000	TCONS_00000664
BGTCONS_00000668	Scaffold_10_1_contigs	21334967	21335366	+	0.000	0.000	TCONS_00000668
BGTCONS_00000808	Scaffold_10_1_contigs	28245921	28246320	+	0.000	0.000	TCONS_00000808
BGTCONS_00000816	Scaffold_10_1_contigs	28318854	28319253	+	0.000	0.000	TCONS_00000816
BGTCONS_00000839	Scaffold_10_1_contigs	28924178	28924577	+	0.000	0.000	TCONS_00000839
BGTCONS_00000845	Scaffold_10_1_contigs	29212426	29212825	+	0.000	0.000	TCONS_00000845
BGTCONS_00000848	Scaffold_10_1_contigs	29307067	29307466	+	0.000	0.000	TCONS_00000848
BGTCONS_00000860	Scaffold_10_1_contigs	29864594	29864993	+	0.000	0.000	TCONS_00000860
BGTCONS_00000888	Scaffold_10_1_contigs	30945544	30945943	+	0.000	0.000	TCONS_00000888
BGTCONS_00000893	Scaffold_10_1_contigs	31392114	31392513	+	0.000	0.000	TCONS_00000893
BGTCONS_00000903	Scaffold_10_1_contigs	31957176	31957575	+	0.000	0.000	TCONS_00000903
BGTCONS_00000905	Scaffold_10_1_contigs	32042676	32043075	+	0.000	0.000	TCONS_00000905
BGTCONS_00000911	Scaffold_10_1_contigs	32492915	32493314	+	0.000	0.000	TCONS_00000911
BGTCONS_00018037	Scaffold_17_1_contigs	7274758	7275157	-	0.000	0.000	TCONS_00018037
BGTCONS_00018125	Scaffold_17_1_contigs	9960642	9961041	-	0.000	0.000	TCONS_00018125
BGTCONS_00018145	Scaffold_17_1_contigs	10912037	10912436	-	0.000	0.000	TCONS_00018145
BGTCONS_00018147	Scaffold_17_1_contigs	10974930	10975329	-	0.000	0.000	TCONS_00018147
BGTCONS_00018153	Scaffold_17_1_contigs	11037043	11037442	-	0.000	0.000	TCONS_00018153
BGTCONS_00018159	Scaffold_17_1_contigs	11383722	11384121	-	0.000	0.000	TCONS_00018159
BGTCONS_00018165	Scaffold_17_1_contigs	11687527	11687926	-	0.000	0.000	TCONS_00018165
BGTCONS_00018268	Scaffold_17_1_contigs	15345833	15346232	-	0.000	0.000	TCONS_00018268
BGTCONS_00018271	Scaffold_17_1_contigs	15535146	15535545	-	0.000	0.000	TCONS_00018271
BGTCONS_00018273	Scaffold_17_1_contigs	15551337	15551736	-	0.000	0.000	TCONS_00018273
BGTCONS_00018274	Scaffold_17_1_contigs	15577364	15577763	-	0.000	0.000	TCONS_00018274
BGTCONS_00018291	Scaffold_17_1_contigs	16016262	16016661	-	0.000	0.000	TCONS_00018291
BGTCONS_00018351	Scaffold_17_1_contigs	18210316	18210715	-	0.000	0.000	TCONS_00018351
BGTCONS_00018394	Scaffold_17_1_contigs	19558873	19559272	-	0.000	0.000	TCONS_00018394
BGTCONS_00018511	Scaffold_17_1_contigs	24337996	24338395	-	0.000	0.000	TCONS_00018511
BGTCONS_00018549	Scaffold_17_1_contigs	26446212	26446611	-	0.000	0.000	TCONS_00018549
BGTCONS_00018569	Scaffold_17_1_contigs	27681053	27681452	-	0.000	0.000	TCONS_00018569
BGTCONS_00018574	Scaffold_17_1_contigs	27736604	27737003	-	0.000	0.000	TCONS_00018574
BGTCONS_00018681	Scaffold_17_1_contigs	30984908	30985307	-	0.000	0.000	TCONS_00018681
BGTCONS_00018683	Scaffold_17_1_contigs	30995662	30996061	-	0.000	0.000	TCONS_00018683
BGTCONS_00018687	Scaffold_17_1_contigs	31003082	31003481	-	0.000	0.000	TCONS_00018687
BGTCONS_00018690	Scaffold_17_1_contigs	31011678	31012077	-	0.000	0.000	TCONS_00018690
BGTCONS_00018691	Scaffold_17_1_contigs	31024118	31024517	-	0.000	0.000	TCONS_00018691
BGTCONS_00018692	Scaffold_17_1_contigs	31039189	31039588	-	0.000	0.000	TCONS_00018692
BGTCONS_00053006	Scaffold_8_1_contigs	20331344	20331743	+	0.000	0.000	TCONS_00053006
BGTCONS_00053047	Scaffold_8_1_contigs	22080878	22081277	+	0.000	0.000	TCONS_00053047
BGTCONS_00053050	Scaffold_8_1_contigs	22212091	22212490	+	0.000	0.000	TCONS_00053050
BGTCONS_00018744	Scaffold_17_1_contigs	34007880	34008279	-	0.000	0.000	TCONS_00018744
BGTCONS_00018746	Scaffold_17_1_contigs	34060826	34061225	-	0.000	0.000	TCONS_00018746
BGTCONS_00053084	Scaffold_8_1_contigs	23767180	23767579	+	0.000	0.000	TCONS_00053084
BGTCONS_00018751	Scaffold_17_1_contigs	34157342	34157741	-	0.000	0.000	TCONS_00018751
BGTCONS_00053093	Scaffold_8_1_contigs	24297040	24297439	+	0.000	0.000	TCONS_00053093
BGTCONS_00018767	Scaffold_17_1_contigs	34739675	34740074	-	0.000	0.000	TCONS_00018767
BGTCONS_00018781	Scaffold_17_1_contigs	35382923	35383322	-	0.000	0.000	TCONS_00018781
BGTCONS_00018853	Scaffold_17_1_contigs	38168304	38168703	-	0.000	0.000	TCONS_00018853
BGTCONS_00018886	Scaffold_17_1_contigs	39586019	39586418	-	0.000	0.000	TCONS_00018886
BGTCONS_00018887	Scaffold_17_1_contigs	39588448	39588847	-	0.000	0.000	TCONS_00018887
BGTCONS_00018895	Scaffold_18_1_contigs	340363	340762	+	0.000	0.000	TCONS_00018895
BGTCONS_00018896	Scaffold_18_1_contigs	397911	398310	+	0.000	0.000	TCONS_00018896
BGTCONS_00053231	Scaffold_8_1_contigs	30193417	30193816	+	0.000	0.000	TCONS_00053231
BGTCONS_00053296	Scaffold_8_1_contigs	31963830	31964229	+	0.000	0.000	TCONS_00053296
BGTCONS_00053315	Scaffold_8_1_contigs	33577010	33577409	+	0.000	0.000	TCONS_00053315
BGTCONS_00053316	Scaffold_8_1_contigs	33603342	33603741	+	0.000	0.000	TCONS_00053316
BGTCONS_00053322	Scaffold_8_1_contigs	33687253	33687652	+	0.000	0.000	TCONS_00053322
BGTCONS_00053394	Scaffold_8_1_contigs	36563459	36563858	+	0.000	0.000	TCONS_00053394
BGTCONS_00053418	Scaffold_8_1_contigs	37382133	37382532	+	0.000	0.000	TCONS_00053418
BGTCONS_00053654	Scaffold_8_1_contigs	1474526	1474925	-	0.000	0.000	TCONS_00053654
BGTCONS_00053656	Scaffold_8_1_contigs	1568355	1568754	-	0.000	0.000	TCONS_00053656
BGTCONS_00053718	Scaffold_8_1_contigs	4660055	4660454	-	0.000	0.000	TCONS_00053718
BGTCONS_00053745	Scaffold_8_1_contigs	6176017	6176416	-	0.000	0.000	TCONS_00053745
BGTCONS_00053822	Scaffold_8_1_contigs	8608186	8608585	-	0.000	0.000	TCONS_00053822
BGTCONS_00053846	Scaffold_8_1_contigs	9978031	9978430	-	0.000	0.000	TCONS_00053846
BGTCONS_00053858	Scaffold_8_1_contigs	11245377	11245776	-	0.000	0.000	TCONS_00053858
BGTCONS_00053859	Scaffold_8_1_contigs	11345061	11345460	-	0.000	0.000	TCONS_00053859
BGTCONS_00053878	Scaffold_8_1_contigs	12083510	12083909	-	0.000	0.000	TCONS_00053878
BGTCONS_00053899	Scaffold_8_1_contigs	12991240	12991639	-	0.000	0.000	TCONS_00053899
BGTCONS_00053983	Scaffold_8_1_contigs	15408450	15408849	-	0.000	0.000	TCONS_00053983
BGTCONS_00001051	Scaffold_10_1_contigs	37592154	37592553	+	0.000	0.000	TCONS_00001051
BGTCONS_00001091	Scaffold_10_1_contigs	38659693	38660092	+	0.000	0.000	TCONS_00001091
BGTCONS_00001098	Scaffold_10_1_contigs	38831520	38831919	+	0.000	0.000	TCONS_00001098
BGTCONS_00001170	Scaffold_10_1_contigs	41799813	41800212	+	0.000	0.000	TCONS_00001170
BGTCONS_00001252	Scaffold_10_1_contigs	1618401	1618800	-	0.000	0.000	TCONS_00001252
BGTCONS_00001253	Scaffold_10_1_contigs	1632384	1632783	-	0.000	0.000	TCONS_00001253
BGTCONS_00001257	Scaffold_10_1_contigs	1668892	1669291	-	0.000	0.000	TCONS_00001257
BGTCONS_00001290	Scaffold_10_1_contigs	2527514	2527913	-	0.000	0.000	TCONS_00001290
BGTCONS_00001293	Scaffold_10_1_contigs	2542916	2543315	-	0.000	0.000	TCONS_00001293
BGTCONS_00001294	Scaffold_10_1_contigs	2553551	2553950	-	0.000	0.000	TCONS_00001294
BGTCONS_00001367	Scaffold_10_1_contigs	4813344	4813743	-	0.000	0.000	TCONS_00001367
BGTCONS_00001369	Scaffold_10_1_contigs	4864001	4864400	-	0.000	0.000	TCONS_00001369
BGTCONS_00001373	Scaffold_10_1_contigs	5042611	5043010	-	0.000	0.000	TCONS_00001373
BGTCONS_00001480	Scaffold_10_1_contigs	9072435	9072834	-	0.000	0.000	TCONS_00001480
