#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_18_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_18_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_18_promoters/0.212410420020209.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_18_promoters/target.clean..pos
BGTCONS_00053247	Scaffold_8_1_contigs	30652105	30652504	+	0.000	0.000	TCONS_00053247
BGTCONS_00018939	Scaffold_18_1_contigs	2313030	2313429	+	0.000	0.000	TCONS_00018939
BGTCONS_00053557	Scaffold_8_1_contigs	41234223	41234622	+	0.000	0.000	TCONS_00053557
BGTCONS_00053563	Scaffold_8_1_contigs	41786207	41786606	+	0.000	0.000	TCONS_00053563
BGTCONS_00053565	Scaffold_8_1_contigs	41834198	41834597	+	0.000	0.000	TCONS_00053565
BGTCONS_00053577	Scaffold_8_1_contigs	43125566	43125965	+	0.000	0.000	TCONS_00053577
BGTCONS_00053751	Scaffold_8_1_contigs	6267368	6267767	-	0.000	0.000	TCONS_00053751
BGTCONS_00053817	Scaffold_8_1_contigs	8337593	8337992	-	0.000	0.000	TCONS_00053817
BGTCONS_00053848	Scaffold_8_1_contigs	10164514	10164913	-	0.000	0.000	TCONS_00053848
BGTCONS_00053851	Scaffold_8_1_contigs	10263050	10263449	-	0.000	0.000	TCONS_00053851
BGTCONS_00053885	Scaffold_8_1_contigs	12490701	12491100	-	0.000	0.000	TCONS_00053885
BGTCONS_00053897	Scaffold_8_1_contigs	12952250	12952649	-	0.000	0.000	TCONS_00052856
BGTCONS_00053898	Scaffold_8_1_contigs	12965401	12965800	-	0.000	0.000	TCONS_00053898
BGTCONS_00053923	Scaffold_8_1_contigs	13676066	13676465	-	0.000	0.000	TCONS_00053923
BGTCONS_00001008	Scaffold_10_1_contigs	35352013	35352412	+	0.000	0.000	TCONS_00001008
BGTCONS_00001024	Scaffold_10_1_contigs	36269624	36270023	+	0.000	0.000	TCONS_00001024
BGTCONS_00001080	Scaffold_10_1_contigs	38084447	38084846	+	0.000	0.000	TCONS_00001080
BGTCONS_00001162	Scaffold_10_1_contigs	41303695	41304094	+	0.000	0.000	TCONS_00001162
BGTCONS_00001176	Scaffold_10_1_contigs	42011734	42012133	+	0.000	0.000	TCONS_00001176
BGTCONS_00001249	Scaffold_10_1_contigs	1552162	1552561	-	0.000	0.000	TCONS_00001249
BGTCONS_00001276	Scaffold_10_1_contigs	2311573	2311972	-	0.000	0.000	TCONS_00001276
BGTCONS_00001277	Scaffold_10_1_contigs	2320118	2320517	-	0.000	0.000	TCONS_00001277
BGTCONS_00001343	Scaffold_10_1_contigs	4312464	4312863	-	0.000	0.000	TCONS_00001343
BGTCONS_00001472	Scaffold_10_1_contigs	8595247	8595646	-	0.000	0.000	TCONS_00001472
BGTCONS_00001523	Scaffold_10_1_contigs	10716790	10717189	-	0.000	0.000	TCONS_00001523
BGTCONS_00001630	Scaffold_10_1_contigs	14455683	14456082	-	0.000	0.000	TCONS_00001630
BGTCONS_00001733	Scaffold_10_1_contigs	18316886	18317285	-	0.000	0.000	TCONS_00001733
BGTCONS_00001799	Scaffold_10_1_contigs	20285483	20285882	-	0.000	0.000	TCONS_00001799
BGTCONS_00001915	Scaffold_10_1_contigs	25749869	25750268	-	0.000	0.000	TCONS_00001915
BGTCONS_00019034	Scaffold_18_1_contigs	7328825	7329224	+	0.000	0.000	TCONS_00019034
BGTCONS_00019063	Scaffold_18_1_contigs	9097608	9098007	+	0.000	0.000	TCONS_00019063
BGTCONS_00019133	Scaffold_18_1_contigs	11665530	11665929	+	0.000	0.000	TCONS_00019133
BGTCONS_00019143	Scaffold_18_1_contigs	11872112	11872511	+	0.000	0.000	TCONS_00019143
BGTCONS_00019285	Scaffold_18_1_contigs	17553971	17554370	+	0.000	0.000	TCONS_00019285
BGTCONS_00019320	Scaffold_18_1_contigs	19633707	19634106	+	0.000	0.000	TCONS_00020320
BGTCONS_00019339	Scaffold_18_1_contigs	20340011	20340410	+	0.000	0.000	TCONS_00019339
BGTCONS_00019643	Scaffold_18_1_contigs	33386055	33386454	+	0.000	0.000	TCONS_00019643
BGTCONS_00019664	Scaffold_18_1_contigs	34223681	34224080	+	0.000	0.000	TCONS_00019664
BGTCONS_00019727	Scaffold_18_1_contigs	36864909	36865308	+	0.000	0.000	TCONS_00019727
BGTCONS_00019737	Scaffold_18_1_contigs	37263559	37263958	+	0.000	0.000	TCONS_00019737
BGTCONS_00019767	Scaffold_18_1_contigs	38605841	38606240	+	0.000	0.000	TCONS_00019767
BGTCONS_00054134	Scaffold_8_1_contigs	21733662	21734061	-	0.000	0.000	TCONS_00054134
BGTCONS_00054162	Scaffold_8_1_contigs	23379836	23380235	-	0.000	0.000	TCONS_00054162
BGTCONS_00054166	Scaffold_8_1_contigs	23489978	23490377	-	0.000	0.000	TCONS_00054166
BGTCONS_00054187	Scaffold_8_1_contigs	24847460	24847859	-	0.000	0.000	TCONS_00054187
BGTCONS_00054211	Scaffold_8_1_contigs	25259131	25259530	-	0.000	0.000	TCONS_00054211
BGTCONS_00054226	Scaffold_8_1_contigs	26068598	26068997	-	0.000	0.000	TCONS_00054226
BGTCONS_00054247	Scaffold_8_1_contigs	26651901	26652300	-	0.000	0.000	TCONS_00054247
BGTCONS_00019953	Scaffold_18_1_contigs	4621921	4622320	-	0.000	0.000	TCONS_00019953
BGTCONS_00019954	Scaffold_18_1_contigs	4623439	4623838	-	0.000	0.000	TCONS_00019954
BGTCONS_00054296	Scaffold_8_1_contigs	28639374	28639773	-	0.000	0.000	TCONS_00054296
BGTCONS_00019977	Scaffold_18_1_contigs	5757705	5758104	-	0.000	0.000	TCONS_00019977
BGTCONS_00054300	Scaffold_8_1_contigs	28904387	28904786	-	0.000	0.000	TCONS_00054300
BGTCONS_00054335	Scaffold_8_1_contigs	30214164	30214563	-	0.000	0.000	TCONS_00054335
BGTCONS_00054408	Scaffold_8_1_contigs	32635360	32635759	-	0.000	0.000	TCONS_00054408
BGTCONS_00054510	Scaffold_8_1_contigs	36938555	36938954	-	0.000	0.000	TCONS_00054510
BGTCONS_00054533	Scaffold_8_1_contigs	37212517	37212916	-	0.000	0.000	TCONS_00054533
BGTCONS_00054598	Scaffold_8_1_contigs	39532204	39532603	-	0.000	0.000	TCONS_00054598
BGTCONS_00054621	Scaffold_8_1_contigs	40368642	40369041	-	0.000	0.000	TCONS_00054621
BGTCONS_00054644	Scaffold_8_1_contigs	41245885	41246284	-	0.000	0.000	TCONS_00054644
BGTCONS_00054650	Scaffold_8_1_contigs	41682908	41683307	-	0.000	0.000	TCONS_00054650
BGTCONS_00054663	Scaffold_8_1_contigs	42928190	42928589	-	0.000	0.000	TCONS_00054663
BGTCONS_00054706	Scaffold_90_1_contigs	120092	120491	+	0.000	0.000	TCONS_00054706
BGTCONS_00054777	Scaffold_94_1_contigs	139421	139820	-	0.000	0.000	TCONS_00054777
BGTCONS_00054806	Scaffold_96_1_contigs	109938	110337	-	0.000	0.000	TCONS_00054806
BGTCONS_00054828	Scaffold_97_1_contigs	316056	316455	-	0.000	0.000	TCONS_00054828
BGTCONS_00054931	Scaffold_9_1_contigs	4149516	4149915	+	0.000	0.000	TCONS_00054931
BGTCONS_00002020	Scaffold_10_1_contigs	30093995	30094394	-	0.000	0.000	TCONS_00002020
BGTCONS_00002089	Scaffold_10_1_contigs	31836304	31836703	-	0.000	0.000	TCONS_00002089
BGTCONS_00002090	Scaffold_10_1_contigs	31875827	31876226	-	0.000	0.000	TCONS_00002090
BGTCONS_00002131	Scaffold_10_1_contigs	34267805	34268204	-	0.000	0.000	TCONS_00002131
BGTCONS_00002201	Scaffold_10_1_contigs	36799558	36799957	-	0.000	0.000	TCONS_00002201
BGTCONS_00002220	Scaffold_10_1_contigs	37332758	37333157	-	0.000	0.000	TCONS_00002220
BGTCONS_00002304	Scaffold_10_1_contigs	39973708	39974107	-	0.000	0.000	TCONS_00002304
BGTCONS_00002326	Scaffold_10_1_contigs	40975785	40976184	-	0.000	0.000	TCONS_00002326
BGTCONS_00002474	Scaffold_113_1_contigs	100984	101383	+	0.000	0.000	TCONS_00002474
BGTCONS_00002480	Scaffold_113_1_contigs	179572	179971	+	0.000	0.000	TCONS_00002480
BGTCONS_00002666	Scaffold_11_1_contigs	5252145	5252544	+	0.000	0.000	TCONS_00002666
BGTCONS_00002734	Scaffold_11_1_contigs	7415468	7415867	+	0.000	0.000	TCONS_00002734
BGTCONS_00002739	Scaffold_11_1_contigs	7469438	7469837	+	0.000	0.000	TCONS_00002739
BGTCONS_00002753	Scaffold_11_1_contigs	7850877	7851276	+	0.000	0.000	TCONS_00002753
BGTCONS_00002834	Scaffold_11_1_contigs	12803077	12803476	+	0.000	0.000	TCONS_00002834
BGTCONS_00002898	Scaffold_11_1_contigs	15574317	15574716	+	0.000	0.000	TCONS_00002898
BGTCONS_00002993	Scaffold_11_1_contigs	20003066	20003465	+	0.000	0.000	TCONS_00002993
BGTCONS_00055005	Scaffold_9_1_contigs	6327557	6327956	+	0.000	0.000	TCONS_00055005
BGTCONS_00055073	Scaffold_9_1_contigs	9282299	9282698	+	0.000	0.000	TCONS_00055073
BGTCONS_00055089	Scaffold_9_1_contigs	9968203	9968602	+	0.000	0.000	TCONS_00055089
BGTCONS_00055189	Scaffold_9_1_contigs	13433020	13433419	+	0.000	0.000	TCONS_00055189
BGTCONS_00055239	Scaffold_9_1_contigs	15060965	15061364	+	0.000	0.000	TCONS_00055239
BGTCONS_00055293	Scaffold_9_1_contigs	17264544	17264943	+	0.000	0.000	TCONS_00055293
BGTCONS_00055309	Scaffold_9_1_contigs	18179548	18179947	+	0.000	0.000	TCONS_00055309
BGTCONS_00055317	Scaffold_9_1_contigs	18326265	18326664	+	0.000	0.000	TCONS_00055317
BGTCONS_00055362	Scaffold_9_1_contigs	19782634	19783033	+	0.000	0.000	TCONS_00055362
BGTCONS_00055381	Scaffold_9_1_contigs	20216859	20217258	+	0.000	0.000	TCONS_00055381
BGTCONS_00055434	Scaffold_9_1_contigs	22069944	22070343	+	0.000	0.000	TCONS_00055434
BGTCONS_00055486	Scaffold_9_1_contigs	23881574	23881973	+	0.000	0.000	TCONS_00055486
BGTCONS_00055552	Scaffold_9_1_contigs	26205776	26206175	+	0.000	0.000	TCONS_00055552
BGTCONS_00055685	Scaffold_9_1_contigs	31294887	31295286	+	0.000	0.000	TCONS_00055685
BGTCONS_00055717	Scaffold_9_1_contigs	31939390	31939789	+	0.000	0.000	TCONS_00055717
BGTCONS_00055953	Scaffold_9_1_contigs	40486748	40487147	+	0.000	0.000	TCONS_00057155
BGTCONS_00055994	Scaffold_9_1_contigs	42094707	42095106	+	0.000	0.000	TCONS_00055994
BGTCONS_00055997	Scaffold_9_1_contigs	42150560	42150959	+	0.000	0.000	TCONS_00055997
BGTCONS_00003053	Scaffold_11_1_contigs	22790926	22791325	+	0.000	0.000	TCONS_00003053
BGTCONS_00003129	Scaffold_11_1_contigs	26004367	26004766	+	0.000	0.000	TCONS_00003129
BGTCONS_00003169	Scaffold_11_1_contigs	28105907	28106306	+	0.000	0.000	TCONS_00003169
BGTCONS_00003234	Scaffold_11_1_contigs	30662854	30663253	+	0.000	0.000	TCONS_00003234
BGTCONS_00003271	Scaffold_11_1_contigs	32324799	32325198	+	0.000	0.000	TCONS_00003271
BGTCONS_00003331	Scaffold_11_1_contigs	35359978	35360377	+	0.000	0.000	TCONS_00003331
BGTCONS_00003345	Scaffold_11_1_contigs	35765661	35766060	+	0.000	0.000	TCONS_00003345
BGTCONS_00003376	Scaffold_11_1_contigs	37545627	37546026	+	0.000	0.000	TCONS_00003376
BGTCONS_00003472	Scaffold_11_1_contigs	40874927	40875326	+	0.000	0.000	TCONS_00003472
BGTCONS_00003624	Scaffold_11_1_contigs	4660755	4661154	-	0.000	0.000	TCONS_00003624
BGTCONS_00003957	Scaffold_11_1_contigs	19391228	19391627	-	0.000	0.000	TCONS_00003957
BGTCONS_00003991	Scaffold_11_1_contigs	20402682	20403081	-	0.000	0.000	TCONS_00003991
BGTCONS_00056212	Scaffold_9_1_contigs	6737866	6738265	-	0.000	0.000	TCONS_00056212
BGTCONS_00056322	Scaffold_9_1_contigs	12449787	12450186	-	0.000	0.000	TCONS_00056322
BGTCONS_00056400	Scaffold_9_1_contigs	14829948	14830347	-	0.000	0.000	TCONS_00056400
BGTCONS_00056433	Scaffold_9_1_contigs	15982117	15982516	-	0.000	0.000	TCONS_00056433
BGTCONS_00056504	Scaffold_9_1_contigs	17949323	17949722	-	0.000	0.000	TCONS_00056504
BGTCONS_00056522	Scaffold_9_1_contigs	18842005	18842404	-	0.000	0.000	TCONS_00056522
BGTCONS_00056537	Scaffold_9_1_contigs	19388616	19389015	-	0.000	0.000	TCONS_00056537
BGTCONS_00056571	Scaffold_9_1_contigs	21116796	21117195	-	0.000	0.000	TCONS_00056571
BGTCONS_00056581	Scaffold_9_1_contigs	21391273	21391672	-	0.000	0.000	TCONS_00056581
BGTCONS_00056696	Scaffold_9_1_contigs	24343421	24343820	-	0.000	0.000	TCONS_00056696
BGTCONS_00056707	Scaffold_9_1_contigs	24800630	24801029	-	0.000	0.000	TCONS_00056707
BGTCONS_00056714	Scaffold_9_1_contigs	25363588	25363987	-	0.000	0.000	TCONS_00056714
BGTCONS_00056724	Scaffold_9_1_contigs	25960551	25960950	-	0.000	0.000	TCONS_00056724
BGTCONS_00056753	Scaffold_9_1_contigs	27356360	27356759	-	0.000	0.000	TCONS_00056753
BGTCONS_00056995	Scaffold_9_1_contigs	35267429	35267828	-	0.000	0.000	TCONS_00056995
BGTCONS_00004087	Scaffold_11_1_contigs	23997158	23997557	-	0.000	0.000	TCONS_00004087
BGTCONS_00004118	Scaffold_11_1_contigs	24755171	24755570	-	0.000	0.000	TCONS_00004118
BGTCONS_00004160	Scaffold_11_1_contigs	25865805	25866204	-	0.000	0.000	TCONS_00004160
BGTCONS_00004222	Scaffold_11_1_contigs	28391901	28392300	-	0.000	0.000	TCONS_00004222
BGTCONS_00004330	Scaffold_11_1_contigs	33170507	33170906	-	0.000	0.000	TCONS_00004330
BGTCONS_00004432	Scaffold_11_1_contigs	39405788	39406187	-	0.000	0.000	TCONS_00004432
BGTCONS_00004529	Scaffold_122_1_contigs	124697	125096	-	0.000	0.000	TCONS_00004529
BGTCONS_00004573	Scaffold_129_1_contigs	134157	134556	-	0.000	0.000	TCONS_00004573
BGTCONS_00004630	Scaffold_12_1_contigs	1910957	1911356	+	0.000	0.000	TCONS_00004630
BGTCONS_00004640	Scaffold_12_1_contigs	2289797	2290196	+	0.000	0.000	TCONS_00004640
BGTCONS_00004786	Scaffold_12_1_contigs	7409801	7410200	+	0.000	0.000	TCONS_00004786
BGTCONS_00004797	Scaffold_12_1_contigs	7706692	7707091	+	0.000	0.000	TCONS_00004797
BGTCONS_00004810	Scaffold_12_1_contigs	8011170	8011569	+	0.000	0.000	TCONS_00004810
BGTCONS_00004816	Scaffold_12_1_contigs	8275045	8275444	+	0.000	0.000	TCONS_00004816
BGTCONS_00004835	Scaffold_12_1_contigs	9126761	9127160	+	0.000	0.000	TCONS_00004835
BGTCONS_00004857	Scaffold_12_1_contigs	10021903	10022302	+	0.000	0.000	TCONS_00004857
BGTCONS_00004930	Scaffold_12_1_contigs	11351683	11352082	+	0.000	0.000	TCONS_00004930
BGTCONS_00057062	Scaffold_9_1_contigs	37564977	37565376	-	0.000	0.000	TCONS_00057062
BGTCONS_00057081	Scaffold_9_1_contigs	38519337	38519736	-	0.000	0.000	TCONS_00057081
BGTCONS_00057149	Scaffold_9_1_contigs	40348416	40348815	-	0.000	0.000	TCONS_00057149
BGTCONS_00057152	Scaffold_9_1_contigs	40417424	40417823	-	0.000	0.000	TCONS_00057152
BGTCONS_00057155	Scaffold_9_1_contigs	40486599	40486998	-	0.000	0.000	TCONS_00057155
BGTCONS_00057195	Scaffold_9_1_contigs	41625732	41626131	-	0.000	0.000	TCONS_00057195
BGTCONS_00057266	Scaffold_9_1_contigs	43909655	43910054	-	0.000	0.000	TCONS_00057266
BGTCONS_00057301	Scaffold_9_1_contigs	45099326	45099725	-	0.000	0.000	TCONS_00057301
BGTCONS_00005232	Scaffold_12_1_contigs	19533261	19533660	+	0.000	0.000	TCONS_00005232
BGTCONS_00005272	Scaffold_12_1_contigs	20327772	20328171	+	0.000	0.000	TCONS_00005272
BGTCONS_00005361	Scaffold_12_1_contigs	22760231	22760630	+	0.000	0.000	TCONS_00005361
BGTCONS_00005362	Scaffold_12_1_contigs	22867019	22867418	+	0.000	0.000	TCONS_00005362
BGTCONS_00005529	Scaffold_12_1_contigs	30584683	30585082	+	0.000	0.000	TCONS_00005529
BGTCONS_00005657	Scaffold_12_1_contigs	34842568	34842967	+	0.000	0.000	TCONS_00005657
BGTCONS_00040011	Scaffold_3_1_contigs	41359866	41360265	+	0.000	0.000	TCONS_00040011
BGTCONS_00005700	Scaffold_12_1_contigs	37128064	37128463	+	0.000	0.000	TCONS_00005700
BGTCONS_00040088	Scaffold_3_1_contigs	45421358	45421757	+	0.000	0.000	TCONS_00040088
BGTCONS_00040100	Scaffold_3_1_contigs	46632040	46632439	+	0.000	0.000	TCONS_00040100
BGTCONS_00040119	Scaffold_3_1_contigs	47715292	47715691	+	0.000	0.000	TCONS_00040119
BGTCONS_00040122	Scaffold_3_1_contigs	47791611	47792010	+	0.000	0.000	TCONS_00040122
BGTCONS_00005800	Scaffold_12_1_contigs	40343591	40343990	+	0.000	0.000	TCONS_00005800
BGTCONS_00005854	Scaffold_12_1_contigs	42496483	42496882	+	0.000	0.000	TCONS_00005854
BGTCONS_00005898	Scaffold_12_1_contigs	287618	288017	-	0.000	0.000	TCONS_00005898
BGTCONS_00005931	Scaffold_12_1_contigs	1625676	1626075	-	0.000	0.000	TCONS_00005931
BGTCONS_00005944	Scaffold_12_1_contigs	1807906	1808305	-	0.000	0.000	TCONS_00005944
BGTCONS_00040292	Scaffold_3_1_contigs	6821853	6822252	-	0.000	0.000	TCONS_00040292
BGTCONS_00040295	Scaffold_3_1_contigs	6882060	6882459	-	0.000	0.000	TCONS_00040295
BGTCONS_00040296	Scaffold_3_1_contigs	6884601	6885000	-	0.000	0.000	TCONS_00040296
BGTCONS_00005978	Scaffold_12_1_contigs	3005596	3005995	-	0.000	0.000	TCONS_00005978
BGTCONS_00040374	Scaffold_3_1_contigs	10756872	10757271	-	0.000	0.000	TCONS_00040374
BGTCONS_00040562	Scaffold_3_1_contigs	21289122	21289521	-	0.000	0.000	TCONS_00040562
BGTCONS_00040664	Scaffold_3_1_contigs	27422752	27423151	-	0.000	0.000	TCONS_00040664
BGTCONS_00040839	Scaffold_3_1_contigs	36152996	36153395	-	0.000	0.000	TCONS_00040839
BGTCONS_00006244	Scaffold_12_1_contigs	13531287	13531686	-	0.000	0.000	TCONS_00006244
BGTCONS_00006451	Scaffold_12_1_contigs	19995066	19995465	-	0.000	0.000	TCONS_00006451
BGTCONS_00006457	Scaffold_12_1_contigs	20066191	20066590	-	0.000	0.000	TCONS_00006457
BGTCONS_00006532	Scaffold_12_1_contigs	24228297	24228696	-	0.000	0.000	TCONS_00006532
BGTCONS_00006553	Scaffold_12_1_contigs	25173038	25173437	-	0.000	0.000	TCONS_00006553
BGTCONS_00006684	Scaffold_12_1_contigs	30978242	30978641	-	0.000	0.000	TCONS_00006684
BGTCONS_00041041	Scaffold_3_1_contigs	46450081	46450480	-	0.000	0.000	TCONS_00041041
BGTCONS_00041044	Scaffold_3_1_contigs	46717102	46717501	-	0.000	0.000	TCONS_00041044
BGTCONS_00041087	Scaffold_3_1_contigs	48584071	48584470	-	0.000	0.000	TCONS_00041087
BGTCONS_00041138	Scaffold_40_1_contigs	1189350	1189749	+	0.000	0.000	TCONS_00041138
BGTCONS_00041167	Scaffold_41_1_contigs	201542	201941	+	0.000	0.000	TCONS_00041167
BGTCONS_00041243	Scaffold_42_1_contigs	1214378	1214777	+	0.000	0.000	TCONS_00041243
BGTCONS_00006911	Scaffold_12_1_contigs	41635267	41635666	-	0.000	0.000	TCONS_00006911
BGTCONS_00041258	Scaffold_42_1_contigs	750498	750897	-	0.000	0.000	TCONS_00041258
BGTCONS_00041276	Scaffold_43_1_contigs	716693	717092	+	0.000	0.000	TCONS_00041276
BGTCONS_00006974	Scaffold_135_1_contigs	58725	59124	+	0.000	0.000	TCONS_00006974
BGTCONS_00006975	Scaffold_135_1_contigs	67148	67547	+	0.000	0.000	TCONS_00006975
BGTCONS_00041333	Scaffold_44_1_contigs	754290	754689	-	0.000	0.000	TCONS_00041333
BGTCONS_00041366	Scaffold_45_1_contigs	714188	714587	+	0.000	0.000	TCONS_00041366
BGTCONS_00041387	Scaffold_45_1_contigs	208736	209135	-	0.000	0.000	TCONS_00041387
BGTCONS_00041475	Scaffold_46_1_contigs	781408	781807	-	0.000	0.000	TCONS_00041475
BGTCONS_00041776	Scaffold_4_1_contigs	10130826	10131225	+	0.000	0.000	TCONS_00041776
BGTCONS_00041777	Scaffold_4_1_contigs	10140237	10140636	+	0.000	0.000	TCONS_00041777
BGTCONS_00041880	Scaffold_4_1_contigs	13490030	13490429	+	0.000	0.000	TCONS_00041880
BGTCONS_00041929	Scaffold_4_1_contigs	15206704	15207103	+	0.000	0.000	TCONS_00041929
BGTCONS_00041930	Scaffold_4_1_contigs	15237237	15237636	+	0.000	0.000	TCONS_00041930
BGTCONS_00007031	Scaffold_13_1_contigs	2195641	2196040	+	0.000	0.000	TCONS_00007031
BGTCONS_00007114	Scaffold_13_1_contigs	4674124	4674523	+	0.000	0.000	TCONS_00007114
BGTCONS_00007119	Scaffold_13_1_contigs	5050454	5050853	+	0.000	0.000	TCONS_00007119
BGTCONS_00007124	Scaffold_13_1_contigs	5091604	5092003	+	0.000	0.000	TCONS_00007124
BGTCONS_00007251	Scaffold_13_1_contigs	8425672	8426071	+	0.000	0.000	TCONS_00007251
BGTCONS_00007256	Scaffold_13_1_contigs	8506432	8506831	+	0.000	0.000	TCONS_00007256
BGTCONS_00007361	Scaffold_13_1_contigs	12205825	12206224	+	0.000	0.000	TCONS_00007361
BGTCONS_00007516	Scaffold_13_1_contigs	17238444	17238843	+	0.000	0.000	TCONS_00007516
BGTCONS_00007684	Scaffold_13_1_contigs	22465029	22465428	+	0.000	0.000	TCONS_00007684
BGTCONS_00007726	Scaffold_13_1_contigs	23786016	23786415	+	0.000	0.000	TCONS_00007726
BGTCONS_00042115	Scaffold_4_1_contigs	21947289	21947688	+	0.000	0.000	TCONS_00042115
BGTCONS_00042251	Scaffold_4_1_contigs	27661509	27661908	+	0.000	0.000	TCONS_00042251
BGTCONS_00007927	Scaffold_13_1_contigs	30156939	30157338	+	0.000	0.000	TCONS_00007927
BGTCONS_00042295	Scaffold_4_1_contigs	28807362	28807761	+	0.000	0.000	TCONS_00042295
BGTCONS_00007974	Scaffold_13_1_contigs	31955489	31955888	+	0.000	0.000	TCONS_00007974
BGTCONS_00042308	Scaffold_4_1_contigs	29340008	29340407	+	0.000	0.000	TCONS_00042308
BGTCONS_00042363	Scaffold_4_1_contigs	30882442	30882841	+	0.000	0.000	TCONS_00042363
BGTCONS_00042398	Scaffold_4_1_contigs	32270078	32270477	+	0.000	0.000	TCONS_00042398
BGTCONS_00042561	Scaffold_4_1_contigs	37053858	37054257	+	0.000	0.000	TCONS_00042561
BGTCONS_00042597	Scaffold_4_1_contigs	38142358	38142757	+	0.000	0.000	TCONS_00042597
BGTCONS_00042687	Scaffold_4_1_contigs	41737370	41737769	+	0.000	0.000	TCONS_00042687
BGTCONS_00042688	Scaffold_4_1_contigs	41742999	41743398	+	0.000	0.000	TCONS_00042688
BGTCONS_00042778	Scaffold_4_1_contigs	44325365	44325764	+	0.000	0.000	TCONS_00042778
BGTCONS_00042926	Scaffold_4_1_contigs	80349	80748	-	0.000	0.000	TCONS_00042926
BGTCONS_00042958	Scaffold_4_1_contigs	2448900	2449299	-	0.000	0.000	TCONS_00042958
BGTCONS_00008052	Scaffold_13_1_contigs	34659035	34659434	+	0.000	0.000	TCONS_00008052
BGTCONS_00008170	Scaffold_13_1_contigs	38616934	38617333	+	0.000	0.000	TCONS_00008170
BGTCONS_00008175	Scaffold_13_1_contigs	39162572	39162971	+	0.000	0.000	TCONS_00008175
BGTCONS_00008238	Scaffold_13_1_contigs	41429296	41429695	+	0.000	0.000	TCONS_00008238
BGTCONS_00008291	Scaffold_13_1_contigs	41894493	41894892	+	0.000	0.000	TCONS_00008291
BGTCONS_00008308	Scaffold_13_1_contigs	208140	208539	-	0.000	0.000	TCONS_00008308
BGTCONS_00008432	Scaffold_13_1_contigs	5091508	5091907	-	0.000	0.000	TCONS_00007124
BGTCONS_00008447	Scaffold_13_1_contigs	5344120	5344519	-	0.000	0.000	TCONS_00008447
BGTCONS_00008449	Scaffold_13_1_contigs	5552187	5552586	-	0.000	0.000	TCONS_00008449
BGTCONS_00008487	Scaffold_13_1_contigs	6692212	6692611	-	0.000	0.000	TCONS_00008487
BGTCONS_00008490	Scaffold_13_1_contigs	6775449	6775848	-	0.000	0.000	TCONS_00008490
BGTCONS_00008555	Scaffold_13_1_contigs	8389681	8390080	-	0.000	0.000	TCONS_00008555
BGTCONS_00008556	Scaffold_13_1_contigs	8393098	8393497	-	0.000	0.000	TCONS_00008556
BGTCONS_00043081	Scaffold_4_1_contigs	6951781	6952180	-	0.000	0.000	TCONS_00043081
BGTCONS_00043159	Scaffold_4_1_contigs	10130435	10130834	-	0.000	0.000	TCONS_00043159
BGTCONS_00043164	Scaffold_4_1_contigs	10480179	10480578	-	0.000	0.000	TCONS_00043164
BGTCONS_00008897	Scaffold_13_1_contigs	22084051	22084450	-	0.000	0.000	TCONS_00008897
BGTCONS_00008899	Scaffold_13_1_contigs	22128837	22129236	-	0.000	0.000	TCONS_00008899
BGTCONS_00043221	Scaffold_4_1_contigs	12895711	12896110	-	0.000	0.000	TCONS_00043221
BGTCONS_00043288	Scaffold_4_1_contigs	15459814	15460213	-	0.000	0.000	TCONS_00043288
BGTCONS_00043292	Scaffold_4_1_contigs	15544437	15544836	-	0.000	0.000	TCONS_00043292
BGTCONS_00008972	Scaffold_13_1_contigs	24629629	24630028	-	0.000	0.000	TCONS_00008972
BGTCONS_00043374	Scaffold_4_1_contigs	18198218	18198617	-	0.000	0.000	TCONS_00043374
BGTCONS_00043545	Scaffold_4_1_contigs	25054604	25055003	-	0.000	0.000	TCONS_00043545
BGTCONS_00043643	Scaffold_4_1_contigs	29246381	29246780	-	0.000	0.000	TCONS_00043643
BGTCONS_00043717	Scaffold_4_1_contigs	31948804	31949203	-	0.000	0.000	TCONS_00043717
BGTCONS_00043861	Scaffold_4_1_contigs	37059238	37059637	-	0.000	0.000	TCONS_00043861
BGTCONS_00009029	Scaffold_13_1_contigs	26502407	26502806	-	0.000	0.000	TCONS_00009029
BGTCONS_00009075	Scaffold_13_1_contigs	28694820	28695219	-	0.000	0.000	TCONS_00009075
BGTCONS_00009224	Scaffold_13_1_contigs	33871376	33871775	-	0.000	0.000	TCONS_00009224
BGTCONS_00009578	Scaffold_14_1_contigs	3051933	3052332	+	0.000	0.000	TCONS_00009578
BGTCONS_00009711	Scaffold_14_1_contigs	7529694	7530093	+	0.000	0.000	TCONS_00009711
