#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_14_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_14_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_14_promoters/0.82923346741973.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_14_promoters/target.clean..pos
BGTCONS_00013538	Scaffold_15_1_contigs	5327817	5328216	-	0.000	0.000	TCONS_00013538
BGTCONS_00013550	Scaffold_15_1_contigs	5499054	5499453	-	0.000	0.000	TCONS_00013550
BGTCONS_00013597	Scaffold_15_1_contigs	6381939	6382338	-	0.000	0.000	TCONS_00013597
BGTCONS_00013615	Scaffold_15_1_contigs	6851060	6851459	-	0.000	0.000	TCONS_00013615
BGTCONS_00013618	Scaffold_15_1_contigs	6953582	6953981	-	0.000	0.000	TCONS_00013618
BGTCONS_00013622	Scaffold_15_1_contigs	7022022	7022421	-	0.000	0.000	TCONS_00013622
BGTCONS_00013623	Scaffold_15_1_contigs	7073510	7073909	-	0.000	0.000	TCONS_00013623
BGTCONS_00013649	Scaffold_15_1_contigs	8337476	8337875	-	0.000	0.000	TCONS_00013649
BGTCONS_00013651	Scaffold_15_1_contigs	8415143	8415542	-	0.000	0.000	TCONS_00013651
BGTCONS_00013730	Scaffold_15_1_contigs	12311184	12311583	-	0.000	0.000	TCONS_00013730
BGTCONS_00013758	Scaffold_15_1_contigs	13040950	13041349	-	0.000	0.000	TCONS_00013758
BGTCONS_00013864	Scaffold_15_1_contigs	14881023	14881422	-	0.000	0.000	TCONS_00013864
BGTCONS_00013883	Scaffold_15_1_contigs	15540465	15540864	-	0.000	0.000	TCONS_00013883
BGTCONS_00013895	Scaffold_15_1_contigs	15947156	15947555	-	0.000	0.000	TCONS_00013895
BGTCONS_00013933	Scaffold_15_1_contigs	17424675	17425074	-	0.000	0.000	TCONS_00013933
BGTCONS_00013937	Scaffold_15_1_contigs	17734023	17734422	-	0.000	0.000	TCONS_00013937
BGTCONS_00013954	Scaffold_15_1_contigs	18310304	18310703	-	0.000	0.000	TCONS_00013954
BGTCONS_00014008	Scaffold_15_1_contigs	20502892	20503291	-	0.000	0.000	TCONS_00014008
BGTCONS_00014028	Scaffold_15_1_contigs	20800170	20800569	-	0.000	0.000	TCONS_00014028
BGTCONS_00014048	Scaffold_15_1_contigs	21377069	21377468	-	0.000	0.000	TCONS_00014048
BGTCONS_00014137	Scaffold_15_1_contigs	23741342	23741741	-	0.000	0.000	TCONS_00012905
BGTCONS_00014144	Scaffold_15_1_contigs	23900386	23900785	-	0.000	0.000	TCONS_00014144
BGTCONS_00014206	Scaffold_15_1_contigs	26940961	26941360	-	0.000	0.000	TCONS_00014206
BGTCONS_00014267	Scaffold_15_1_contigs	29109063	29109462	-	0.000	0.000	TCONS_00014267
BGTCONS_00014355	Scaffold_15_1_contigs	32317056	32317455	-	0.000	0.000	TCONS_00014355
BGTCONS_00014361	Scaffold_15_1_contigs	32397601	32398000	-	0.000	0.000	TCONS_00014361
BGTCONS_00014401	Scaffold_15_1_contigs	33924527	33924926	-	0.000	0.000	TCONS_00014401
BGTCONS_00014430	Scaffold_15_1_contigs	35061318	35061717	-	0.000	0.000	TCONS_00014430
BGTCONS_00014445	Scaffold_15_1_contigs	35402643	35403042	-	0.000	0.000	TCONS_00014445
BGTCONS_00014489	Scaffold_15_1_contigs	36844129	36844528	-	0.000	0.000	TCONS_00014489
BGTCONS_00014497	Scaffold_15_1_contigs	36986577	36986976	-	0.000	0.000	TCONS_00014497
BGTCONS_00014503	Scaffold_15_1_contigs	37132366	37132765	-	0.000	0.000	TCONS_00014503
BGTCONS_00014519	Scaffold_15_1_contigs	37536508	37536907	-	0.000	0.000	TCONS_00014519
BGTCONS_00014541	Scaffold_15_1_contigs	38139273	38139672	-	0.000	0.000	TCONS_00014541
BGTCONS_00014543	Scaffold_15_1_contigs	38144072	38144471	-	0.000	0.000	TCONS_00014543
BGTCONS_00014550	Scaffold_15_1_contigs	38426289	38426688	-	0.000	0.000	TCONS_00014550
BGTCONS_00014584	Scaffold_15_1_contigs	39676689	39677088	-	0.000	0.000	TCONS_00014584
BGTCONS_00014593	Scaffold_15_1_contigs	40432848	40433247	-	0.000	0.000	TCONS_00014593
BGTCONS_00014602	Scaffold_15_1_contigs	40858312	40858711	-	0.000	0.000	TCONS_00014602
BGTCONS_00014604	Scaffold_15_1_contigs	40937345	40937744	-	0.000	0.000	TCONS_00014604
BGTCONS_00014608	Scaffold_15_1_contigs	41024775	41025174	-	0.000	0.000	TCONS_00014608
BGTCONS_00014669	Scaffold_16_1_contigs	1747076	1747475	+	0.000	0.000	TCONS_00014669
BGTCONS_00014672	Scaffold_16_1_contigs	1807881	1808280	+	0.000	0.000	TCONS_00015718,TCONS_00014672
BGTCONS_00014675	Scaffold_16_1_contigs	1956991	1957390	+	0.000	0.000	TCONS_00014675
BGTCONS_00014702	Scaffold_16_1_contigs	2529659	2530058	+	0.000	0.000	TCONS_00014702
BGTCONS_00014759	Scaffold_16_1_contigs	4367583	4367982	+	0.000	0.000	TCONS_00014759
BGTCONS_00014783	Scaffold_16_1_contigs	5610509	5610908	+	0.000	0.000	TCONS_00014783
BGTCONS_00014792	Scaffold_16_1_contigs	6016791	6017190	+	0.000	0.000	TCONS_00014792
BGTCONS_00014809	Scaffold_16_1_contigs	6668830	6669229	+	0.000	0.000	TCONS_00014809
BGTCONS_00014810	Scaffold_16_1_contigs	6713786	6714185	+	0.000	0.000	TCONS_00014810
BGTCONS_00014908	Scaffold_16_1_contigs	10295964	10296363	+	0.000	0.000	TCONS_00014908
BGTCONS_00014971	Scaffold_16_1_contigs	13166747	13167146	+	0.000	0.000	TCONS_00014971
BGTCONS_00014982	Scaffold_16_1_contigs	13558219	13558618	+	0.000	0.000	TCONS_00014982
BGTCONS_00015031	Scaffold_16_1_contigs	16531984	16532383	+	0.000	0.000	TCONS_00015031
BGTCONS_00015051	Scaffold_16_1_contigs	16965935	16966334	+	0.000	0.000	TCONS_00015051
BGTCONS_00015123	Scaffold_16_1_contigs	20437185	20437584	+	0.000	0.000	TCONS_00015123
BGTCONS_00015184	Scaffold_16_1_contigs	21715200	21715599	+	0.000	0.000	TCONS_00016272
BGTCONS_00015324	Scaffold_16_1_contigs	26013169	26013568	+	0.000	0.000	TCONS_00015324
BGTCONS_00015342	Scaffold_16_1_contigs	26558528	26558927	+	0.000	0.000	TCONS_00015342
BGTCONS_00015374	Scaffold_16_1_contigs	28429486	28429885	+	0.000	0.000	TCONS_00015374
BGTCONS_00015376	Scaffold_16_1_contigs	28453364	28453763	+	0.000	0.000	TCONS_00015376
BGTCONS_00015394	Scaffold_16_1_contigs	29342711	29343110	+	0.000	0.000	TCONS_00015394
BGTCONS_00015443	Scaffold_16_1_contigs	31137120	31137519	+	0.000	0.000	TCONS_00015443
BGTCONS_00015448	Scaffold_16_1_contigs	31160123	31160522	+	0.000	0.000	TCONS_00015448
BGTCONS_00015452	Scaffold_16_1_contigs	31198490	31198889	+	0.000	0.000	TCONS_00015452
BGTCONS_00015460	Scaffold_16_1_contigs	31493148	31493547	+	0.000	0.000	TCONS_00015460
BGTCONS_00015480	Scaffold_16_1_contigs	32310542	32310941	+	0.000	0.000	TCONS_00015480
BGTCONS_00015495	Scaffold_16_1_contigs	33145125	33145524	+	0.000	0.000	TCONS_00015495
BGTCONS_00015497	Scaffold_16_1_contigs	33252168	33252567	+	0.000	0.000	TCONS_00015497
BGTCONS_00015591	Scaffold_16_1_contigs	38136832	38137231	+	0.000	0.000	TCONS_00015591
BGTCONS_00015701	Scaffold_16_1_contigs	1504970	1505369	-	0.000	0.000	TCONS_00015701
BGTCONS_00050041	Scaffold_7_1_contigs	1305903	1306302	+	0.000	0.000	TCONS_00050041
BGTCONS_00015718	Scaffold_16_1_contigs	1807797	1808196	-	0.000	0.000	TCONS_00015718,TCONS_00014672
BGTCONS_00015725	Scaffold_16_1_contigs	2250239	2250638	-	0.000	0.000	TCONS_00015725
BGTCONS_00050060	Scaffold_7_1_contigs	2222429	2222828	+	0.000	0.000	TCONS_00050060
BGTCONS_00050063	Scaffold_7_1_contigs	2506916	2507315	+	0.000	0.000	TCONS_00050063
BGTCONS_00050113	Scaffold_7_1_contigs	4756971	4757370	+	0.000	0.000	TCONS_00050113
BGTCONS_00050114	Scaffold_7_1_contigs	4872411	4872810	+	0.000	0.000	TCONS_00050114
BGTCONS_00015817	Scaffold_16_1_contigs	5098867	5099266	-	0.000	0.000	TCONS_00015817
BGTCONS_00015879	Scaffold_16_1_contigs	7365938	7366337	-	0.000	0.000	TCONS_00015879
BGTCONS_00050246	Scaffold_7_1_contigs	9701917	9702316	+	0.000	0.000	TCONS_00050246
BGTCONS_00050253	Scaffold_7_1_contigs	9861069	9861468	+	0.000	0.000	TCONS_00050253
BGTCONS_00050275	Scaffold_7_1_contigs	10994333	10994732	+	0.000	0.000	TCONS_00050275
BGTCONS_00015974	Scaffold_16_1_contigs	10389483	10389882	-	0.000	0.000	TCONS_00015974
BGTCONS_00015995	Scaffold_16_1_contigs	11341258	11341657	-	0.000	0.000	TCONS_00015995
BGTCONS_00050374	Scaffold_7_1_contigs	15263982	15264381	+	0.000	0.000	TCONS_00050374
BGTCONS_00050420	Scaffold_7_1_contigs	17222985	17223384	+	0.000	0.000	TCONS_00050420
BGTCONS_00050553	Scaffold_7_1_contigs	21786009	21786408	+	0.000	0.000	TCONS_00050553
BGTCONS_00050652	Scaffold_7_1_contigs	26560138	26560537	+	0.000	0.000	TCONS_00050652
BGTCONS_00050687	Scaffold_7_1_contigs	28038966	28039365	+	0.000	0.000	TCONS_00050687
BGTCONS_00050792	Scaffold_7_1_contigs	33215143	33215542	+	0.000	0.000	TCONS_00050792
BGTCONS_00050867	Scaffold_7_1_contigs	35723709	35724108	+	0.000	0.000	TCONS_00050867
BGTCONS_00050868	Scaffold_7_1_contigs	35778381	35778780	+	0.000	0.000	TCONS_00050868
BGTCONS_00016016	Scaffold_16_1_contigs	12288023	12288422	-	0.000	0.000	TCONS_00016016
BGTCONS_00016093	Scaffold_16_1_contigs	14893479	14893878	-	0.000	0.000	TCONS_00016093
BGTCONS_00016102	Scaffold_16_1_contigs	15215964	15216363	-	0.000	0.000	TCONS_00016102
BGTCONS_00016160	Scaffold_16_1_contigs	17806826	17807225	-	0.000	0.000	TCONS_00016160
BGTCONS_00016209	Scaffold_16_1_contigs	20299250	20299649	-	0.000	0.000	TCONS_00016209
BGTCONS_00016255	Scaffold_16_1_contigs	21398574	21398973	-	0.000	0.000	TCONS_00016255
BGTCONS_00016272	Scaffold_16_1_contigs	21715083	21715482	-	0.000	0.000	TCONS_00016272
BGTCONS_00016381	Scaffold_16_1_contigs	25036169	25036568	-	0.000	0.000	TCONS_00016381
BGTCONS_00016411	Scaffold_16_1_contigs	26113540	26113939	-	0.000	0.000	TCONS_00016411
BGTCONS_00016412	Scaffold_16_1_contigs	26150731	26151130	-	0.000	0.000	TCONS_00016412
BGTCONS_00016612	Scaffold_16_1_contigs	34496886	34497285	-	0.000	0.000	TCONS_00016612
BGTCONS_00016653	Scaffold_16_1_contigs	36584965	36585364	-	0.000	0.000	TCONS_00016653
BGTCONS_00016684	Scaffold_16_1_contigs	37350437	37350836	-	0.000	0.000	TCONS_00016684
BGTCONS_00016690	Scaffold_16_1_contigs	37709134	37709533	-	0.000	0.000	TCONS_00016690
BGTCONS_00051042	Scaffold_7_1_contigs	43345497	43345896	+	0.000	0.000	TCONS_00051042
BGTCONS_00016725	Scaffold_16_1_contigs	39090381	39090780	-	0.000	0.000	TCONS_00016725
BGTCONS_00016742	Scaffold_16_1_contigs	39807012	39807411	-	0.000	0.000	TCONS_00016742
BGTCONS_00016761	Scaffold_16_1_contigs	40649098	40649497	-	0.000	0.000	TCONS_00016761
BGTCONS_00016764	Scaffold_16_1_contigs	40931449	40931848	-	0.000	0.000	TCONS_00016764
BGTCONS_00051124	Scaffold_7_1_contigs	45807207	45807606	+	0.000	0.000	TCONS_00051124
BGTCONS_00051131	Scaffold_7_1_contigs	46047356	46047755	+	0.000	0.000	TCONS_00051131
BGTCONS_00016805	Scaffold_17_1_contigs	1059369	1059768	+	0.000	0.000	TCONS_00016805
BGTCONS_00051179	Scaffold_7_1_contigs	88450	88849	-	0.000	0.000	TCONS_00051179
BGTCONS_00016899	Scaffold_17_1_contigs	4490575	4490974	+	0.000	0.000	TCONS_00016899
BGTCONS_00051219	Scaffold_7_1_contigs	2997771	2998170	-	0.000	0.000	TCONS_00051219
BGTCONS_00016980	Scaffold_17_1_contigs	6644794	6645193	+	0.000	0.000	TCONS_00016980
BGTCONS_00051362	Scaffold_7_1_contigs	9216073	9216472	-	0.000	0.000	TCONS_00051362
BGTCONS_00051401	Scaffold_7_1_contigs	10994093	10994492	-	0.000	0.000	TCONS_00051401
BGTCONS_00051464	Scaffold_7_1_contigs	14419398	14419797	-	0.000	0.000	TCONS_00051464
BGTCONS_00051469	Scaffold_7_1_contigs	14589453	14589852	-	0.000	0.000	TCONS_00051469
BGTCONS_00051534	Scaffold_7_1_contigs	17584992	17585391	-	0.000	0.000	TCONS_00051534
BGTCONS_00051652	Scaffold_7_1_contigs	22397420	22397819	-	0.000	0.000	TCONS_00051652
BGTCONS_00051658	Scaffold_7_1_contigs	22708620	22709019	-	0.000	0.000	TCONS_00051658
BGTCONS_00051741	Scaffold_7_1_contigs	27560184	27560583	-	0.000	0.000	TCONS_00051741
BGTCONS_00051795	Scaffold_7_1_contigs	29676611	29677010	-	0.000	0.000	TCONS_00051795
BGTCONS_00051796	Scaffold_7_1_contigs	29681458	29681857	-	0.000	0.000	TCONS_00051796
BGTCONS_00051871	Scaffold_7_1_contigs	32007609	32008008	-	0.000	0.000	TCONS_00051871
BGTCONS_00051927	Scaffold_7_1_contigs	34560183	34560582	-	0.000	0.000	TCONS_00051927
BGTCONS_00051973	Scaffold_7_1_contigs	35936140	35936539	-	0.000	0.000	TCONS_00051973
BGTCONS_00017016	Scaffold_17_1_contigs	8737881	8738280	+	0.000	0.000	TCONS_00017016
BGTCONS_00017259	Scaffold_17_1_contigs	16083583	16083982	+	0.000	0.000	TCONS_00018301
BGTCONS_00017268	Scaffold_17_1_contigs	16672642	16673041	+	0.000	0.000	TCONS_00017268
BGTCONS_00017293	Scaffold_17_1_contigs	17613287	17613686	+	0.000	0.000	TCONS_00017293
BGTCONS_00017334	Scaffold_17_1_contigs	19428499	19428898	+	0.000	0.000	TCONS_00017334
BGTCONS_00017341	Scaffold_17_1_contigs	19529378	19529777	+	0.000	0.000	TCONS_00018393
BGTCONS_00017403	Scaffold_17_1_contigs	22373906	22374305	+	0.000	0.000	TCONS_00017403,TCONS_00018461
BGTCONS_00017408	Scaffold_17_1_contigs	22584334	22584733	+	0.000	0.000	TCONS_00018472
BGTCONS_00017418	Scaffold_17_1_contigs	22917092	22917491	+	0.000	0.000	TCONS_00017418
BGTCONS_00017420	Scaffold_17_1_contigs	23125726	23126125	+	0.000	0.000	TCONS_00017420
BGTCONS_00017449	Scaffold_17_1_contigs	24801415	24801814	+	0.000	0.000	TCONS_00017449
BGTCONS_00017462	Scaffold_17_1_contigs	25129338	25129737	+	0.000	0.000	TCONS_00017462
BGTCONS_00017546	Scaffold_17_1_contigs	27429529	27429928	+	0.000	0.000	TCONS_00017546
BGTCONS_00017574	Scaffold_17_1_contigs	28486161	28486560	+	0.000	0.000	TCONS_00017574
BGTCONS_00017592	Scaffold_17_1_contigs	29138935	29139334	+	0.000	0.000	TCONS_00017592
BGTCONS_00052006	Scaffold_7_1_contigs	37770739	37771138	-	0.000	0.000	TCONS_00052006
BGTCONS_00052056	Scaffold_7_1_contigs	39197197	39197596	-	0.000	0.000	TCONS_00052056
BGTCONS_00052076	Scaffold_7_1_contigs	40289496	40289895	-	0.000	0.000	TCONS_00052076
BGTCONS_00052084	Scaffold_7_1_contigs	40507407	40507806	-	0.000	0.000	TCONS_00052084
BGTCONS_00017759	Scaffold_17_1_contigs	36642758	36643157	+	0.000	0.000	TCONS_00017759
BGTCONS_00017771	Scaffold_17_1_contigs	36953662	36954061	+	0.000	0.000	TCONS_00017771
BGTCONS_00017776	Scaffold_17_1_contigs	37095547	37095946	+	0.000	0.000	TCONS_00017776
BGTCONS_00017779	Scaffold_17_1_contigs	37232090	37232489	+	0.000	0.000	TCONS_00017779
BGTCONS_00017784	Scaffold_17_1_contigs	37400538	37400937	+	0.000	0.000	TCONS_00017784
BGTCONS_00017787	Scaffold_17_1_contigs	37559399	37559798	+	0.000	0.000	TCONS_00017787
BGTCONS_00052135	Scaffold_7_1_contigs	42231669	42232068	-	0.000	0.000	TCONS_00052135
BGTCONS_00052139	Scaffold_7_1_contigs	42724576	42724975	-	0.000	0.000	TCONS_00052139
BGTCONS_00017813	Scaffold_17_1_contigs	38957283	38957682	+	0.000	0.000	TCONS_00017813
BGTCONS_00052158	Scaffold_7_1_contigs	43921073	43921472	-	0.000	0.000	TCONS_00052158
BGTCONS_00017849	Scaffold_17_1_contigs	802925	803324	-	0.000	0.000	TCONS_00017849
BGTCONS_00017856	Scaffold_17_1_contigs	953180	953579	-	0.000	0.000	TCONS_00017856
BGTCONS_00052197	Scaffold_7_1_contigs	45899432	45899831	-	0.000	0.000	TCONS_00052197
BGTCONS_00052199	Scaffold_7_1_contigs	46035055	46035454	-	0.000	0.000	TCONS_00052199
BGTCONS_00052207	Scaffold_7_1_contigs	46186382	46186781	-	0.000	0.000	TCONS_00052207
BGTCONS_00017941	Scaffold_17_1_contigs	4161224	4161623	-	0.000	0.000	TCONS_00017941
BGTCONS_00017944	Scaffold_17_1_contigs	4260769	4261168	-	0.000	0.000	TCONS_00017944
BGTCONS_00017979	Scaffold_17_1_contigs	5715792	5716191	-	0.000	0.000	TCONS_00017979
BGTCONS_00052345	Scaffold_84_1_contigs	99332	99731	-	0.000	0.000	TCONS_00052345
BGTCONS_00052415	Scaffold_87_1_contigs	290647	291046	-	0.000	0.000	TCONS_00052415
BGTCONS_00052518	Scaffold_8_1_contigs	2534653	2535052	+	0.000	0.000	TCONS_00052518
BGTCONS_00052529	Scaffold_8_1_contigs	2795663	2796062	+	0.000	0.000	TCONS_00052529
BGTCONS_00052569	Scaffold_8_1_contigs	3515035	3515434	+	0.000	0.000	TCONS_00052569
BGTCONS_00052608	Scaffold_8_1_contigs	4753865	4754264	+	0.000	0.000	TCONS_00052608
BGTCONS_00052611	Scaffold_8_1_contigs	4959833	4960232	+	0.000	0.000	TCONS_00052611
BGTCONS_00052713	Scaffold_8_1_contigs	7075268	7075667	+	0.000	0.000	TCONS_00052713
BGTCONS_00052715	Scaffold_8_1_contigs	7092622	7093021	+	0.000	0.000	TCONS_00052715
BGTCONS_00052716	Scaffold_8_1_contigs	7099697	7100096	+	0.000	0.000	TCONS_00052716
BGTCONS_00052732	Scaffold_8_1_contigs	8378932	8379331	+	0.000	0.000	TCONS_00052732
BGTCONS_00052750	Scaffold_8_1_contigs	9048595	9048994	+	0.000	0.000	TCONS_00052750
BGTCONS_00052751	Scaffold_8_1_contigs	9054083	9054482	+	0.000	0.000	TCONS_00052751
BGTCONS_00052757	Scaffold_8_1_contigs	9315517	9315916	+	0.000	0.000	TCONS_00052757
BGTCONS_00052769	Scaffold_8_1_contigs	9879473	9879872	+	0.000	0.000	TCONS_00052769
BGTCONS_00052869	Scaffold_8_1_contigs	13607149	13607548	+	0.000	0.000	TCONS_00052869
BGTCONS_00052873	Scaffold_8_1_contigs	13664470	13664869	+	0.000	0.000	TCONS_00052873
BGTCONS_00052911	Scaffold_8_1_contigs	15412608	15413007	+	0.000	0.000	TCONS_00052911
BGTCONS_00000093	Scaffold_109_1_contigs	237751	238150	+	0.000	0.000	TCONS_00000093
BGTCONS_00000152	Scaffold_10_1_contigs	2954621	2955020	+	0.000	0.000	TCONS_00000152
BGTCONS_00000165	Scaffold_10_1_contigs	3209666	3210065	+	0.000	0.000	TCONS_00000165
BGTCONS_00000171	Scaffold_10_1_contigs	3383114	3383513	+	0.000	0.000	TCONS_00000171
BGTCONS_00000187	Scaffold_10_1_contigs	3938526	3938925	+	0.000	0.000	TCONS_00000187
BGTCONS_00000200	Scaffold_10_1_contigs	4396205	4396604	+	0.000	0.000	TCONS_00000200
BGTCONS_00000212	Scaffold_10_1_contigs	5172923	5173322	+	0.000	0.000	TCONS_00000212
BGTCONS_00000235	Scaffold_10_1_contigs	5411153	5411552	+	0.000	0.000	TCONS_00000235
BGTCONS_00000254	Scaffold_10_1_contigs	5558218	5558617	+	0.000	0.000	TCONS_00000254
BGTCONS_00000300	Scaffold_10_1_contigs	6940947	6941346	+	0.000	0.000	TCONS_00000300
BGTCONS_00000312	Scaffold_10_1_contigs	7876052	7876451	+	0.000	0.000	TCONS_00001447
BGTCONS_00000318	Scaffold_10_1_contigs	7946866	7947265	+	0.000	0.000	TCONS_00000318
BGTCONS_00000347	Scaffold_10_1_contigs	9125556	9125955	+	0.000	0.000	TCONS_00000347
BGTCONS_00000403	Scaffold_10_1_contigs	11339341	11339740	+	0.000	0.000	TCONS_00000403
BGTCONS_00000431	Scaffold_10_1_contigs	12282126	12282525	+	0.000	0.000	TCONS_00000431
BGTCONS_00000472	Scaffold_10_1_contigs	14238878	14239277	+	0.000	0.000	TCONS_00000472
BGTCONS_00000532	Scaffold_10_1_contigs	15819464	15819863	+	0.000	0.000	TCONS_00000532
BGTCONS_00000580	Scaffold_10_1_contigs	17603692	17604091	+	0.000	0.000	TCONS_00000580
BGTCONS_00000584	Scaffold_10_1_contigs	17650324	17650723	+	0.000	0.000	TCONS_00000584
BGTCONS_00000623	Scaffold_10_1_contigs	19600000	19600399	+	0.000	0.000	TCONS_00000623
BGTCONS_00000659	Scaffold_10_1_contigs	20732334	20732733	+	0.000	0.000	TCONS_00000659
BGTCONS_00000713	Scaffold_10_1_contigs	23513017	23513416	+	0.000	0.000	TCONS_00000713
BGTCONS_00000770	Scaffold_10_1_contigs	26179404	26179803	+	0.000	0.000	TCONS_00000770
BGTCONS_00000775	Scaffold_10_1_contigs	26328453	26328852	+	0.000	0.000	TCONS_00000775
BGTCONS_00000805	Scaffold_10_1_contigs	28118389	28118788	+	0.000	0.000	TCONS_00001969
BGTCONS_00000871	Scaffold_10_1_contigs	30421728	30422127	+	0.000	0.000	TCONS_00000871
BGTCONS_00000876	Scaffold_10_1_contigs	30643964	30644363	+	0.000	0.000	TCONS_00000876
BGTCONS_00000878	Scaffold_10_1_contigs	30694151	30694550	+	0.000	0.000	TCONS_00000878
BGTCONS_00000879	Scaffold_10_1_contigs	30706929	30707328	+	0.000	0.000	TCONS_00000879
BGTCONS_00000889	Scaffold_10_1_contigs	31054442	31054841	+	0.000	0.000	TCONS_00000889
BGTCONS_00000988	Scaffold_10_1_contigs	34876492	34876891	+	0.000	0.000	TCONS_00000988
BGTCONS_00000994	Scaffold_10_1_contigs	34920287	34920686	+	0.000	0.000	TCONS_00000994
BGTCONS_00018009	Scaffold_17_1_contigs	6475272	6475671	-	0.000	0.000	TCONS_00018009
BGTCONS_00018045	Scaffold_17_1_contigs	7640612	7641011	-	0.000	0.000	TCONS_00018045
BGTCONS_00018047	Scaffold_17_1_contigs	7671444	7671843	-	0.000	0.000	TCONS_00018047
BGTCONS_00018052	Scaffold_17_1_contigs	7780206	7780605	-	0.000	0.000	TCONS_00018052
BGTCONS_00018079	Scaffold_17_1_contigs	8536605	8537004	-	0.000	0.000	TCONS_00018079
BGTCONS_00018086	Scaffold_17_1_contigs	8735884	8736283	-	0.000	0.000	TCONS_00018086
BGTCONS_00018156	Scaffold_17_1_contigs	11101465	11101864	-	0.000	0.000	TCONS_00018156
BGTCONS_00018205	Scaffold_17_1_contigs	12699627	12700026	-	0.000	0.000	TCONS_00018205
BGTCONS_00018210	Scaffold_17_1_contigs	12905253	12905652	-	0.000	0.000	TCONS_00018210
BGTCONS_00018247	Scaffold_17_1_contigs	14485782	14486181	-	0.000	0.000	TCONS_00018247
BGTCONS_00018250	Scaffold_17_1_contigs	14731050	14731449	-	0.000	0.000	TCONS_00018250
BGTCONS_00018301	Scaffold_17_1_contigs	16083387	16083786	-	0.000	0.000	TCONS_00018301
BGTCONS_00018323	Scaffold_17_1_contigs	17792082	17792481	-	0.000	0.000	TCONS_00018323
BGTCONS_00018387	Scaffold_17_1_contigs	19459254	19459653	-	0.000	0.000	TCONS_00018387
BGTCONS_00018388	Scaffold_17_1_contigs	19465257	19465656	-	0.000	0.000	TCONS_00018388
BGTCONS_00018393	Scaffold_17_1_contigs	19529576	19529975	-	0.000	0.000	TCONS_00018393
BGTCONS_00018461	Scaffold_17_1_contigs	22374021	22374420	-	0.000	0.000	TCONS_00017403,TCONS_00018461
BGTCONS_00018472	Scaffold_17_1_contigs	22584292	22584691	-	0.000	0.000	TCONS_00018472
BGTCONS_00018519	Scaffold_17_1_contigs	24664037	24664436	-	0.000	0.000	TCONS_00018519
BGTCONS_00018529	Scaffold_17_1_contigs	25314750	25315149	-	0.000	0.000	TCONS_00018529
BGTCONS_00018538	Scaffold_17_1_contigs	25405963	25406362	-	0.000	0.000	TCONS_00018538
BGTCONS_00018547	Scaffold_17_1_contigs	26368540	26368939	-	0.000	0.000	TCONS_00018547
BGTCONS_00018590	Scaffold_17_1_contigs	27885516	27885915	-	0.000	0.000	TCONS_00018590
BGTCONS_00018643	Scaffold_17_1_contigs	29192493	29192892	-	0.000	0.000	TCONS_00018643
BGTCONS_00053043	Scaffold_8_1_contigs	21936731	21937130	+	0.000	0.000	TCONS_00053043
BGTCONS_00018715	Scaffold_17_1_contigs	32295406	32295805	-	0.000	0.000	TCONS_00018715
BGTCONS_00018728	Scaffold_17_1_contigs	32808416	32808815	-	0.000	0.000	TCONS_00018728
BGTCONS_00053085	Scaffold_8_1_contigs	24015175	24015574	+	0.000	0.000	TCONS_00053085
BGTCONS_00018754	Scaffold_17_1_contigs	34230217	34230616	-	0.000	0.000	TCONS_00018754
BGTCONS_00018765	Scaffold_17_1_contigs	34626542	34626941	-	0.000	0.000	TCONS_00018765
BGTCONS_00018783	Scaffold_17_1_contigs	35508039	35508438	-	0.000	0.000	TCONS_00018783
BGTCONS_00053134	Scaffold_8_1_contigs	25651684	25652083	+	0.000	0.000	TCONS_00053134
BGTCONS_00053158	Scaffold_8_1_contigs	26751629	26752028	+	0.000	0.000	TCONS_00053158
BGTCONS_00018825	Scaffold_17_1_contigs	37178168	37178567	-	0.000	0.000	TCONS_00018825
BGTCONS_00018831	Scaffold_17_1_contigs	37338793	37339192	-	0.000	0.000	TCONS_00018831
BGTCONS_00053186	Scaffold_8_1_contigs	28403849	28404248	+	0.000	0.000	TCONS_00053186
BGTCONS_00018860	Scaffold_17_1_contigs	38225483	38225882	-	0.000	0.000	TCONS_00018860
BGTCONS_00018880	Scaffold_17_1_contigs	39342579	39342978	-	0.000	0.000	TCONS_00018880
BGTCONS_00018892	Scaffold_17_1_contigs	40290943	40291342	-	0.000	0.000	TCONS_00018892
BGTCONS_00053225	Scaffold_8_1_contigs	30094254	30094653	+	0.000	0.000	TCONS_00053225
BGTCONS_00018902	Scaffold_18_1_contigs	638136	638535	+	0.000	0.000	TCONS_00018902
BGTCONS_00053241	Scaffold_8_1_contigs	30394020	30394419	+	0.000	0.000	TCONS_00054346
