#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_10_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_10_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_10_promoters/0.290576249434711.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_10_promoters/target.clean..pos
BGTCONS_00016049	Scaffold_16_1_contigs	13047812	13048211	-	0.000	0.000	TCONS_00016049
BGTCONS_00016060	Scaffold_16_1_contigs	13526230	13526629	-	0.000	0.000	TCONS_00016060
BGTCONS_00016105	Scaffold_16_1_contigs	15346091	15346490	-	0.000	0.000	TCONS_00016105
BGTCONS_00016178	Scaffold_16_1_contigs	19066744	19067143	-	0.000	0.000	TCONS_00016178
BGTCONS_00016258	Scaffold_16_1_contigs	21465858	21466257	-	0.000	0.000	TCONS_00016258
BGTCONS_00016293	Scaffold_16_1_contigs	22343898	22344297	-	0.000	0.000	TCONS_00016293
BGTCONS_00016332	Scaffold_16_1_contigs	23150556	23150955	-	0.000	0.000	TCONS_00016332
BGTCONS_00016367	Scaffold_16_1_contigs	24600993	24601392	-	0.000	0.000	TCONS_00016367
BGTCONS_00016533	Scaffold_16_1_contigs	31398485	31398884	-	0.000	0.000	TCONS_00016533
BGTCONS_00016588	Scaffold_16_1_contigs	33233846	33234245	-	0.000	0.000	TCONS_00016588
BGTCONS_00016645	Scaffold_16_1_contigs	36232355	36232754	-	0.000	0.000	TCONS_00016645
BGTCONS_00016689	Scaffold_16_1_contigs	37857001	37857400	-	0.000	0.000	TCONS_00016689
BGTCONS_00016693	Scaffold_16_1_contigs	37820692	37821091	-	0.000	0.000	TCONS_00016693
BGTCONS_00016729	Scaffold_16_1_contigs	39216123	39216522	-	0.000	0.000	TCONS_00016729
BGTCONS_00051077	Scaffold_7_1_contigs	44187568	44187967	+	0.000	0.000	TCONS_00051077
BGTCONS_00051078	Scaffold_7_1_contigs	44192058	44192457	+	0.000	0.000	TCONS_00051078
BGTCONS_00051112	Scaffold_7_1_contigs	45217968	45218367	+	0.000	0.000	TCONS_00051112
BGTCONS_00051114	Scaffold_7_1_contigs	45312894	45313293	+	0.000	0.000	TCONS_00051114
BGTCONS_00051116	Scaffold_7_1_contigs	45516345	45516744	+	0.000	0.000	TCONS_00051116
BGTCONS_00051127	Scaffold_7_1_contigs	45833685	45834084	+	0.000	0.000	TCONS_00051127
BGTCONS_00051178	Scaffold_7_1_contigs	61536	61935	-	0.000	0.000	TCONS_00051178
BGTCONS_00016908	Scaffold_17_1_contigs	4828425	4828824	+	0.000	0.000	TCONS_00016908
BGTCONS_00016913	Scaffold_17_1_contigs	5156387	5156786	+	0.000	0.000	TCONS_00016913
BGTCONS_00051291	Scaffold_7_1_contigs	5328231	5328630	-	0.000	0.000	TCONS_00051291
BGTCONS_00051526	Scaffold_7_1_contigs	17481628	17482027	-	0.000	0.000	TCONS_00051526
BGTCONS_00051530	Scaffold_7_1_contigs	17550102	17550501	-	0.000	0.000	TCONS_00051530
BGTCONS_00051560	Scaffold_7_1_contigs	18732628	18733027	-	0.000	0.000	TCONS_00051560
BGTCONS_00051572	Scaffold_7_1_contigs	19109134	19109533	-	0.000	0.000	TCONS_00051572
BGTCONS_00051613	Scaffold_7_1_contigs	21527294	21527693	-	0.000	0.000	TCONS_00051613
BGTCONS_00051777	Scaffold_7_1_contigs	28744605	28745004	-	0.000	0.000	TCONS_00051777
BGTCONS_00051905	Scaffold_7_1_contigs	33980350	33980749	-	0.000	0.000	TCONS_00051905
BGTCONS_00051943	Scaffold_7_1_contigs	35196228	35196627	-	0.000	0.000	TCONS_00051943
BGTCONS_00017056	Scaffold_17_1_contigs	10006441	10006840	+	0.000	0.000	TCONS_00017056
BGTCONS_00017220	Scaffold_17_1_contigs	14681618	14682017	+	0.000	0.000	TCONS_00017220
BGTCONS_00017224	Scaffold_17_1_contigs	14871823	14872222	+	0.000	0.000	TCONS_00017224
BGTCONS_00017233	Scaffold_17_1_contigs	15160539	15160938	+	0.000	0.000	TCONS_00017233
BGTCONS_00017260	Scaffold_17_1_contigs	16119837	16120236	+	0.000	0.000	TCONS_00017260
BGTCONS_00017283	Scaffold_17_1_contigs	17184809	17185208	+	0.000	0.000	TCONS_00017283
BGTCONS_00017284	Scaffold_17_1_contigs	17248690	17249089	+	0.000	0.000	TCONS_00017284
BGTCONS_00017291	Scaffold_17_1_contigs	17463967	17464366	+	0.000	0.000	TCONS_00017291
BGTCONS_00017350	Scaffold_17_1_contigs	19905651	19906050	+	0.000	0.000	TCONS_00017350
BGTCONS_00017370	Scaffold_17_1_contigs	20872883	20873282	+	0.000	0.000	TCONS_00017370
BGTCONS_00017392	Scaffold_17_1_contigs	22145427	22145826	+	0.000	0.000	TCONS_00017392
BGTCONS_00017401	Scaffold_17_1_contigs	22342824	22343223	+	0.000	0.000	TCONS_00017401
BGTCONS_00017430	Scaffold_17_1_contigs	23852094	23852493	+	0.000	0.000	TCONS_00017430
BGTCONS_00017464	Scaffold_17_1_contigs	25138655	25139054	+	0.000	0.000	TCONS_00017464
BGTCONS_00017547	Scaffold_17_1_contigs	27444502	27444901	+	0.000	0.000	TCONS_00017547
BGTCONS_00017582	Scaffold_17_1_contigs	28636385	28636784	+	0.000	0.000	TCONS_00017582
BGTCONS_00052007	Scaffold_7_1_contigs	37779584	37779983	-	0.000	0.000	TCONS_00052007
BGTCONS_00052043	Scaffold_7_1_contigs	38978607	38979006	-	0.000	0.000	TCONS_00052043
BGTCONS_00017748	Scaffold_17_1_contigs	35590746	35591145	+	0.000	0.000	TCONS_00017748
BGTCONS_00017786	Scaffold_17_1_contigs	37500065	37500464	+	0.000	0.000	TCONS_00017786
BGTCONS_00052143	Scaffold_7_1_contigs	42949547	42949946	-	0.000	0.000	TCONS_00052143
BGTCONS_00017890	Scaffold_17_1_contigs	2616530	2616929	-	0.000	0.000	TCONS_00017890
BGTCONS_00052233	Scaffold_7_1_contigs	46814778	46815177	-	0.000	0.000	TCONS_00052233
BGTCONS_00052261	Scaffold_7_1_contigs	47151615	47152014	-	0.000	0.000	TCONS_00052261
BGTCONS_00052396	Scaffold_87_1_contigs	82376	82775	+	0.000	0.000	TCONS_00052396
BGTCONS_00052493	Scaffold_8_1_contigs	1713442	1713841	+	0.000	0.000	TCONS_00052493
BGTCONS_00052494	Scaffold_8_1_contigs	1756418	1756817	+	0.000	0.000	TCONS_00052494
BGTCONS_00052633	Scaffold_8_1_contigs	5481046	5481445	+	0.000	0.000	TCONS_00052633
BGTCONS_00052702	Scaffold_8_1_contigs	6821672	6822071	+	0.000	0.000	TCONS_00052702
BGTCONS_00052714	Scaffold_8_1_contigs	7087931	7088330	+	0.000	0.000	TCONS_00052714
BGTCONS_00052743	Scaffold_8_1_contigs	8616290	8616689	+	0.000	0.000	TCONS_00052743
BGTCONS_00052744	Scaffold_8_1_contigs	8668027	8668426	+	0.000	0.000	TCONS_00052744
BGTCONS_00052875	Scaffold_8_1_contigs	13872764	13873163	+	0.000	0.000	TCONS_00052875
BGTCONS_00052910	Scaffold_8_1_contigs	15262142	15262541	+	0.000	0.000	TCONS_00052910
BGTCONS_00052919	Scaffold_8_1_contigs	15664111	15664510	+	0.000	0.000	TCONS_00052919
BGTCONS_00052957	Scaffold_8_1_contigs	17613308	17613707	+	0.000	0.000	TCONS_00052957
BGTCONS_00000033	Scaffold_103_1_contigs	10145	10544	+	0.000	0.000	TCONS_00000033
BGTCONS_00000104	Scaffold_109_1_contigs	158145	158544	-	0.000	0.000	TCONS_00000104
BGTCONS_00000115	Scaffold_10_1_contigs	843307	843706	+	0.000	0.000	TCONS_00000115
BGTCONS_00000128	Scaffold_10_1_contigs	2263318	2263717	+	0.000	0.000	TCONS_00000128
BGTCONS_00000141	Scaffold_10_1_contigs	2576454	2576853	+	0.000	0.000	TCONS_00000141
BGTCONS_00000211	Scaffold_10_1_contigs	5106249	5106648	+	0.000	0.000	TCONS_00000211
BGTCONS_00000276	Scaffold_10_1_contigs	6241452	6241851	+	0.000	0.000	TCONS_00000276
BGTCONS_00000277	Scaffold_10_1_contigs	6242339	6242738	+	0.000	0.000	TCONS_00000277
BGTCONS_00000345	Scaffold_10_1_contigs	9102459	9102858	+	0.000	0.000	TCONS_00000345
BGTCONS_00000428	Scaffold_10_1_contigs	12179402	12179801	+	0.000	0.000	TCONS_00000428
BGTCONS_00000473	Scaffold_10_1_contigs	14392911	14393310	+	0.000	0.000	TCONS_00000473
BGTCONS_00000571	Scaffold_10_1_contigs	17048834	17049233	+	0.000	0.000	TCONS_00000571
BGTCONS_00000757	Scaffold_10_1_contigs	25125471	25125870	+	0.000	0.000	TCONS_00000757
BGTCONS_00000780	Scaffold_10_1_contigs	26607814	26608213	+	0.000	0.000	TCONS_00000780
BGTCONS_00000865	Scaffold_10_1_contigs	29955021	29955420	+	0.000	0.000	TCONS_00000865
BGTCONS_00000980	Scaffold_10_1_contigs	34436582	34436981	+	0.000	0.000	TCONS_00000980
BGTCONS_00000999	Scaffold_10_1_contigs	35024859	35025258	+	0.000	0.000	TCONS_00000999
BGTCONS_00018012	Scaffold_17_1_contigs	6569272	6569671	-	0.000	0.000	TCONS_00018012
BGTCONS_00018158	Scaffold_17_1_contigs	11203350	11203749	-	0.000	0.000	TCONS_00018158
BGTCONS_00018249	Scaffold_17_1_contigs	14720201	14720600	-	0.000	0.000	TCONS_00018249
BGTCONS_00018554	Scaffold_17_1_contigs	26705454	26705853	-	0.000	0.000	TCONS_00018554
BGTCONS_00018638	Scaffold_17_1_contigs	28967589	28967988	-	0.000	0.000	TCONS_00018638
BGTCONS_00018654	Scaffold_17_1_contigs	29630844	29631243	-	0.000	0.000	TCONS_00018654
BGTCONS_00018680	Scaffold_17_1_contigs	30976467	30976866	-	0.000	0.000	TCONS_00018680
BGTCONS_00053004	Scaffold_8_1_contigs	20303101	20303500	+	0.000	0.000	TCONS_00053004
BGTCONS_00053042	Scaffold_8_1_contigs	21735577	21735976	+	0.000	0.000	TCONS_00053042
BGTCONS_00053048	Scaffold_8_1_contigs	22130835	22131234	+	0.000	0.000	TCONS_00053048
BGTCONS_00053091	Scaffold_8_1_contigs	24230695	24231094	+	0.000	0.000	TCONS_00053091
BGTCONS_00053209	Scaffold_8_1_contigs	29738679	29739078	+	0.000	0.000	TCONS_00054322
BGTCONS_00053228	Scaffold_8_1_contigs	30160598	30160997	+	0.000	0.000	TCONS_00053228
BGTCONS_00053241	Scaffold_8_1_contigs	30394020	30394419	+	0.000	0.000	TCONS_00053241
BGTCONS_00018925	Scaffold_18_1_contigs	1842737	1843136	+	0.000	0.000	TCONS_00018925
BGTCONS_00053284	Scaffold_8_1_contigs	31536265	31536664	+	0.000	0.000	TCONS_00053284
BGTCONS_00018952	Scaffold_18_1_contigs	3128351	3128750	+	0.000	0.000	TCONS_00018952
BGTCONS_00053349	Scaffold_8_1_contigs	34114811	34115210	+	0.000	0.000	TCONS_00053349
BGTCONS_00053350	Scaffold_8_1_contigs	34138068	34138467	+	0.000	0.000	TCONS_00053350
BGTCONS_00053357	Scaffold_8_1_contigs	34847220	34847619	+	0.000	0.000	TCONS_00053357
BGTCONS_00053375	Scaffold_8_1_contigs	35542660	35543059	+	0.000	0.000	TCONS_00053375
BGTCONS_00053431	Scaffold_8_1_contigs	37867435	37867834	+	0.000	0.000	TCONS_00053431
BGTCONS_00053493	Scaffold_8_1_contigs	39412578	39412977	+	0.000	0.000	TCONS_00053493
BGTCONS_00053601	Scaffold_8_1_contigs	44800928	44801327	+	0.000	0.000	TCONS_00053601
BGTCONS_00053618	Scaffold_8_1_contigs	117724	118123	-	0.000	0.000	TCONS_00053618
BGTCONS_00053625	Scaffold_8_1_contigs	297429	297828	-	0.000	0.000	TCONS_00053625
BGTCONS_00053739	Scaffold_8_1_contigs	6018545	6018944	-	0.000	0.000	TCONS_00053739
BGTCONS_00053896	Scaffold_8_1_contigs	12923565	12923964	-	0.000	0.000	TCONS_00053896
BGTCONS_00053948	Scaffold_8_1_contigs	14513967	14514366	-	0.000	0.000	TCONS_00053948
BGTCONS_00053954	Scaffold_8_1_contigs	14723786	14724185	-	0.000	0.000	TCONS_00053954
BGTCONS_00053975	Scaffold_8_1_contigs	15312938	15313337	-	0.000	0.000	TCONS_00053975
BGTCONS_00001016	Scaffold_10_1_contigs	36102661	36103060	+	0.000	0.000	TCONS_00001016
BGTCONS_00001018	Scaffold_10_1_contigs	36128241	36128640	+	0.000	0.000	TCONS_00001018
BGTCONS_00001026	Scaffold_10_1_contigs	36333639	36334038	+	0.000	0.000	TCONS_00001026
BGTCONS_00001049	Scaffold_10_1_contigs	37504742	37505141	+	0.000	0.000	TCONS_00001049
BGTCONS_00001128	Scaffold_10_1_contigs	39577699	39578098	+	0.000	0.000	TCONS_00001128
BGTCONS_00001178	Scaffold_10_1_contigs	42162099	42162498	+	0.000	0.000	TCONS_00001178
BGTCONS_00001182	Scaffold_10_1_contigs	42295729	42296128	+	0.000	0.000	TCONS_00001182
BGTCONS_00001189	Scaffold_10_1_contigs	42511554	42511953	+	0.000	0.000	TCONS_00001189
BGTCONS_00001193	Scaffold_10_1_contigs	42630166	42630565	+	0.000	0.000	TCONS_00001193
BGTCONS_00001346	Scaffold_10_1_contigs	4441496	4441895	-	0.000	0.000	TCONS_00001346
BGTCONS_00001363	Scaffold_10_1_contigs	4733843	4734242	-	0.000	0.000	TCONS_00001363
BGTCONS_00001365	Scaffold_10_1_contigs	4793239	4793638	-	0.000	0.000	TCONS_00001365
BGTCONS_00001385	Scaffold_10_1_contigs	5441701	5442100	-	0.000	0.000	TCONS_00001385
BGTCONS_00001416	Scaffold_10_1_contigs	7270237	7270636	-	0.000	0.000	TCONS_00001416
BGTCONS_00001498	Scaffold_10_1_contigs	9975185	9975584	-	0.000	0.000	TCONS_00001498
BGTCONS_00001536	Scaffold_10_1_contigs	11405981	11406380	-	0.000	0.000	TCONS_00001536
BGTCONS_00001573	Scaffold_10_1_contigs	13666041	13666440	-	0.000	0.000	TCONS_00001573
BGTCONS_00001797	Scaffold_10_1_contigs	20152533	20152932	-	0.000	0.000	TCONS_00001797
BGTCONS_00001920	Scaffold_10_1_contigs	25908901	25909300	-	0.000	0.000	TCONS_00001920
BGTCONS_00001958	Scaffold_10_1_contigs	27394895	27395294	-	0.000	0.000	TCONS_00001958
BGTCONS_00019012	Scaffold_18_1_contigs	6223836	6224235	+	0.000	0.000	TCONS_00019012
BGTCONS_00019099	Scaffold_18_1_contigs	11098502	11098901	+	0.000	0.000	TCONS_00019099
BGTCONS_00019102	Scaffold_18_1_contigs	11125900	11126299	+	0.000	0.000	TCONS_00019102
BGTCONS_00019207	Scaffold_18_1_contigs	14279451	14279850	+	0.000	0.000	TCONS_00019207
BGTCONS_00019208	Scaffold_18_1_contigs	14310430	14310829	+	0.000	0.000	TCONS_00019208
BGTCONS_00019222	Scaffold_18_1_contigs	15074693	15075092	+	0.000	0.000	TCONS_00019222
BGTCONS_00019248	Scaffold_18_1_contigs	16218096	16218495	+	0.000	0.000	TCONS_00019248
BGTCONS_00019274	Scaffold_18_1_contigs	17103297	17103696	+	0.000	0.000	TCONS_00019274
BGTCONS_00019290	Scaffold_18_1_contigs	18021160	18021559	+	0.000	0.000	TCONS_00019290
BGTCONS_00019363	Scaffold_18_1_contigs	21661904	21662303	+	0.000	0.000	TCONS_00019363
BGTCONS_00019366	Scaffold_18_1_contigs	21701427	21701826	+	0.000	0.000	TCONS_00019366
BGTCONS_00019368	Scaffold_18_1_contigs	21740905	21741304	+	0.000	0.000	TCONS_00019368
BGTCONS_00019369	Scaffold_18_1_contigs	21742562	21742961	+	0.000	0.000	TCONS_00019369
BGTCONS_00019390	Scaffold_18_1_contigs	22418003	22418402	+	0.000	0.000	TCONS_00019390
BGTCONS_00019428	Scaffold_18_1_contigs	23430982	23431381	+	0.000	0.000	TCONS_00019428
BGTCONS_00019461	Scaffold_18_1_contigs	25125928	25126327	+	0.000	0.000	TCONS_00019461
BGTCONS_00019570	Scaffold_18_1_contigs	30259388	30259787	+	0.000	0.000	TCONS_00019570
BGTCONS_00019578	Scaffold_18_1_contigs	30634091	30634490	+	0.000	0.000	TCONS_00019578
BGTCONS_00019652	Scaffold_18_1_contigs	33767339	33767738	+	0.000	0.000	TCONS_00019652
BGTCONS_00019755	Scaffold_18_1_contigs	37903314	37903713	+	0.000	0.000	TCONS_00019755
BGTCONS_00019781	Scaffold_18_1_contigs	39619158	39619557	+	0.000	0.000	TCONS_00019781
BGTCONS_00019836	Scaffold_18_1_contigs	1207987	1208386	-	0.000	0.000	TCONS_00019836
BGTCONS_00019856	Scaffold_18_1_contigs	1792355	1792754	-	0.000	0.000	TCONS_00019856
BGTCONS_00054192	Scaffold_8_1_contigs	25041825	25042224	-	0.000	0.000	TCONS_00054192
BGTCONS_00054196	Scaffold_8_1_contigs	25052078	25052477	-	0.000	0.000	TCONS_00054196
BGTCONS_00019862	Scaffold_18_1_contigs	1949924	1950323	-	0.000	0.000	TCONS_00019862
BGTCONS_00019863	Scaffold_18_1_contigs	2012743	2013142	-	0.000	0.000	TCONS_00019863
BGTCONS_00054204	Scaffold_8_1_contigs	25111021	25111420	-	0.000	0.000	TCONS_00054204
BGTCONS_00054208	Scaffold_8_1_contigs	25181616	25182015	-	0.000	0.000	TCONS_00054208
BGTCONS_00054282	Scaffold_8_1_contigs	28232962	28233361	-	0.000	0.000	TCONS_00054282
BGTCONS_00054322	Scaffold_8_1_contigs	29738704	29739103	-	0.000	0.000	TCONS_00054322
BGTCONS_00054346	Scaffold_8_1_contigs	30393984	30394383	-	0.000	0.000	TCONS_00053241
BGTCONS_00054351	Scaffold_8_1_contigs	30608095	30608494	-	0.000	0.000	TCONS_00054351
BGTCONS_00054356	Scaffold_8_1_contigs	30761039	30761438	-	0.000	0.000	TCONS_00054356
BGTCONS_00054422	Scaffold_8_1_contigs	33678631	33679030	-	0.000	0.000	TCONS_00054422
BGTCONS_00054448	Scaffold_8_1_contigs	34981246	34981645	-	0.000	0.000	TCONS_00054448
BGTCONS_00054461	Scaffold_8_1_contigs	35580801	35581200	-	0.000	0.000	TCONS_00054461
BGTCONS_00054468	Scaffold_8_1_contigs	35718395	35718794	-	0.000	0.000	TCONS_00054468
BGTCONS_00054471	Scaffold_8_1_contigs	35733429	35733828	-	0.000	0.000	TCONS_00054471
BGTCONS_00054472	Scaffold_8_1_contigs	35739261	35739660	-	0.000	0.000	TCONS_00054472
BGTCONS_00054473	Scaffold_8_1_contigs	35750065	35750464	-	0.000	0.000	TCONS_00054473
BGTCONS_00054588	Scaffold_8_1_contigs	39164561	39164960	-	0.000	0.000	TCONS_00054588
BGTCONS_00054608	Scaffold_8_1_contigs	40043338	40043737	-	0.000	0.000	TCONS_00054608
BGTCONS_00054633	Scaffold_8_1_contigs	40761882	40762281	-	0.000	0.000	TCONS_00054633
BGTCONS_00054671	Scaffold_8_1_contigs	43884219	43884618	-	0.000	0.000	TCONS_00054671
BGTCONS_00054675	Scaffold_8_1_contigs	44211404	44211803	-	0.000	0.000	TCONS_00054675
BGTCONS_00054740	Scaffold_92_1_contigs	309405	309804	+	0.000	0.000	TCONS_00054740
BGTCONS_00054784	Scaffold_94_1_contigs	361214	361613	-	0.000	0.000	TCONS_00054784
BGTCONS_00054841	Scaffold_99_1_contigs	186765	187164	+	0.000	0.000	TCONS_00054841
BGTCONS_00054871	Scaffold_9_1_contigs	1233309	1233708	+	0.000	0.000	TCONS_00054871
BGTCONS_00002146	Scaffold_10_1_contigs	34735129	34735528	-	0.000	0.000	TCONS_00002146
BGTCONS_00002155	Scaffold_10_1_contigs	35024797	35025196	-	0.000	0.000	TCONS_00000999
BGTCONS_00002176	Scaffold_10_1_contigs	35540891	35541290	-	0.000	0.000	TCONS_00002176
BGTCONS_00002219	Scaffold_10_1_contigs	37325410	37325809	-	0.000	0.000	TCONS_00002219
BGTCONS_00002367	Scaffold_10_1_contigs	42021352	42021751	-	0.000	0.000	TCONS_00002367
BGTCONS_00002373	Scaffold_10_1_contigs	42162033	42162432	-	0.000	0.000	TCONS_00001178
BGTCONS_00002527	Scaffold_119_1_contigs	119242	119641	-	0.000	0.000	TCONS_00002527
BGTCONS_00002642	Scaffold_11_1_contigs	3953654	3954053	+	0.000	0.000	TCONS_00002642
BGTCONS_00002662	Scaffold_11_1_contigs	4542169	4542568	+	0.000	0.000	TCONS_00002662
BGTCONS_00002694	Scaffold_11_1_contigs	5875357	5875756	+	0.000	0.000	TCONS_00002694
BGTCONS_00002761	Scaffold_11_1_contigs	8190924	8191323	+	0.000	0.000	TCONS_00002761
BGTCONS_00002869	Scaffold_11_1_contigs	14373441	14373840	+	0.000	0.000	TCONS_00002869
BGTCONS_00002895	Scaffold_11_1_contigs	15520102	15520501	+	0.000	0.000	TCONS_00002895
BGTCONS_00055003	Scaffold_9_1_contigs	6316642	6317041	+	0.000	0.000	TCONS_00055003
BGTCONS_00055012	Scaffold_9_1_contigs	6447205	6447604	+	0.000	0.000	TCONS_00055012
BGTCONS_00055048	Scaffold_9_1_contigs	7983275	7983674	+	0.000	0.000	TCONS_00055048
BGTCONS_00055051	Scaffold_9_1_contigs	8023802	8024201	+	0.000	0.000	TCONS_00055051
BGTCONS_00055058	Scaffold_9_1_contigs	8697665	8698064	+	0.000	0.000	TCONS_00055058
BGTCONS_00055059	Scaffold_9_1_contigs	8739368	8739767	+	0.000	0.000	TCONS_00055059
BGTCONS_00055113	Scaffold_9_1_contigs	10823963	10824362	+	0.000	0.000	TCONS_00055113
BGTCONS_00055147	Scaffold_9_1_contigs	11585008	11585407	+	0.000	0.000	TCONS_00055147
BGTCONS_00055169	Scaffold_9_1_contigs	12550833	12551232	+	0.000	0.000	TCONS_00055169
BGTCONS_00055185	Scaffold_9_1_contigs	13316568	13316967	+	0.000	0.000	TCONS_00055185
BGTCONS_00055345	Scaffold_9_1_contigs	19476454	19476853	+	0.000	0.000	TCONS_00055345
BGTCONS_00055562	Scaffold_9_1_contigs	26495649	26496048	+	0.000	0.000	TCONS_00055562
BGTCONS_00055596	Scaffold_9_1_contigs	27794941	27795340	+	0.000	0.000	TCONS_00055596
BGTCONS_00055700	Scaffold_9_1_contigs	31450698	31451097	+	0.000	0.000	TCONS_00055700
BGTCONS_00055834	Scaffold_9_1_contigs	35638633	35639032	+	0.000	0.000	TCONS_00055834
BGTCONS_00055898	Scaffold_9_1_contigs	38380953	38381352	+	0.000	0.000	TCONS_00055898
BGTCONS_00055931	Scaffold_9_1_contigs	39898967	39899366	+	0.000	0.000	TCONS_00055931
BGTCONS_00055953	Scaffold_9_1_contigs	40486748	40487147	+	0.000	0.000	TCONS_00055953
BGTCONS_00055972	Scaffold_9_1_contigs	41371475	41371874	+	0.000	0.000	TCONS_00055972
BGTCONS_00055977	Scaffold_9_1_contigs	41575800	41576199	+	0.000	0.000	TCONS_00055977
BGTCONS_00003027	Scaffold_11_1_contigs	21193691	21194090	+	0.000	0.000	TCONS_00003027
BGTCONS_00003105	Scaffold_11_1_contigs	25198682	25199081	+	0.000	0.000	TCONS_00003105
BGTCONS_00003216	Scaffold_11_1_contigs	30060582	30060981	+	0.000	0.000	TCONS_00003216
BGTCONS_00003248	Scaffold_11_1_contigs	30963929	30964328	+	0.000	0.000	TCONS_00003248
BGTCONS_00003444	Scaffold_11_1_contigs	40025135	40025534	+	0.000	0.000	TCONS_00003444
BGTCONS_00003511	Scaffold_11_1_contigs	42911630	42912029	+	0.000	0.000	TCONS_00003511
BGTCONS_00003529	Scaffold_11_1_contigs	43808039	43808438	+	0.000	0.000	TCONS_00003529
BGTCONS_00003601	Scaffold_11_1_contigs	3910763	3911162	-	0.000	0.000	TCONS_00003601
BGTCONS_00003603	Scaffold_11_1_contigs	4035269	4035668	-	0.000	0.000	TCONS_00003603
BGTCONS_00003620	Scaffold_11_1_contigs	4554983	4555382	-	0.000	0.000	TCONS_00003620
BGTCONS_00003621	Scaffold_11_1_contigs	4556978	4557377	-	0.000	0.000	TCONS_00003621
BGTCONS_00003636	Scaffold_11_1_contigs	5208437	5208836	-	0.000	0.000	TCONS_00003636
BGTCONS_00003641	Scaffold_11_1_contigs	5587293	5587692	-	0.000	0.000	TCONS_00003641
BGTCONS_00003671	Scaffold_11_1_contigs	7839320	7839719	-	0.000	0.000	TCONS_00003671
BGTCONS_00003755	Scaffold_11_1_contigs	10955507	10955906	-	0.000	0.000	TCONS_00003755
BGTCONS_00003848	Scaffold_11_1_contigs	14885997	14886396	-	0.000	0.000	TCONS_00003848
BGTCONS_00003904	Scaffold_11_1_contigs	17250288	17250687	-	0.000	0.000	TCONS_00003904
BGTCONS_00003929	Scaffold_11_1_contigs	18631490	18631889	-	0.000	0.000	TCONS_00003929
BGTCONS_00003938	Scaffold_11_1_contigs	18865555	18865954	-	0.000	0.000	TCONS_00003938
BGTCONS_00003946	Scaffold_11_1_contigs	19278689	19279088	-	0.000	0.000	TCONS_00003946
BGTCONS_00056254	Scaffold_9_1_contigs	8846839	8847238	-	0.000	0.000	TCONS_00056254
BGTCONS_00056296	Scaffold_9_1_contigs	11299128	11299527	-	0.000	0.000	TCONS_00056296
BGTCONS_00056300	Scaffold_9_1_contigs	11550486	11550885	-	0.000	0.000	TCONS_00056300
BGTCONS_00056425	Scaffold_9_1_contigs	15753634	15754033	-	0.000	0.000	TCONS_00056425
BGTCONS_00056446	Scaffold_9_1_contigs	16358156	16358555	-	0.000	0.000	TCONS_00056446
BGTCONS_00056482	Scaffold_9_1_contigs	17409001	17409400	-	0.000	0.000	TCONS_00056482
BGTCONS_00056629	Scaffold_9_1_contigs	23191470	23191869	-	0.000	0.000	TCONS_00056629
BGTCONS_00056694	Scaffold_9_1_contigs	24274185	24274584	-	0.000	0.000	TCONS_00056694
BGTCONS_00056701	Scaffold_9_1_contigs	24416806	24417205	-	0.000	0.000	TCONS_00056701
BGTCONS_00056728	Scaffold_9_1_contigs	26265296	26265695	-	0.000	0.000	TCONS_00056728
BGTCONS_00056765	Scaffold_9_1_contigs	27794747	27795146	-	0.000	0.000	TCONS_00055596
BGTCONS_00056790	Scaffold_9_1_contigs	28231086	28231485	-	0.000	0.000	TCONS_00056790
BGTCONS_00056793	Scaffold_9_1_contigs	28241733	28242132	-	0.000	0.000	TCONS_00056793
BGTCONS_00056937	Scaffold_9_1_contigs	33854960	33855359	-	0.000	0.000	TCONS_00056937
BGTCONS_00056953	Scaffold_9_1_contigs	34124243	34124642	-	0.000	0.000	TCONS_00056953
BGTCONS_00056975	Scaffold_9_1_contigs	34668649	34669048	-	0.000	0.000	TCONS_00056975
BGTCONS_00056987	Scaffold_9_1_contigs	35160502	35160901	-	0.000	0.000	TCONS_00056987
BGTCONS_00004064	Scaffold_11_1_contigs	22257533	22257932	-	0.000	0.000	TCONS_00004064
BGTCONS_00004210	Scaffold_11_1_contigs	27703803	27704202	-	0.000	0.000	TCONS_00004210
BGTCONS_00004247	Scaffold_11_1_contigs	29346395	29346794	-	0.000	0.000	TCONS_00004247
BGTCONS_00004387	Scaffold_11_1_contigs	36819605	36820004	-	0.000	0.000	TCONS_00004387
BGTCONS_00004403	Scaffold_11_1_contigs	37281912	37282311	-	0.000	0.000	TCONS_00004403
