#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_04_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_04_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_04_promoters/0.244968096100823.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_04_promoters/target.clean..pos
BGTCONS_00053291	Scaffold_8_1_contigs	31904066	31904465	+	0.000	0.000	TCONS_00053291
BGTCONS_00053297	Scaffold_8_1_contigs	31979696	31980095	+	0.000	0.000	TCONS_00053297
BGTCONS_00053361	Scaffold_8_1_contigs	34970659	34971058	+	0.000	0.000	TCONS_00053361
BGTCONS_00053396	Scaffold_8_1_contigs	36613563	36613962	+	0.000	0.000	TCONS_00053396
BGTCONS_00053516	Scaffold_8_1_contigs	40411561	40411960	+	0.000	0.000	TCONS_00053516
BGTCONS_00053562	Scaffold_8_1_contigs	41762563	41762962	+	0.000	0.000	TCONS_00053562
BGTCONS_00053614	Scaffold_8_1_contigs	45486819	45487218	+	0.000	0.000	TCONS_00053614
BGTCONS_00053689	Scaffold_8_1_contigs	3345582	3345981	-	0.000	0.000	TCONS_00053689
BGTCONS_00053706	Scaffold_8_1_contigs	3966988	3967387	-	0.000	0.000	TCONS_00053706
BGTCONS_00053832	Scaffold_8_1_contigs	9140010	9140409	-	0.000	0.000	TCONS_00053832
BGTCONS_00053924	Scaffold_8_1_contigs	13686646	13687045	-	0.000	0.000	TCONS_00053924
BGTCONS_00053925	Scaffold_8_1_contigs	13729143	13729542	-	0.000	0.000	TCONS_00053925
BGTCONS_00053939	Scaffold_8_1_contigs	14139423	14139822	-	0.000	0.000	TCONS_00053939
BGTCONS_00053950	Scaffold_8_1_contigs	14683481	14683880	-	0.000	0.000	TCONS_00053950
BGTCONS_00053991	Scaffold_8_1_contigs	15623875	15624274	-	0.000	0.000	TCONS_00053991
BGTCONS_00001044	Scaffold_10_1_contigs	37053829	37054228	+	0.000	0.000	TCONS_00001044
BGTCONS_00001169	Scaffold_10_1_contigs	41775736	41776135	+	0.000	0.000	TCONS_00001169
BGTCONS_00001174	Scaffold_10_1_contigs	41915942	41916341	+	0.000	0.000	TCONS_00001174
BGTCONS_00001179	Scaffold_10_1_contigs	42250999	42251398	+	0.000	0.000	TCONS_00001179
BGTCONS_00001187	Scaffold_10_1_contigs	42363110	42363509	+	0.000	0.000	TCONS_00002375
BGTCONS_00001190	Scaffold_10_1_contigs	42591068	42591467	+	0.000	0.000	TCONS_00001190
BGTCONS_00001303	Scaffold_10_1_contigs	3047485	3047884	-	0.000	0.000	TCONS_00000153
BGTCONS_00001313	Scaffold_10_1_contigs	3313943	3314342	-	0.000	0.000	TCONS_00001313
BGTCONS_00001323	Scaffold_10_1_contigs	3592429	3592828	-	0.000	0.000	TCONS_00001323
BGTCONS_00001441	Scaffold_10_1_contigs	7721095	7721494	-	0.000	0.000	TCONS_00001441
BGTCONS_00001641	Scaffold_10_1_contigs	14645690	14646089	-	0.000	0.000	TCONS_00001641
BGTCONS_00001761	Scaffold_10_1_contigs	19004917	19005316	-	0.000	0.000	TCONS_00001761
BGTCONS_00001826	Scaffold_10_1_contigs	22166126	22166525	-	0.000	0.000	TCONS_00001826
BGTCONS_00001948	Scaffold_10_1_contigs	26668977	26669376	-	0.000	0.000	TCONS_00001948
BGTCONS_00019118	Scaffold_18_1_contigs	11280571	11280970	+	0.000	0.000	TCONS_00019118
BGTCONS_00019227	Scaffold_18_1_contigs	15297075	15297474	+	0.000	0.000	TCONS_00019227
BGTCONS_00019228	Scaffold_18_1_contigs	15322142	15322541	+	0.000	0.000	TCONS_00019228
BGTCONS_00019320	Scaffold_18_1_contigs	19633707	19634106	+	0.000	0.000	TCONS_00019320
BGTCONS_00019372	Scaffold_18_1_contigs	21831472	21831871	+	0.000	0.000	TCONS_00019372
BGTCONS_00019413	Scaffold_18_1_contigs	23095928	23096327	+	0.000	0.000	TCONS_00019413
BGTCONS_00019582	Scaffold_18_1_contigs	30830374	30830773	+	0.000	0.000	TCONS_00019582
BGTCONS_00019592	Scaffold_18_1_contigs	31200541	31200940	+	0.000	0.000	TCONS_00019592
BGTCONS_00019653	Scaffold_18_1_contigs	33853589	33853988	+	0.000	0.000	TCONS_00019653
BGTCONS_00019671	Scaffold_18_1_contigs	34468458	34468857	+	0.000	0.000	TCONS_00019671
BGTCONS_00019678	Scaffold_18_1_contigs	35502940	35503339	+	0.000	0.000	TCONS_00019678
BGTCONS_00054076	Scaffold_8_1_contigs	18950976	18951375	-	0.000	0.000	TCONS_00054076
BGTCONS_00054105	Scaffold_8_1_contigs	20355157	20355556	-	0.000	0.000	TCONS_00054105
BGTCONS_00054122	Scaffold_8_1_contigs	21106467	21106866	-	0.000	0.000	TCONS_00054122
BGTCONS_00054159	Scaffold_8_1_contigs	23043412	23043811	-	0.000	0.000	TCONS_00054159
BGTCONS_00054240	Scaffold_8_1_contigs	26284373	26284772	-	0.000	0.000	TCONS_00054240
BGTCONS_00054241	Scaffold_8_1_contigs	26293644	26294043	-	0.000	0.000	TCONS_00054241
BGTCONS_00054255	Scaffold_8_1_contigs	27407712	27408111	-	0.000	0.000	TCONS_00054255
BGTCONS_00054354	Scaffold_8_1_contigs	30716808	30717207	-	0.000	0.000	TCONS_00054354
BGTCONS_00054447	Scaffold_8_1_contigs	34970470	34970869	-	0.000	0.000	TCONS_00053361
BGTCONS_00054519	Scaffold_8_1_contigs	37087319	37087718	-	0.000	0.000	TCONS_00054519
BGTCONS_00054553	Scaffold_8_1_contigs	37797370	37797769	-	0.000	0.000	TCONS_00054553
BGTCONS_00054641	Scaffold_8_1_contigs	41175046	41175445	-	0.000	0.000	TCONS_00054641
BGTCONS_00054884	Scaffold_9_1_contigs	2133684	2134083	+	0.000	0.000	TCONS_00054884
BGTCONS_00054944	Scaffold_9_1_contigs	4704684	4705083	+	0.000	0.000	TCONS_00054944
BGTCONS_00054950	Scaffold_9_1_contigs	4786170	4786569	+	0.000	0.000	TCONS_00054950
BGTCONS_00054966	Scaffold_9_1_contigs	5166854	5167253	+	0.000	0.000	TCONS_00056173
BGTCONS_00054968	Scaffold_9_1_contigs	5218063	5218462	+	0.000	0.000	TCONS_00054968
BGTCONS_00002050	Scaffold_10_1_contigs	30945452	30945851	-	0.000	0.000	TCONS_00002050
BGTCONS_00002083	Scaffold_10_1_contigs	31632009	31632408	-	0.000	0.000	TCONS_00002083
BGTCONS_00002127	Scaffold_10_1_contigs	34048031	34048430	-	0.000	0.000	TCONS_00002127
BGTCONS_00002310	Scaffold_10_1_contigs	40288966	40289365	-	0.000	0.000	TCONS_00002310
BGTCONS_00002319	Scaffold_10_1_contigs	40774296	40774695	-	0.000	0.000	TCONS_00002319
BGTCONS_00002330	Scaffold_10_1_contigs	41117632	41118031	-	0.000	0.000	TCONS_00002330
BGTCONS_00002375	Scaffold_10_1_contigs	42362958	42363357	-	0.000	0.000	TCONS_00002375
BGTCONS_00002522	Scaffold_118_1_contigs	78368	78767	-	0.000	0.000	TCONS_00002522
BGTCONS_00002702	Scaffold_11_1_contigs	6086709	6087108	+	0.000	0.000	TCONS_00002702
BGTCONS_00002767	Scaffold_11_1_contigs	8859877	8860276	+	0.000	0.000	TCONS_00002767
BGTCONS_00002854	Scaffold_11_1_contigs	13685600	13685999	+	0.000	0.000	TCONS_00002854
BGTCONS_00002931	Scaffold_11_1_contigs	17023984	17024383	+	0.000	0.000	TCONS_00002931
BGTCONS_00055090	Scaffold_9_1_contigs	9984203	9984602	+	0.000	0.000	TCONS_00055090
BGTCONS_00055157	Scaffold_9_1_contigs	11982125	11982524	+	0.000	0.000	TCONS_00055157
BGTCONS_00055223	Scaffold_9_1_contigs	14532261	14532660	+	0.000	0.000	TCONS_00055223
BGTCONS_00055224	Scaffold_9_1_contigs	14548398	14548797	+	0.000	0.000	TCONS_00055224
BGTCONS_00055275	Scaffold_9_1_contigs	16477986	16478385	+	0.000	0.000	TCONS_00055275
BGTCONS_00055313	Scaffold_9_1_contigs	18246576	18246975	+	0.000	0.000	TCONS_00055313
BGTCONS_00055406	Scaffold_9_1_contigs	20985718	20986117	+	0.000	0.000	TCONS_00055406
BGTCONS_00055492	Scaffold_9_1_contigs	23993978	23994377	+	0.000	0.000	TCONS_00055492
BGTCONS_00055571	Scaffold_9_1_contigs	26790559	26790958	+	0.000	0.000	TCONS_00055571
BGTCONS_00055604	Scaffold_9_1_contigs	27951241	27951640	+	0.000	0.000	TCONS_00055604
BGTCONS_00055634	Scaffold_9_1_contigs	29211539	29211938	+	0.000	0.000	TCONS_00055634
BGTCONS_00055658	Scaffold_9_1_contigs	29876020	29876419	+	0.000	0.000	TCONS_00055658
BGTCONS_00055660	Scaffold_9_1_contigs	29933790	29934189	+	0.000	0.000	TCONS_00055660
BGTCONS_00055706	Scaffold_9_1_contigs	31559544	31559943	+	0.000	0.000	TCONS_00055706
BGTCONS_00055708	Scaffold_9_1_contigs	31617655	31618054	+	0.000	0.000	TCONS_00055708
BGTCONS_00055813	Scaffold_9_1_contigs	34999998	35000397	+	0.000	0.000	TCONS_00055813
BGTCONS_00055814	Scaffold_9_1_contigs	35006403	35006802	+	0.000	0.000	TCONS_00055814
BGTCONS_00055909	Scaffold_9_1_contigs	38859159	38859558	+	0.000	0.000	TCONS_00055909
BGTCONS_00055915	Scaffold_9_1_contigs	39230755	39231154	+	0.000	0.000	TCONS_00055915
BGTCONS_00055995	Scaffold_9_1_contigs	42112326	42112725	+	0.000	0.000	TCONS_00055995
BGTCONS_00003034	Scaffold_11_1_contigs	21993883	21994282	+	0.000	0.000	TCONS_00003034
BGTCONS_00003039	Scaffold_11_1_contigs	22157545	22157944	+	0.000	0.000	TCONS_00003039
BGTCONS_00003040	Scaffold_11_1_contigs	22338482	22338881	+	0.000	0.000	TCONS_00003040
BGTCONS_00003087	Scaffold_11_1_contigs	23666787	23667186	+	0.000	0.000	TCONS_00003087
BGTCONS_00003089	Scaffold_11_1_contigs	23693031	23693430	+	0.000	0.000	TCONS_00003089
BGTCONS_00003468	Scaffold_11_1_contigs	40639717	40640116	+	0.000	0.000	TCONS_00003468
BGTCONS_00003543	Scaffold_11_1_contigs	603719	604118	-	0.000	0.000	TCONS_00003543
BGTCONS_00003551	Scaffold_11_1_contigs	1024583	1024982	-	0.000	0.000	TCONS_00003551
BGTCONS_00003858	Scaffold_11_1_contigs	15512857	15513256	-	0.000	0.000	TCONS_00003858
BGTCONS_00003869	Scaffold_11_1_contigs	16011870	16012269	-	0.000	0.000	TCONS_00003869
BGTCONS_00056025	Scaffold_9_1_contigs	43390719	43391118	+	0.000	0.000	TCONS_00056025
BGTCONS_00056032	Scaffold_9_1_contigs	43609520	43609919	+	0.000	0.000	TCONS_00056032
BGTCONS_00056089	Scaffold_9_1_contigs	1761088	1761487	-	0.000	0.000	TCONS_00056089
BGTCONS_00056091	Scaffold_9_1_contigs	2133854	2134253	-	0.000	0.000	TCONS_00054884
BGTCONS_00056163	Scaffold_9_1_contigs	4759733	4760132	-	0.000	0.000	TCONS_00056163
BGTCONS_00056173	Scaffold_9_1_contigs	5166761	5167160	-	0.000	0.000	TCONS_00056173
BGTCONS_00056283	Scaffold_9_1_contigs	10641708	10642107	-	0.000	0.000	TCONS_00056283
BGTCONS_00056456	Scaffold_9_1_contigs	16888685	16889084	-	0.000	0.000	TCONS_00056456
BGTCONS_00056512	Scaffold_9_1_contigs	18110230	18110629	-	0.000	0.000	TCONS_00056512
BGTCONS_00056729	Scaffold_9_1_contigs	26296778	26297177	-	0.000	0.000	TCONS_00056729
BGTCONS_00056764	Scaffold_9_1_contigs	27763139	27763538	-	0.000	0.000	TCONS_00056764
BGTCONS_00056828	Scaffold_9_1_contigs	29934187	29934586	-	0.000	0.000	TCONS_00056828
BGTCONS_00056870	Scaffold_9_1_contigs	31617133	31617532	-	0.000	0.000	TCONS_00056870
BGTCONS_00004020	Scaffold_11_1_contigs	20939185	20939584	-	0.000	0.000	TCONS_00004020
BGTCONS_00004277	Scaffold_11_1_contigs	30304514	30304913	-	0.000	0.000	TCONS_00004277
BGTCONS_00004369	Scaffold_11_1_contigs	35591117	35591516	-	0.000	0.000	TCONS_00004369
BGTCONS_00004702	Scaffold_12_1_contigs	5084248	5084647	+	0.000	0.000	TCONS_00004702
BGTCONS_00004731	Scaffold_12_1_contigs	5513724	5514123	+	0.000	0.000	TCONS_00004731
BGTCONS_00004772	Scaffold_12_1_contigs	7189349	7189748	+	0.000	0.000	TCONS_00004772
BGTCONS_00004803	Scaffold_12_1_contigs	7813870	7814269	+	0.000	0.000	TCONS_00004803
BGTCONS_00004907	Scaffold_12_1_contigs	10769251	10769650	+	0.000	0.000	TCONS_00004907
BGTCONS_00004999	Scaffold_12_1_contigs	13330982	13331381	+	0.000	0.000	TCONS_00004999
BGTCONS_00057168	Scaffold_9_1_contigs	40912877	40913276	-	0.000	0.000	TCONS_00057168
BGTCONS_00057185	Scaffold_9_1_contigs	41328918	41329317	-	0.000	0.000	TCONS_00057185
BGTCONS_00057305	Scaffold_9_1_contigs	45165326	45165725	-	0.000	0.000	TCONS_00057305
BGTCONS_00005077	Scaffold_12_1_contigs	15496292	15496691	+	0.000	0.000	TCONS_00005077
BGTCONS_00005078	Scaffold_12_1_contigs	15519853	15520252	+	0.000	0.000	TCONS_00005078
BGTCONS_00005088	Scaffold_12_1_contigs	16005384	16005783	+	0.000	0.000	TCONS_00005088
BGTCONS_00005101	Scaffold_12_1_contigs	16465164	16465563	+	0.000	0.000	TCONS_00005101
BGTCONS_00005105	Scaffold_12_1_contigs	16537261	16537660	+	0.000	0.000	TCONS_00005105
BGTCONS_00005135	Scaffold_12_1_contigs	17574338	17574737	+	0.000	0.000	TCONS_00006389
BGTCONS_00005211	Scaffold_12_1_contigs	19319401	19319800	+	0.000	0.000	TCONS_00005211
BGTCONS_00005252	Scaffold_12_1_contigs	19919296	19919695	+	0.000	0.000	TCONS_00005252
BGTCONS_00005290	Scaffold_12_1_contigs	21179344	21179743	+	0.000	0.000	TCONS_00005290
BGTCONS_00005313	Scaffold_12_1_contigs	22166485	22166884	+	0.000	0.000	TCONS_00005313
BGTCONS_00005374	Scaffold_12_1_contigs	23091319	23091718	+	0.000	0.000	TCONS_00005374
BGTCONS_00005599	Scaffold_12_1_contigs	32343100	32343499	+	0.000	0.000	TCONS_00005599
BGTCONS_00005631	Scaffold_12_1_contigs	33727756	33728155	+	0.000	0.000	TCONS_00005631
BGTCONS_00005632	Scaffold_12_1_contigs	33756616	33757015	+	0.000	0.000	TCONS_00005632
BGTCONS_00005641	Scaffold_12_1_contigs	34174067	34174466	+	0.000	0.000	TCONS_00006756,TCONS_00005641
BGTCONS_00040139	Scaffold_3_1_contigs	48239414	48239813	+	0.000	0.000	TCONS_00040139
BGTCONS_00040160	Scaffold_3_1_contigs	49490043	49490442	+	0.000	0.000	TCONS_00040160
BGTCONS_00040161	Scaffold_3_1_contigs	49499765	49500164	+	0.000	0.000	TCONS_00040161
BGTCONS_00005833	Scaffold_12_1_contigs	41821908	41822307	+	0.000	0.000	TCONS_00005833
BGTCONS_00006001	Scaffold_12_1_contigs	3859623	3860022	-	0.000	0.000	TCONS_00006001
BGTCONS_00006040	Scaffold_12_1_contigs	5513245	5513644	-	0.000	0.000	TCONS_00006040
BGTCONS_00006111	Scaffold_12_1_contigs	7985524	7985923	-	0.000	0.000	TCONS_00006111
BGTCONS_00006217	Scaffold_12_1_contigs	12021633	12022032	-	0.000	0.000	TCONS_00006217
BGTCONS_00006237	Scaffold_12_1_contigs	13182483	13182882	-	0.000	0.000	TCONS_00006237
BGTCONS_00006389	Scaffold_12_1_contigs	17574458	17574857	-	0.000	0.000	TCONS_00006389
BGTCONS_00006403	Scaffold_12_1_contigs	18186475	18186874	-	0.000	0.000	TCONS_00006403
BGTCONS_00006410	Scaffold_12_1_contigs	18549561	18549960	-	0.000	0.000	TCONS_00006410
BGTCONS_00006411	Scaffold_12_1_contigs	18553585	18553984	-	0.000	0.000	TCONS_00006411
BGTCONS_00006487	Scaffold_12_1_contigs	22059494	22059893	-	0.000	0.000	TCONS_00006487
BGTCONS_00006503	Scaffold_12_1_contigs	23184026	23184425	-	0.000	0.000	TCONS_00006503
BGTCONS_00006556	Scaffold_12_1_contigs	25322996	25323395	-	0.000	0.000	TCONS_00006556
BGTCONS_00006659	Scaffold_12_1_contigs	30336880	30337279	-	0.000	0.000	TCONS_00006659
BGTCONS_00006691	Scaffold_12_1_contigs	31229091	31229490	-	0.000	0.000	TCONS_00006691
BGTCONS_00006696	Scaffold_12_1_contigs	31657912	31658311	-	0.000	0.000	TCONS_00006696
BGTCONS_00006756	Scaffold_12_1_contigs	34173992	34174391	-	0.000	0.000	TCONS_00006756,TCONS_00005641
BGTCONS_00006794	Scaffold_12_1_contigs	36753717	36754116	-	0.000	0.000	TCONS_00006794
BGTCONS_00006805	Scaffold_12_1_contigs	37736127	37736526	-	0.000	0.000	TCONS_00006805
BGTCONS_00006815	Scaffold_12_1_contigs	38334139	38334538	-	0.000	0.000	TCONS_00006815
BGTCONS_00041209	Scaffold_41_1_contigs	735518	735917	-	0.000	0.000	TCONS_00041209
BGTCONS_00041313	Scaffold_44_1_contigs	725059	725458	+	0.000	0.000	TCONS_00041313
BGTCONS_00041315	Scaffold_44_1_contigs	825039	825438	+	0.000	0.000	TCONS_00041315
BGTCONS_00041450	Scaffold_46_1_contigs	107789	108188	-	0.000	0.000	TCONS_00041450
BGTCONS_00041620	Scaffold_4_1_contigs	2585957	2586356	+	0.000	0.000	TCONS_00041620
BGTCONS_00041639	Scaffold_4_1_contigs	3052548	3052947	+	0.000	0.000	TCONS_00041639
BGTCONS_00041694	Scaffold_4_1_contigs	5966122	5966521	+	0.000	0.000	TCONS_00041694
BGTCONS_00041740	Scaffold_4_1_contigs	8716145	8716544	+	0.000	0.000	TCONS_00041740
BGTCONS_00041903	Scaffold_4_1_contigs	14299747	14300146	+	0.000	0.000	TCONS_00041903
BGTCONS_00007017	Scaffold_13_1_contigs	1396161	1396560	+	0.000	0.000	TCONS_00007017
BGTCONS_00007048	Scaffold_13_1_contigs	2709883	2710282	+	0.000	0.000	TCONS_00007048
BGTCONS_00007077	Scaffold_13_1_contigs	3685319	3685718	+	0.000	0.000	TCONS_00007077
BGTCONS_00007109	Scaffold_13_1_contigs	4463111	4463510	+	0.000	0.000	TCONS_00007109
BGTCONS_00007260	Scaffold_13_1_contigs	8587658	8588057	+	0.000	0.000	TCONS_00007260
BGTCONS_00007276	Scaffold_13_1_contigs	9674330	9674729	+	0.000	0.000	TCONS_00007276
BGTCONS_00007351	Scaffold_13_1_contigs	11513405	11513804	+	0.000	0.000	TCONS_00007351
BGTCONS_00007352	Scaffold_13_1_contigs	11537920	11538319	+	0.000	0.000	TCONS_00007352
BGTCONS_00007388	Scaffold_13_1_contigs	13142570	13142969	+	0.000	0.000	TCONS_00007388
BGTCONS_00007412	Scaffold_13_1_contigs	13915287	13915686	+	0.000	0.000	TCONS_00007412
BGTCONS_00007493	Scaffold_13_1_contigs	16632806	16633205	+	0.000	0.000	TCONS_00007493
BGTCONS_00007497	Scaffold_13_1_contigs	16716833	16717232	+	0.000	0.000	TCONS_00007497
BGTCONS_00007848	Scaffold_13_1_contigs	27263861	27264260	+	0.000	0.000	TCONS_00007848
BGTCONS_00007926	Scaffold_13_1_contigs	30148256	30148655	+	0.000	0.000	TCONS_00007926
BGTCONS_00007953	Scaffold_13_1_contigs	31384903	31385302	+	0.000	0.000	TCONS_00009166
BGTCONS_00007988	Scaffold_13_1_contigs	32549475	32549874	+	0.000	0.000	TCONS_00007988
BGTCONS_00042427	Scaffold_4_1_contigs	33291434	33291833	+	0.000	0.000	TCONS_00042427
BGTCONS_00042474	Scaffold_4_1_contigs	34450727	34451126	+	0.000	0.000	TCONS_00042474
BGTCONS_00042521	Scaffold_4_1_contigs	35523408	35523807	+	0.000	0.000	TCONS_00042521
BGTCONS_00042594	Scaffold_4_1_contigs	38057215	38057614	+	0.000	0.000	TCONS_00042594
BGTCONS_00042666	Scaffold_4_1_contigs	40957355	40957754	+	0.000	0.000	TCONS_00042666
BGTCONS_00042723	Scaffold_4_1_contigs	42618165	42618564	+	0.000	0.000	TCONS_00042723
BGTCONS_00042774	Scaffold_4_1_contigs	44162827	44163226	+	0.000	0.000	TCONS_00044104
BGTCONS_00042775	Scaffold_4_1_contigs	44193699	44194098	+	0.000	0.000	TCONS_00042775
BGTCONS_00042776	Scaffold_4_1_contigs	44239336	44239735	+	0.000	0.000	TCONS_00042776
BGTCONS_00042865	Scaffold_4_1_contigs	47465978	47466377	+	0.000	0.000	TCONS_00042865
BGTCONS_00008207	Scaffold_13_1_contigs	40533251	40533650	+	0.000	0.000	TCONS_00008207
BGTCONS_00008253	Scaffold_13_1_contigs	41670610	41671009	+	0.000	0.000	TCONS_00008253
BGTCONS_00008385	Scaffold_13_1_contigs	3619590	3619989	-	0.000	0.000	TCONS_00008385
BGTCONS_00008401	Scaffold_13_1_contigs	3996052	3996451	-	0.000	0.000	TCONS_00008401
BGTCONS_00008643	Scaffold_13_1_contigs	12807502	12807901	-	0.000	0.000	TCONS_00008643
BGTCONS_00008678	Scaffold_13_1_contigs	13701985	13702384	-	0.000	0.000	TCONS_00008678
BGTCONS_00008696	Scaffold_13_1_contigs	14621922	14622321	-	0.000	0.000	TCONS_00008696
BGTCONS_00008698	Scaffold_13_1_contigs	14745020	14745419	-	0.000	0.000	TCONS_00008698
BGTCONS_00043042	Scaffold_4_1_contigs	5654022	5654421	-	0.000	0.000	TCONS_00043042
BGTCONS_00008717	Scaffold_13_1_contigs	15440755	15441154	-	0.000	0.000	TCONS_00008717
BGTCONS_00008744	Scaffold_13_1_contigs	16660184	16660583	-	0.000	0.000	TCONS_00008744
BGTCONS_00043172	Scaffold_4_1_contigs	10562190	10562589	-	0.000	0.000	TCONS_00043172
BGTCONS_00008859	Scaffold_13_1_contigs	20932238	20932637	-	0.000	0.000	TCONS_00008859
BGTCONS_00043216	Scaffold_4_1_contigs	12631910	12632309	-	0.000	0.000	TCONS_00043216
BGTCONS_00043450	Scaffold_4_1_contigs	21489500	21489899	-	0.000	0.000	TCONS_00043450
BGTCONS_00043451	Scaffold_4_1_contigs	21563858	21564257	-	0.000	0.000	TCONS_00043451
BGTCONS_00043495	Scaffold_4_1_contigs	23429040	23429439	-	0.000	0.000	TCONS_00043495
BGTCONS_00043625	Scaffold_4_1_contigs	28155883	28156282	-	0.000	0.000	TCONS_00043625
BGTCONS_00043628	Scaffold_4_1_contigs	28541132	28541531	-	0.000	0.000	TCONS_00043628
BGTCONS_00043642	Scaffold_4_1_contigs	29189408	29189807	-	0.000	0.000	TCONS_00043642
BGTCONS_00043743	Scaffold_4_1_contigs	33291343	33291742	-	0.000	0.000	TCONS_00042427
BGTCONS_00043979	Scaffold_4_1_contigs	40957213	40957612	-	0.000	0.000	TCONS_00042666
BGTCONS_00043998	Scaffold_4_1_contigs	41151097	41151496	-	0.000	0.000	TCONS_00043998
BGTCONS_00009002	Scaffold_13_1_contigs	25538428	25538827	-	0.000	0.000	TCONS_00009002
BGTCONS_00009032	Scaffold_13_1_contigs	26696465	26696864	-	0.000	0.000	TCONS_00009032
BGTCONS_00009166	Scaffold_13_1_contigs	31384846	31385245	-	0.000	0.000	TCONS_00009166
BGTCONS_00009322	Scaffold_13_1_contigs	36451794	36452193	-	0.000	0.000	TCONS_00009322
BGTCONS_00009324	Scaffold_13_1_contigs	36744279	36744678	-	0.000	0.000	TCONS_00009324
BGTCONS_00009349	Scaffold_13_1_contigs	37681463	37681862	-	0.000	0.000	TCONS_00009349
BGTCONS_00009586	Scaffold_14_1_contigs	3332291	3332690	+	0.000	0.000	TCONS_00009586
BGTCONS_00009657	Scaffold_14_1_contigs	5621915	5622314	+	0.000	0.000	TCONS_00009657
BGTCONS_00009792	Scaffold_14_1_contigs	9768382	9768781	+	0.000	0.000	TCONS_00009792
BGTCONS_00044104	Scaffold_4_1_contigs	44162647	44163046	-	0.000	0.000	TCONS_00044104
BGTCONS_00009806	Scaffold_14_1_contigs	10126316	10126715	+	0.000	0.000	TCONS_00009806
BGTCONS_00009824	Scaffold_14_1_contigs	10519137	10519536	+	0.000	0.000	TCONS_00009824
BGTCONS_00009878	Scaffold_14_1_contigs	12286790	12287189	+	0.000	0.000	TCONS_00009878
BGTCONS_00009907	Scaffold_14_1_contigs	12820191	12820590	+	0.000	0.000	TCONS_00009907
BGTCONS_00044266	Scaffold_4_1_contigs	49404091	49404490	-	0.000	0.000	TCONS_00044266
BGTCONS_00009958	Scaffold_14_1_contigs	15165228	15165627	+	0.000	0.000	TCONS_00009958
BGTCONS_00044315	Scaffold_50_1_contigs	385661	386060	-	0.000	0.000	TCONS_00044315
BGTCONS_00044542	Scaffold_57_1_contigs	760381	760780	+	0.000	0.000	TCONS_00044542
BGTCONS_00044621	Scaffold_59_1_contigs	531480	531879	+	0.000	0.000	TCONS_00044621
BGTCONS_00044702	Scaffold_5_1_contigs	4583597	4583996	+	0.000	0.000	TCONS_00044702
BGTCONS_00044703	Scaffold_5_1_contigs	4597006	4597405	+	0.000	0.000	TCONS_00044703
BGTCONS_00045017	Scaffold_5_1_contigs	17443428	17443827	+	0.000	0.000	TCONS_00045017
BGTCONS_00045049	Scaffold_5_1_contigs	19525774	19526173	+	0.000	0.000	TCONS_00045049
BGTCONS_00045147	Scaffold_5_1_contigs	22588019	22588418	+	0.000	0.000	TCONS_00045147
BGTCONS_00045168	Scaffold_5_1_contigs	23285206	23285605	+	0.000	0.000	TCONS_00045168
BGTCONS_00045169	Scaffold_5_1_contigs	23293736	23294135	+	0.000	0.000	TCONS_00045169
BGTCONS_00045170	Scaffold_5_1_contigs	23312395	23312794	+	0.000	0.000	TCONS_00045170
BGTCONS_00045171	Scaffold_5_1_contigs	23330015	23330414	+	0.000	0.000	TCONS_00045171
BGTCONS_00045249	Scaffold_5_1_contigs	27237032	27237431	+	0.000	0.000	TCONS_00045249
BGTCONS_00045373	Scaffold_5_1_contigs	33228133	33228532	+	0.000	0.000	TCONS_00045373
BGTCONS_00045374	Scaffold_5_1_contigs	33280927	33281326	+	0.000	0.000	TCONS_00045374
BGTCONS_00045387	Scaffold_5_1_contigs	33795831	33796230	+	0.000	0.000	TCONS_00045387
BGTCONS_00045480	Scaffold_5_1_contigs	37969418	37969817	+	0.000	0.000	TCONS_00045480
BGTCONS_00045527	Scaffold_5_1_contigs	39708225	39708624	+	0.000	0.000	TCONS_00045527
BGTCONS_00045563	Scaffold_5_1_contigs	41791161	41791560	+	0.000	0.000	TCONS_00045563
BGTCONS_00045804	Scaffold_5_1_contigs	4555074	4555473	-	0.000	0.000	TCONS_00045804
BGTCONS_00045948	Scaffold_5_1_contigs	9500057	9500456	-	0.000	0.000	TCONS_00045948
BGTCONS_00045949	Scaffold_5_1_contigs	9508841	9509240	-	0.000	0.000	TCONS_00045949
BGTCONS_00046120	Scaffold_5_1_contigs	16515972	16516371	-	0.000	0.000	TCONS_00046120
BGTCONS_00046385	Scaffold_5_1_contigs	30051634	30052033	-	0.000	0.000	TCONS_00046385
BGTCONS_00046508	Scaffold_5_1_contigs	33328767	33329166	-	0.000	0.000	TCONS_00046508
