#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_15_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_15_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_15_promoters/0.222796629023836.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_15_promoters/target.clean..pos
BGTCONS_00051423	Scaffold_7_1_contigs	12067321	12067720	-	0.000	0.000	TCONS_00051423
BGTCONS_00051428	Scaffold_7_1_contigs	12165488	12165887	-	0.000	0.000	TCONS_00051428
BGTCONS_00051476	Scaffold_7_1_contigs	15056671	15057070	-	0.000	0.000	TCONS_00051476
BGTCONS_00051660	Scaffold_7_1_contigs	22877298	22877697	-	0.000	0.000	TCONS_00051660
BGTCONS_00051700	Scaffold_7_1_contigs	25095948	25096347	-	0.000	0.000	TCONS_00051700
BGTCONS_00051714	Scaffold_7_1_contigs	26113528	26113927	-	0.000	0.000	TCONS_00051714
BGTCONS_00051738	Scaffold_7_1_contigs	27505560	27505959	-	0.000	0.000	TCONS_00051738
BGTCONS_00051748	Scaffold_7_1_contigs	27796909	27797308	-	0.000	0.000	TCONS_00051748
BGTCONS_00051820	Scaffold_7_1_contigs	30821325	30821724	-	0.000	0.000	TCONS_00051820
BGTCONS_00051899	Scaffold_7_1_contigs	33870945	33871344	-	0.000	0.000	TCONS_00051899
BGTCONS_00051901	Scaffold_7_1_contigs	33885701	33886100	-	0.000	0.000	TCONS_00051901
BGTCONS_00051922	Scaffold_7_1_contigs	34407977	34408376	-	0.000	0.000	TCONS_00051922
BGTCONS_00051923	Scaffold_7_1_contigs	34462793	34463192	-	0.000	0.000	TCONS_00051923
BGTCONS_00051937	Scaffold_7_1_contigs	35009951	35010350	-	0.000	0.000	TCONS_00051937
BGTCONS_00017017	Scaffold_17_1_contigs	8778711	8779110	+	0.000	0.000	TCONS_00017017
BGTCONS_00017073	Scaffold_17_1_contigs	11039614	11040013	+	0.000	0.000	TCONS_00017073
BGTCONS_00017086	Scaffold_17_1_contigs	11297326	11297725	+	0.000	0.000	TCONS_00017086
BGTCONS_00017171	Scaffold_17_1_contigs	13377749	13378148	+	0.000	0.000	TCONS_00017171
BGTCONS_00017249	Scaffold_17_1_contigs	15490400	15490799	+	0.000	0.000	TCONS_00017249
BGTCONS_00017255	Scaffold_17_1_contigs	15765391	15765790	+	0.000	0.000	TCONS_00017255
BGTCONS_00017372	Scaffold_17_1_contigs	20885857	20886256	+	0.000	0.000	TCONS_00017372
BGTCONS_00017385	Scaffold_17_1_contigs	21493783	21494182	+	0.000	0.000	TCONS_00017385
BGTCONS_00017402	Scaffold_17_1_contigs	22351672	22352071	+	0.000	0.000	TCONS_00017402
BGTCONS_00017644	Scaffold_17_1_contigs	31402611	31403010	+	0.000	0.000	TCONS_00017644
BGTCONS_00017727	Scaffold_17_1_contigs	34956767	34957166	+	0.000	0.000	TCONS_00017727
BGTCONS_00017798	Scaffold_17_1_contigs	37980735	37981134	+	0.000	0.000	TCONS_00017798
BGTCONS_00017799	Scaffold_17_1_contigs	38061510	38061909	+	0.000	0.000	TCONS_00017799
BGTCONS_00017808	Scaffold_17_1_contigs	38745896	38746295	+	0.000	0.000	TCONS_00017808
BGTCONS_00017812	Scaffold_17_1_contigs	38886802	38887201	+	0.000	0.000	TCONS_00017812
BGTCONS_00017861	Scaffold_17_1_contigs	1091730	1092129	-	0.000	0.000	TCONS_00017861
BGTCONS_00052231	Scaffold_7_1_contigs	46796141	46796540	-	0.000	0.000	TCONS_00052231
BGTCONS_00017901	Scaffold_17_1_contigs	2791683	2792082	-	0.000	0.000	TCONS_00017901
BGTCONS_00017948	Scaffold_17_1_contigs	4322608	4323007	-	0.000	0.000	TCONS_00017948
BGTCONS_00052319	Scaffold_83_1_contigs	110756	111155	+	0.000	0.000	TCONS_00052319
BGTCONS_00052326	Scaffold_83_1_contigs	57445	57844	-	0.000	0.000	TCONS_00052326
BGTCONS_00052470	Scaffold_8_1_contigs	692964	693363	+	0.000	0.000	TCONS_00052470
BGTCONS_00052514	Scaffold_8_1_contigs	2427089	2427488	+	0.000	0.000	TCONS_00052514
BGTCONS_00052552	Scaffold_8_1_contigs	2972520	2972919	+	0.000	0.000	TCONS_00052552
BGTCONS_00052634	Scaffold_8_1_contigs	5511589	5511988	+	0.000	0.000	TCONS_00052634
BGTCONS_00052733	Scaffold_8_1_contigs	8408713	8409112	+	0.000	0.000	TCONS_00052733
BGTCONS_00052773	Scaffold_8_1_contigs	10092973	10093372	+	0.000	0.000	TCONS_00052773
BGTCONS_00052808	Scaffold_8_1_contigs	11153427	11153826	+	0.000	0.000	TCONS_00052808
BGTCONS_00052812	Scaffold_8_1_contigs	11350160	11350559	+	0.000	0.000	TCONS_00052812
BGTCONS_00052874	Scaffold_8_1_contigs	13849288	13849687	+	0.000	0.000	TCONS_00052874
BGTCONS_00052893	Scaffold_8_1_contigs	14485040	14485439	+	0.000	0.000	TCONS_00052893
BGTCONS_00052904	Scaffold_8_1_contigs	15009989	15010388	+	0.000	0.000	TCONS_00052904
BGTCONS_00052954	Scaffold_8_1_contigs	17445009	17445408	+	0.000	0.000	TCONS_00052954
BGTCONS_00000127	Scaffold_10_1_contigs	2133662	2134061	+	0.000	0.000	TCONS_00000127
BGTCONS_00000153	Scaffold_10_1_contigs	3047441	3047840	+	0.000	0.000	TCONS_00001303
BGTCONS_00000174	Scaffold_10_1_contigs	3497417	3497816	+	0.000	0.000	TCONS_00000174
BGTCONS_00000236	Scaffold_10_1_contigs	5452581	5452980	+	0.000	0.000	TCONS_00000236
BGTCONS_00000259	Scaffold_10_1_contigs	5711092	5711491	+	0.000	0.000	TCONS_00000259
BGTCONS_00000278	Scaffold_10_1_contigs	6358171	6358570	+	0.000	0.000	TCONS_00000278
BGTCONS_00000375	Scaffold_10_1_contigs	10081465	10081864	+	0.000	0.000	TCONS_00000375
BGTCONS_00000480	Scaffold_10_1_contigs	14815618	14816017	+	0.000	0.000	TCONS_00000480
BGTCONS_00000530	Scaffold_10_1_contigs	15738224	15738623	+	0.000	0.000	TCONS_00000530
BGTCONS_00000534	Scaffold_10_1_contigs	15860188	15860587	+	0.000	0.000	TCONS_00000534
BGTCONS_00000697	Scaffold_10_1_contigs	22214898	22215297	+	0.000	0.000	TCONS_00000697
BGTCONS_00000738	Scaffold_10_1_contigs	24420173	24420572	+	0.000	0.000	TCONS_00000738
BGTCONS_00000744	Scaffold_10_1_contigs	24867866	24868265	+	0.000	0.000	TCONS_00000744
BGTCONS_00000774	Scaffold_10_1_contigs	26306419	26306818	+	0.000	0.000	TCONS_00000774
BGTCONS_00000777	Scaffold_10_1_contigs	26378778	26379177	+	0.000	0.000	TCONS_00000777
BGTCONS_00000832	Scaffold_10_1_contigs	28817246	28817645	+	0.000	0.000	TCONS_00000832
BGTCONS_00000870	Scaffold_10_1_contigs	30399768	30400167	+	0.000	0.000	TCONS_00000870
BGTCONS_00018117	Scaffold_17_1_contigs	9674204	9674603	-	0.000	0.000	TCONS_00018117
BGTCONS_00018160	Scaffold_17_1_contigs	11420002	11420401	-	0.000	0.000	TCONS_00018160
BGTCONS_00018435	Scaffold_17_1_contigs	21468752	21469151	-	0.000	0.000	TCONS_00018435
BGTCONS_00018520	Scaffold_17_1_contigs	24689844	24690243	-	0.000	0.000	TCONS_00018520
BGTCONS_00018551	Scaffold_17_1_contigs	26470178	26470577	-	0.000	0.000	TCONS_00018551
BGTCONS_00018553	Scaffold_17_1_contigs	26681426	26681825	-	0.000	0.000	TCONS_00018553
BGTCONS_00018636	Scaffold_17_1_contigs	28879546	28879945	-	0.000	0.000	TCONS_00018636
BGTCONS_00018637	Scaffold_17_1_contigs	28912340	28912739	-	0.000	0.000	TCONS_00018637
BGTCONS_00018649	Scaffold_17_1_contigs	29454160	29454559	-	0.000	0.000	TCONS_00018649
BGTCONS_00018650	Scaffold_17_1_contigs	29465938	29466337	-	0.000	0.000	TCONS_00018650
BGTCONS_00053011	Scaffold_8_1_contigs	20675588	20675987	+	0.000	0.000	TCONS_00053011
BGTCONS_00018703	Scaffold_17_1_contigs	31503463	31503862	-	0.000	0.000	TCONS_00018703
BGTCONS_00053051	Scaffold_8_1_contigs	22320780	22321179	+	0.000	0.000	TCONS_00053051
BGTCONS_00018724	Scaffold_17_1_contigs	32564531	32564930	-	0.000	0.000	TCONS_00018724
BGTCONS_00053063	Scaffold_8_1_contigs	22862058	22862457	+	0.000	0.000	TCONS_00053063
BGTCONS_00053090	Scaffold_8_1_contigs	24218653	24219052	+	0.000	0.000	TCONS_00053090
BGTCONS_00053132	Scaffold_8_1_contigs	25586234	25586633	+	0.000	0.000	TCONS_00053132
BGTCONS_00053144	Scaffold_8_1_contigs	25969038	25969437	+	0.000	0.000	TCONS_00053144
BGTCONS_00018826	Scaffold_17_1_contigs	37195662	37196061	-	0.000	0.000	TCONS_00018826
BGTCONS_00018843	Scaffold_17_1_contigs	37495672	37496071	-	0.000	0.000	TCONS_00018843
BGTCONS_00018875	Scaffold_17_1_contigs	38745834	38746233	-	0.000	0.000	TCONS_00017808
BGTCONS_00018882	Scaffold_17_1_contigs	39429010	39429409	-	0.000	0.000	TCONS_00018882
BGTCONS_00053234	Scaffold_8_1_contigs	30239952	30240351	+	0.000	0.000	TCONS_00053234
BGTCONS_00018900	Scaffold_18_1_contigs	518411	518810	+	0.000	0.000	TCONS_00018900
BGTCONS_00053235	Scaffold_8_1_contigs	30261431	30261830	+	0.000	0.000	TCONS_00053235
BGTCONS_00053246	Scaffold_8_1_contigs	30628820	30629219	+	0.000	0.000	TCONS_00053246
BGTCONS_00018923	Scaffold_18_1_contigs	1530054	1530453	+	0.000	0.000	TCONS_00018923
BGTCONS_00018985	Scaffold_18_1_contigs	4673949	4674348	+	0.000	0.000	TCONS_00018985
BGTCONS_00053410	Scaffold_8_1_contigs	37019573	37019972	+	0.000	0.000	TCONS_00053410
BGTCONS_00053432	Scaffold_8_1_contigs	38010848	38011247	+	0.000	0.000	TCONS_00053432
BGTCONS_00053450	Scaffold_8_1_contigs	38709674	38710073	+	0.000	0.000	TCONS_00053450
BGTCONS_00053456	Scaffold_8_1_contigs	39011403	39011802	+	0.000	0.000	TCONS_00053456
BGTCONS_00053496	Scaffold_8_1_contigs	39630489	39630888	+	0.000	0.000	TCONS_00053496
BGTCONS_00053503	Scaffold_8_1_contigs	39913027	39913426	+	0.000	0.000	TCONS_00053503
BGTCONS_00053619	Scaffold_8_1_contigs	134989	135388	-	0.000	0.000	TCONS_00053619
BGTCONS_00053620	Scaffold_8_1_contigs	142589	142988	-	0.000	0.000	TCONS_00053620
BGTCONS_00053783	Scaffold_8_1_contigs	7153467	7153866	-	0.000	0.000	TCONS_00053783
BGTCONS_00053821	Scaffold_8_1_contigs	8532275	8532674	-	0.000	0.000	TCONS_00053821
BGTCONS_00053825	Scaffold_8_1_contigs	8707609	8708008	-	0.000	0.000	TCONS_00053825
BGTCONS_00053844	Scaffold_8_1_contigs	9923404	9923803	-	0.000	0.000	TCONS_00053844
BGTCONS_00053856	Scaffold_8_1_contigs	11187385	11187784	-	0.000	0.000	TCONS_00053856
BGTCONS_00053895	Scaffold_8_1_contigs	12818238	12818637	-	0.000	0.000	TCONS_00053895
BGTCONS_00053944	Scaffold_8_1_contigs	14339359	14339758	-	0.000	0.000	TCONS_00053944
BGTCONS_00053970	Scaffold_8_1_contigs	15214266	15214665	-	0.000	0.000	TCONS_00053970
BGTCONS_00053987	Scaffold_8_1_contigs	15577457	15577856	-	0.000	0.000	TCONS_00053987
BGTCONS_00001055	Scaffold_10_1_contigs	37627172	37627571	+	0.000	0.000	TCONS_00001055
BGTCONS_00001139	Scaffold_10_1_contigs	40207322	40207721	+	0.000	0.000	TCONS_00001139
BGTCONS_00001145	Scaffold_10_1_contigs	40438146	40438545	+	0.000	0.000	TCONS_00001145
BGTCONS_00001232	Scaffold_10_1_contigs	825671	826070	-	0.000	0.000	TCONS_00001232
BGTCONS_00001251	Scaffold_10_1_contigs	1613431	1613830	-	0.000	0.000	TCONS_00001251
BGTCONS_00001254	Scaffold_10_1_contigs	1642443	1642842	-	0.000	0.000	TCONS_00001254
BGTCONS_00001275	Scaffold_10_1_contigs	2259250	2259649	-	0.000	0.000	TCONS_00001275
BGTCONS_00001303	Scaffold_10_1_contigs	3047485	3047884	-	0.000	0.000	TCONS_00001303
BGTCONS_00001348	Scaffold_10_1_contigs	4487617	4488016	-	0.000	0.000	TCONS_00001348
BGTCONS_00001362	Scaffold_10_1_contigs	4716396	4716795	-	0.000	0.000	TCONS_00001362
BGTCONS_00001400	Scaffold_10_1_contigs	6435522	6435921	-	0.000	0.000	TCONS_00001400
BGTCONS_00001489	Scaffold_10_1_contigs	9639567	9639966	-	0.000	0.000	TCONS_00001489
BGTCONS_00001552	Scaffold_10_1_contigs	12175262	12175661	-	0.000	0.000	TCONS_00001552
BGTCONS_00001571	Scaffold_10_1_contigs	13640700	13641099	-	0.000	0.000	TCONS_00001571
BGTCONS_00001572	Scaffold_10_1_contigs	13645758	13646157	-	0.000	0.000	TCONS_00001572
BGTCONS_00001646	Scaffold_10_1_contigs	14729343	14729742	-	0.000	0.000	TCONS_00001646
BGTCONS_00001657	Scaffold_10_1_contigs	15126001	15126400	-	0.000	0.000	TCONS_00001657
BGTCONS_00001865	Scaffold_10_1_contigs	23959747	23960146	-	0.000	0.000	TCONS_00001865
BGTCONS_00001878	Scaffold_10_1_contigs	24420047	24420446	-	0.000	0.000	TCONS_00000738
BGTCONS_00001944	Scaffold_10_1_contigs	26444887	26445286	-	0.000	0.000	TCONS_00001944
BGTCONS_00001954	Scaffold_10_1_contigs	27271230	27271629	-	0.000	0.000	TCONS_00001954
BGTCONS_00001955	Scaffold_10_1_contigs	27273701	27274100	-	0.000	0.000	TCONS_00001955
BGTCONS_00019013	Scaffold_18_1_contigs	6249521	6249920	+	0.000	0.000	TCONS_00019013
BGTCONS_00019100	Scaffold_18_1_contigs	11117605	11118004	+	0.000	0.000	TCONS_00019100
BGTCONS_00019126	Scaffold_18_1_contigs	11595714	11596113	+	0.000	0.000	TCONS_00019126
BGTCONS_00019161	Scaffold_18_1_contigs	12129380	12129779	+	0.000	0.000	TCONS_00019161
BGTCONS_00019265	Scaffold_18_1_contigs	16498324	16498723	+	0.000	0.000	TCONS_00019265
BGTCONS_00019275	Scaffold_18_1_contigs	17113897	17114296	+	0.000	0.000	TCONS_00019275
BGTCONS_00019332	Scaffold_18_1_contigs	20257342	20257741	+	0.000	0.000	TCONS_00019332
BGTCONS_00019364	Scaffold_18_1_contigs	21669630	21670029	+	0.000	0.000	TCONS_00019364
BGTCONS_00019384	Scaffold_18_1_contigs	22110516	22110915	+	0.000	0.000	TCONS_00019384
BGTCONS_00019416	Scaffold_18_1_contigs	23274615	23275014	+	0.000	0.000	TCONS_00019416
BGTCONS_00019421	Scaffold_18_1_contigs	23297588	23297987	+	0.000	0.000	TCONS_00019421
BGTCONS_00019422	Scaffold_18_1_contigs	23335529	23335928	+	0.000	0.000	TCONS_00019422
BGTCONS_00019423	Scaffold_18_1_contigs	23342250	23342649	+	0.000	0.000	TCONS_00019423
BGTCONS_00019424	Scaffold_18_1_contigs	23348368	23348767	+	0.000	0.000	TCONS_00019424
BGTCONS_00019504	Scaffold_18_1_contigs	27516189	27516588	+	0.000	0.000	TCONS_00019504
BGTCONS_00019550	Scaffold_18_1_contigs	29015774	29016173	+	0.000	0.000	TCONS_00019550
BGTCONS_00019679	Scaffold_18_1_contigs	35643065	35643464	+	0.000	0.000	TCONS_00019679
BGTCONS_00054045	Scaffold_8_1_contigs	17570364	17570763	-	0.000	0.000	TCONS_00054045
BGTCONS_00054046	Scaffold_8_1_contigs	17581363	17581762	-	0.000	0.000	TCONS_00054046
BGTCONS_00054052	Scaffold_8_1_contigs	17739123	17739522	-	0.000	0.000	TCONS_00054052
BGTCONS_00054055	Scaffold_8_1_contigs	17825780	17826179	-	0.000	0.000	TCONS_00054055
BGTCONS_00054057	Scaffold_8_1_contigs	17884280	17884679	-	0.000	0.000	TCONS_00054057
BGTCONS_00019728	Scaffold_18_1_contigs	36907459	36907858	+	0.000	0.000	TCONS_00019728
BGTCONS_00019738	Scaffold_18_1_contigs	37307397	37307796	+	0.000	0.000	TCONS_00019738
BGTCONS_00019739	Scaffold_18_1_contigs	37318386	37318785	+	0.000	0.000	TCONS_00019739
BGTCONS_00019740	Scaffold_18_1_contigs	37335818	37336217	+	0.000	0.000	TCONS_00019740
BGTCONS_00019741	Scaffold_18_1_contigs	37343669	37344068	+	0.000	0.000	TCONS_00019741
BGTCONS_00054082	Scaffold_8_1_contigs	19273979	19274378	-	0.000	0.000	TCONS_00054082
BGTCONS_00054095	Scaffold_8_1_contigs	19690024	19690423	-	0.000	0.000	TCONS_00054095
BGTCONS_00054139	Scaffold_8_1_contigs	21877898	21878297	-	0.000	0.000	TCONS_00054139
BGTCONS_00019818	Scaffold_18_1_contigs	783833	784232	-	0.000	0.000	TCONS_00019818
BGTCONS_00054178	Scaffold_8_1_contigs	23933229	23933628	-	0.000	0.000	TCONS_00054178
BGTCONS_00054249	Scaffold_8_1_contigs	27137401	27137800	-	0.000	0.000	TCONS_00054249
BGTCONS_00054340	Scaffold_8_1_contigs	30277520	30277919	-	0.000	0.000	TCONS_00054340
BGTCONS_00054475	Scaffold_8_1_contigs	35755283	35755682	-	0.000	0.000	TCONS_00054475
BGTCONS_00054478	Scaffold_8_1_contigs	35776002	35776401	-	0.000	0.000	TCONS_00054478
BGTCONS_00054563	Scaffold_8_1_contigs	38352138	38352537	-	0.000	0.000	TCONS_00054563
BGTCONS_00054682	Scaffold_8_1_contigs	44427350	44427749	-	0.000	0.000	TCONS_00054682
BGTCONS_00054720	Scaffold_90_1_contigs	342542	342941	-	0.000	0.000	TCONS_00054720
BGTCONS_00054918	Scaffold_9_1_contigs	3572894	3573293	+	0.000	0.000	TCONS_00054918
BGTCONS_00054924	Scaffold_9_1_contigs	3779287	3779686	+	0.000	0.000	TCONS_00054924
BGTCONS_00054955	Scaffold_9_1_contigs	4913871	4914270	+	0.000	0.000	TCONS_00054955
BGTCONS_00054956	Scaffold_9_1_contigs	4917981	4918380	+	0.000	0.000	TCONS_00054956
BGTCONS_00002061	Scaffold_10_1_contigs	31361086	31361485	-	0.000	0.000	TCONS_00002061
BGTCONS_00002094	Scaffold_10_1_contigs	31935556	31935955	-	0.000	0.000	TCONS_00002094
BGTCONS_00002138	Scaffold_10_1_contigs	34695566	34695965	-	0.000	0.000	TCONS_00002138
BGTCONS_00002401	Scaffold_10_1_contigs	43274417	43274816	-	0.000	0.000	TCONS_00002401
BGTCONS_00002558	Scaffold_11_1_contigs	1293648	1294047	+	0.000	0.000	TCONS_00002558
BGTCONS_00002725	Scaffold_11_1_contigs	7078787	7079186	+	0.000	0.000	TCONS_00002725
BGTCONS_00002726	Scaffold_11_1_contigs	7109529	7109928	+	0.000	0.000	TCONS_00002726
BGTCONS_00002804	Scaffold_11_1_contigs	10731692	10732091	+	0.000	0.000	TCONS_00002804
BGTCONS_00002907	Scaffold_11_1_contigs	16133379	16133778	+	0.000	0.000	TCONS_00002907
BGTCONS_00002908	Scaffold_11_1_contigs	16134920	16135319	+	0.000	0.000	TCONS_00002908
BGTCONS_00055032	Scaffold_9_1_contigs	7121395	7121794	+	0.000	0.000	TCONS_00055032
BGTCONS_00055302	Scaffold_9_1_contigs	17971621	17972020	+	0.000	0.000	TCONS_00055302
BGTCONS_00055342	Scaffold_9_1_contigs	19214125	19214524	+	0.000	0.000	TCONS_00055342
BGTCONS_00055363	Scaffold_9_1_contigs	19806397	19806796	+	0.000	0.000	TCONS_00055363
BGTCONS_00055368	Scaffold_9_1_contigs	19875032	19875431	+	0.000	0.000	TCONS_00055368
BGTCONS_00055494	Scaffold_9_1_contigs	24125937	24126336	+	0.000	0.000	TCONS_00055494
BGTCONS_00055535	Scaffold_9_1_contigs	25735055	25735454	+	0.000	0.000	TCONS_00055535
BGTCONS_00055585	Scaffold_9_1_contigs	27398692	27399091	+	0.000	0.000	TCONS_00055585
BGTCONS_00055586	Scaffold_9_1_contigs	27400867	27401266	+	0.000	0.000	TCONS_00055586
BGTCONS_00055593	Scaffold_9_1_contigs	27766505	27766904	+	0.000	0.000	TCONS_00055593
BGTCONS_00055693	Scaffold_9_1_contigs	31398056	31398455	+	0.000	0.000	TCONS_00055693
BGTCONS_00055872	Scaffold_9_1_contigs	36725247	36725646	+	0.000	0.000	TCONS_00055872
BGTCONS_00055873	Scaffold_9_1_contigs	36733955	36734354	+	0.000	0.000	TCONS_00055873
BGTCONS_00055882	Scaffold_9_1_contigs	37321611	37322010	+	0.000	0.000	TCONS_00055882
BGTCONS_00055896	Scaffold_9_1_contigs	38244215	38244614	+	0.000	0.000	TCONS_00055896
BGTCONS_00055925	Scaffold_9_1_contigs	39638955	39639354	+	0.000	0.000	TCONS_00055925
BGTCONS_00055928	Scaffold_9_1_contigs	39744185	39744584	+	0.000	0.000	TCONS_00055928
BGTCONS_00055983	Scaffold_9_1_contigs	41785753	41786152	+	0.000	0.000	TCONS_00055983
BGTCONS_00003015	Scaffold_11_1_contigs	20579095	20579494	+	0.000	0.000	TCONS_00003015
BGTCONS_00003077	Scaffold_11_1_contigs	23251873	23252272	+	0.000	0.000	TCONS_00003077
BGTCONS_00003078	Scaffold_11_1_contigs	23284942	23285341	+	0.000	0.000	TCONS_00003078
BGTCONS_00003079	Scaffold_11_1_contigs	23299600	23299999	+	0.000	0.000	TCONS_00003079
BGTCONS_00003080	Scaffold_11_1_contigs	23310413	23310812	+	0.000	0.000	TCONS_00003080
BGTCONS_00003155	Scaffold_11_1_contigs	27632826	27633225	+	0.000	0.000	TCONS_00003155
BGTCONS_00003252	Scaffold_11_1_contigs	31014794	31015193	+	0.000	0.000	TCONS_00003252
BGTCONS_00003253	Scaffold_11_1_contigs	31033794	31034193	+	0.000	0.000	TCONS_00003253
BGTCONS_00003362	Scaffold_11_1_contigs	36418228	36418627	+	0.000	0.000	TCONS_00003362
BGTCONS_00003364	Scaffold_11_1_contigs	36444815	36445214	+	0.000	0.000	TCONS_00003364
BGTCONS_00003471	Scaffold_11_1_contigs	40832592	40832991	+	0.000	0.000	TCONS_00004466
BGTCONS_00003482	Scaffold_11_1_contigs	41346012	41346411	+	0.000	0.000	TCONS_00003482
BGTCONS_00003557	Scaffold_11_1_contigs	1413237	1413636	-	0.000	0.000	TCONS_00003557
BGTCONS_00003627	Scaffold_11_1_contigs	4744354	4744753	-	0.000	0.000	TCONS_00003627
BGTCONS_00003628	Scaffold_11_1_contigs	4779661	4780060	-	0.000	0.000	TCONS_00003628
BGTCONS_00003687	Scaffold_11_1_contigs	8758255	8758654	-	0.000	0.000	TCONS_00003687
BGTCONS_00003709	Scaffold_11_1_contigs	9136886	9137285	-	0.000	0.000	TCONS_00003709
BGTCONS_00003716	Scaffold_11_1_contigs	9318363	9318762	-	0.000	0.000	TCONS_00003716
BGTCONS_00003750	Scaffold_11_1_contigs	10764123	10764522	-	0.000	0.000	TCONS_00003750
BGTCONS_00003789	Scaffold_11_1_contigs	12908297	12908696	-	0.000	0.000	TCONS_00003789
BGTCONS_00003797	Scaffold_11_1_contigs	13049912	13050311	-	0.000	0.000	TCONS_00003797
BGTCONS_00003805	Scaffold_11_1_contigs	13208814	13209213	-	0.000	0.000	TCONS_00003805
BGTCONS_00003811	Scaffold_11_1_contigs	13340030	13340429	-	0.000	0.000	TCONS_00003811
BGTCONS_00003816	Scaffold_11_1_contigs	13475853	13476252	-	0.000	0.000	TCONS_00003816
BGTCONS_00003822	Scaffold_11_1_contigs	13654450	13654849	-	0.000	0.000	TCONS_00003822
BGTCONS_00003827	Scaffold_11_1_contigs	13794941	13795340	-	0.000	0.000	TCONS_00003827
BGTCONS_00003829	Scaffold_11_1_contigs	13899087	13899486	-	0.000	0.000	TCONS_00003829
BGTCONS_00003831	Scaffold_11_1_contigs	14222121	14222520	-	0.000	0.000	TCONS_00003831
BGTCONS_00003833	Scaffold_11_1_contigs	14403635	14404034	-	0.000	0.000	TCONS_00003833
BGTCONS_00003917	Scaffold_11_1_contigs	17873373	17873772	-	0.000	0.000	TCONS_00003917
BGTCONS_00003941	Scaffold_11_1_contigs	18919950	18920349	-	0.000	0.000	TCONS_00003941
BGTCONS_00003967	Scaffold_11_1_contigs	19747119	19747518	-	0.000	0.000	TCONS_00003967
BGTCONS_00003980	Scaffold_11_1_contigs	19882728	19883127	-	0.000	0.000	TCONS_00003980
BGTCONS_00056058	Scaffold_9_1_contigs	45356398	45356797	+	0.000	0.000	TCONS_00056058
BGTCONS_00056066	Scaffold_9_1_contigs	414212	414611	-	0.000	0.000	TCONS_00056066
BGTCONS_00056122	Scaffold_9_1_contigs	3322259	3322658	-	0.000	0.000	TCONS_00056122
BGTCONS_00056204	Scaffold_9_1_contigs	6527529	6527928	-	0.000	0.000	TCONS_00056204
BGTCONS_00056217	Scaffold_9_1_contigs	6980817	6981216	-	0.000	0.000	TCONS_00056217
BGTCONS_00056467	Scaffold_9_1_contigs	17204609	17205008	-	0.000	0.000	TCONS_00056467
BGTCONS_00056591	Scaffold_9_1_contigs	21608190	21608589	-	0.000	0.000	TCONS_00056591
BGTCONS_00056720	Scaffold_9_1_contigs	25761395	25761794	-	0.000	0.000	TCONS_00056720
BGTCONS_00056829	Scaffold_9_1_contigs	30035257	30035656	-	0.000	0.000	TCONS_00056829
BGTCONS_00056844	Scaffold_9_1_contigs	30082308	30082707	-	0.000	0.000	TCONS_00056844
BGTCONS_00056865	Scaffold_9_1_contigs	31234490	31234889	-	0.000	0.000	TCONS_00056865
BGTCONS_00056903	Scaffold_9_1_contigs	32655106	32655505	-	0.000	0.000	TCONS_00056903
BGTCONS_00004002	Scaffold_11_1_contigs	20554826	20555225	-	0.000	0.000	TCONS_00004002
BGTCONS_00004149	Scaffold_11_1_contigs	25620680	25621079	-	0.000	0.000	TCONS_00004149
BGTCONS_00004164	Scaffold_11_1_contigs	25894324	25894723	-	0.000	0.000	TCONS_00004164
BGTCONS_00004167	Scaffold_11_1_contigs	26026168	26026567	-	0.000	0.000	TCONS_00004167
BGTCONS_00004230	Scaffold_11_1_contigs	28706205	28706604	-	0.000	0.000	TCONS_00004230
BGTCONS_00004231	Scaffold_11_1_contigs	28711532	28711931	-	0.000	0.000	TCONS_00004231
BGTCONS_00004418	Scaffold_11_1_contigs	38889062	38889461	-	0.000	0.000	TCONS_00004418
BGTCONS_00004466	Scaffold_11_1_contigs	40832726	40833125	-	0.000	0.000	TCONS_00004466
BGTCONS_00004674	Scaffold_12_1_contigs	4021075	4021474	+	0.000	0.000	TCONS_00004674
BGTCONS_00004824	Scaffold_12_1_contigs	8686264	8686663	+	0.000	0.000	TCONS_00004824
BGTCONS_00004825	Scaffold_12_1_contigs	8687133	8687532	+	0.000	0.000	TCONS_00004825
BGTCONS_00004826	Scaffold_12_1_contigs	8696884	8697283	+	0.000	0.000	TCONS_00004826
BGTCONS_00004845	Scaffold_12_1_contigs	9493232	9493631	+	0.000	0.000	TCONS_00004845
BGTCONS_00004928	Scaffold_12_1_contigs	11148692	11149091	+	0.000	0.000	TCONS_00004928
